game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401597906,2023-11-24,Longwood,Delaware St,1,1,19:37,2377,2977,Alston Andrews Turnover.,away,0,0,0,0,FALSE,FALSE,0.8966745368692332,0.5,6,6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,2,1,19:12,2352,2952,Walyn Napper missed Jumper.,home,0,0,0,25,FALSE,FALSE,0.8961541995456332,0.5,6,6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Walyn Napper,NA,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,3,1,19:09,2349,2949,Martaz Robinson Defensive Rebound.,away,0,0,0,3,FALSE,FALSE,0.8960905467834638,0.5,6,6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,4,1,18:55,2335,2935,Jevin Muniz missed Three Point Jumper.,away,0,0,0,14,FALSE,FALSE,0.8957899854129439,0.5,6,6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Jevin Muniz,NA,TRUE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,5,1,18:51,2331,2931,Michael Christmas Defensive Rebound.,home,0,0,0,4,FALSE,FALSE,0.8957030350470887,0.5,6,6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,6,1,18:32,2312,2912,Foul on Raymond Somerville.,away,0,0,0,19,FALSE,TRUE,0.8952833593886949,0.5,6,6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,7,1,18:32,2312,2912,Michael Christmas made Free Throw.,home,1,0,1,0,TRUE,FALSE,0.9036091003233069,0.5230094443683952,6,6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Michael Christmas,NA,FALSE,TRUE,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,8,1,18:32,2312,2912,Michael Christmas made Free Throw.,home,2,0,2,0,TRUE,FALSE,0.9113384386595799,0.545921638731889,6,6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Michael Christmas,NA,FALSE,TRUE,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,9,1,18:07,2287,2887,Foul on Raymond Somerville.,away,2,0,2,25,FALSE,TRUE,0.911029413874711,0.5464770070814524,6,6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,10,1,18:07,2287,2887,Raymond Somerville Turnover.,away,2,0,2,0,FALSE,FALSE,0.911029413874711,0.5464770070814524,6,6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,11,1,17:54,2274,2874,Johnathan Massie missed Three Point Jumper.,home,2,0,2,13,FALSE,FALSE,0.9108632212877913,0.5467682100997949,6,6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Johnathan Massie,NA,TRUE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,12,1,17:51,2271,2871,Jevin Muniz Defensive Rebound.,away,2,0,2,3,FALSE,FALSE,0.9108243167353842,0.5468356278580805,6,6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,13,1,17:49,2269,2869,Foul on Walyn Napper.,home,2,0,2,2,FALSE,TRUE,0.9107982636181933,0.5468806166740243,6,6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,14,1,17:49,2269,2869,Deywilk Tavarez made Free Throw.,away,2,1,1,0,TRUE,FALSE,0.9028572993688929,0.5234920529632237,6,6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Deywilk Tavarez,NA,FALSE,TRUE,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,15,1,17:49,2269,2869,Deywilk Tavarez made Free Throw.,away,2,2,0,0,TRUE,FALSE,0.8942914570819704,0.5,6,6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Deywilk Tavarez,NA,FALSE,TRUE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,16,1,17:27,2247,2847,Johnathan Massie missed Jumper.,home,2,2,0,22,FALSE,FALSE,0.8937603591116632,0.5,6,6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Johnathan Massie,NA,FALSE,FALSE,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,17,1,17:22,2242,2842,Emanuel Richards Offensive Rebound.,home,2,2,0,5,FALSE,FALSE,0.8936373433055185,0.5,6,6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,18,1,17:16,2236,2836,Johnathan Massie missed Three Point Jumper.,home,2,2,0,6,FALSE,FALSE,0.893488574775791,0.5,6,6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Johnathan Massie,NA,TRUE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,19,1,17:14,2234,2834,Delaware State Defensive Rebound.,away,2,2,0,2,FALSE,FALSE,0.8934387047158693,0.5,6,6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,20,1,17:02,2222,2822,Foul on Alston Andrews.,away,2,2,0,12,FALSE,TRUE,0.8931365082052231,0.5,6,6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,21,1,17:02,2222,2822,Alston Andrews Turnover.,away,2,2,0,0,FALSE,FALSE,0.8931365082052231,0.5,6,6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,22,1,16:45,2205,2805,Emanuel Richards Turnover.,home,2,2,0,17,FALSE,FALSE,0.8926995233822631,0.5,6,6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,23,1,16:26,2186,2786,Foul on DA Houston.,home,2,2,0,19,FALSE,TRUE,0.8921985141169908,0.5,6,6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,24,1,16:26,2186,2786,Martaz Robinson made Free Throw.,away,2,3,-1,0,TRUE,FALSE,0.8824190509527533,0.47555520838674514,6,6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Martaz Robinson,NA,FALSE,TRUE,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,25,1,16:26,2186,2786,Martaz Robinson made Free Throw.,away,2,4,-2,0,TRUE,FALSE,0.8718798186089941,0.45122699359142715,6,6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Martaz Robinson,NA,FALSE,TRUE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,26,1,16:08,2168,2768,Elijah Tucker missed Jumper.,home,2,4,-2,18,FALSE,FALSE,0.8711257824336487,0.45081169315445313,6,6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Elijah Tucker,NA,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,27,1,16:07,2167,2767,Delaware State Defensive Rebound.,away,2,4,-2,1,FALSE,FALSE,0.8710834052353603,0.4507885773459459,6,6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,28,1,15:48,2148,2748,Deywilk Tavarez missed Three Point Jumper.,away,2,4,-2,19,FALSE,FALSE,0.870268531006508,0.45034794935478056,6,6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Deywilk Tavarez,NA,TRUE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,29,1,15:46,2146,2746,Longwood Defensive Rebound.,home,2,4,-2,2,FALSE,FALSE,0.8701816790156656,0.45030140449121875,6,6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,30,1,15:46,2146,2746, Official TV Timeout,NA,2,4,-2,0,FALSE,FALSE,0.8701816790156656,0.45030140449121875,6,5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,31,1,15:24,2124,2724,DA Houston missed Three Point Jumper.,home,2,4,-2,22,FALSE,FALSE,0.8692127129879907,0.4497872350353424,6,5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,DA Houston,NA,TRUE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,32,1,15:21,2121,2721,Alston Andrews Defensive Rebound.,away,2,4,-2,3,FALSE,FALSE,0.8690786439176498,0.4497168005953703,6,5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,33,1,15:01,2101,2701,Deywilk Tavarez Turnover.,away,2,4,-2,20,FALSE,FALSE,0.8681729019673081,0.44924515656012415,6,5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,34,1,14:50,2090,2690,Johnathan Massie made Three Point Jumper. Assisted by Michael Christmas.,home,5,4,1,11,TRUE,FALSE,0.8991341219699417,0.5255746628182693,6,5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Johnathan Massie,Michael Christmas,TRUE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,35,1,14:34,2074,2674,Foul on Alston Andrews.,away,5,4,1,16,FALSE,TRUE,0.8987533684747465,0.5257670795551526,6,5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,36,1,14:34,2074,2674,Alston Andrews Turnover.,away,5,4,1,0,FALSE,FALSE,0.8987533684747465,0.5257670795551526,6,5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,37,1,14:09,2049,2649,Jaylen Benard made Three Point Jumper. Assisted by Johnathan Massie.,home,8,4,4,25,TRUE,FALSE,0.9234302109751491,0.6028864477676771,6,5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Jaylen Benard,Johnathan Massie,TRUE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,38,1,13:44,2024,2624,Jevin Muniz missed Jumper.,away,8,4,4,25,FALSE,FALSE,0.9232068306424859,0.6040652021375602,6,5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Jevin Muniz,NA,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,39,1,13:44,2024,2624,Jaylen Benard Block.,home,8,4,4,0,FALSE,FALSE,0.9232068306424859,0.6040652021375602,6,5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,40,1,13:36,2016,2616,Johnathan Massie Defensive Rebound.,home,8,4,4,8,FALSE,FALSE,0.9231335361694668,0.6044452561239052,6,5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,41,1,13:20,2000,2600,Michael Christmas made Jumper.,home,10,4,6,16,TRUE,FALSE,0.9368620951262235,0.6549411613245076,6,5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Michael Christmas,NA,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,42,1,13:03,1983,2583,Martaz Robinson missed Three Point Jumper.,away,10,4,6,17,FALSE,FALSE,0.9368288147112674,0.6561023630849655,6,5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Martaz Robinson,NA,TRUE,FALSE,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,43,1,13:01,1981,2581,Jevin Muniz Offensive Rebound.,away,10,4,6,2,FALSE,FALSE,0.936824783819454,0.656239559239424,6,5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,44,1,12:47,1967,2567,Kyle Johnson made Dunk. Assisted by Jevin Muniz.,away,10,6,4,14,TRUE,FALSE,0.9226667901098681,0.6068056200258652,6,5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Kyle Johnson,Jevin Muniz,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,45,1,12:24,1944,2544,Foul on Wesley Oba.,away,10,6,4,23,FALSE,TRUE,0.9224379353988043,0.607934188130826,6,5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,46,1,12:24,1944,2544,Michael Christmas made Free Throw.,home,11,6,5,0,TRUE,FALSE,0.929929107518643,0.6337401944534309,6,5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Michael Christmas,NA,FALSE,TRUE,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,47,1,12:24,1944,2544,Michael Christmas made Free Throw.,home,12,6,6,0,TRUE,FALSE,0.9367463735618786,0.6588009434086132,6,5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Michael Christmas,NA,FALSE,TRUE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,48,1,12:05,1925,2525,Deywilk Tavarez Turnover.,away,12,6,6,19,FALSE,FALSE,0.9367034155047269,0.6601335065627836,6,5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,49,1,12:05,1925,2525,DA Houston Steal.,home,12,6,6,0,FALSE,FALSE,0.9367034155047269,0.6601335065627836,6,5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,50,1,11:59,1919,2519,DA Houston Turnover.,home,12,6,6,6,FALSE,FALSE,0.9366885913566246,0.6605545475273217,6,5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,51,1,11:59,1919,2519,Deywilk Tavarez Steal.,away,12,6,6,0,FALSE,FALSE,0.9366885913566246,0.6605545475273217,6,5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,52,1,11:56,1916,2516,Deywilk Tavarez Turnover.,away,12,6,6,3,FALSE,FALSE,0.9366808430084446,0.6607648392197708,6,5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,53,1,11:56,1916,2516, Official TV Timeout,NA,12,6,6,0,FALSE,FALSE,0.9366808430084446,0.6607648392197708,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,54,1,11:46,1906,2506,DA Houston Turnover.,home,12,6,6,10,FALSE,FALSE,0.9366534635110226,0.6614648825873732,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,55,1,11:46,1906,2506,Martaz Robinson Steal.,away,12,6,6,0,FALSE,FALSE,0.9366534635110226,0.6614648825873732,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,56,1,11:36,1896,2496,Martaz Robinson made Jumper.,away,12,8,4,10,TRUE,FALSE,0.9219309327152331,0.6103145445116246,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Martaz Robinson,NA,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,57,1,11:21,1881,2481,DA Houston made Three Point Jumper. Assisted by Jesper Granlund.,home,15,8,7,15,TRUE,FALSE,0.9429625783050877,0.6879550535289436,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,DA Houston,Jesper Granlund,TRUE,FALSE,Longwood,Delaware St,FALSE
