game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401597906,2023-11-24,Longwood,Delaware St,58,1,11:00,1860,2460,Kyle Johnson missed Jumper.,away,15,8,7,21,FALSE,FALSE,0.9429540132883363,0.6895984421855923,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Kyle Johnson,NA,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,59,1,10:55,1855,2455,Elijah Tucker Defensive Rebound.,home,15,8,7,5,FALSE,FALSE,0.9429510813164269,0.6899899647557874,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,60,1,10:52,1852,2452,Foul on Dean Shepherd.,away,15,8,7,3,FALSE,TRUE,0.9429491767615995,0.6902249755895877,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,61,1,10:52,1852,2452,Johnathan Massie missed Free Throw.,home,15,8,7,0,FALSE,FALSE,0.9429491767615995,0.6902249755895877,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Johnathan Massie,NA,FALSE,TRUE,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,62,1,10:52,1852,2452,Longwood Offensive Rebound.,home,15,8,7,0,FALSE,FALSE,0.9429491767615995,0.6902249755895877,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,63,1,10:52,1852,2452,Johnathan Massie made Free Throw.,home,16,8,8,0,TRUE,FALSE,0.9488031295724825,0.7141496947118547,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Johnathan Massie,NA,FALSE,TRUE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,64,1,10:22,1822,2422,Martaz Robinson missed Jumper.,away,16,8,8,30,FALSE,FALSE,0.9488580995215212,0.716719935116513,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Martaz Robinson,NA,FALSE,FALSE,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,65,1,10:22,1822,2422,Delaware State Offensive Rebound.,away,16,8,8,0,FALSE,FALSE,0.9488580995215212,0.716719935116513,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,66,1,10:22,1822,2422,Foul on Johnathan Massie.,home,16,8,8,0,FALSE,TRUE,0.9488580995215212,0.716719935116513,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,67,1,10:10,1810,2410,Martaz Robinson made Jumper.,away,16,10,6,12,TRUE,FALSE,0.93629949557133,0.6681892132170195,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Martaz Robinson,NA,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,68,1,9:38,1778,2378,Jesper Granlund made Three Point Jumper. Assisted by DA Houston.,home,19,10,9,32,TRUE,FALSE,0.9543736515682468,0.7437348850815991,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Jesper Granlund,DA Houston,TRUE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,69,1,9:15,1755,2355,Jevin Muniz missed Three Point Jumper.,away,19,10,9,23,FALSE,FALSE,0.9544641406942264,0.7458861153253847,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Jevin Muniz,NA,TRUE,FALSE,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,70,1,9:15,1755,2355,Wesley Oba Offensive Rebound.,away,19,10,9,0,FALSE,FALSE,0.9544641406942264,0.7458861153253847,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,71,1,9:04,1744,2344,Jevin Muniz made Three Point Jumper. Assisted by Deywilk Tavarez.,away,19,13,6,11,TRUE,FALSE,0.9360110314364702,0.6729409898145094,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Jevin Muniz,Deywilk Tavarez,TRUE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,72,1,8:30,1710,2310,Jesper Granlund missed Jumper.,home,19,13,6,34,FALSE,FALSE,0.9358666388646384,0.6754739337532674,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Jesper Granlund,NA,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,73,1,8:27,1707,2307,Martaz Robinson Defensive Rebound.,away,19,13,6,3,FALSE,FALSE,0.9358543580384217,0.6757009428509322,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,74,1,8:23,1703,2303,Wesley Oba missed Layup.,away,19,13,6,4,FALSE,FALSE,0.935838132124834,0.6760045809293511,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Wesley Oba,NA,FALSE,FALSE,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,75,1,8:23,1703,2303,Jesper Granlund Block.,home,19,13,6,0,FALSE,FALSE,0.935838132124834,0.6760045809293511,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,76,1,8:23,1703,2303,Delaware State Offensive Rebound.,away,19,13,6,0,FALSE,FALSE,0.935838132124834,0.6760045809293511,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,77,1,8:07,1687,2287,Deywilk Tavarez missed Jumper.,away,19,13,6,16,FALSE,FALSE,0.9357747313500692,0.6772296188321093,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Deywilk Tavarez,NA,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,78,1,8:06,1686,2286,Longwood Defensive Rebound.,home,19,13,6,1,FALSE,FALSE,0.9357705925385883,0.6773061433355478,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,79,1,7:50,1670,2270,Johnathan Massie missed Three Point Jumper.,home,19,13,6,16,FALSE,FALSE,0.9356946805663383,0.678513951931412,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Johnathan Massie,NA,TRUE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,80,1,7:47,1667,2267,Jevin Muniz Defensive Rebound.,away,19,13,6,3,FALSE,FALSE,0.935678531844896,0.678737222331306,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,81,1,7:44,1664,2264,Jevin Muniz made Jumper.,away,19,15,4,3,TRUE,FALSE,0.9188956514765461,0.6223017985219526,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Jevin Muniz,NA,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,82,1,7:23,1643,2243,Emanuel Richards Turnover.,home,19,15,4,21,FALSE,FALSE,0.9185573735759217,0.6234055504732093,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,83,1,7:02,1622,2222,Cameron Stitt missed Layup.,away,19,15,4,21,FALSE,FALSE,0.9181946676970839,0.6244898258725877,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Cameron Stitt,NA,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,84,1,7:02,1622,2222,Szymon Zapala Block.,home,19,15,4,0,FALSE,FALSE,0.9181946676970839,0.6244898258725877,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,85,1,7:02,1622,2222,DA Houston Defensive Rebound.,home,19,15,4,0,FALSE,FALSE,0.9181946676970839,0.6244898258725877,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,86,1,6:50,1610,2210,Emanuel Richards made Dunk. Assisted by DA Houston.,home,21,15,6,12,TRUE,FALSE,0.9352831839992096,0.6828513181021846,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Emanuel Richards,DA Houston,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,87,1,6:33,1593,2193,Alston Andrews missed Jumper.,away,21,15,6,17,FALSE,FALSE,0.9351425958900719,0.6840546633369661,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Alston Andrews,NA,FALSE,FALSE,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,88,1,6:33,1593,2193,Longwood Defensive Rebound.,home,21,15,6,0,FALSE,FALSE,0.9351425958900719,0.6840546633369661,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,89,1,6:33,1593,2193,Foul on Martaz Robinson.,away,21,15,6,0,FALSE,TRUE,0.9351425958900719,0.6840546633369661,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,90,1,6:33,1593,2193,Johnathan Massie missed Free Throw.,home,21,15,6,0,FALSE,FALSE,0.9351425958900719,0.6840546633369661,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Johnathan Massie,NA,FALSE,TRUE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,91,1,6:33,1593,2193,Alston Andrews Defensive Rebound.,away,21,15,6,0,FALSE,FALSE,0.9351425958900719,0.6840546633369661,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,92,1,6:17,1577,2177,Foul on Elijah Tucker.,home,21,15,6,16,FALSE,TRUE,0.935005647826793,0.68518865962811,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,93,1,6:17,1577,2177,Raymond Somerville missed Free Throw.,away,21,15,6,0,FALSE,FALSE,0.935005647826793,0.68518865962811,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Raymond Somerville,NA,FALSE,TRUE,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,94,1,6:17,1577,2177,Delaware State Offensive Rebound.,away,21,15,6,0,FALSE,FALSE,0.935005647826793,0.68518865962811,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,95,1,6:17,1577,2177,Raymond Somerville made Free Throw.,away,21,16,5,0,TRUE,FALSE,0.9266702967877325,0.6565823013823624,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Raymond Somerville,NA,FALSE,TRUE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,96,1,6:05,1565,2165,Michael Christmas Turnover.,home,21,16,5,12,FALSE,FALSE,0.9265089104912712,0.6573272434263855,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,97,1,6:05,1565,2165,Martaz Robinson Steal.,away,21,16,5,0,FALSE,FALSE,0.9265089104912712,0.6573272434263855,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,98,1,6:01,1561,2161,Foul on DA Houston.,home,21,16,5,4,FALSE,TRUE,0.92645494274785,0.6575767937541211,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,99,1,6:01,1561,2161,Jevin Muniz made Free Throw.,away,21,17,4,0,TRUE,FALSE,0.9170530703750203,0.6276179572889758,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Jevin Muniz,NA,FALSE,TRUE,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,100,1,6:01,1561,2161,Jevin Muniz made Free Throw.,away,21,18,3,0,TRUE,FALSE,0.9065704880030021,0.5966457828145044,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Jevin Muniz,NA,FALSE,TRUE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,101,1,5:41,1541,2141,Foul on Wesley Oba.,away,21,18,3,20,FALSE,TRUE,0.9060451067841945,0.5974545986237503,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,102,1,5:41,1541,2141,Johnathan Massie missed Free Throw.,home,21,18,3,0,FALSE,FALSE,0.9060451067841945,0.5974545986237503,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Johnathan Massie,NA,FALSE,TRUE,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,103,1,5:41,1541,2141,Longwood Offensive Rebound.,home,21,18,3,0,FALSE,FALSE,0.9060451067841945,0.5974545986237503,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,104,1,5:41,1541,2141,Johnathan Massie made Free Throw.,home,22,18,4,0,TRUE,FALSE,0.9166668560994448,0.6286649934486896,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Johnathan Massie,NA,FALSE,TRUE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,105,1,5:13,1513,2113,Alston Andrews missed Jumper.,away,22,18,4,28,FALSE,FALSE,0.9161313741018949,0.6301735682685659,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Alston Andrews,NA,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,106,1,5:11,1511,2111,Emanuel Richards Defensive Rebound.,home,22,18,4,2,FALSE,FALSE,0.9160936749125572,0.6302837384202128,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,107,1,4:59,1499,2099,Johnathan Massie made Three Point Jumper. Assisted by Emanuel Richards.,home,25,18,7,12,TRUE,FALSE,0.942118750847577,0.718803782488905,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Johnathan Massie,Emanuel Richards,TRUE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,108,1,4:36,1476,2076,Martaz Robinson made Jumper.,away,25,20,5,23,TRUE,FALSE,0.9253689287229835,0.6631810280394538,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Martaz Robinson,NA,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,109,1,4:23,1463,2063,Johnathan Massie missed Three Point Jumper.,home,25,20,5,13,FALSE,FALSE,0.9252271178498724,0.6641149573752267,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Johnathan Massie,NA,TRUE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,110,1,4:21,1461,2061,Wesley Oba Defensive Rebound.,away,25,20,5,2,FALSE,FALSE,0.9252062013638577,0.6642610420963008,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,111,1,4:16,1456,2056,Deywilk Tavarez missed Jumper.,away,25,20,5,5,FALSE,FALSE,0.9251550383410545,0.6646291945370632,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Deywilk Tavarez,NA,FALSE,FALSE,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,112,1,4:12,1452,2052,Deywilk Tavarez Offensive Rebound.,away,25,20,5,4,FALSE,FALSE,0.9251153122772177,0.6649268182617419,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,113,1,4:11,1451,2051,Deywilk Tavarez missed Layup.,away,25,20,5,1,FALSE,FALSE,0.9251055535830014,0.6650016647134439,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Deywilk Tavarez,NA,FALSE,FALSE,Delaware St,Longwood,FALSE
