game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401597906,2023-11-24,Longwood,Delaware St,114,1,4:11,1451,2051,Longwood Defensive Rebound.,home,25,20,5,0,FALSE,FALSE,0.9251055535830014,0.6650016647134439,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,115,1,3:59,1439,2039,Johnathan Massie missed Jumper.,home,25,20,5,12,FALSE,FALSE,0.9249845078225951,0.6658923125143952,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Johnathan Massie,NA,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,116,1,3:55,1435,2035,Martaz Robinson Defensive Rebound.,away,25,20,5,4,FALSE,FALSE,0.9249415724512601,0.6661839635394555,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,117,1,3:47,1427,2027,Foul on Jaylen Benard.,home,25,20,5,8,FALSE,TRUE,0.9248521029352007,0.6667601854104886,6,4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,118,1,3:47,1427,2027, Official TV Timeout,NA,25,20,5,0,FALSE,FALSE,0.9248521029352007,0.6667601854104886,6,3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,119,1,3:40,1420,2020,Alston Andrews made Jumper.,away,25,22,3,7,TRUE,FALSE,0.9029704841523873,0.6028810203387053,6,3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Alston Andrews,NA,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,120,1,3:24,1404,2004,Jaylen Benard missed Layup.,home,25,22,3,16,FALSE,FALSE,0.9025436233223706,0.6036035227120174,6,3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Jaylen Benard,NA,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,121,1,3:20,1400,2000,Kyle Johnson Defensive Rebound.,away,25,22,3,4,FALSE,FALSE,0.9024345775595807,0.6037819215037198,6,3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,122,1,2:58,1378,1978,Martaz Robinson missed Three Point Jumper.,away,25,22,3,22,FALSE,FALSE,0.9018210368514957,0.6047528655005591,6,3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Martaz Robinson,NA,TRUE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,123,1,2:56,1376,1976,Elijah Tucker Defensive Rebound.,home,25,22,3,2,FALSE,FALSE,0.9017642658324292,0.60484058984326206,6,3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,124,1,2:37,1357,1957,Foul on Raymond Somerville.,away,25,22,3,19,FALSE,TRUE,0.9012187730825713,0.6056734917507001,6,3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,125,1,2:37,1357,1957,DA Houston made Free Throw.,home,26,22,4,0,TRUE,FALSE,0.9132432770951533,0.63927428089133,6,3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,DA Houston,NA,FALSE,TRUE,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,126,1,2:37,1357,1957,DA Houston made Free Throw.,home,27,22,5,0,TRUE,FALSE,0.9239276086235108,0.6715645092322191,6,3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,DA Houston,NA,FALSE,TRUE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,127,1,2:12,1332,1932,Martaz Robinson missed Jumper.,away,27,22,5,25,FALSE,FALSE,0.923570781907479,0.6732661588863034,6,3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Martaz Robinson,NA,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,128,1,2:09,1329,1929,Jaylen Benard Defensive Rebound.,home,27,22,5,3,FALSE,FALSE,0.923528216549384,0.6734728230279744,6,3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,129,1,2:05,1325,1925,Jaylen Benard made Jumper.,home,29,22,7,4,TRUE,FALSE,0.941616042880871,0.7340502588757473,6,3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Jaylen Benard,NA,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,130,1,1:52,1312,1912,Deywilk Tavarez made Three Point Jumper.,away,29,25,4,13,TRUE,FALSE,0.9123001308699381,0.6418650212767738,6,3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Deywilk Tavarez,NA,TRUE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,131,1,1:35,1295,1895,Johan Nziemi made Layup. Assisted by Jaylen Benard.,home,31,25,6,17,TRUE,FALSE,0.9328719072282082,0.7072116971792987,6,3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Johan Nziemi,Jaylen Benard,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,132,1,1:16,1276,1876,Martaz Robinson made Jumper.,away,31,27,4,19,TRUE,FALSE,0.9115761530692313,0.6440759323687416,6,3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Martaz Robinson,NA,FALSE,FALSE,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,133,1,1:16,1276,1876,Foul on Johnathan Massie.,home,31,27,4,0,FALSE,TRUE,0.9115761530692313,0.6440759323687416,6,3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,134,1,1:16,1276,1876,Wesley Oba made Free Throw.,away,31,28,3,0,TRUE,FALSE,0.8988724578730859,0.6094079884580894,6,3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Wesley Oba,NA,FALSE,TRUE,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,135,1,1:16,1276,1876,Wesley Oba made Free Throw.,away,31,29,2,0,TRUE,FALSE,0.8845747449065443,0.5735988234035151,6,3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Wesley Oba,NA,FALSE,TRUE,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,136,1,1:16,1276,1876,Delaware State  Timeout,away,31,29,2,0,FALSE,FALSE,0.8845747449065443,0.5735988234035151,6,2,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,137,1,0:50,1250,1850,Foul on Wesley Oba.,away,31,29,2,26,FALSE,TRUE,0.8835787819407971,0.5745194152149439,6,2,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,138,1,0:50,1250,1850,Johan Nziemi made Free Throw.,home,32,29,3,0,TRUE,FALSE,0.8981579573682458,0.6107514172356809,6,2,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Johan Nziemi,NA,FALSE,TRUE,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,139,1,0:50,1250,1850,Johan Nziemi made Free Throw.,home,33,29,4,0,TRUE,FALSE,0.9110951165295305,0.6458002321337132,6,2,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Johan Nziemi,NA,FALSE,TRUE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,140,1,0:27,1227,1827,Martaz Robinson missed Jumper.,away,33,29,4,23,FALSE,FALSE,0.9107130034030522,0.6474427385605481,6,2,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Martaz Robinson,NA,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,141,1,0:24,1224,1824,Johan Nziemi Defensive Rebound.,home,33,29,4,3,FALSE,FALSE,0.9106667745049154,0.6476662610968932,6,2,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,142,1,0:23,1223,1823,Longwood  Timeout,home,33,29,4,1,FALSE,FALSE,0.9106515663420515,0.6477412756690639,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,143,1,0:04,1204,1804,Johan Nziemi made Dunk. Assisted by DA Houston.,home,35,29,6,19,TRUE,FALSE,0.9325205895045531,0.7157232584348832,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Johan Nziemi,DA Houston,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,144,1,0:00,1200,1800,Deywilk Tavarez made Three Point Jumper.,away,35,32,3,4,TRUE,FALSE,0.8969113613888706,0.613652136749738,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Deywilk Tavarez,NA,TRUE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,145,1,0:00,1200,1800,End of 1st half,NA,35,32,3,0,FALSE,FALSE,0.8969113613888706,0.613652136749738,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,NA,FALSE
401597906,2023-11-24,Longwood,Delaware St,146,2,19:37,1177,1777,Martaz Robinson missed Three Point Jumper.,away,35,32,3,23,FALSE,FALSE,0.896357502511201,0.6150048847102233,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Martaz Robinson,NA,TRUE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,147,2,19:35,1175,1775,Johnathan Massie Defensive Rebound.,home,35,32,3,2,FALSE,FALSE,0.8963088408151723,0.6151202253133851,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,148,2,19:17,1157,1757,Szymon Zapala made Jumper.,home,37,32,5,18,TRUE,FALSE,0.9218405385914319,0.6875539995824144,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Szymon Zapala,NA,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,149,2,18:57,1137,1737,Raymond Somerville missed Jumper.,away,37,32,5,20,FALSE,FALSE,0.9216896286105386,0.6892575389117506,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Raymond Somerville,NA,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,150,2,18:53,1133,1733,DA Houston Defensive Rebound.,home,37,32,5,4,FALSE,FALSE,0.9216594444010008,0.6895970986938544,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,151,2,18:44,1124,1724,DA Houston made Three Point Jumper. Assisted by Johnathan Massie.,home,40,32,8,9,TRUE,FALSE,0.9500391147684133,0.7829424178949111,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,DA Houston,Johnathan Massie,TRUE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,152,2,18:15,1095,1695,Martaz Robinson made Three Point Jumper. Assisted by Deywilk Tavarez.,away,40,35,5,29,TRUE,FALSE,0.9213846689094336,0.6928517873917207,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Martaz Robinson,Deywilk Tavarez,TRUE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,153,2,18:01,1081,1681,DA Houston Turnover.,home,40,35,5,14,FALSE,FALSE,0.9212938772056817,0.694083577181963,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,154,2,18:01,1081,1681,Martaz Robinson Steal.,away,40,35,5,0,FALSE,FALSE,0.9212938772056817,0.694083577181963,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,155,2,17:55,1075,1675,Martaz Robinson Turnover.,away,40,35,5,6,FALSE,FALSE,0.9212575413972227,0.6946201754462421,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,156,2,17:55,1075,1675,Jesper Granlund Steal.,home,40,35,5,0,FALSE,FALSE,0.9212575413972227,0.6946201754462421,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,157,2,17:48,1068,1668,Szymon Zapala made Dunk. Assisted by Jesper Granlund.,home,42,35,7,7,TRUE,FALSE,0.9420743170173523,0.7603715676694172,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Szymon Zapala,Jesper Granlund,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,158,2,17:41,1061,1661,Foul on Szymon Zapala.,home,42,35,7,7,FALSE,TRUE,0.94211242545141,0.7611453367399043,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,159,2,17:23,1043,1643,Deywilk Tavarez made Three Point Jumper.,away,42,38,4,18,TRUE,FALSE,0.9080601630410366,0.661215259615704,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Deywilk Tavarez,NA,TRUE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,160,2,17:23,1043,1643,Foul on Emanuel Richards.,home,42,38,4,0,FALSE,TRUE,0.9080601630410366,0.661215259615704,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,161,2,17:23,1043,1643,Deywilk Tavarez missed Free Throw.,away,42,38,4,0,FALSE,FALSE,0.9080601630410366,0.661215259615704,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Deywilk Tavarez,NA,FALSE,TRUE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,162,2,17:22,1042,1642,Johnathan Massie Defensive Rebound.,home,42,38,4,1,FALSE,FALSE,0.9080479912929625,0.6612975704393403,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,163,2,16:58,1018,1618,Johnathan Massie Turnover.,home,42,38,4,24,FALSE,FALSE,0.9077757715332955,0.6633463640001345,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,164,2,16:58,1018,1618,Martaz Robinson Steal.,away,42,38,4,0,FALSE,FALSE,0.9077757715332955,0.6633463640001345,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,165,2,16:45,1005,1605,Raymond Somerville Turnover.,away,42,38,4,13,FALSE,FALSE,0.9076462104714508,0.664522032389907,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,166,2,16:30,990,1590,Szymon Zapala Turnover.,home,42,38,4,15,FALSE,FALSE,0.9075146570409942,0.6659445398028804,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,167,2,16:13,973,1573,Deywilk Tavarez missed Jumper.,away,42,38,4,17,FALSE,FALSE,0.907391398806654,0.6676514613734914,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Deywilk Tavarez,NA,FALSE,FALSE,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,168,2,16:13,973,1573,Delaware State Offensive Rebound.,away,42,38,4,0,FALSE,FALSE,0.907391398806654,0.6676514613734914,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,169,2,16:13,973,1573,Foul on Szymon Zapala.,home,42,38,4,0,FALSE,TRUE,0.907391398806654,0.6676514613734914,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,170,2,16:01,961,1561,Jevin Muniz made Layup.,away,42,40,2,12,TRUE,FALSE,0.8732185143916736,0.5869970884367163,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Jevin Muniz,NA,FALSE,FALSE,Delaware St,Longwood,FALSE
