game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401597906,2023-11-24,Longwood,Delaware St,171,2,15:40,940,1540,Michael Christmas missed Layup.,home,42,40,2,21,FALSE,FALSE,0.872522719200897,0.5880758823746008,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Michael Christmas,NA,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,172,2,15:36,936,1536,Raymond Somerville Defensive Rebound.,away,42,40,2,4,FALSE,FALSE,0.8723923474513041,0.5882689342054742,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,173,2,15:31,931,1531,Deywilk Tavarez made Jumper.,away,42,42,0,5,TRUE,FALSE,0.826788158444891,0.5,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Deywilk Tavarez,NA,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,174,2,15:16,916,1516,Walyn Napper made Jumper.,home,44,42,2,15,TRUE,FALSE,0.8717496845951708,0.589188608596809,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Walyn Napper,NA,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,175,2,14:53,893,1493,Deywilk Tavarez missed Three Point Jumper.,away,44,42,2,23,FALSE,FALSE,0.8710269955233196,0.5901825596212094,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Deywilk Tavarez,NA,TRUE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,176,2,14:49,889,1489,Jaylen Benard Defensive Rebound.,home,44,42,2,4,FALSE,FALSE,0.8709028138025352,0.5903517647975272,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,177,2,14:44,884,1484,Walyn Napper made Layup. Assisted by Jesper Granlund.,home,46,42,4,5,TRUE,FALSE,0.9066907130016656,0.6753720389102013,6,1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Walyn Napper,Jesper Granlund,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,178,2,14:39,879,1479,Delaware State  Timeout,away,46,42,4,5,FALSE,FALSE,0.9066486434509375,0.6757540743781404,6,0,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,179,2,14:39,879,1479, Official TV Timeout,NA,46,42,4,0,FALSE,FALSE,0.9066486434509375,0.6757540743781404,6,-1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,180,2,14:19,859,1459,Jevin Muniz made Jumper.,away,46,44,2,20,TRUE,FALSE,0.869982329927585,0.5916239509276736,6,-1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Jevin Muniz,NA,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,181,2,14:08,848,1448,Michael Christmas missed Layup.,home,46,44,2,11,FALSE,FALSE,0.8696484532835302,0.5921049334321792,6,-1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Michael Christmas,NA,FALSE,FALSE,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,182,2,14:08,848,1448,Raymond Somerville Block.,away,46,44,2,0,FALSE,FALSE,0.8696484532835302,0.5921049334321792,6,-1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,183,2,14:04,844,1444,Walyn Napper Offensive Rebound.,home,46,44,2,4,FALSE,FALSE,0.8695273689608108,0.5922835100592014,6,-1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,184,2,13:58,838,1438,Foul on Martaz Robinson.,away,46,44,2,6,FALSE,TRUE,0.8693459932754916,0.5925558608050312,6,-1,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,185,2,13:58,838,1438, Official TV Timeout,NA,46,44,2,0,FALSE,FALSE,0.8693459932754916,0.5925558608050312,6,-2,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,186,2,13:37,817,1417,Johnathan Massie missed Jumper.,home,46,44,2,21,FALSE,FALSE,0.8687124993421138,0.5935627864884584,6,-2,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Johnathan Massie,NA,FALSE,FALSE,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,187,2,13:34,814,1414,Johnathan Massie Offensive Rebound.,home,46,44,2,3,FALSE,FALSE,0.8686220381539117,0.5937148392902293,6,-2,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,188,2,13:34,814,1414,Foul on Raymond Somerville.,away,46,44,2,0,FALSE,TRUE,0.8686220381539117,0.5937148392902293,6,-2,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,189,2,13:34,814,1414,Johnathan Massie missed Free Throw.,home,46,44,2,0,FALSE,FALSE,0.8686220381539117,0.5937148392902293,6,-2,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Johnathan Massie,NA,FALSE,TRUE,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,190,2,13:34,814,1414,Longwood Offensive Rebound.,home,46,44,2,0,FALSE,FALSE,0.8686220381539117,0.5937148392902293,6,-2,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,191,2,13:34,814,1414,Johnathan Massie missed Free Throw.,home,46,44,2,0,FALSE,FALSE,0.8686220381539117,0.5937148392902293,6,-2,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Johnathan Massie,NA,FALSE,TRUE,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,192,2,13:32,812,1412,Wesley Oba Defensive Rebound.,away,46,44,2,2,FALSE,FALSE,0.868561720242603,0.5938175143462349,6,-2,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,193,2,13:16,796,1396,Jevin Muniz made Layup. Assisted by Deywilk Tavarez.,away,46,46,0,16,TRUE,FALSE,0.8176828628220879,0.5,6,-2,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Jevin Muniz,Deywilk Tavarez,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,194,2,12:58,778,1378,Johnathan Massie missed Three Point Jumper.,home,46,46,0,18,FALSE,FALSE,0.8163048752677333,0.5,6,-2,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Johnathan Massie,NA,TRUE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,195,2,12:55,775,1375,Jevin Muniz Defensive Rebound.,away,46,46,0,3,FALSE,FALSE,0.8160665672555528,0.5,6,-2,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,196,2,12:32,752,1352,Deywilk Tavarez Turnover.,away,46,46,0,23,FALSE,FALSE,0.8141435913900024,0.5,6,-2,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,197,2,12:32,752,1352,Walyn Napper Steal.,home,46,46,0,0,FALSE,FALSE,0.8141435913900024,0.5,6,-2,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,198,2,12:07,727,1327,Elijah Tucker missed Jumper.,home,46,46,0,25,FALSE,FALSE,0.8118306687647572,0.5,6,-2,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Elijah Tucker,NA,FALSE,FALSE,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,199,2,12:04,724,1324,Johnathan Massie Offensive Rebound.,home,46,46,0,3,FALSE,FALSE,0.8115437382682625,0.5,6,-2,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,200,2,11:59,719,1319,Foul on Alston Andrews.,away,46,46,0,5,FALSE,TRUE,0.8110696159086055,0.5,6,-2,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,201,2,11:59,719,1319, Official TV Timeout,NA,46,46,0,0,FALSE,FALSE,0.8110696159086055,0.5,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,202,2,11:59,719,1319,Michael Christmas made Free Throw.,home,47,46,1,0,TRUE,FALSE,0.8402607403303167,0.5506244657267529,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Michael Christmas,NA,FALSE,TRUE,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,203,2,11:59,719,1319,Michael Christmas made Free Throw.,home,48,46,2,0,TRUE,FALSE,0.8656885097548184,0.6002215259027543,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Michael Christmas,NA,FALSE,TRUE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,204,2,11:35,695,1295,Deywilk Tavarez missed Jumper.,away,48,46,2,24,FALSE,FALSE,0.8648652321104845,0.6019884361372603,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Deywilk Tavarez,NA,FALSE,FALSE,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,205,2,11:31,691,1291,Wesley Oba Offensive Rebound.,away,48,46,2,4,FALSE,FALSE,0.8647228640111219,0.6022607828029642,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,206,2,11:31,691,1291,Wesley Oba missed Layup.,away,48,46,2,0,FALSE,FALSE,0.8647228640111219,0.6022607828029642,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Wesley Oba,NA,FALSE,FALSE,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,207,2,11:28,688,1288,Wesley Oba Offensive Rebound.,away,48,46,2,3,FALSE,FALSE,0.8646152808576114,0.6024620445190438,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,208,2,11:28,688,1288,Wesley Oba made Layup.,away,48,48,0,0,TRUE,FALSE,0.8082113942825758,0.5,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Wesley Oba,NA,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,209,2,11:10,670,1270,Elijah Tucker missed Layup.,home,48,48,0,18,FALSE,FALSE,0.806579205795993,0.5,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Elijah Tucker,NA,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,210,2,11:07,667,1267,Alston Andrews Defensive Rebound.,away,48,48,0,3,FALSE,FALSE,0.8063065425762279,0.5,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,211,2,10:58,658,1258,Alston Andrews missed Jumper.,away,48,48,0,9,FALSE,FALSE,0.8054848503379847,0.5,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Alston Andrews,NA,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,212,2,10:54,654,1254,Elijah Tucker Defensive Rebound.,home,48,48,0,4,FALSE,FALSE,0.8051171902410422,0.5,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,213,2,10:44,644,1244,DA Houston made Three Point Jumper. Assisted by Jesper Granlund.,home,51,48,3,10,TRUE,FALSE,0.8863621072965551,0.655075681126569,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,DA Houston,Jesper Granlund,TRUE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,214,2,10:24,624,1224,Jevin Muniz made Layup. Assisted by Deywilk Tavarez.,away,51,50,1,20,TRUE,FALSE,0.8344171249663815,0.5539609711125342,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Jevin Muniz,Deywilk Tavarez,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,215,2,10:13,613,1213,Foul on Jevin Muniz.,away,51,50,1,11,FALSE,TRUE,0.8337008462556413,0.554387173000175,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,216,2,9:59,599,1199,Jesper Granlund missed Three Point Jumper.,home,51,50,1,14,FALSE,FALSE,0.8327682129916576,0.5549796541302972,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Jesper Granlund,NA,TRUE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,217,2,9:55,595,1195,Wesley Oba Defensive Rebound.,away,51,50,1,4,FALSE,FALSE,0.8324969547199643,0.5551611171375006,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,218,2,9:38,578,1178,Martaz Robinson missed Three Point Jumper.,away,51,50,1,17,FALSE,FALSE,0.8313174900100633,0.5560040257409676,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Martaz Robinson,NA,TRUE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,219,2,9:38,578,1178,Longwood Defensive Rebound.,home,51,50,1,0,FALSE,FALSE,0.8313174900100633,0.5560040257409676,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,220,2,9:26,566,1166,Johnathan Massie missed Jumper.,home,51,50,1,12,FALSE,FALSE,0.8304563105496732,0.5566792588595346,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Johnathan Massie,NA,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,221,2,9:22,562,1162,Martaz Robinson Defensive Rebound.,away,51,50,1,4,FALSE,FALSE,0.8301634904576396,0.5569209947283622,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,222,2,9:12,552,1152,Deywilk Tavarez Turnover.,away,51,50,1,10,FALSE,FALSE,0.8294179685847443,0.5575650449369615,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,223,2,9:12,552,1152,Walyn Napper Steal.,home,51,50,1,0,FALSE,FALSE,0.8294179685847443,0.5575650449369615,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,224,2,8:58,538,1138,Walyn Napper made Jumper.,home,53,50,3,14,TRUE,FALSE,0.8853266559758666,0.6692576452445524,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Walyn Napper,NA,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,225,2,8:37,517,1117,Martaz Robinson made Jumper. Assisted by Alston Andrews.,away,53,52,1,21,TRUE,FALSE,0.826724298580034,0.5596067462628168,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Martaz Robinson,Alston Andrews,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,226,2,8:37,517,1117,NA,away,53,52,1,0,TRUE,FALSE,0.826724298580034,0.5596067462628168,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,227,2,8:32,512,1112,Foul on Martaz Robinson.,away,53,52,1,5,FALSE,TRUE,0.8263319828446899,0.5598563087008338,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
