game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401597906,2023-11-24,Longwood,Delaware St,228,2,8:24,504,1104,DA Houston made Three Point Jumper. Assisted by Johnathan Massie.,home,56,52,4,8,TRUE,FALSE,0.9073733055603602,0.7248602679433525,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,DA Houston,Johnathan Massie,TRUE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,229,2,8:03,483,1083,Foul on Walyn Napper.,home,56,52,4,21,FALSE,TRUE,0.9074792373675266,0.7282912166125188,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,230,2,7:45,465,1065,Foul on Szymon Zapala.,home,56,52,4,18,FALSE,TRUE,0.9076990922742605,0.7316647822318819,6,-3,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,231,2,7:45,465,1065, Official TV Timeout,NA,56,52,4,0,FALSE,FALSE,0.9076990922742605,0.7316647822318819,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,232,2,7:45,465,1065,Jevin Muniz made Free Throw.,away,56,53,3,0,TRUE,FALSE,0.8844321082758393,0.679682718021183,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Jevin Muniz,NA,FALSE,TRUE,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,233,2,7:45,465,1065,Jevin Muniz missed Free Throw.,away,56,53,3,0,FALSE,FALSE,0.8844321082758393,0.679682718021183,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Jevin Muniz,NA,FALSE,TRUE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,234,2,7:44,464,1064,Elijah Tucker Defensive Rebound.,home,56,53,3,1,FALSE,FALSE,0.8844273190727273,0.6798546492026445,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,235,2,7:28,448,1048,Foul on Deywilk Tavarez.,away,56,53,3,16,FALSE,TRUE,0.8844414277325654,0.6829173872679345,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,236,2,7:28,448,1048,Johnathan Massie missed Three Point Jumper.,home,56,53,3,0,FALSE,FALSE,0.8844414277325654,0.6829173872679345,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Johnathan Massie,NA,TRUE,FALSE,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,237,2,7:24,444,1044,Johnathan Massie Offensive Rebound.,home,56,53,3,4,FALSE,FALSE,0.8844759681317667,0.6837883591046618,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,238,2,7:23,443,1043,Johnathan Massie missed Jumper.,home,56,53,3,1,FALSE,FALSE,0.8844868105300957,0.6840135202428258,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Johnathan Massie,NA,FALSE,FALSE,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,239,2,7:23,443,1043,Johnathan Massie Offensive Rebound.,home,56,53,3,0,FALSE,FALSE,0.8844868105300957,0.6840135202428258,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,240,2,7:17,437,1037,Johnathan Massie missed Layup.,home,56,53,3,6,FALSE,FALSE,0.8845715793369997,0.685430421811842,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Johnathan Massie,NA,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,241,2,7:17,437,1037,Jevin Muniz Defensive Rebound.,away,56,53,3,0,FALSE,FALSE,0.8845715793369997,0.685430421811842,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,242,2,6:37,397,997,Wesley Oba Turnover.,away,56,53,3,40,FALSE,FALSE,0.8849430156801081,0.6953098215112863,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,243,2,6:37,397,997,Jesper Granlund Steal.,home,56,53,3,0,FALSE,FALSE,0.8849430156801081,0.6953098215112863,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,244,2,6:12,372,972,Foul on Wesley Oba.,away,56,53,3,25,FALSE,TRUE,0.8847800976798285,0.7012080831793901,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,245,2,6:12,372,972,Elijah Tucker missed Free Throw.,home,56,53,3,0,FALSE,FALSE,0.8847800976798285,0.7012080831793901,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Elijah Tucker,NA,FALSE,TRUE,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,246,2,6:12,372,972,Longwood Offensive Rebound.,home,56,53,3,0,FALSE,FALSE,0.8847800976798285,0.7012080831793901,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,247,2,6:12,372,972,Elijah Tucker made Free Throw.,home,57,53,4,0,TRUE,FALSE,0.9107517924512204,0.7572037406170689,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Elijah Tucker,NA,FALSE,TRUE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,248,2,5:52,352,952,Alston Andrews made Layup. Assisted by Martaz Robinson.,away,57,55,2,20,TRUE,FALSE,0.8514348068748143,0.6423822373125025,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Alston Andrews,Martaz Robinson,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,249,2,5:35,335,935,Michael Christmas missed Layup.,home,57,55,2,17,FALSE,FALSE,0.8507598369557575,0.646330207107155,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Michael Christmas,NA,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,250,2,5:32,332,932,Raymond Somerville Defensive Rebound.,away,57,55,2,3,FALSE,FALSE,0.8506712735044331,0.6471035337161468,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,251,2,5:06,306,906,Martaz Robinson missed Jumper.,away,57,55,2,26,FALSE,FALSE,0.8503420452288242,0.6548293701067867,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Martaz Robinson,NA,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,252,2,5:03,303,903,Michael Christmas Defensive Rebound.,home,57,55,2,3,FALSE,FALSE,0.8501899119365242,0.6555263660792454,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,253,2,4:54,294,894,Michael Christmas missed Layup.,home,57,55,2,9,FALSE,FALSE,0.8492514818061387,0.6567460244255957,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Michael Christmas,NA,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,254,2,4:54,294,894,Alston Andrews Block.,away,57,55,2,0,FALSE,FALSE,0.8492514818061387,0.6567460244255957,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,255,2,4:47,287,887,Martaz Robinson Defensive Rebound.,away,57,55,2,7,FALSE,FALSE,0.8480947942431821,0.6569406598514748,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,256,2,4:45,285,885,Alston Andrews missed Jumper.,away,57,55,2,2,FALSE,FALSE,0.8477067544448003,0.6568975978012274,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Alston Andrews,NA,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,257,2,4:42,282,882,Michael Christmas Defensive Rebound.,home,57,55,2,3,FALSE,FALSE,0.8470828732471656,0.6567631818089261,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,258,2,4:26,266,866,Elijah Tucker missed Jumper.,home,57,55,2,16,FALSE,FALSE,0.8431301684501326,0.6550696326240971,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Elijah Tucker,NA,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,259,2,4:22,262,862,Deywilk Tavarez Defensive Rebound.,away,57,55,2,4,FALSE,FALSE,0.8420432334888107,0.6545157026265248,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,260,2,4:04,244,844,Jevin Muniz made Three Point Jumper. Assisted by Deywilk Tavarez.,away,57,58,-1,18,TRUE,FALSE,0.6666889743839268,0.4219335816934646,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Jevin Muniz,Deywilk Tavarez,TRUE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,261,2,3:42,222,822,Walyn Napper made Three Point Jumper. Assisted by DA Houston.,home,60,58,2,22,TRUE,FALSE,0.8331011387984006,0.6534229023846743,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Walyn Napper,DA Houston,TRUE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,262,2,3:18,198,798,Foul on DA Houston.,home,60,58,2,24,FALSE,TRUE,0.8337644431499033,0.6638190777825296,6,-4,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,263,2,3:18,198,798, Official TV Timeout,NA,60,58,2,0,FALSE,FALSE,0.8337644431499033,0.6638190777825296,6,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,264,2,3:00,180,780,Jevin Muniz missed Layup.,away,60,58,2,18,FALSE,FALSE,0.8388145913011626,0.6795076201741087,6,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Jevin Muniz,NA,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,265,2,2:59,179,779,Jesper Granlund Defensive Rebound.,home,60,58,2,1,FALSE,FALSE,0.8391239473972687,0.6804297716330483,6,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,266,2,2:59,179,779,Foul on Jevin Muniz.,away,60,58,2,0,FALSE,TRUE,0.8391239473972687,0.6804297716330483,6,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,267,2,2:59,179,779,Jesper Granlund missed Free Throw.,home,60,58,2,0,FALSE,FALSE,0.8391239473972687,0.6804297716330483,6,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Jesper Granlund,NA,FALSE,TRUE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,268,2,2:58,178,778,Alston Andrews Defensive Rebound.,away,60,58,2,1,FALSE,FALSE,0.8394340284909304,0.6813532424303403,6,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,269,2,2:30,150,750,Martaz Robinson missed Jumper.,away,60,58,2,28,FALSE,FALSE,0.8488892779822935,0.7085129581674886,6,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Martaz Robinson,NA,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,270,2,2:28,148,748,Johan Nziemi Defensive Rebound.,home,60,58,2,2,FALSE,FALSE,0.8496559190100911,0.7106033908522066,6,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,271,2,2:12,132,732,Jesper Granlund missed Three Point Jumper.,home,60,58,2,16,FALSE,FALSE,0.8564404064614297,0.7283803306563982,6,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Jesper Granlund,NA,TRUE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,272,2,2:11,131,731,Delaware State Defensive Rebound.,away,60,58,2,1,FALSE,FALSE,0.8569072042561723,0.7295600411272168,6,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,273,2,1:59,119,719,Deywilk Tavarez Turnover.,away,60,58,2,12,FALSE,FALSE,0.8629515053868625,0.7444184944788205,6,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,274,2,1:46,106,706,Walyn Napper missed Jumper.,home,60,58,2,13,FALSE,FALSE,0.8704854122253354,0.7620564446934249,6,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Walyn Napper,NA,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,275,2,1:43,103,703,Deywilk Tavarez Defensive Rebound.,away,60,58,2,3,FALSE,FALSE,0.8723758814005019,0.7663598677580038,6,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,276,2,1:23,83,683,Martaz Robinson Turnover.,away,60,58,2,20,FALSE,FALSE,0.885905004910833,0.7963123821824352,6,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,277,2,1:23,83,683,Longwood  Turnover.,home,60,58,2,0,FALSE,FALSE,0.885905004910833,0.7963123821824352,6,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,278,2,1:05,65,665,Jesper Granlund Turnover.,home,60,58,2,18,FALSE,FALSE,0.8986011138853445,0.8235764790268919,6,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,279,2,1:05,65,665,Deywilk Tavarez Steal.,away,60,58,2,0,FALSE,FALSE,0.8986011138853445,0.8235764790268919,6,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,280,2,0:38,38,638,Alston Andrews missed Jumper.,away,60,58,2,27,FALSE,FALSE,0.9178511809538675,0.8633981475946769,6,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Alston Andrews,NA,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,281,2,0:36,36,636,DA Houston Defensive Rebound.,home,60,58,2,2,FALSE,FALSE,0.9192663130574444,0.8662483812303216,6,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,282,2,0:07,7,607,Jesper Granlund missed Jumper.,home,60,58,2,29,FALSE,FALSE,0.9389367331367611,0.904699890016796,6,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Jesper Granlund,NA,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,283,2,0:07,7,607,Delaware State Defensive Rebound.,away,60,58,2,0,FALSE,FALSE,0.9389367331367611,0.904699890016796,6,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,284,2,0:01,1,601,Martaz Robinson made Jumper.,away,60,60,0,6,TRUE,FALSE,0.6141065606319244,0.5,6,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Martaz Robinson,NA,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,285,2,0:01,1,601,Longwood  Timeout,home,60,60,0,0,FALSE,FALSE,0.6141065606319244,0.5,6,-6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
