game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401597906,2023-11-24,Longwood,Delaware St,286,2,0:01,1,601,Longwood  Timeout,home,60,60,0,0,FALSE,FALSE,0.6141065606319244,0.5,6,-6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,287,2,0:00,600,600,Johnathan Massie missed Three Point Jumper.,home,60,60,0,1,FALSE,FALSE,0.7998292710455736,0.5,6,-6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Johnathan Massie,NA,TRUE,FALSE,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,288,2,0:00,600,600,Longwood Offensive Rebound.,home,60,60,0,0,FALSE,FALSE,0.7998292710455736,0.5,6,-6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,289,2,0:00,600,600,End of 2nd half,NA,60,60,0,0,FALSE,FALSE,0.7998292710455736,0.5,6,-6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,NA,FALSE
401597906,2023-11-24,Longwood,Delaware St,290,3,4:43,283,583,Jevin Muniz made Three Point Jumper. Assisted by Martaz Robinson.,away,60,63,-3,17,TRUE,FALSE,0.5226591008574468,0.2741414935120312,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Jevin Muniz,Martaz Robinson,TRUE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,291,3,4:20,260,560,Michael Christmas missed Three Point Jumper.,home,60,63,-3,23,FALSE,FALSE,0.5187655437499867,0.27756415284092467,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Michael Christmas,NA,TRUE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,292,3,4:17,257,557,Wesley Oba Defensive Rebound.,away,60,63,-3,3,FALSE,FALSE,0.5183571203535833,0.27810934230390005,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,293,3,3:53,233,533,Wesley Oba made Layup. Assisted by Alston Andrews.,away,60,65,-5,24,TRUE,FALSE,0.3588337413638134,0.1719816204721696,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Wesley Oba,Alston Andrews,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,294,3,3:34,214,514,Michael Christmas missed Jumper.,home,60,65,-5,19,FALSE,FALSE,0.34331707994994315,0.16674219752649272,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Michael Christmas,NA,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,295,3,3:34,214,514,Alston Andrews Block.,away,60,65,-5,0,FALSE,FALSE,0.34331707994994315,0.16674219752649272,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,296,3,3:34,214,514,Delaware State Defensive Rebound.,away,60,65,-5,0,FALSE,FALSE,0.34331707994994315,0.16674219752649272,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,297,3,3:08,188,488,Jevin Muniz missed Jumper.,away,60,65,-5,26,FALSE,FALSE,0.29287285608480323,0.14247875292916778,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Jevin Muniz,NA,FALSE,FALSE,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,298,3,3:08,188,488,DA Houston Block.,home,60,65,-5,0,FALSE,FALSE,0.29287285608480323,0.14247875292916778,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,299,3,3:07,187,487,Delaware State Offensive Rebound.,away,60,65,-5,1,FALSE,FALSE,0.29032110066007866,0.14120882843086638,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,300,3,3:05,185,485,Jevin Muniz Turnover.,away,60,65,-5,2,FALSE,FALSE,0.2852477436515489,0.13869297995117172,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,301,3,3:05,185,485,Elijah Tucker Steal.,home,60,65,-5,0,FALSE,FALSE,0.2852477436515489,0.13869297995117172,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,302,3,3:01,181,481,Foul on Deywilk Tavarez.,away,60,65,-5,4,FALSE,TRUE,0.27521127505179876,0.13374900489491465,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,303,3,3:01,181,481,Walyn Napper made Free Throw.,home,61,65,-4,0,TRUE,FALSE,0.35555737387538033,0.18323711484248667,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Walyn Napper,NA,FALSE,TRUE,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,304,3,3:01,181,481,Walyn Napper missed Free Throw.,home,61,65,-4,0,FALSE,FALSE,0.35555737387538033,0.18323711484248667,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Walyn Napper,NA,FALSE,TRUE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,305,3,3:00,180,480,Alston Andrews Defensive Rebound.,away,61,65,-4,1,FALSE,FALSE,0.3531788003547585,0.18197554899982618,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,306,3,2:42,162,462,Martaz Robinson missed Jumper.,away,61,65,-4,18,FALSE,FALSE,0.3102867260528655,0.15962048880537008,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Martaz Robinson,NA,FALSE,FALSE,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,307,3,2:39,159,459,Wesley Oba Offensive Rebound.,away,61,65,-4,3,FALSE,FALSE,0.3030662154476022,0.1559149184789378,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,308,3,2:30,150,450,Deywilk Tavarez made Three Point Jumper.,away,61,68,-7,9,TRUE,FALSE,0.09356510947806938,0.042753707929594736,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Deywilk Tavarez,NA,TRUE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,309,3,2:23,143,443,Walyn Napper Turnover.,home,61,68,-7,7,FALSE,FALSE,0.08222583360195088,0.037847902936270654,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,310,3,2:23,143,443,Jevin Muniz Steal.,away,61,68,-7,0,FALSE,FALSE,0.08222583360195088,0.037847902936270654,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,311,3,2:16,136,436,Martaz Robinson missed Jumper.,away,61,68,-7,7,FALSE,FALSE,0.07157823148554267,0.03321641607110038,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Martaz Robinson,NA,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,312,3,2:13,133,433,Jesper Granlund Defensive Rebound.,home,61,68,-7,3,FALSE,FALSE,0.06723217116058916,0.03131682621093281,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,313,3,2:07,127,427,DA Houston Turnover.,home,61,68,-7,6,FALSE,FALSE,0.05894414864919364,0.027676011295514183,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,314,3,2:07,127,427,Martaz Robinson Steal.,away,61,68,-7,0,FALSE,FALSE,0.05894414864919364,0.027676011295514183,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,315,3,2:05,125,425,Deywilk Tavarez Turnover.,away,61,68,-7,2,FALSE,FALSE,0.056304236515829824,0.026510572114613676,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,316,3,2:05,125,425,DA Houston Steal.,home,61,68,-7,0,FALSE,FALSE,0.056304236515829824,0.026510572114613676,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,317,3,1:52,112,412,Johnathan Massie missed Jumper.,home,61,68,-7,13,FALSE,FALSE,0.04071185660399274,0.019554892769651888,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Johnathan Massie,NA,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,318,3,1:50,110,410,Alston Andrews Defensive Rebound.,away,61,68,-7,2,FALSE,FALSE,0.03856196915984575,0.01858417362533222,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,319,3,1:24,84,384,Jevin Muniz missed Three Point Jumper.,away,61,68,-7,26,FALSE,FALSE,0.017105883889733366,0.008665500927729317,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Jevin Muniz,NA,TRUE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,320,3,1:21,81,381,Johnathan Massie Defensive Rebound.,home,61,68,-7,3,FALSE,FALSE,0.015433480222362699,0.007869017951456654,7,-5,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,321,3,1:16,76,376,Longwood  Timeout,home,61,68,-7,5,FALSE,FALSE,0.012937936665190547,0.006670057845069041,7,-6,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,322,3,1:16,76,376, Official TV Timeout,NA,61,68,-7,0,FALSE,FALSE,0.012937936665190547,0.006670057845069041,7,-7,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,323,3,1:12,72,372,Michael Christmas made Layup.,home,63,68,-5,4,TRUE,FALSE,0.04680936780585119,0.024781701362225846,7,-7,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Michael Christmas,NA,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,324,3,1:12,72,372,Foul on Wesley Oba.,away,63,68,-5,0,FALSE,TRUE,0.04680936780585119,0.024781701362225846,7,-7,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,325,3,1:12,72,372,Michael Christmas made Free Throw.,home,64,68,-4,0,TRUE,FALSE,0.09285860207673251,0.05030460620245614,7,-7,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Michael Christmas,NA,FALSE,TRUE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,326,3,1:06,66,366,Delaware State  Timeout,away,64,68,-4,6,FALSE,FALSE,0.0818716151590162,0.04475550128834025,7,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,327,3,0:44,44,344,Martaz Robinson missed Jumper.,away,64,68,-4,22,FALSE,FALSE,0.049335501409260935,0.02807332633832214,7,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Martaz Robinson,NA,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,328,3,0:40,40,340,Michael Christmas Defensive Rebound.,home,64,68,-4,4,FALSE,FALSE,0.04460769683230224,0.02559690892492227,7,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,329,3,0:30,30,330,Walyn Napper made Jumper.,home,66,68,-2,10,TRUE,FALSE,0.19860760910155098,0.1253491564092461,7,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Walyn Napper,NA,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,330,3,0:28,28,328,Foul on DA Houston.,home,66,68,-2,2,FALSE,TRUE,0.19374805330918451,0.12260532155563172,7,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,331,3,0:28,28,328,Martaz Robinson made Free Throw.,away,66,69,-3,0,TRUE,FALSE,0.08242610588885829,0.04964302675366342,7,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Martaz Robinson,NA,FALSE,TRUE,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,332,3,0:28,28,328,Martaz Robinson made Free Throw.,away,66,70,-4,0,TRUE,FALSE,0.03248903353345458,0.019152701911518077,7,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Martaz Robinson,NA,FALSE,TRUE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,333,3,0:19,19,319,Walyn Napper missed Jumper.,home,66,70,-4,9,FALSE,FALSE,0.025285885703903766,0.015235341616680505,7,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Walyn Napper,NA,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,334,3,0:19,19,319,Martaz Robinson Defensive Rebound.,away,66,70,-4,0,FALSE,FALSE,0.025285885703903766,0.015235341616680505,7,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,335,3,0:19,19,319,Foul on Elijah Tucker.,home,66,70,-4,0,FALSE,TRUE,0.025285885703903766,0.015235341616680505,7,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,336,3,0:19,19,319,Martaz Robinson made Free Throw.,away,66,71,-5,0,TRUE,FALSE,0.009066204097338016,0.005426708213685107,7,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Martaz Robinson,NA,FALSE,TRUE,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,337,3,0:19,19,319,Martaz Robinson made Free Throw.,away,66,72,-6,0,TRUE,FALSE,0.0032163381189702434,0.0019206343462929286,7,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Martaz Robinson,NA,FALSE,TRUE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,338,3,0:13,13,313,DA Houston made Jumper.,home,68,72,-4,6,TRUE,FALSE,0.02120046046269142,0.012970672914026014,7,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,DA Houston,NA,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,339,3,0:13,13,313,Delaware State  Timeout,away,68,72,-4,0,FALSE,FALSE,0.02120046046269142,0.012970672914026014,7,-9,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,340,3,0:10,10,310,Alston Andrews Turnover.,away,68,72,-4,3,FALSE,FALSE,0.019361763140898564,0.01193918583793178,7,-9,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,341,3,0:10,10,310,Jesper Granlund Steal.,home,68,72,-4,0,FALSE,FALSE,0.019361763140898564,0.01193918583793178,7,-9,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,342,3,0:10,10,310,Foul on Alston Andrews.,away,68,72,-4,0,FALSE,TRUE,0.019361763140898564,0.01193918583793178,7,-9,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,343,3,0:10,10,310,Johnathan Massie made Free Throw.,home,69,72,-3,0,TRUE,FALSE,0.056203905701385046,0.035163883243131425,7,-9,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Johnathan Massie,NA,FALSE,TRUE,Longwood,Longwood,FALSE
