game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401597906,2023-11-24,Longwood,Delaware St,344,3,0:10,10,310,Johnathan Massie made Free Throw.,home,70,72,-2,0,TRUE,FALSE,0.15226517499244868,0.09903802686638546,7,-9,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Johnathan Massie,NA,FALSE,TRUE,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,345,3,0:03,3,303,Martaz Robinson Turnover.,away,70,72,-2,7,FALSE,FALSE,0.1373164619504643,0.09043995876547836,7,-9,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,346,3,0:02,2,302,Walyn Napper made Jumper.,home,72,72,0,1,TRUE,FALSE,0.6148069623352977,0.5,7,-9,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Walyn Napper,NA,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,347,3,0:00,300,300,Jevin Muniz missed Three Point Jumper.,away,72,72,0,2,FALSE,FALSE,0.7480815314515817,0.5,7,-9,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Jevin Muniz,NA,TRUE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,348,3,0:00,300,300,Longwood Defensive Rebound.,home,72,72,0,0,FALSE,FALSE,0.7480815314515817,0.5,7,-9,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,349,3,0:00,300,300,End of 1st overtime,NA,72,72,0,0,FALSE,FALSE,0.7480815314515817,0.5,7,-9,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,NA,FALSE
401597906,2023-11-24,Longwood,Delaware St,350,4,4:30,270,270,Raymond Somerville Turnover.,away,72,72,0,30,FALSE,FALSE,0.7400089514507838,0.5,8,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,351,4,4:17,257,257,Johan Nziemi missed Layup.,home,72,72,0,13,FALSE,FALSE,0.7363961532946238,0.5,8,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Johan Nziemi,NA,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,352,4,4:13,253,253,Alston Andrews Defensive Rebound.,away,72,72,0,4,FALSE,FALSE,0.735259138282723,0.5,8,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,353,4,4:06,246,246,Martaz Robinson made Jumper.,away,72,74,-2,7,TRUE,FALSE,0.594046419744004,0.347425925883753,8,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Martaz Robinson,NA,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,354,4,3:40,220,220,Michael Christmas made Jumper.,home,74,74,0,26,TRUE,FALSE,0.7251925852131208,0.5,8,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Michael Christmas,NA,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,355,4,3:03,183,183,Deywilk Tavarez missed Three Point Jumper.,away,74,74,0,37,FALSE,FALSE,0.7117187869276564,0.5,8,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Deywilk Tavarez,NA,TRUE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,356,4,2:59,179,179,DA Houston Defensive Rebound.,home,74,74,0,4,FALSE,FALSE,0.7101220038377511,0.5,8,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,357,4,2:51,171,171,Foul on Raymond Somerville.,away,74,74,0,8,FALSE,TRUE,0.7068761739205921,0.5,8,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,358,4,2:51,171,171,Michael Christmas made Free Throw.,home,75,74,1,0,TRUE,FALSE,0.7816576958852833,0.5975080136602754,8,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Michael Christmas,NA,FALSE,TRUE,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,359,4,2:51,171,171,Michael Christmas made Free Throw.,home,76,74,2,0,TRUE,FALSE,0.8416351942699108,0.6878710560488744,8,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Michael Christmas,NA,FALSE,TRUE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,360,4,2:31,151,151,Foul on Jesper Granlund.,home,76,74,2,20,FALSE,TRUE,0.8485119070347757,0.7074774406048097,8,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,361,4,2:31,151,151,Martaz Robinson missed Free Throw.,away,76,74,2,0,FALSE,FALSE,0.8485119070347757,0.7074774406048097,8,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Martaz Robinson,NA,FALSE,TRUE,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,362,4,2:31,151,151,Delaware State Offensive Rebound.,away,76,74,2,0,FALSE,FALSE,0.8485119070347757,0.7074774406048097,8,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,363,4,2:31,151,151,Martaz Robinson made Free Throw.,away,76,75,1,0,TRUE,FALSE,0.7826871620246545,0.6086359194653368,8,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Martaz Robinson,NA,FALSE,TRUE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,364,4,2:16,136,136,Elijah Tucker made Jumper. Assisted by Walyn Napper.,home,78,75,3,15,TRUE,FALSE,0.9049020947478318,0.8091790221187849,8,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Elijah Tucker,Walyn Napper,FALSE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,365,4,1:42,102,102,Alston Andrews missed Layup.,away,78,75,3,34,FALSE,FALSE,0.9259391487017946,0.857418238058785,8,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Alston Andrews,NA,FALSE,FALSE,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,366,4,1:42,102,102,Johnathan Massie Block.,home,78,75,3,0,FALSE,FALSE,0.9259391487017946,0.857418238058785,8,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,367,4,1:42,102,102,Longwood Defensive Rebound.,home,78,75,3,0,FALSE,FALSE,0.9259391487017946,0.857418238058785,8,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,368,4,1:42,102,102,Foul on Walyn Napper.,home,78,75,3,0,FALSE,TRUE,0.9259391487017946,0.857418238058785,8,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,369,4,1:42,102,102,Walyn Napper Turnover.,home,78,75,3,0,FALSE,FALSE,0.9259391487017946,0.857418238058785,8,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,370,4,1:42,102,102,Foul on Martaz Robinson.,away,78,75,3,0,FALSE,TRUE,0.9259391487017946,0.857418238058785,8,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,371,4,1:42,102,102,Martaz Robinson Turnover.,away,78,75,3,0,FALSE,FALSE,0.9259391487017946,0.857418238058785,8,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,372,4,1:22,82,82,DA Houston missed Three Point Jumper.,home,78,75,3,20,FALSE,FALSE,0.9395004599689148,0.8868531364565441,8,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,DA Houston,NA,TRUE,FALSE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,373,4,1:19,79,79,Jevin Muniz Defensive Rebound.,away,78,75,3,3,FALSE,FALSE,0.9414487718885578,0.8910194350686625,8,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,374,4,1:08,68,68,Deywilk Tavarez Turnover.,away,78,75,3,11,FALSE,FALSE,0.9484988230752027,0.9059027276229701,8,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,375,4,0:46,46,46,Foul on Deywilk Tavarez.,away,78,75,3,22,FALSE,TRUE,0.9613842482712877,0.9323529326173149,8,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,376,4,0:46,46,46,Michael Christmas made Free Throw.,home,79,75,4,0,TRUE,FALSE,0.9835231213539362,0.970627290620444,8,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Michael Christmas,NA,FALSE,TRUE,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,377,4,0:46,46,46,Michael Christmas made Free Throw.,home,80,75,5,0,TRUE,FALSE,0.9930611224032221,0.9875357198650567,8,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Michael Christmas,NA,FALSE,TRUE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,378,4,0:37,37,37,Kyle Johnson made Dunk. Assisted by Jevin Muniz.,away,80,77,3,9,TRUE,FALSE,0.9661348269542517,0.9418022278349465,8,-8,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Kyle Johnson,Jevin Muniz,FALSE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,379,4,0:37,37,37,Delaware State  Timeout,away,80,77,3,0,FALSE,FALSE,0.9661348269542517,0.9418022278349465,8,-9,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,380,4,0:37,37,37, Official TV Timeout,NA,80,77,3,0,FALSE,FALSE,0.9661348269542517,0.9418022278349465,8,-10,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,381,4,0:17,17,17,Johan Nziemi missed Layup.,home,80,77,3,20,FALSE,FALSE,0.975350324955312,0.9595672512616573,8,-10,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,missed,Johan Nziemi,NA,FALSE,FALSE,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,382,4,0:14,14,14,Johnathan Massie Offensive Rebound.,home,80,77,3,3,FALSE,FALSE,0.9765889379843593,0.9618843639125266,8,-10,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,383,4,0:14,14,14,Longwood  Timeout,home,80,77,3,0,FALSE,FALSE,0.9765889379843593,0.9618843639125266,8,-11,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,384,4,0:13,13,13,Foul on Jevin Muniz.,away,80,77,3,1,FALSE,TRUE,0.976993687767854,0.9626374017851669,8,-11,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,385,4,0:13,13,13,Johnathan Massie made Free Throw.,home,81,77,4,0,TRUE,FALSE,0.9920902176777119,0.987029327085974,8,-11,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Johnathan Massie,NA,FALSE,TRUE,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,386,4,0:13,13,13,Johnathan Massie made Free Throw.,home,82,77,5,0,TRUE,FALSE,0.9973078409701349,0.9955704200149512,8,-11,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Johnathan Massie,NA,FALSE,TRUE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,387,4,0:07,7,7,Martaz Robinson missed Jumper.,away,82,77,5,6,FALSE,FALSE,0.9977814846270189,0.9964115169478466,8,-11,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Martaz Robinson,NA,FALSE,FALSE,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,388,4,0:04,4,4,Martaz Robinson Offensive Rebound.,away,82,77,5,3,FALSE,FALSE,0.9979905232760122,0.9967776226618401,8,-11,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,389,4,0:04,4,4,Martaz Robinson missed Layup.,away,82,77,5,0,FALSE,FALSE,0.9979905232760122,0.9967776226618401,8,-11,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Martaz Robinson,NA,FALSE,FALSE,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,390,4,0:04,4,4,Martaz Robinson Offensive Rebound.,away,82,77,5,0,FALSE,FALSE,0.9979905232760122,0.9967776226618401,8,-11,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,391,4,0:04,4,4,Martaz Robinson missed Layup.,away,82,77,5,0,FALSE,FALSE,0.9979905232760122,0.9967776226618401,8,-11,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Martaz Robinson,NA,FALSE,FALSE,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,392,4,0:04,4,4,Martaz Robinson Offensive Rebound.,away,82,77,5,0,FALSE,FALSE,0.9979905232760122,0.9967776226618401,8,-11,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,393,4,0:04,4,4,Martaz Robinson missed Layup.,away,82,77,5,0,FALSE,FALSE,0.9979905232760122,0.9967776226618401,8,-11,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,missed,Martaz Robinson,NA,FALSE,FALSE,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,394,4,0:04,4,4,Delaware State Offensive Rebound.,away,82,77,5,0,FALSE,FALSE,0.9979905232760122,0.9967776226618401,8,-11,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,395,4,0:04,4,4,Foul on Michael Christmas.,home,82,77,5,0,FALSE,TRUE,0.9979905232760122,0.9967776226618401,8,-11,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,396,4,0:04,4,4,Kyle Johnson made Free Throw.,away,82,78,4,0,TRUE,FALSE,0.9937006388344587,0.9899245469070093,8,-11,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Kyle Johnson,NA,FALSE,TRUE,Delaware St,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,397,4,0:04,4,4,Kyle Johnson made Free Throw.,away,82,79,3,0,TRUE,FALSE,0.980432161033431,0.9689509260912795,8,-11,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Kyle Johnson,NA,FALSE,TRUE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,398,4,0:03,3,3,Foul on Dean Shepherd.,away,82,79,3,1,FALSE,TRUE,0.9807899988044422,0.9695991517630681,8,-11,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,399,4,0:03,3,3,Johnathan Massie made Free Throw.,home,83,79,4,0,TRUE,FALSE,0.9938617885059781,0.9902099423642159,8,-11,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Johnathan Massie,NA,FALSE,TRUE,Longwood,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,400,4,0:03,3,3,Johnathan Massie made Free Throw.,home,84,79,5,0,TRUE,FALSE,0.9980562725201986,0.9968920744933377,8,-11,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Longwood,made,Johnathan Massie,NA,FALSE,TRUE,Longwood,Delaware St,FALSE
401597906,2023-11-24,Longwood,Delaware St,401,4,0:00,0,0,Deywilk Tavarez made Three Point Jumper.,away,84,82,2,3,TRUE,FALSE,1,1,8,-11,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,Delaware St,made,Deywilk Tavarez,NA,TRUE,FALSE,Delaware St,Longwood,FALSE
401597906,2023-11-24,Longwood,Delaware St,402,4,0:00,0,0,End of 2nd overtime,NA,84,82,2,0,FALSE,FALSE,1,1,8,-11,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,NA,FALSE
401597906,2023-11-24,Longwood,Delaware St,403,4,0:00,0,0,End of Game,NA,84,82,2,0,FALSE,FALSE,1,1,8,-11,13.5,140.5,J.W. Lucas/Grant  Todey/CJ Middlebrooks,"Farmville, VA",Joan Perry Brock Center,3000,1147,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,NA,FALSE
