game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401589364,2023-12-11,Penn,Howard,1,1,19:26,2366,2366,Tyler Perkins missed Jumper.,home,0,0,0,0,FALSE,FALSE,0.7066840935645791,0.5,6,6,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,Tyler Perkins,NA,FALSE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,2,1,19:24,2364,2364,Jelani Williams Defensive Rebound.,away,0,0,0,2,FALSE,FALSE,0.7066462584218955,0.5,6,6,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,3,1,19:15,2355,2355,Shy Odom made Layup. Assisted by Jelani Williams.,away,0,2,-2,9,TRUE,FALSE,0.6677232055461461,0.45501724388899867,6,6,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,made,Shy Odom,Jelani Williams,FALSE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,4,1,19:06,2346,2346,Tyler Perkins Turnover.,home,0,2,-2,9,FALSE,FALSE,0.6673635246552683,0.4548226031392742,6,6,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,5,1,19:06,2346,2346,Jelani Williams Steal.,away,0,2,-2,0,FALSE,FALSE,0.6673635246552683,0.4548226031392742,6,6,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,6,1,19:01,2341,2341,Jelani Williams missed Layup.,away,0,2,-2,5,FALSE,FALSE,0.6671623436800747,0.45471402389215027,6,6,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,missed,Jelani Williams,NA,FALSE,FALSE,Howard,Howard,FALSE
401589364,2023-12-11,Penn,Howard,7,1,18:58,2338,2338,Seth Towns Offensive Rebound.,away,0,2,-2,3,FALSE,FALSE,0.6670411699196143,0.4546487271837898,6,6,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Howard,FALSE
401589364,2023-12-11,Penn,Howard,8,1,18:57,2337,2337,Marcus Dockery made Three Point Jumper. Assisted by Seth Towns.,away,0,5,-5,1,TRUE,FALSE,0.6038807254045262,0.38817683732360614,6,6,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,made,Marcus Dockery,Seth Towns,TRUE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,9,1,18:28,2308,2308,Nick Spinoso missed Layup.,home,0,5,-5,29,FALSE,FALSE,0.6016757728020373,0.38665235141934196,6,6,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,Nick Spinoso,NA,FALSE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,10,1,18:23,2303,2303,Bryce Harris Defensive Rebound.,away,0,5,-5,5,FALSE,FALSE,0.6012904996992788,0.38638744441900696,6,6,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,11,1,18:14,2294,2294,Bryce Harris made Layup. Assisted by Marcus Dockery.,away,0,7,-7,9,TRUE,FALSE,0.5553031860163372,0.34290909873361675,6,6,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,made,Bryce Harris,Marcus Dockery,FALSE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,12,1,17:54,2274,2274,Sam Brown made Three Point Jumper. Assisted by Nick Spinoso.,home,3,7,-4,20,TRUE,FALSE,0.6213362623940698,0.4072748379829331,6,6,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Sam Brown,Nick Spinoso,TRUE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,13,1,17:29,2249,2249,Marcus Dockery made Three Point Jumper. Assisted by Jelani Williams.,away,3,10,-7,25,TRUE,FALSE,0.5506356699312673,0.3396974555581229,6,6,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,made,Marcus Dockery,Jelani Williams,TRUE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,14,1,17:07,2227,2227,Tyler Perkins made Three Point Jumper.,home,6,10,-4,22,TRUE,FALSE,0.6181509497120682,0.4052022038328979,6,6,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Tyler Perkins,NA,TRUE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,15,1,16:45,2205,2205,Dom Campbell Turnover.,away,6,10,-4,22,FALSE,FALSE,0.6166231722048142,0.4042228062282235,6,6,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,16,1,16:28,2188,2188,Foul on Dom Campbell.,away,6,10,-4,17,FALSE,TRUE,0.6154271034102636,0.4034629531092715,6,6,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,17,1,16:28,2188,2188,Nick Spinoso made Free Throw.,home,7,10,-3,0,TRUE,FALSE,0.6382893938155964,0.4271979984005805,6,6,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Nick Spinoso,NA,FALSE,TRUE,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,18,1,16:28,2188,2188,Nick Spinoso made Free Throw.,home,8,10,-2,0,TRUE,FALSE,0.6605422245147604,0.45127305785881405,6,6,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Nick Spinoso,NA,FALSE,TRUE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,19,1,16:11,2171,2171,Foul on Johnnie Walter.,home,8,10,-2,17,FALSE,TRUE,0.6597518261675949,0.4508809989309483,6,6,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Howard,FALSE
401589364,2023-12-11,Penn,Howard,20,1,15:59,2159,2159,Isiah Warfield missed Jumper.,away,8,10,-2,12,FALSE,FALSE,0.6591872791002478,0.4506033848195652,6,6,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,missed,Isiah Warfield,NA,FALSE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,21,1,15:57,2157,2157,Johnnie Walter Defensive Rebound.,home,8,10,-2,2,FALSE,FALSE,0.6590926408977881,0.4505570115494483,6,6,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,22,1,15:50,2150,2150,Foul on Isiah Warfield.,away,8,10,-2,7,FALSE,TRUE,0.658760173640625,0.4503944624143455,6,6,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,23,1,15:50,2150,2150, Official TV Timeout,NA,8,10,-2,0,FALSE,FALSE,0.658760173640625,0.4503944624143455,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,24,1,15:50,2150,2150,Andrew Laczkowski made Free Throw.,home,9,10,-1,0,TRUE,FALSE,0.6807699703003174,0.47513589657523964,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Andrew Laczkowski,NA,FALSE,TRUE,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,25,1,15:50,2150,2150,Andrew Laczkowski made Free Throw.,home,10,10,0,0,TRUE,FALSE,0.7020023278178509,0.5,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Andrew Laczkowski,NA,FALSE,TRUE,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,26,1,15:40,2140,2140,Foul on Dom Campbell.,away,10,10,0,10,FALSE,TRUE,0.7017541432812371,0.5,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,27,1,15:40,2140,2140,Dom Campbell Turnover.,away,10,10,0,0,FALSE,FALSE,0.7017541432812371,0.5,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,28,1,15:23,2123,2123,George Smith missed Three Point Jumper.,home,10,10,0,17,FALSE,FALSE,0.7013258972690253,0.5,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,George Smith,NA,TRUE,FALSE,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,29,1,15:21,2121,2121,Reese McMullen Offensive Rebound.,home,10,10,0,2,FALSE,FALSE,0.7012749949368602,0.5,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,30,1,15:17,2117,2117,George Smith missed Three Point Jumper.,home,10,10,0,4,FALSE,FALSE,0.7011728634699458,0.5,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,George Smith,NA,TRUE,FALSE,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,31,1,15:14,2114,2114,Reese McMullen Offensive Rebound.,home,10,10,0,3,FALSE,FALSE,0.7010959795689103,0.5,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,32,1,15:13,2113,2113,Reese McMullen made Layup.,home,12,10,2,1,TRUE,FALSE,0.7417291516727034,0.5504714167946465,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Reese McMullen,NA,FALSE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,33,1,14:40,2080,2080,Howard  Turnover.,away,12,10,2,33,FALSE,FALSE,0.7415473574108457,0.5512541767881072,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,34,1,14:24,2064,2064,Clark Slajchert missed Three Point Jumper.,home,12,10,2,16,FALSE,FALSE,0.7414532894850977,0.5516376337194139,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,Clark Slajchert,NA,TRUE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,35,1,14:21,2061,2061,Marcus Dockery Defensive Rebound.,away,12,10,2,3,FALSE,FALSE,0.7414352446522433,0.5517098346757322,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,36,1,14:16,2056,2056,Marcus Dockery made Three Point Jumper. Assisted by Jelani Williams.,away,12,13,-1,5,TRUE,FALSE,0.6772538107426876,0.47401481141342355,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,made,Marcus Dockery,Jelani Williams,TRUE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,37,1,13:47,2027,2027,Reese McMullen made Three Point Jumper. Assisted by Tyler Perkins.,home,15,13,2,29,TRUE,FALSE,0.7412222851509163,0.5525351664936085,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Reese McMullen,Tyler Perkins,TRUE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,38,1,13:31,2011,2011,Marcus Dockery missed Three Point Jumper.,away,15,13,2,16,FALSE,FALSE,0.7411170337712261,0.5529282802411927,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,missed,Marcus Dockery,NA,TRUE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,39,1,13:29,2009,2009,Tyler Perkins Defensive Rebound.,home,15,13,2,2,FALSE,FALSE,0.741103665758393,0.5529776423859365,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,40,1,13:18,1998,1998,Reese McMullen missed Layup.,home,15,13,2,11,FALSE,FALSE,0.7410293344366399,0.5532500427623906,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,Reese McMullen,NA,FALSE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,41,1,13:18,1998,1998,Bryce Harris Block.,away,15,13,2,0,FALSE,FALSE,0.7410293344366399,0.5532500427623906,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,42,1,13:13,1993,1993,Jelani Williams Defensive Rebound.,away,15,13,2,5,FALSE,FALSE,0.7409951074076584,0.5533743774178697,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,43,1,13:11,1991,1991,Marcus Dockery missed Three Point Jumper.,away,15,13,2,2,FALSE,FALSE,0.7409813416055689,0.5534242030335981,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,missed,Marcus Dockery,NA,TRUE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,44,1,13:07,1987,1987,Nick Spinoso Defensive Rebound.,home,15,13,2,4,FALSE,FALSE,0.7409536835638856,0.5535240130236178,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,45,1,12:57,1977,1977,Tyler Perkins Turnover.,home,15,13,2,10,FALSE,FALSE,0.7408838188804225,0.5537744765316269,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,46,1,12:57,1977,1977,Bryce Harris Steal.,away,15,13,2,0,FALSE,FALSE,0.7408838188804225,0.5537744765316269,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,47,1,12:49,1969,1969,Marcus Dockery made Three Point Jumper. Assisted by Seth Towns.,away,15,16,-1,8,TRUE,FALSE,0.6737401979107553,0.4729329970308443,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,made,Marcus Dockery,Seth Towns,TRUE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,48,1,12:32,1952,1952,Tyler Perkins missed Three Point Jumper.,home,15,16,-1,17,FALSE,FALSE,0.6730248144950952,0.472715650157282,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,Tyler Perkins,NA,TRUE,FALSE,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,49,1,12:29,1949,1949,Eddie Holland III Offensive Rebound.,home,15,16,-1,3,FALSE,FALSE,0.6728975979351577,0.4726770744269815,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,50,1,12:29,1949,1949,Eddie Holland III made Layup.,home,17,16,1,0,TRUE,FALSE,0.7191241493764982,0.5273229255730184,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Eddie Holland III,NA,FALSE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,51,1,12:09,1929,1929,Shy Odom made Layup. Assisted by Marcus Dockery.,away,17,18,-1,20,TRUE,FALSE,0.6720420466322322,0.47241816621181915,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,made,Shy Odom,Marcus Dockery,FALSE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,52,1,11:46,1906,1906,Tyler Perkins Turnover.,home,17,18,-1,23,FALSE,FALSE,0.671041425197292,0.4721194061896508,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,53,1,11:46,1906,1906,Jelani Williams Steal.,away,17,18,-1,0,FALSE,FALSE,0.671041425197292,0.4721194061896508,6,5,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,54,1,11:39,1899,1899, Official TV Timeout,NA,17,18,-1,7,FALSE,FALSE,0.6707332283008055,0.47202860515617595,6,4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Howard,FALSE
401589364,2023-12-11,Penn,Howard,55,1,11:36,1896,1896,Seth Towns made Jumper. Assisted by Jelani Williams.,away,17,20,-3,3,TRUE,FALSE,0.6193017446124334,0.41666576744763456,6,4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,made,Seth Towns,Jelani Williams,FALSE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,56,1,11:03,1863,1863,Pennsylvania  Turnover.,home,17,20,-3,33,FALSE,FALSE,0.6169111441455764,0.41541263607918977,6,4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
