game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401589364,2023-12-11,Penn,Howard,115,1,2:46,1366,1366,Clark Slajchert missed Layup.,home,30,30,0,12,FALSE,FALSE,0.6743073520650379,0.5,6,2,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,Clark Slajchert,NA,FALSE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,116,1,2:43,1363,1363,Bryce Harris Defensive Rebound.,away,30,30,0,3,FALSE,FALSE,0.6741711640410886,0.5,6,2,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,117,1,2:36,1356,1356,Bryce Harris missed Three Point Jumper.,away,30,30,0,7,FALSE,FALSE,0.6738525284003503,0.5,6,2,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,missed,Bryce Harris,NA,TRUE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,118,1,2:32,1352,1352,Nick Spinoso Defensive Rebound.,home,30,30,0,4,FALSE,FALSE,0.6736699320863385,0.5,6,2,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,119,1,2:08,1328,1328,Pennsylvania  Timeout,home,30,30,0,24,FALSE,FALSE,0.6725673503125029,0.5,6,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,120,1,2:04,1324,1324,Nick Spinoso missed Layup.,home,30,30,0,4,FALSE,FALSE,0.6723825599121785,0.5,6,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,Nick Spinoso,NA,FALSE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,121,1,2:04,1324,1324,Foul on Nick Spinoso.,home,30,30,0,0,FALSE,TRUE,0.6723825599121785,0.5,6,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,122,1,2:04,1324,1324,Seth Towns Defensive Rebound.,away,30,30,0,0,FALSE,FALSE,0.6723825599121785,0.5,6,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,123,1,1:45,1305,1305,Bryce Harris made Jumper.,away,30,32,-2,19,TRUE,FALSE,0.6040437469909312,0.4273572890603573,6,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,made,Bryce Harris,NA,FALSE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,124,1,1:34,1294,1294,Clark Slajchert made Three Point Jumper. Assisted by Sam Brown.,home,33,32,1,11,TRUE,FALSE,0.7026002844756293,0.5366955869268063,6,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Clark Slajchert,Sam Brown,TRUE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,125,1,1:34,1294,1294,Foul on Isiah Warfield.,away,33,32,1,0,FALSE,TRUE,0.7026002844756293,0.5366955869268063,6,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,126,1,1:34,1294,1294,Clark Slajchert made Free Throw.,home,34,32,2,0,TRUE,FALSE,0.7323851675021095,0.572997987392875,6,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Clark Slajchert,NA,FALSE,TRUE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,127,1,1:08,1268,1268,Shy Odom Turnover.,away,34,32,2,26,FALSE,FALSE,0.7320110006915275,0.5738748499188053,6,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,128,1,1:05,1265,1265,Clark Slajchert made Three Point Jumper. Assisted by Sam Brown.,home,37,32,5,3,TRUE,FALSE,0.8102764352922537,0.6781471875837863,6,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Clark Slajchert,Sam Brown,TRUE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,129,1,1:04,1264,1264,Howard  Timeout,away,37,32,5,1,FALSE,FALSE,0.8102993176639369,0.6782257953777587,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Howard,FALSE
401589364,2023-12-11,Penn,Howard,130,1,0:38,1238,1238,Shy Odom made Dunk. Assisted by Jelani Williams.,away,37,34,3,26,TRUE,FALSE,0.7602537612428636,0.6114077241256983,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,made,Shy Odom,Jelani Williams,FALSE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,131,1,0:24,1224,1224,Tyler Perkins made Jumper.,home,39,34,5,14,TRUE,FALSE,0.8113624694015047,0.6815699062283743,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Tyler Perkins,NA,FALSE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,132,1,0:04,1204,1204,Shy Odom made Layup.,away,39,36,3,20,TRUE,FALSE,0.7604912739362641,0.6134109091191571,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,made,Shy Odom,NA,FALSE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,133,1,0:00,1200,1200,End of 1st half,NA,39,36,3,4,FALSE,FALSE,0.7605247866266317,0.613652136749738,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,NA,FALSE
401589364,2023-12-11,Penn,Howard,134,2,19:40,1180,1180,Shy Odom missed Layup.,away,39,36,3,20,FALSE,FALSE,0.7606766377719303,0.6148312846150984,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,missed,Shy Odom,NA,FALSE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,135,2,19:38,1178,1178,George Smith Defensive Rebound.,home,39,36,3,2,FALSE,FALSE,0.7606906168544831,0.6149470985222361,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,136,2,19:30,1170,1170,Clark Slajchert made Three Point Jumper. Assisted by Sam Brown.,home,42,36,6,8,TRUE,FALSE,0.8357399834494003,0.7191398687858448,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Clark Slajchert,Sam Brown,TRUE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,137,2,19:12,1152,1152,Foul on Tyler Perkins.,home,42,36,6,18,FALSE,TRUE,0.8364184373946085,0.72088167936686,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Howard,FALSE
401589364,2023-12-11,Penn,Howard,138,2,18:57,1137,1137,Seth Towns missed Three Point Jumper.,away,42,36,6,15,FALSE,FALSE,0.836975440738563,0.722316337330686,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,missed,Seth Towns,NA,TRUE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,139,2,18:54,1134,1134,Clark Slajchert Defensive Rebound.,home,42,36,6,3,FALSE,FALSE,0.8370865920084731,0.722602503414347,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,140,2,18:47,1127,1127,George Smith missed Three Point Jumper.,home,42,36,6,7,FALSE,FALSE,0.8373462149283337,0.723270188963892,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,George Smith,NA,TRUE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,141,2,18:44,1124,1124,Bryce Harris Defensive Rebound.,away,42,36,6,3,FALSE,FALSE,0.837457729120897,0.7235565367911526,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,142,2,18:41,1121,1121,Foul on George Smith.,home,42,36,6,3,FALSE,TRUE,0.8375694703342625,0.7238431295147181,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Howard,FALSE
401589364,2023-12-11,Penn,Howard,143,2,18:41,1121,1121,Bryce Harris made Free Throw.,away,42,37,5,0,TRUE,FALSE,0.8145201434088363,0.6906168451219696,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,made,Bryce Harris,NA,FALSE,TRUE,Howard,Howard,FALSE
401589364,2023-12-11,Penn,Howard,144,2,18:41,1121,1121,Bryce Harris made Free Throw.,away,42,38,4,0,TRUE,FALSE,0.7890239300513642,0.6552966287205186,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,made,Bryce Harris,NA,FALSE,TRUE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,145,2,18:23,1103,1103,George Smith missed Three Point Jumper.,home,42,38,4,18,FALSE,FALSE,0.7893739657974729,0.6566009559980499,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,George Smith,NA,TRUE,FALSE,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,146,2,18:21,1101,1101,Clark Slajchert Offensive Rebound.,home,42,38,4,2,FALSE,FALSE,0.78941384507174,0.6567472228937614,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,147,2,18:19,1099,1099,Clark Slajchert made Three Point Jumper.,home,45,38,7,2,TRUE,FALSE,0.8592106200092384,0.7570538047889286,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Clark Slajchert,NA,TRUE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,148,2,18:00,1080,1080,Jelani Williams missed Three Point Jumper.,away,45,38,7,19,FALSE,FALSE,0.8600661115177489,0.7590685661730407,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,missed,Jelani Williams,NA,TRUE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,149,2,17:56,1076,1076,Nick Spinoso Defensive Rebound.,home,45,38,7,4,FALSE,FALSE,0.8602509896069586,0.7594998685922106,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,150,2,17:53,1073,1073,Tyler Perkins missed Layup.,home,45,38,7,3,FALSE,FALSE,0.8603909224751898,0.7598252773830126,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,Tyler Perkins,NA,FALSE,FALSE,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,151,2,17:53,1073,1073,Jelani Williams Block.,away,45,38,7,0,FALSE,FALSE,0.8603909224751898,0.7598252773830126,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,152,2,17:53,1073,1073,Tyler Perkins Offensive Rebound.,home,45,38,7,0,FALSE,FALSE,0.8603909224751898,0.7598252773830126,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,153,2,17:34,1054,1054,Clark Slajchert missed Three Point Jumper.,home,45,38,7,19,FALSE,FALSE,0.8613061458573463,0.7619305643360262,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,Clark Slajchert,NA,TRUE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,154,2,17:33,1053,1053,Howard Defensive Rebound.,away,45,38,7,1,FALSE,FALSE,0.8613558538506647,0.7620437391682945,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,155,2,17:08,1028,1028,Jelani Williams made Jumper.,away,45,40,5,25,TRUE,FALSE,0.8176301297094349,0.699081475970412,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,made,Jelani Williams,NA,FALSE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,156,2,16:43,1003,1003,George Smith made Layup.,home,47,40,7,25,TRUE,FALSE,0.8640945385040811,0.7680978125434553,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,George Smith,NA,FALSE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,157,2,16:18,978,978,Foul on George Smith.,home,47,40,7,25,FALSE,TRUE,0.8656936997429974,0.7714864343024836,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Howard,FALSE
401589364,2023-12-11,Penn,Howard,158,2,16:18,978,978,Seth Towns made Free Throw.,away,47,41,6,0,TRUE,FALSE,0.8441702979814631,0.7394103057303877,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,made,Seth Towns,NA,FALSE,TRUE,Howard,Howard,FALSE
401589364,2023-12-11,Penn,Howard,159,2,16:18,978,978,Seth Towns made Free Throw.,away,47,42,5,0,TRUE,FALSE,0.8199151672527667,0.704555940589727,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,made,Seth Towns,NA,FALSE,TRUE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,160,2,16:06,966,966,Tyler Perkins made Three Point Jumper. Assisted by Clark Slajchert.,home,50,42,8,12,TRUE,FALSE,0.8855175782623534,0.8024558256122775,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Tyler Perkins,Clark Slajchert,TRUE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,161,2,15:42,942,942,Shy Odom missed Jumper.,away,50,42,8,24,FALSE,FALSE,0.8870984511500859,0.8057224257825782,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,missed,Shy Odom,NA,FALSE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,162,2,15:39,939,939,Clark Slajchert Defensive Rebound.,home,50,42,8,3,FALSE,FALSE,0.8872798796501857,0.8061007053199463,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,163,2,15:31,931,931,Foul on Marcus Dockery.,away,50,42,8,8,FALSE,TRUE,0.8877492720654439,0.807082469307303,5,1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,164,2,15:31,931,931, Official TV Timeout,NA,50,42,8,0,FALSE,FALSE,0.8877492720654439,0.807082469307303,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,165,2,15:31,931,931,Nick Spinoso made Free Throw.,home,51,42,9,0,TRUE,FALSE,0.9043784520498734,0.8334195002426242,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Nick Spinoso,NA,FALSE,TRUE,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,166,2,15:31,931,931,Nick Spinoso missed Free Throw.,home,51,42,9,0,FALSE,FALSE,0.9043784520498734,0.8334195002426242,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,Nick Spinoso,NA,FALSE,TRUE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,167,2,15:30,930,930,Dom Campbell Defensive Rebound.,away,51,42,9,1,FALSE,FALSE,0.9044365242729753,0.8335400237886339,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,168,2,15:21,921,921,Marcus Dockery missed Three Point Jumper.,away,51,42,9,9,FALSE,FALSE,0.9049469094079785,0.8346013556511597,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,missed,Marcus Dockery,NA,TRUE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,169,2,15:19,919,919,Tyler Perkins Defensive Rebound.,home,51,42,9,2,FALSE,FALSE,0.9050575914229444,0.8348319652507616,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,170,2,14:55,895,895,Andrew Laczkowski made Layup. Assisted by Nick Spinoso.,home,53,42,11,24,TRUE,FALSE,0.9330171504242302,0.8812196948624563,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Andrew Laczkowski,Nick Spinoso,FALSE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,171,2,14:39,879,879,Jordan Hairston made Three Point Jumper. Assisted by Marcus Dockery.,away,53,45,8,16,TRUE,FALSE,0.8904823339489272,0.8128527013631407,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,made,Jordan Hairston,Marcus Dockery,TRUE,FALSE,Howard,Penn,FALSE
