game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401589364,2023-12-11,Penn,Howard,172,2,14:18,858,858,Nick Spinoso made Layup. Assisted by Clark Slajchert.,home,55,45,10,21,TRUE,FALSE,0.9225499084234762,0.8646321176330518,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Nick Spinoso,Clark Slajchert,FALSE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,173,2,13:58,838,838,Marcus Dockery missed Layup.,away,55,45,10,20,FALSE,FALSE,0.9235952791253553,0.8667711355341406,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,missed,Marcus Dockery,NA,FALSE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,174,2,13:58,838,838,Nick Spinoso Block.,home,55,45,10,0,FALSE,FALSE,0.9235952791253553,0.8667711355341406,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,175,2,13:54,834,834,Clark Slajchert Defensive Rebound.,home,55,45,10,4,FALSE,FALSE,0.9238126756684968,0.8672127829766341,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,176,2,13:50,830,830,Nick Spinoso Turnover.,home,55,45,10,4,FALSE,FALSE,0.9240335493439963,0.867660314927075,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,177,2,13:50,830,830,Marcus Dockery Steal.,away,55,45,10,0,FALSE,FALSE,0.9240335493439963,0.867660314927075,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,178,2,13:48,828,828,Dom Campbell Turnover.,away,55,45,10,2,FALSE,FALSE,0.9241453820345594,0.867886453391781,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,179,2,13:29,809,809,Johnnie Walter missed Layup.,home,55,45,10,19,FALSE,FALSE,0.9252616516619492,0.8701270650442795,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,Johnnie Walter,NA,FALSE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,180,2,13:25,805,805,Marcus Dockery Defensive Rebound.,away,55,45,10,4,FALSE,FALSE,0.9255107437747402,0.8706230557643391,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,181,2,13:06,786,786,Jordan Hairston missed Jumper.,away,55,45,10,19,FALSE,FALSE,0.9267735351957008,0.8731171118439008,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,missed,Jordan Hairston,NA,FALSE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,182,2,13:05,785,785,Pennsylvania Defensive Rebound.,home,55,45,10,1,FALSE,FALSE,0.9268439551148117,0.8732552601724622,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,183,2,12:54,774,774,Clark Slajchert missed Jumper.,home,55,45,10,11,FALSE,FALSE,0.9276472317968065,0.8748248487375327,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,Clark Slajchert,NA,FALSE,FALSE,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,184,2,12:52,772,772,Johnnie Walter Offensive Rebound.,home,55,45,10,2,FALSE,FALSE,0.9277991403692059,0.8751204488718265,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,185,2,12:52,772,772,Johnnie Walter missed Layup.,home,55,45,10,0,FALSE,FALSE,0.9277991403692059,0.8751204488718265,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,Johnnie Walter,NA,FALSE,FALSE,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,186,2,12:51,771,771,Pennsylvania Offensive Rebound.,home,55,45,10,1,FALSE,FALSE,0.9278757945639844,0.8752694708251008,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,187,2,12:47,767,767,Reese McMullen made Layup. Assisted by Clark Slajchert.,home,57,45,12,4,TRUE,FALSE,0.9502613493019109,0.9125126971516336,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Reese McMullen,Clark Slajchert,FALSE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,188,2,12:21,741,741,Jelani Williams made Jumper.,away,57,47,10,26,TRUE,FALSE,0.9304082866307061,0.8801470689526714,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,made,Jelani Williams,NA,FALSE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,189,2,11:57,717,717,Tyler Perkins missed Layup.,home,57,47,10,24,FALSE,FALSE,0.9326618002043525,0.8844469642399398,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,Tyler Perkins,NA,FALSE,FALSE,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,190,2,11:54,714,714,Tyler Perkins Offensive Rebound.,home,57,47,10,3,FALSE,FALSE,0.9329191688978645,0.884941898117946,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,191,2,11:53,713,713,Tyler Perkins Turnover.,home,57,47,10,1,FALSE,FALSE,0.9330034443646293,0.8851042242476843,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,192,2,11:53,713,713,Marcus Dockery Steal.,away,57,47,10,0,FALSE,FALSE,0.9330034443646293,0.8851042242476843,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,193,2,11:49,709,709,Foul on Johnnie Walter.,home,57,47,10,4,FALSE,TRUE,0.9333333840625523,0.8857409786486586,5,0,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Howard,FALSE
401589364,2023-12-11,Penn,Howard,194,2,11:49,709,709, Official TV Timeout,NA,57,47,10,0,FALSE,FALSE,0.9333333840625523,0.8857409786486586,5,-1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Howard,FALSE
401589364,2023-12-11,Penn,Howard,195,2,11:49,709,709,Bryce Harris made Free Throw.,away,57,48,9,0,TRUE,FALSE,0.9194029532765061,0.863322114385309,5,-1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,made,Bryce Harris,NA,FALSE,TRUE,Howard,Howard,FALSE
401589364,2023-12-11,Penn,Howard,196,2,11:49,709,709,Bryce Harris made Free Throw.,away,57,49,8,0,TRUE,FALSE,0.9028646100603963,0.8373123748351008,5,-1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,made,Bryce Harris,NA,FALSE,TRUE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,197,2,11:33,693,693,Andrew Laczkowski made Layup. Assisted by Nick Spinoso.,home,59,49,10,16,TRUE,FALSE,0.9345551828314829,0.8881160654256359,5,-1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Andrew Laczkowski,Nick Spinoso,FALSE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,198,2,11:13,673,673,Bryce Harris missed Three Point Jumper.,away,59,49,10,20,FALSE,FALSE,0.9359300128832382,0.890815905393797,5,-1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,missed,Bryce Harris,NA,TRUE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,199,2,11:10,670,670,Sam Brown Defensive Rebound.,home,59,49,10,3,FALSE,FALSE,0.9361276969654352,0.8912055892353538,5,-1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,200,2,11:05,665,665,Sam Brown missed Three Point Jumper.,home,59,49,10,5,FALSE,FALSE,0.9364546350478724,0.8918503614284183,5,-1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,Sam Brown,NA,TRUE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,201,2,11:03,663,663,Seth Towns Defensive Rebound.,away,59,49,10,2,FALSE,FALSE,0.9365848162431691,0.8921071294849813,5,-1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,202,2,10:48,648,648,Jelani Williams made Jumper.,away,59,51,8,15,TRUE,FALSE,0.9074244718831393,0.8463273973138004,5,-1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,made,Jelani Williams,NA,FALSE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,203,2,10:38,638,638,Nick Spinoso made Layup. Assisted by Reese McMullen.,home,61,51,10,10,TRUE,FALSE,0.9382272074563219,0.8953367616764778,5,-1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Nick Spinoso,Reese McMullen,FALSE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,204,2,10:13,613,613,Seth Towns made Three Point Jumper. Assisted by Jelani Williams.,away,61,54,7,25,TRUE,FALSE,0.8905803430307891,0.821843829043709,5,-1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,made,Seth Towns,Jelani Williams,TRUE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,205,2,9:55,595,595,Sam Brown made Layup. Assisted by Andrew Laczkowski.,home,63,54,9,18,TRUE,FALSE,0.9280360207465843,0.8801568108168649,5,-1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Sam Brown,Andrew Laczkowski,FALSE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,206,2,9:53,593,593,Howard  Timeout,away,63,54,9,2,FALSE,FALSE,0.9282252295453797,0.8805137774702299,4,-1,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Howard,FALSE
401589364,2023-12-11,Penn,Howard,207,2,9:53,593,593, Official TV Timeout,NA,63,54,9,0,FALSE,FALSE,0.9282252295453797,0.8805137774702299,4,-2,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Howard,FALSE
401589364,2023-12-11,Penn,Howard,208,2,9:32,572,572,Seth Towns made Layup.,away,63,56,7,21,TRUE,FALSE,0.8947698541534204,0.8297756122783092,4,-2,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,made,Seth Towns,NA,FALSE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,209,2,9:05,545,545,Sam Brown missed Three Point Jumper.,home,63,56,7,27,FALSE,FALSE,0.8984465197119191,0.8364837856577577,4,-2,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,Sam Brown,NA,TRUE,FALSE,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,210,2,9:03,543,543,Sam Brown Offensive Rebound.,home,63,56,7,2,FALSE,FALSE,0.8987170715164046,0.8369779905242236,4,-2,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,211,2,8:59,539,539,Tyler Perkins missed Three Point Jumper.,home,63,56,7,4,FALSE,FALSE,0.8992352156651285,0.8379294827686077,4,-2,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,Tyler Perkins,NA,TRUE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,212,2,8:57,537,537,Seth Towns Defensive Rebound.,away,63,56,7,2,FALSE,FALSE,0.8994836495544825,0.8383881178768556,4,-2,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,213,2,8:51,531,531,Bryce Harris Turnover.,away,63,56,7,6,FALSE,FALSE,0.9001913526162117,0.8397035151614751,4,-2,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,214,2,8:27,507,507,Clark Slajchert missed Three Point Jumper.,home,63,56,7,24,FALSE,FALSE,0.9026481606888676,0.8443616553811705,4,-2,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,Clark Slajchert,NA,TRUE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,215,2,8:27,507,507,Jelani Williams Defensive Rebound.,away,63,56,7,0,FALSE,FALSE,0.9026481606888676,0.8443616553811705,4,-2,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,216,2,8:26,506,506,Foul on George Smith.,home,63,56,7,1,FALSE,TRUE,0.9027437161297465,0.8445446649065742,4,-2,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Howard,FALSE
401589364,2023-12-11,Penn,Howard,217,2,8:12,492,492,Jelani Williams missed Three Point Jumper.,away,63,56,7,14,FALSE,FALSE,0.9040868504837515,0.8471134970720339,4,-2,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,missed,Jelani Williams,NA,TRUE,FALSE,Howard,Howard,FALSE
401589364,2023-12-11,Penn,Howard,218,2,8:07,487,487,Shy Odom Offensive Rebound.,away,63,56,7,5,FALSE,FALSE,0.9045829193329237,0.8480561336597005,4,-2,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Howard,FALSE
401589364,2023-12-11,Penn,Howard,219,2,7:59,479,479,Foul on Shy Odom.,away,63,56,7,8,FALSE,TRUE,0.9054146342531105,0.8496237419199285,4,-2,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,220,2,7:59,479,479,Shy Odom Turnover.,away,63,56,7,0,FALSE,FALSE,0.9054146342531105,0.8496237419199285,4,-2,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,221,2,7:59,479,479, Official TV Timeout,NA,63,56,7,0,FALSE,FALSE,0.9054146342531105,0.8496237419199285,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,222,2,7:46,466,466,Sam Brown made Three Point Jumper. Assisted by Reese McMullen.,home,66,56,10,13,TRUE,FALSE,0.9538259375949313,0.924499429783537,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Sam Brown,Reese McMullen,TRUE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,223,2,7:25,445,445,Shy Odom missed Layup.,away,66,56,10,21,FALSE,FALSE,0.9561785368112496,0.9287314855052601,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,missed,Shy Odom,NA,FALSE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,224,2,7:25,445,445,Pennsylvania Defensive Rebound.,home,66,56,10,0,FALSE,FALSE,0.9561785368112496,0.9287314855052601,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,225,2,7:25,445,445,Foul on Dom Campbell.,away,66,56,10,0,FALSE,TRUE,0.9561785368112496,0.9287314855052601,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,226,2,6:58,418,418,Nick Spinoso missed Layup.,home,66,56,10,27,FALSE,FALSE,0.9599488716349595,0.9353715704208507,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,Nick Spinoso,NA,FALSE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,227,2,6:56,416,416,Shy Odom Defensive Rebound.,away,66,56,10,2,FALSE,FALSE,0.9602100396408517,0.9358344781485618,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,228,2,6:42,402,402,Dom Campbell made Layup.,away,66,58,8,14,TRUE,FALSE,0.9360119177392601,0.8989503289713878,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,made,Dom Campbell,NA,FALSE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,229,2,6:42,402,402,Foul on Nick Spinoso.,home,66,58,8,0,FALSE,TRUE,0.9360119177392601,0.8989503289713878,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
