game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401589364,2023-12-11,Penn,Howard,230,2,6:42,402,402,Dom Campbell missed Free Throw.,away,66,58,8,0,FALSE,FALSE,0.9360119177392601,0.8989503289713878,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,missed,Dom Campbell,NA,FALSE,TRUE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,231,2,6:39,399,399,Tyler Perkins Defensive Rebound.,home,66,58,8,3,FALSE,FALSE,0.9364513042848798,0.8997411803164883,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,232,2,6:29,389,389,Foul on Jelani Williams.,away,66,58,8,10,FALSE,TRUE,0.9378900250136857,0.9023375826496782,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,233,2,6:29,389,389,Nick Spinoso made Free Throw.,home,67,58,9,0,TRUE,FALSE,0.9522414301476431,0.924240319099302,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Nick Spinoso,NA,FALSE,TRUE,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,234,2,6:29,389,389,Nick Spinoso made Free Throw.,home,68,58,10,0,TRUE,FALSE,0.9634061212547578,0.9415491254228885,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Nick Spinoso,NA,FALSE,TRUE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,235,2,6:08,368,368,Jelani Williams missed Three Point Jumper.,away,68,58,10,21,FALSE,FALSE,0.9657900453943291,0.9458069461052738,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,missed,Jelani Williams,NA,TRUE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,236,2,6:04,364,364,Sam Brown Defensive Rebound.,home,68,58,10,4,FALSE,FALSE,0.966262236207682,0.9466425990515043,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,237,2,6:02,362,362,Foul on Jelani Williams.,away,68,58,10,2,FALSE,TRUE,0.9665019499115942,0.9470655438806903,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,238,2,6:02,362,362,Johnnie Walter made Free Throw.,home,69,58,11,0,TRUE,FALSE,0.974682784957394,0.9597956506307551,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Johnnie Walter,NA,FALSE,TRUE,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,239,2,6:02,362,362,Johnnie Walter missed Free Throw.,home,69,58,11,0,FALSE,FALSE,0.974682784957394,0.9597956506307551,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,Johnnie Walter,NA,FALSE,TRUE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,240,2,6:01,361,361,Bryce Harris Defensive Rebound.,away,69,58,11,1,FALSE,FALSE,0.9747853455623046,0.9599758441343703,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,241,2,5:50,350,350,Seth Towns made Three Point Jumper. Assisted by Shy Odom.,away,69,61,8,11,TRUE,FALSE,0.9438516647124704,0.9129633206241969,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,made,Seth Towns,Shy Odom,TRUE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,242,2,5:24,324,324,Johnnie Walter Turnover.,home,69,61,8,26,FALSE,FALSE,0.9488797590607997,0.9215635158523319,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,243,2,5:24,324,324,Seth Towns Steal.,away,69,61,8,0,FALSE,FALSE,0.9488797590607997,0.9215635158523319,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,244,2,5:19,319,319,Seth Towns Turnover.,away,69,61,8,5,FALSE,FALSE,0.9499867496545031,0.923416225629165,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,245,2,4:56,296,296,Foul on Jelani Williams.,away,69,61,8,23,FALSE,TRUE,0.9540623278297706,0.9303660967986107,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,246,2,4:51,291,291,Foul on Shy Odom.,away,69,61,8,5,FALSE,TRUE,0.954186659648392,0.9307355154705877,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,247,2,4:51,291,291,Nick Spinoso made Free Throw.,home,70,61,9,0,TRUE,FALSE,0.9664644792354412,0.9489619961274673,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Nick Spinoso,NA,FALSE,TRUE,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,248,2,4:51,291,291,Nick Spinoso made Free Throw.,home,71,61,10,0,TRUE,FALSE,0.9755362456058569,0.9625851044440891,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Nick Spinoso,NA,FALSE,TRUE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,249,2,4:40,280,280,Jelani Williams missed Jumper.,away,71,61,10,11,FALSE,FALSE,0.9752417304980793,0.9623701377799257,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,missed,Jelani Williams,NA,FALSE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,250,2,4:37,277,277,Tyler Perkins Defensive Rebound.,home,71,61,10,3,FALSE,FALSE,0.9750648535641933,0.962167760309065,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,251,2,4:25,265,265,Sam Brown made Layup.,home,73,61,12,12,TRUE,FALSE,0.9861837650923346,0.9790563480966907,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Sam Brown,NA,FALSE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,252,2,4:12,252,252,Marcus Dockery missed Layup.,away,73,61,12,13,FALSE,FALSE,0.9854307538490467,0.9780889650698684,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,missed,Marcus Dockery,NA,FALSE,FALSE,Howard,Howard,FALSE
401589364,2023-12-11,Penn,Howard,253,2,4:09,249,249,Bryce Harris Offensive Rebound.,away,73,61,12,3,FALSE,FALSE,0.9852771142328112,0.9778987366983631,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Howard,FALSE
401589364,2023-12-11,Penn,Howard,254,2,4:08,248,248,Bryce Harris missed Jumper.,away,73,61,12,1,FALSE,FALSE,0.9852295121174475,0.9778409431464941,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,missed,Bryce Harris,NA,FALSE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,255,2,4:05,245,245,Nick Spinoso Defensive Rebound.,home,73,61,12,3,FALSE,FALSE,0.9851000518373579,0.977688089837487,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,256,2,3:41,221,221,Tyler Perkins missed Three Point Jumper.,home,73,61,12,24,FALSE,FALSE,0.9853149844813076,0.9783344756201257,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,Tyler Perkins,NA,TRUE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,257,2,3:38,218,218,Dom Campbell Defensive Rebound.,away,73,61,12,3,FALSE,FALSE,0.9855587935959558,0.978733721794894,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,258,2,3:31,211,211,Bryce Harris Turnover.,away,73,61,12,7,FALSE,FALSE,0.9863491250192266,0.9799846543853233,4,-3,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,259,2,3:31,211,211, Official TV Timeout,NA,73,61,12,0,FALSE,FALSE,0.9863491250192266,0.9799846543853233,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,260,2,3:04,184,184,Foul on Seth Towns.,away,73,61,12,27,FALSE,TRUE,0.9916488646996344,0.9879669330765857,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,261,2,3:04,184,184,Tyler Perkins made Free Throw.,home,74,61,13,0,TRUE,FALSE,0.9942012896405429,0.9916352040213213,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Tyler Perkins,NA,FALSE,TRUE,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,262,2,3:04,184,184,Tyler Perkins missed Free Throw.,home,74,61,13,0,FALSE,FALSE,0.9942012896405429,0.9916352040213213,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,Tyler Perkins,NA,FALSE,TRUE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,263,2,3:03,183,183,Jelani Williams Defensive Rebound.,away,74,61,13,1,FALSE,FALSE,0.9943520530346307,0.9918585016378755,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,264,2,2:56,176,176,Jelani Williams made Layup.,away,74,63,11,7,TRUE,FALSE,0.9899452739460607,0.9856134274328495,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,made,Jelani Williams,NA,FALSE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,265,2,2:36,156,156,Foul on Isiah Warfield.,away,74,63,11,20,FALSE,TRUE,0.9937520439782638,0.9911889590563381,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,266,2,2:36,156,156,Tyler Perkins made Free Throw.,home,75,63,12,0,TRUE,FALSE,0.9959241340565261,0.9942469422520973,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Tyler Perkins,NA,FALSE,TRUE,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,267,2,2:36,156,156,Tyler Perkins made Free Throw.,home,76,63,13,0,TRUE,FALSE,0.997343120017788,0.9962476315384184,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Tyler Perkins,NA,FALSE,TRUE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,268,2,2:31,151,151,Foul on George Smith.,home,76,63,13,5,FALSE,TRUE,0.9977232155678274,0.9967973397771284,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Howard,FALSE
401589364,2023-12-11,Penn,Howard,269,2,2:31,151,151,Seth Towns made Free Throw.,away,76,64,12,0,TRUE,FALSE,0.9964636932440247,0.9950281732249863,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,made,Seth Towns,NA,FALSE,TRUE,Howard,Howard,FALSE
401589364,2023-12-11,Penn,Howard,270,2,2:31,151,151,Seth Towns missed Free Throw.,away,76,64,12,0,FALSE,FALSE,0.9964636932440247,0.9950281732249863,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,missed,Seth Towns,NA,FALSE,TRUE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,271,2,2:30,150,150,Tyler Perkins Defensive Rebound.,home,76,64,12,1,FALSE,FALSE,0.9965651441249429,0.9951746586653291,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,272,2,2:24,144,144,Foul on Isiah Warfield.,away,76,64,12,6,FALSE,TRUE,0.9971312639105293,0.9959894575172417,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,273,2,2:24,144,144,Sam Brown made Free Throw.,home,77,64,13,0,TRUE,FALSE,0.9981863134203961,0.9974633666433812,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Sam Brown,NA,FALSE,TRUE,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,274,2,2:24,144,144,Sam Brown made Free Throw.,home,78,64,14,0,TRUE,FALSE,0.9988537880956854,0.9983964734764701,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,made,Sam Brown,NA,FALSE,TRUE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,275,2,2:16,136,136,Jelani Williams made Layup.,away,78,66,12,8,TRUE,FALSE,0.9977799853120413,0.9969169187214211,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,made,Jelani Williams,NA,FALSE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,276,2,1:46,106,106,Tyler Perkins missed Jumper.,home,78,66,12,30,FALSE,FALSE,0.9993153527209518,0.9990741970084668,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,Tyler Perkins,NA,FALSE,FALSE,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,277,2,1:43,103,103,Tyler Perkins Offensive Rebound.,home,78,66,12,3,FALSE,FALSE,0.9994050050105592,0.9991976948852149,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,278,2,1:43,103,103,Johnnie Walter missed Layup.,home,78,66,12,0,FALSE,FALSE,0.9994050050105592,0.9991976948852149,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,Johnnie Walter,NA,FALSE,FALSE,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,279,2,1:40,100,100,Johnnie Walter Offensive Rebound.,home,78,66,12,3,FALSE,FALSE,0.9994853807778766,0.9993080507054666,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,280,2,1:39,99,99,Johnnie Walter missed Jumper.,home,78,66,12,1,FALSE,FALSE,0.9995102167022523,0.9993420744123376,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,Johnnie Walter,NA,FALSE,FALSE,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,281,2,1:37,97,97,Seth Towns Defensive Rebound.,away,78,66,12,2,FALSE,FALSE,0.9995570905500456,0.9994061830127736,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,282,2,1:28,88,88,Seth Towns missed Three Point Jumper.,away,78,66,12,9,FALSE,FALSE,0.9997231289618608,0.9996320372901862,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,missed,Seth Towns,NA,TRUE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,283,2,1:24,84,84,Pennsylvania Defensive Rebound.,home,78,66,12,4,FALSE,FALSE,0.9997764728619704,0.9997041032118453,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,284,2,0:53,53,53,Reese McMullen missed Three Point Jumper.,home,78,66,12,31,FALSE,FALSE,0.9999652207328417,0.9999554114631157,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Penn,missed,Reese McMullen,NA,TRUE,FALSE,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,285,2,0:53,53,53,Elijah Williams Block.,away,78,66,12,0,FALSE,FALSE,0.9999652207328417,0.9999554114631157,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,286,2,0:53,53,53,Pennsylvania  Turnover.,home,78,66,12,0,FALSE,FALSE,0.9999652207328417,0.9999554114631157,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Howard,FALSE
401589364,2023-12-11,Penn,Howard,287,2,0:52,52,52,Pennsylvania Offensive Rebound.,home,78,66,12,1,FALSE,FALSE,0.999967431517355,0.9999582905176627,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,Penn,FALSE
401589364,2023-12-11,Penn,Howard,288,2,0:28,28,28,Miles Stewart made Jumper.,away,78,68,10,24,TRUE,FALSE,0.9999572803111615,0.99994672192996,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,Howard,made,Miles Stewart,NA,FALSE,FALSE,Howard,Penn,FALSE
401589364,2023-12-11,Penn,Howard,289,2,0:00,0,0,End of 2nd half,NA,78,68,10,28,FALSE,FALSE,1,1,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,NA,FALSE
401589364,2023-12-11,Penn,Howard,290,2,0:00,0,0,End of Game,NA,78,68,10,0,FALSE,FALSE,1,1,4,-4,5.5,146.5,Jeff Clark/Clarence Armstrong/Devorn Kinsey,"Philadelphia, PA",The Palestra,8722,1062,NA,NA,NA,NA,NA,NA,NA,NA,Penn,NA,FALSE
