game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401581502,2024-02-01,Georgia St,Appalachian St,1,1,19:39,2379,2379,Toneari Lane missed Jumper.,home,0,0,0,0,FALSE,FALSE,0.26103386251462596,0.5,6,6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Toneari Lane,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,2,1,19:35,2375,2375,TreVon Spillers Defensive Rebound.,away,0,0,0,4,FALSE,FALSE,0.2611159037552089,0.5,6,6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,3,1,19:22,2362,2362,Xavion Brown Turnover.,away,0,0,0,13,FALSE,FALSE,0.2613853811132411,0.5,6,6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,4,1,19:22,2362,2362,Jay'Den Turner Steal.,home,0,0,0,0,FALSE,FALSE,0.2613853811132411,0.5,6,6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,5,1,19:15,2355,2355,Leslie Nkereuwem missed Layup.,home,0,0,0,7,FALSE,FALSE,0.2615323066738195,0.5,6,6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Leslie Nkereuwem,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,6,1,19:12,2352,2352,Donovan Gregory Defensive Rebound.,away,0,0,0,3,FALSE,FALSE,0.2615956696339195,0.5,6,6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,7,1,19:06,2346,2346,Donovan Gregory missed Three Point Jumper.,away,0,0,0,6,FALSE,FALSE,0.26172311177258323,0.5,6,6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Donovan Gregory,NA,TRUE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,8,1,19:02,2342,2342,Toneari Lane Defensive Rebound.,home,0,0,0,4,FALSE,FALSE,0.261808607025049,0.5,6,6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,9,1,18:58,2338,2338,Toneari Lane missed Three Point Jumper.,home,0,0,0,4,FALSE,FALSE,0.2618945321809073,0.5,6,6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Toneari Lane,NA,TRUE,FALSE,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,10,1,18:54,2334,2334,Leslie Nkereuwem Offensive Rebound.,home,0,0,0,4,FALSE,FALSE,0.26198088967958116,0.5,6,6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,11,1,18:40,2320,2320,Leslie Nkereuwem made Jumper.,home,2,0,2,14,TRUE,FALSE,0.299302120877788,0.545745316074961,6,6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Leslie Nkereuwem,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,12,1,18:22,2302,2302,Justin Abson made Dunk. Assisted by Xavion Brown.,away,2,2,0,18,TRUE,FALSE,0.2626876077517653,0.5,6,6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Justin Abson,Xavion Brown,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,13,1,17:57,2277,2277,Dwon Odom made Jumper.,home,4,2,2,25,TRUE,FALSE,0.30116763888287396,0.5467008721621327,6,6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Dwon Odom,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,14,1,17:37,2257,2257,Donovan Gregory missed Layup.,away,4,2,2,20,FALSE,FALSE,0.3020617552236163,0.5471512577612353,6,6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Donovan Gregory,NA,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,15,1,17:37,2257,2257,Jay'Den Turner Block.,home,4,2,2,0,FALSE,FALSE,0.3020617552236163,0.5471512577612353,6,6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,16,1,17:31,2251,2251,Leslie Nkereuwem Defensive Rebound.,home,4,2,2,6,FALSE,FALSE,0.3023332660720739,0.5472870146485976,6,6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,17,1,17:12,2232,2232,Leslie Nkereuwem missed Layup.,home,4,2,2,19,FALSE,FALSE,0.30320303187935,0.5477186766445648,6,6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Leslie Nkereuwem,NA,FALSE,FALSE,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,18,1,17:09,2229,2229,Dwon Odom Offensive Rebound.,home,4,2,2,3,FALSE,FALSE,0.3033417508010439,0.547787062890142,6,6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,19,1,17:04,2224,2224,Foul on Donovan Gregory.,away,4,2,2,5,FALSE,TRUE,0.3035737902434919,0.547901169354246,6,6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,20,1,17:04,2224,2224,Leslie Nkereuwem made Free Throw.,home,5,2,3,0,TRUE,FALSE,0.324264962917497,0.5715777322884183,6,6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Leslie Nkereuwem,NA,FALSE,TRUE,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,21,1,17:04,2224,2224,Leslie Nkereuwem missed Free Throw.,home,5,2,3,0,FALSE,FALSE,0.324264962917497,0.5715777322884183,6,6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Leslie Nkereuwem,NA,FALSE,TRUE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,22,1,17:04,2224,2224,TreVon Spillers Defensive Rebound.,away,5,2,3,0,FALSE,FALSE,0.324264962917497,0.5715777322884183,6,6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,23,1,16:47,2207,2207,Xavion Brown missed Layup.,away,5,2,3,17,FALSE,FALSE,0.3252630794061907,0.5721546479324662,6,6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Xavion Brown,NA,FALSE,FALSE,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,24,1,16:44,2204,2204,Xavion Brown Offensive Rebound.,away,5,2,3,3,FALSE,FALSE,0.32544064232019654,0.5722566941444102,6,6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,25,1,16:37,2197,2197,Donovan Gregory made Dunk. Assisted by Xavion Brown.,away,5,4,1,7,TRUE,FALSE,0.2846162056434141,0.5243173199455581,6,6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Donovan Gregory,Xavion Brown,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,26,1,16:09,2169,2169,Dwon Odom Turnover.,home,5,4,1,28,FALSE,FALSE,0.28564817848543916,0.5246423096444954,6,6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,27,1,16:09,2169,2169,TreVon Spillers Steal.,away,5,4,1,0,FALSE,FALSE,0.28564817848543916,0.5246423096444954,6,6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,28,1,16:00,2160,2160,Terence Harcum missed Three Point Jumper.,away,5,4,1,9,FALSE,FALSE,0.28598612569751725,0.5247471948920313,6,6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Terence Harcum,NA,TRUE,FALSE,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,29,1,15:56,2156,2156,Appalachian State Offensive Rebound.,away,5,4,1,4,FALSE,FALSE,0.2861372927200118,0.5247939107609239,6,6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,30,1,15:52,2152,2152, Official TV Timeout,NA,5,4,1,4,FALSE,FALSE,0.28628905502721375,0.524840689840124,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,31,1,15:33,2133,2133,Terence Harcum made Jumper.,away,5,6,-1,19,TRUE,FALSE,0.24776099829132978,0.4749362127739114,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Terence Harcum,NA,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,32,1,15:17,2117,2117,Leslie Nkereuwem made Layup. Assisted by Dwon Odom.,home,7,6,1,16,TRUE,FALSE,0.28764230661773466,0.5252528699571531,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Leslie Nkereuwem,Dwon Odom,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,33,1,15:02,2102,2102,Donovan Gregory missed Jumper.,away,7,6,1,15,FALSE,FALSE,0.2882361477877559,0.5254312068658444,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Donovan Gregory,NA,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,34,1,14:58,2098,2098,Lucas Taylor Defensive Rebound.,home,7,6,1,4,FALSE,FALSE,0.2883959072906859,0.5254789461174939,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,35,1,14:55,2095,2095,Dwon Odom missed Layup.,home,7,6,1,3,FALSE,FALSE,0.28851611379381176,0.5255148023636137,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Dwon Odom,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,36,1,14:51,2091,2091,CJ Huntley Defensive Rebound.,away,7,6,1,4,FALSE,FALSE,0.2886769046463658,0.5255626806433447,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,37,1,14:45,2085,2085,TreVon Spillers missed Layup.,away,7,6,1,6,FALSE,FALSE,0.2889191947912943,0.5256346501751078,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,TreVon Spillers,NA,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,38,1,14:45,2085,2085,Leslie Nkereuwem Block.,home,7,6,1,0,FALSE,FALSE,0.2889191947912943,0.5256346501751078,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,39,1,14:39,2079,2079,Dwon Odom Defensive Rebound.,home,7,6,1,6,FALSE,FALSE,0.2891628083808773,0.5257068055140488,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,40,1,14:35,2075,2075,Toneari Lane missed Three Point Jumper.,home,7,6,1,4,FALSE,FALSE,0.2893259520240076,0.5257550141175334,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Toneari Lane,NA,TRUE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,41,1,14:32,2072,2072,TreVon Spillers Defensive Rebound.,away,7,6,1,3,FALSE,FALSE,0.2894486951295867,0.5257912264937813,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,42,1,14:20,2060,2060,Myles Tate missed Jumper.,away,7,6,1,12,FALSE,FALSE,0.2899429672050281,0.5259365650576339,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Myles Tate,NA,FALSE,FALSE,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,43,1,14:11,2051,2051,TreVon Spillers Offensive Rebound.,away,7,6,1,9,FALSE,FALSE,0.2903171311937768,0.5260460953741875,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,44,1,14:11,2051,2051,TreVon Spillers missed Layup.,away,7,6,1,0,FALSE,FALSE,0.2903171311937768,0.5260460953741875,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,TreVon Spillers,NA,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,45,1,14:11,2051,2051,Dwon Odom Defensive Rebound.,home,7,6,1,0,FALSE,FALSE,0.2903171311937768,0.5260460953741875,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,46,1,14:05,2045,2045,Dwon Odom missed Layup.,home,7,6,1,6,FALSE,FALSE,0.29056821891932827,0.526119373149165,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Dwon Odom,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,47,1,14:01,2041,2041,CJ Huntley Defensive Rebound.,away,7,6,1,4,FALSE,FALSE,0.29073634108844254,0.5261683416298986,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,48,1,13:55,2035,2035,CJ Huntley missed Three Point Jumper.,away,7,6,1,6,FALSE,FALSE,0.29098961887380725,0.5262419720226337,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,CJ Huntley,NA,TRUE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,49,1,13:51,2031,2031,Lucas Taylor Defensive Rebound.,home,7,6,1,4,FALSE,FALSE,0.29115919983704874,0.5262911789886499,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,50,1,13:36,2016,2016,Lucas Taylor missed Jumper.,home,7,6,1,15,FALSE,FALSE,0.2918003159289445,0.5264765806034609,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Lucas Taylor,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,51,1,13:31,2011,2011,Myles Tate Defensive Rebound.,away,7,6,1,5,FALSE,FALSE,0.2920158389656945,0.5265386951438418,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,52,1,13:29,2009,2009,Terence Harcum missed Three Point Jumper.,away,7,6,1,2,FALSE,FALSE,0.29210230233407736,0.5265635857943932,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Terence Harcum,NA,TRUE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,53,1,13:24,2004,2004,Georgia State Defensive Rebound.,home,7,6,1,5,FALSE,FALSE,0.2923190957017997,0.5266259256986086,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,54,1,13:05,1985,1985,Lucas Taylor missed Jumper.,home,7,6,1,19,FALSE,FALSE,0.2931511705855978,0.5268643268229812,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Lucas Taylor,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,55,1,13:00,1980,1980,Justin Abson Defensive Rebound.,away,7,6,1,5,FALSE,FALSE,0.29337230773379636,0.5269274710676524,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,56,1,12:39,1959,1959,Terence Harcum missed Layup.,away,7,6,1,21,FALSE,FALSE,0.29431093187684937,0.5271945989230387,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Terence Harcum,NA,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,57,1,12:35,1955,1955,Edward Nnamoko Defensive Rebound.,home,7,6,1,4,FALSE,FALSE,0.29449151796520784,0.5272458409468128,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,58,1,12:29,1949,1949,Brenden Tucker missed Layup.,home,7,6,1,6,FALSE,FALSE,0.29476347546437975,0.5273229255730184,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Brenden Tucker,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
