game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401581502,2024-02-01,Georgia St,Appalachian St,59,1,12:29,1949,1949,Justin Abson Block.,away,7,6,1,0,FALSE,FALSE,0.29476347546437975,0.5273229255730184,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,60,1,12:25,1945,1945,CJ Huntley Defensive Rebound.,away,7,6,1,4,FALSE,FALSE,0.29494549878479875,0.5273744646385023,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,61,1,12:23,1943,1943,Terence Harcum missed Layup.,away,7,6,1,2,FALSE,FALSE,0.29503672578939355,0.5274002793738733,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Terence Harcum,NA,FALSE,FALSE,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,62,1,12:23,1943,1943,Appalachian State Offensive Rebound.,away,7,6,1,0,FALSE,FALSE,0.29503672578939355,0.5274002793738733,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,63,1,12:23,1943,1943,Lucas Taylor Block.,home,7,6,1,0,FALSE,FALSE,0.29503672578939355,0.5274002793738733,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,64,1,12:12,1932,1932,Myles Tate missed Layup.,away,7,6,1,11,FALSE,FALSE,0.29554103793337205,0.527542805974035,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Myles Tate,NA,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,65,1,12:08,1928,1928,Brenden Tucker Defensive Rebound.,home,7,6,1,4,FALSE,FALSE,0.2957255080527121,0.5275948448060975,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,66,1,12:06,1926,1926,Foul on Terence Harcum.,away,7,6,1,2,FALSE,TRUE,0.29581798103751966,0.527620859437904,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,67,1,12:06,1926,1926,Brenden Tucker made Free Throw.,home,8,6,2,0,TRUE,FALSE,0.319363919661155,0.5550736534985535,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Brenden Tucker,NA,FALSE,TRUE,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,68,1,12:06,1926,1926,Brenden Tucker missed Free Throw.,home,8,6,2,0,FALSE,FALSE,0.319363919661155,0.5550736534985535,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Brenden Tucker,NA,FALSE,TRUE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,69,1,12:06,1926,1926,Justin Abson Defensive Rebound.,away,8,6,2,0,FALSE,FALSE,0.319363919661155,0.5550736534985535,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,70,1,12:01,1921,1921,CJ Huntley missed Layup.,away,8,6,2,5,FALSE,FALSE,0.31966260123036,0.5552024606924355,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,CJ Huntley,NA,FALSE,FALSE,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,71,1,12:01,1921,1921,Brenden Tucker Block.,home,8,6,2,0,FALSE,FALSE,0.31966260123036,0.5552024606924355,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,72,1,12:01,1921,1921,Appalachian State Offensive Rebound.,away,8,6,2,0,FALSE,FALSE,0.31966260123036,0.5552024606924355,6,5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,73,1,11:56,1916,1916, Official TV Timeout,NA,8,6,2,5,FALSE,FALSE,0.319962330106868,0.5553311657182826,6,4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,74,1,11:52,1912,1912,Justin Abson made Dunk. Assisted by Christopher Mantis.,away,8,8,0,4,TRUE,FALSE,0.2737873454568037,0.5,6,4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Justin Abson,Christopher Mantis,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,75,1,11:28,1888,1888,Brenden Tucker missed Three Point Jumper.,home,8,8,0,24,FALSE,FALSE,0.27462114909117485,0.5,6,4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Brenden Tucker,NA,TRUE,FALSE,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,76,1,11:25,1885,1885,Lucas Taylor Offensive Rebound.,home,8,8,0,3,FALSE,FALSE,0.27472684852727153,0.5,6,4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,77,1,11:22,1882,1882,Edward Nnamoko made Layup. Assisted by Lucas Taylor.,home,10,8,2,3,TRUE,FALSE,0.32202871552209733,0.5562051465402923,6,4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Edward Nnamoko,Lucas Taylor,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,78,1,10:50,1850,1850,Xavion Brown missed Jumper.,away,10,8,2,32,FALSE,FALSE,0.32401968639017575,0.5570296260454703,6,4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Xavion Brown,NA,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,79,1,10:48,1848,1848,Georgia State Defensive Rebound.,home,10,8,2,2,FALSE,FALSE,0.3241456440230781,0.557081335857518,6,4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,80,1,10:36,1836,1836,Toneari Lane missed Three Point Jumper.,home,10,8,2,12,FALSE,FALSE,0.32490521128512473,0.5573922366831335,6,4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Toneari Lane,NA,TRUE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,81,1,10:33,1833,1833,Christopher Mantis Defensive Rebound.,away,10,8,2,3,FALSE,FALSE,0.32509613280400573,0.5574701533934427,6,4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,82,1,10:13,1813,1813,Christopher Mantis made Jumper. Assisted by Myles Tate.,away,10,10,0,20,TRUE,FALSE,0.2773545329601609,0.5,6,4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Christopher Mantis,Myles Tate,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,83,1,10:13,1813,1813,Foul on Toneari Lane.,home,10,10,0,0,FALSE,TRUE,0.2773545329601609,0.5,6,4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,84,1,10:13,1813,1813,Christopher Mantis made Free Throw.,away,10,11,-1,0,TRUE,FALSE,0.2546183895976174,0.47090583954998644,6,4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Christopher Mantis,NA,FALSE,TRUE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,85,1,10:01,1801,1801,Edward Nnamoko missed Jumper.,home,10,11,-1,12,FALSE,FALSE,0.2549265420292724,0.47074651711344045,6,4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Edward Nnamoko,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,86,1,9:57,1797,1797,Xavion Brown Defensive Rebound.,away,10,11,-1,4,FALSE,FALSE,0.25502991431080635,0.47069318059406134,6,4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,87,1,9:47,1787,1787,Xavion Brown made Jumper.,away,10,13,-3,10,TRUE,FALSE,0.21309075352892265,0.41248604037944897,6,4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Xavion Brown,NA,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,88,1,9:23,1763,1763,Julian Mackey missed Three Point Jumper.,home,10,13,-3,24,FALSE,FALSE,0.21320908348528306,0.41153811526745737,6,4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Julian Mackey,NA,TRUE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,89,1,9:18,1758,1758,Justin Abson Defensive Rebound.,away,10,13,-3,5,FALSE,FALSE,0.21323366045779893,0.41133862792555703,6,4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,90,1,9:15,1755,1755,Christopher Mantis made Three Point Jumper. Assisted by Xavion Brown.,away,10,16,-6,3,TRUE,FALSE,0.15917420985528197,0.32786434118809077,6,4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Christopher Mantis,Xavion Brown,TRUE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,91,1,9:14,1754,1754,Georgia State  Timeout,home,10,16,-6,1,FALSE,FALSE,0.15915595876810557,0.3277913868136071,6,3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,92,1,8:59,1739,1739,Dwon Odom missed Jumper.,home,10,16,-6,15,FALSE,FALSE,0.15887963940432176,0.32669081274317746,6,3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Dwon Odom,NA,FALSE,FALSE,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,93,1,8:59,1739,1739,Donovan Gregory Block.,away,10,16,-6,0,FALSE,FALSE,0.15887963940432176,0.32669081274317746,6,3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,94,1,8:57,1737,1737,Dwon Odom Offensive Rebound.,home,10,16,-6,2,FALSE,FALSE,0.15884240414854314,0.3265431433741533,6,3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,95,1,8:57,1737,1737,Foul on Donovan Gregory.,away,10,16,-6,0,FALSE,TRUE,0.15884240414854314,0.3265431433741533,6,3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,96,1,8:57,1737,1737,Dwon Odom made Free Throw.,home,11,16,-5,0,TRUE,FALSE,0.17563247580988356,0.3536077628140742,6,3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Dwon Odom,NA,FALSE,TRUE,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,97,1,8:57,1737,1737,Dwon Odom made Free Throw.,home,12,16,-4,0,TRUE,FALSE,0.19378842980215974,0.3816443623783638,6,3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Dwon Odom,NA,FALSE,TRUE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,98,1,8:29,1709,1709,Jordan Marsh missed Jumper.,away,12,16,-4,28,FALSE,FALSE,0.19366087829688067,0.380145882340714,6,3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Jordan Marsh,NA,FALSE,FALSE,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,99,1,8:22,1702,1702,Justin Abson Offensive Rebound.,away,12,16,-4,7,FALSE,FALSE,0.19362638270391602,0.37976512929794765,6,3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,100,1,8:22,1702,1702,Justin Abson made Layup.,away,12,18,-6,0,TRUE,FALSE,0.15817244000017383,0.32391933572901566,6,3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Justin Abson,NA,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,101,1,8:10,1690,1690,Dwon Odom made Layup. Assisted by Toneari Lane.,home,14,18,-4,12,TRUE,FALSE,0.19356434923538546,0.3791061959943195,6,3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Dwon Odom,Toneari Lane,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,102,1,7:56,1676,1676,Christopher Mantis missed Three Point Jumper.,away,14,18,-4,14,FALSE,FALSE,0.19350027381201285,0.3783413796970828,6,3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Christopher Mantis,NA,TRUE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,103,1,7:52,1672,1672,Georgia State Defensive Rebound.,home,14,18,-4,4,FALSE,FALSE,0.19348563980984146,0.3781258180546415,6,3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,104,1,7:49,1669,1669, Official TV Timeout,NA,14,18,-4,3,FALSE,FALSE,0.19347566409119793,0.37796493224971633,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,105,1,7:30,1650,1650,Toneari Lane missed Layup.,home,14,18,-4,19,FALSE,FALSE,0.1934306236890674,0.376959726337779,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Toneari Lane,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,106,1,7:27,1647,1647,Justin Abson Defensive Rebound.,away,14,18,-4,3,FALSE,FALSE,0.19342610897442838,0.3768028912749345,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,107,1,7:23,1643,1643,TreVon Spillers made Jumper. Assisted by Christopher Mantis.,away,14,20,-6,4,TRUE,FALSE,0.1571025647932026,0.31950607878524684,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,TreVon Spillers,Christopher Mantis,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,108,1,7:02,1622,1622,Brenden Tucker missed Layup.,home,14,20,-6,21,FALSE,FALSE,0.15678805930191125,0.31800088202346877,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Brenden Tucker,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,109,1,6:58,1618,1618,Justin Abson Defensive Rebound.,away,14,20,-6,4,FALSE,FALSE,0.15673076635188002,0.3177163683806719,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,110,1,6:56,1616,1616,Christopher Mantis missed Three Point Jumper.,away,14,20,-6,2,FALSE,FALSE,0.15670237272941506,0.3175742964242657,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Christopher Mantis,NA,TRUE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,111,1,6:52,1612,1612,Toneari Lane Defensive Rebound.,home,14,20,-6,4,FALSE,FALSE,0.15664604634724896,0.31729046467895466,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,112,1,6:33,1593,1593,Leslie Nkereuwem missed Jumper.,home,14,20,-6,19,FALSE,FALSE,0.15638485084167678,0.31594533666303387,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Leslie Nkereuwem,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,113,1,6:29,1589,1589,Justin Abson Defensive Rebound.,away,14,20,-6,4,FALSE,FALSE,0.15633073807506612,0.3156622070514508,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,114,1,6:27,1587,1587,Foul on Brenden Tucker.,home,14,20,-6,2,FALSE,TRUE,0.15630374023012117,0.3155205782421743,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,115,1,6:27,1587,1587,Jordan Marsh missed Free Throw.,away,14,20,-6,0,FALSE,FALSE,0.15630374023012117,0.3155205782421743,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Jordan Marsh,NA,FALSE,TRUE,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,116,1,6:27,1587,1587,Appalachian State Offensive Rebound.,away,14,20,-6,0,FALSE,FALSE,0.15630374023012117,0.3155205782421743,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,117,1,6:27,1587,1587,Jordan Marsh made Free Throw.,away,14,21,-7,0,TRUE,FALSE,0.14002722939916484,0.28833031602698606,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Jordan Marsh,NA,FALSE,TRUE,Appalachian St,Georgia St,FALSE
