game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401581502,2024-02-01,Georgia St,Appalachian St,118,1,6:25,1585,1585,Lucas Taylor Turnover.,home,14,21,-7,2,FALSE,FALSE,0.13998943509827708,0.288173265820051,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,119,1,6:09,1569,1569,CJ Huntley made Dunk. Assisted by Xavion Brown.,away,14,23,-9,16,TRUE,FALSE,0.11125211281651017,0.23675695768329624,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,CJ Huntley,Xavion Brown,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,120,1,5:53,1553,1553,Lucas Taylor made Jumper.,home,16,23,-7,16,TRUE,FALSE,0.1393801644795293,0.28564331287701045,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Lucas Taylor,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,121,1,5:38,1538,1538,Xavion Brown missed Layup.,away,16,23,-7,15,FALSE,FALSE,0.13908506991532102,0.2844373804788406,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Xavion Brown,NA,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,122,1,5:34,1534,1534,Leslie Nkereuwem Defensive Rebound.,home,16,23,-7,4,FALSE,FALSE,0.1390046245455827,0.28411265091933674,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,123,1,5:28,1528,1528,Dwon Odom missed Jumper.,home,16,23,-7,6,FALSE,FALSE,0.13888229188282358,0.28362269264405876,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Dwon Odom,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,124,1,5:24,1524,1524,TreVon Spillers Defensive Rebound.,away,16,23,-7,4,FALSE,FALSE,0.1387995228099268,0.2832940038047086,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,125,1,5:20,1520,1520,Jordan Marsh missed Layup.,away,16,23,-7,4,FALSE,FALSE,0.1387156993978574,0.2829635628192413,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Jordan Marsh,NA,FALSE,FALSE,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,126,1,5:20,1520,1520,Jay'Den Turner Block.,home,16,23,-7,0,FALSE,FALSE,0.1387156993978574,0.2829635628192413,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,127,1,5:20,1520,1520,Appalachian State Offensive Rebound.,away,16,23,-7,0,FALSE,FALSE,0.1387156993978574,0.2829635628192413,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,128,1,5:04,1504,1504,Jordan Marsh missed Jumper.,away,16,23,-7,16,FALSE,FALSE,0.13836844300355025,0.2816223666140676,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Jordan Marsh,NA,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,129,1,4:58,1498,1498,Dwon Odom Defensive Rebound.,home,16,23,-7,6,FALSE,FALSE,0.1382326559543851,0.2811105537923888,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,130,1,4:56,1496,1496,Lucas Taylor made Three Point Jumper. Assisted by Jay'Den Turner.,home,19,23,-4,2,TRUE,FALSE,0.19346388422019936,0.36887779010234506,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Lucas Taylor,Jay'Den Turner,TRUE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,131,1,4:23,1463,1463,Jordan Marsh missed Layup.,away,19,23,-4,33,FALSE,FALSE,0.19335796223276763,0.36694413952541444,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Jordan Marsh,NA,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,132,1,4:20,1460,1460,Leslie Nkereuwem Defensive Rebound.,home,19,23,-4,3,FALSE,FALSE,0.19334304415994558,0.3667613659591842,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,133,1,4:15,1455,1455,Dwon Odom Turnover.,home,19,23,-4,5,FALSE,FALSE,0.19331595849234928,0.3664538835096489,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,134,1,4:15,1455,1455,Xavion Brown Steal.,away,19,23,-4,0,FALSE,FALSE,0.19331595849234928,0.3664538835096489,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,135,1,4:09,1449,1449,TreVon Spillers missed Jumper.,away,19,23,-4,6,FALSE,FALSE,0.19327976802742886,0.3660801847224356,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,TreVon Spillers,NA,FALSE,FALSE,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,136,1,4:02,1442,1442,TreVon Spillers Offensive Rebound.,away,19,23,-4,7,FALSE,FALSE,0.1932398425559183,0.3656465167977245,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,137,1,4:00,1440,1440,CJ Huntley made Three Point Jumper. Assisted by TreVon Spillers.,away,19,26,-7,2,TRUE,FALSE,0.1367250422114323,0.27586440896367986,6,2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,CJ Huntley,TreVon Spillers,TRUE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,138,1,4:00,1440,1440,Appalachian State  Timeout,away,19,26,-7,0,FALSE,FALSE,0.1367250422114323,0.27586440896367986,6,1,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,139,1,4:00,1440,1440, Official TV Timeout,NA,19,26,-7,0,FALSE,FALSE,0.1367250422114323,0.27586440896367986,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,140,1,3:48,1428,1428,Lucas Taylor Turnover.,home,19,26,-7,12,FALSE,FALSE,0.13640898121668735,0.2747719809973459,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,141,1,3:31,1411,1411,TreVon Spillers made Jumper.,away,19,28,-9,17,TRUE,FALSE,0.10636145644500451,0.2213926215871364,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,TreVon Spillers,NA,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,142,1,3:12,1392,1392,Lucas Taylor made Jumper. Assisted by Toneari Lane.,home,21,28,-7,19,TRUE,FALSE,0.13555364023097166,0.27162898720334855,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Lucas Taylor,Toneari Lane,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,143,1,2:53,1373,1373,TreVon Spillers missed Layup.,away,21,28,-7,19,FALSE,FALSE,0.1351372911113239,0.2700187937239044,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,TreVon Spillers,NA,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,144,1,2:48,1368,1368,Jay'Den Turner Defensive Rebound.,home,21,28,-7,5,FALSE,FALSE,0.1350296117143035,0.2695973352033837,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,145,1,2:44,1364,1364,Dwon Odom missed Layup.,home,21,28,-7,4,FALSE,FALSE,0.13494373684141706,0.26926039440389765,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Dwon Odom,NA,FALSE,FALSE,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,146,1,2:40,1360,1360,Leslie Nkereuwem Offensive Rebound.,home,21,28,-7,4,FALSE,FALSE,0.13485797863859442,0.26892346710378484,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,147,1,2:36,1356,1356,Jay'Den Turner made Three Point Jumper. Assisted by Leslie Nkereuwem.,home,24,28,-4,4,TRUE,FALSE,0.19308917916984603,0.3606691827877513,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Jay'Den Turner,Leslie Nkereuwem,TRUE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,148,1,2:30,1350,1350,Myles Tate made Layup. Assisted by Xavion Brown.,away,24,30,-6,6,TRUE,FALSE,0.15225429141833113,0.2971509781086134,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Myles Tate,Xavion Brown,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,149,1,2:16,1336,1336,Leslie Nkereuwem missed Jumper.,home,24,30,-6,14,FALSE,FALSE,0.1520293607507069,0.2960671673298586,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Leslie Nkereuwem,NA,FALSE,FALSE,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,150,1,2:15,1335,1335,Leslie Nkereuwem Offensive Rebound.,home,24,30,-6,1,FALSE,FALSE,0.15201305293398745,0.2959892957081588,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,151,1,2:15,1335,1335,Leslie Nkereuwem made Layup.,home,26,30,-4,0,TRUE,FALSE,0.19308693197351995,0.3594742336917913,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Leslie Nkereuwem,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,152,1,2:15,1335,1335,Foul on CJ Huntley.,away,26,30,-4,0,FALSE,TRUE,0.19308693197351995,0.3594742336917913,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,153,1,2:15,1335,1335,Leslie Nkereuwem missed Free Throw.,home,26,30,-4,0,FALSE,FALSE,0.19308693197351995,0.3594742336917913,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Leslie Nkereuwem,NA,FALSE,TRUE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,154,1,2:15,1335,1335,Xavion Brown Defensive Rebound.,away,26,30,-4,0,FALSE,FALSE,0.19308693197351995,0.3594742336917913,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,155,1,1:47,1307,1307,Terence Harcum missed Three Point Jumper.,away,26,30,-4,28,FALSE,FALSE,0.19306101076550627,0.35783756609585077,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Terence Harcum,NA,TRUE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,156,1,1:43,1303,1303,Jay'Den Turner Defensive Rebound.,home,26,30,-4,4,FALSE,FALSE,0.19305355754677378,0.35759768069118475,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,157,1,1:36,1296,1296,Edward Nnamoko made Layup. Assisted by Lucas Taylor.,home,28,30,-2,7,TRUE,FALSE,0.24295150228674522,0.4270672223655973,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Edward Nnamoko,Lucas Taylor,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,158,1,1:15,1275,1275,CJ Huntley Turnover.,away,28,30,-2,21,FALSE,FALSE,0.2433894718797444,0.42636699698431657,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,159,1,1:15,1275,1275,Jay'Den Turner Steal.,home,28,30,-2,0,FALSE,FALSE,0.2433894718797444,0.42636699698431657,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,160,1,1:07,1267,1267,Dwon Odom made Jumper. Assisted by Toneari Lane.,home,30,30,0,8,TRUE,FALSE,0.30248376142559075,0.5,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Dwon Odom,Toneari Lane,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,161,1,0:49,1249,1249,CJ Huntley Turnover.,away,30,30,0,18,FALSE,FALSE,0.30343265957000254,0.5,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,162,1,0:34,1234,1234,Edward Nnamoko missed Layup.,home,30,30,0,15,FALSE,FALSE,0.3042232364239191,0.5,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Edward Nnamoko,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,163,1,0:34,1234,1234,Justin Abson Block.,away,30,30,0,0,FALSE,FALSE,0.3042232364239191,0.5,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,164,1,0:33,1233,1233,Donovan Gregory Defensive Rebound.,away,30,30,0,1,FALSE,FALSE,0.3042759112113821,0.5,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,165,1,0:33,1233,1233,Foul on Dwon Odom.,home,30,30,0,0,FALSE,TRUE,0.3042759112113821,0.5,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,166,1,0:07,1207,1207,Myles Tate missed Layup.,away,30,30,0,26,FALSE,FALSE,0.3056427115518483,0.5,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Myles Tate,NA,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,167,1,0:04,1204,1204,Jay'Den Turner Defensive Rebound.,home,30,30,0,3,FALSE,FALSE,0.3057997997467087,0.5,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,168,1,0:00,1200,1200,End of 1st half,NA,30,30,0,4,FALSE,FALSE,0.3060089174399345,0.5,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,NA,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,169,2,19:43,1183,1183,Lucas Taylor missed Layup.,home,30,30,0,17,FALSE,FALSE,0.30689393324685255,0.5,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Lucas Taylor,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,170,2,19:39,1179,1179,Justin Abson Defensive Rebound.,away,30,30,0,4,FALSE,FALSE,0.30710142000020924,0.5,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,171,2,19:25,1165,1165,Donovan Gregory missed Layup.,away,30,30,0,14,FALSE,FALSE,0.3078258998840578,0.5,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Donovan Gregory,NA,FALSE,FALSE,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,172,2,19:25,1165,1165,Leslie Nkereuwem Block.,home,30,30,0,0,FALSE,FALSE,0.3078258998840578,0.5,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,173,2,19:25,1165,1165,Appalachian State Offensive Rebound.,away,30,30,0,0,FALSE,FALSE,0.3078258998840578,0.5,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,174,2,19:23,1163,1163,Foul on Lucas Taylor.,home,30,30,0,2,FALSE,TRUE,0.307929216939236,0.5,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,175,2,19:23,1163,1163,Justin Abson made Free Throw.,away,30,31,-1,0,TRUE,FALSE,0.2754627852291875,0.46076525479586855,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Justin Abson,NA,FALSE,TRUE,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,176,2,19:23,1163,1163,Justin Abson missed Free Throw.,away,30,31,-1,0,FALSE,FALSE,0.2754627852291875,0.46076525479586855,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Justin Abson,NA,FALSE,TRUE,Appalachian St,Georgia St,FALSE
