game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401581502,2024-02-01,Georgia St,Appalachian St,177,2,19:23,1163,1163,Jay'Den Turner Defensive Rebound.,home,30,31,-1,0,FALSE,FALSE,0.2754627852291875,0.46076525479586855,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,178,2,19:08,1148,1148,Lucas Taylor missed Three Point Jumper.,home,30,31,-1,15,FALSE,FALSE,0.2759487673372448,0.46046825741880115,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Lucas Taylor,NA,TRUE,FALSE,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,179,2,19:02,1142,1142,Jay'Den Turner Offensive Rebound.,home,30,31,-1,6,FALSE,FALSE,0.27614318053165143,0.4603499999698314,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,180,2,19:02,1142,1142,Jay'Den Turner missed Layup.,home,30,31,-1,0,FALSE,FALSE,0.27614318053165143,0.4603499999698314,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Jay'Den Turner,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,181,2,19:01,1141,1141,Terence Harcum Defensive Rebound.,away,30,31,-1,1,FALSE,FALSE,0.2761755787377459,0.4603303030583554,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,182,2,18:53,1133,1133,Terence Harcum made Three Point Jumper. Assisted by Donovan Gregory.,away,30,34,-4,8,TRUE,FALSE,0.19136608030523045,0.3455655445305406,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Terence Harcum,Donovan Gregory,TRUE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,183,2,18:26,1106,1106,Leslie Nkereuwem missed Layup.,home,30,34,-4,27,FALSE,FALSE,0.19103964470879684,0.34361784975803683,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Leslie Nkereuwem,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,184,2,18:22,1102,1102,Justin Abson Defensive Rebound.,away,30,34,-4,4,FALSE,FALSE,0.1909889156118754,0.3433259518161363,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,185,2,18:05,1085,1085,Terence Harcum Turnover.,away,30,34,-4,17,FALSE,FALSE,0.19076246338728,0.3420687766349571,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,186,2,18:05,1085,1085,Lucas Taylor Steal.,home,30,34,-4,0,FALSE,FALSE,0.19076246338728,0.3420687766349571,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,187,2,17:58,1078,1078,Toneari Lane missed Layup.,home,30,34,-4,7,FALSE,FALSE,0.1906630066749772,0.3415414004610969,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Toneari Lane,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,188,2,17:58,1078,1078,Justin Abson Block.,away,30,34,-4,0,FALSE,FALSE,0.1906630066749772,0.3415414004610969,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,189,2,17:52,1072,1072,Xavion Brown Defensive Rebound.,away,30,34,-4,6,FALSE,FALSE,0.19057432607905292,0.34108391146329503,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,190,2,17:49,1069,1069,Terence Harcum missed Three Point Jumper.,away,30,34,-4,3,FALSE,FALSE,0.19052869686236948,0.34085310653505385,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Terence Harcum,NA,TRUE,FALSE,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,191,2,17:49,1069,1069,Justin Abson Offensive Rebound.,away,30,34,-4,0,FALSE,FALSE,0.19052869686236948,0.34085310653505385,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,192,2,17:49,1069,1069,Foul on Jay'Den Turner.,home,30,34,-4,0,FALSE,TRUE,0.19052869686236948,0.34085310653505385,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,193,2,17:49,1069,1069,Justin Abson made Free Throw.,away,30,35,-5,0,TRUE,FALSE,0.16638709233962634,0.3048371358705397,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Justin Abson,NA,FALSE,TRUE,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,194,2,17:49,1069,1069,Justin Abson made Free Throw.,away,30,36,-6,0,TRUE,FALSE,0.14475740414054206,0.2710617829062456,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Justin Abson,NA,FALSE,TRUE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,195,2,17:32,1052,1052,Dwon Odom made Jumper.,home,32,36,-4,17,TRUE,FALSE,0.19025184089618719,0.3395157384718556,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Dwon Odom,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,196,2,17:20,1040,1040,Justin Abson made Layup. Assisted by Xavion Brown.,away,32,38,-6,12,TRUE,FALSE,0.14372471847782203,0.26801243671071007,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Justin Abson,Xavion Brown,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,197,2,17:12,1032,1032,Dwon Odom Turnover.,home,32,38,-6,8,FALSE,FALSE,0.143416125333397,0.2671316124601425,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,198,2,17:12,1032,1032,Donovan Gregory Steal.,away,32,38,-6,0,FALSE,FALSE,0.143416125333397,0.2671316124601425,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,199,2,17:06,1026,1026,Donovan Gregory made Dunk.,away,32,40,-8,6,TRUE,FALSE,0.10652806857443656,0.20583366048030804,6,0,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Donovan Gregory,NA,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,200,2,17:06,1026,1026,Georgia State  Timeout,home,32,40,-8,0,FALSE,FALSE,0.10652806857443656,0.20583366048030804,6,-1,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,201,2,17:06,1026,1026, Official TV Timeout,NA,32,40,-8,0,FALSE,FALSE,0.10652806857443656,0.20583366048030804,6,-2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,202,2,16:42,1002,1002,Leslie Nkereuwem missed Layup.,home,32,40,-8,24,FALSE,FALSE,0.1052733300625204,0.20269681615112725,6,-2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Leslie Nkereuwem,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,203,2,16:42,1002,1002,Justin Abson Block.,away,32,40,-8,0,FALSE,FALSE,0.1052733300625204,0.20269681615112725,6,-2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,204,2,16:37,997,997,Justin Abson Defensive Rebound.,away,32,40,-8,5,FALSE,FALSE,0.10499557523682196,0.20201456144773053,6,-2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,205,2,16:26,986,986,Terence Harcum made Jumper.,away,32,42,-10,11,TRUE,FALSE,0.07617474323587255,0.15069541708631792,6,-2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Terence Harcum,NA,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,206,2,16:03,963,963,Jay'Den Turner missed Three Point Jumper.,home,32,42,-10,23,FALSE,FALSE,0.07474859560311316,0.1473457229867247,6,-2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Jay'Den Turner,NA,TRUE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,207,2,15:55,955,955,Justin Abson Defensive Rebound.,away,32,42,-10,8,FALSE,FALSE,0.07427651123056221,0.14623542533543427,6,-2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,208,2,15:36,936,936,Donovan Gregory missed Jumper.,away,32,42,-10,19,FALSE,FALSE,0.07324959188151928,0.1438014026916785,6,-2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Donovan Gregory,NA,FALSE,FALSE,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,209,2,15:28,928,928,Donovan Gregory Offensive Rebound.,away,32,42,-10,8,FALSE,FALSE,0.07284999514052375,0.14284764946007947,6,-2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,210,2,15:28,928,928,Donovan Gregory made Layup.,away,32,44,-12,0,TRUE,FALSE,0.05205082197208668,0.10431212416859377,6,-2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Donovan Gregory,NA,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,211,2,15:13,913,913,Lucas Taylor made Three Point Jumper. Assisted by Dwon Odom.,home,35,44,-9,15,TRUE,FALSE,0.0852013517294551,0.1644861956980698,6,-2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Lucas Taylor,Dwon Odom,TRUE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,212,2,14:58,898,898,Foul on Jay'Den Turner.,home,35,44,-9,15,FALSE,TRUE,0.0845219162801276,0.1628345382945855,6,-2,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,213,2,14:58,898,898, Official TV Timeout,NA,35,44,-9,0,FALSE,FALSE,0.0845219162801276,0.1628345382945855,6,-3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,214,2,14:58,898,898,Xavion Brown missed Free Throw.,away,35,44,-9,0,FALSE,FALSE,0.0845219162801276,0.1628345382945855,6,-3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Xavion Brown,NA,FALSE,TRUE,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,215,2,14:58,898,898,Appalachian State Offensive Rebound.,away,35,44,-9,0,FALSE,FALSE,0.0845219162801276,0.1628345382945855,6,-3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,216,2,14:58,898,898,Xavion Brown made Free Throw.,away,35,45,-10,0,TRUE,FALSE,0.07146791326097858,0.13952894016623651,6,-3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Xavion Brown,NA,FALSE,TRUE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,217,2,14:39,879,879,Dwon Odom missed Jumper.,home,35,45,-10,19,FALSE,FALSE,0.07064357663976856,0.13754671355301382,6,-3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Dwon Odom,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,218,2,14:38,878,878,Appalachian State Defensive Rebound.,away,35,45,-10,1,FALSE,FALSE,0.07060048278731734,0.13744330452758666,6,-3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,219,2,14:21,861,861,Terence Harcum missed Three Point Jumper.,away,35,45,-10,17,FALSE,FALSE,0.0698636083570892,0.13568149071551155,6,-3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Terence Harcum,NA,TRUE,FALSE,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,220,2,14:17,857,857,CJ Huntley Offensive Rebound.,away,35,45,-10,4,FALSE,FALSE,0.06968765662209853,0.13526303859396682,6,-3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,221,2,14:14,854,854,Myles Tate missed Three Point Jumper.,away,35,45,-10,3,FALSE,FALSE,0.06955467568191155,0.13494745873717037,6,-3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Myles Tate,NA,TRUE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,222,2,14:10,850,850,Lucas Taylor Defensive Rebound.,home,35,45,-10,4,FALSE,FALSE,0.06937578653067634,0.13452390676882786,6,-3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,223,2,14:04,844,844,Jay'Den Turner made Three Point Jumper. Assisted by Dwon Odom.,home,38,45,-7,6,TRUE,FALSE,0.11502370157520331,0.21299820599165087,6,-3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Jay'Den Turner,Dwon Odom,TRUE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,224,2,13:50,830,830,Foul on Jay'Den Turner.,home,38,45,-7,14,FALSE,TRUE,0.11438657095337547,0.21143456658856374,6,-3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,225,2,13:39,819,819,Foul on Lucas Taylor.,home,38,45,-7,11,FALSE,TRUE,0.1138530461709804,0.21014608359485676,6,-3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,226,2,13:39,819,819,Donovan Gregory missed Free Throw.,away,38,45,-7,0,FALSE,FALSE,0.1138530461709804,0.21014608359485676,6,-3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Donovan Gregory,NA,FALSE,TRUE,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,227,2,13:39,819,819,Appalachian State Offensive Rebound.,away,38,45,-7,0,FALSE,FALSE,0.1138530461709804,0.21014608359485676,6,-3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,228,2,13:39,819,819,Donovan Gregory missed Free Throw.,away,38,45,-7,0,FALSE,FALSE,0.1138530461709804,0.21014608359485676,6,-3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Donovan Gregory,NA,FALSE,TRUE,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,229,2,13:39,819,819,Lucas Taylor Defensive Rebound.,home,38,45,-7,0,FALSE,FALSE,0.1138530461709804,0.21014608359485676,6,-3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,230,2,13:30,810,810,Foul on Myles Tate.,away,38,45,-7,9,FALSE,TRUE,0.11339044477588228,0.20904376640676087,6,-3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,231,2,13:21,801,801,Lucas Taylor missed Jumper.,home,38,45,-7,9,FALSE,FALSE,0.11290096835946693,0.20789149072019836,6,-3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Lucas Taylor,NA,FALSE,FALSE,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,232,2,13:14,794,794,Edward Nnamoko Offensive Rebound.,home,38,45,-7,7,FALSE,FALSE,0.11249969965660235,0.2069568527939224,6,-3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,233,2,13:14,794,794,Edward Nnamoko missed Layup.,home,38,45,-7,0,FALSE,FALSE,0.11249969965660235,0.2069568527939224,6,-3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Edward Nnamoko,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,234,2,13:13,793,793,Terence Harcum Defensive Rebound.,away,38,45,-7,1,FALSE,FALSE,0.1124408118901077,0.20682040322190592,6,-3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
