game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401581502,2024-02-01,Georgia St,Appalachian St,235,2,12:57,777,777,Terence Harcum made Three Point Jumper. Assisted by Justin Abson.,away,38,48,-10,16,TRUE,FALSE,0.06548526936959144,0.12561253185131602,6,-3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Terence Harcum,Justin Abson,TRUE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,236,2,12:29,749,749,Julian Mackey made Jumper.,home,40,48,-8,28,TRUE,FALSE,0.09153615970552016,0.17013990873498877,6,-3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Julian Mackey,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,237,2,12:10,730,730,Terence Harcum made Three Point Jumper. Assisted by Myles Tate.,away,40,51,-11,19,TRUE,FALSE,0.051220412662184994,0.09848028092017774,6,-3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Terence Harcum,Myles Tate,TRUE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,238,2,11:54,714,714,Edward Nnamoko made Jumper. Assisted by Julian Mackey.,home,42,51,-9,16,TRUE,FALSE,0.07336524767830892,0.13751600512459997,6,-3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Edward Nnamoko,Julian Mackey,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,239,2,11:32,692,692,Terence Harcum made Layup.,away,42,53,-11,22,TRUE,FALSE,0.0486110754821057,0.09276231497097587,6,-3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Terence Harcum,NA,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,240,2,11:22,682,682,Foul on Christopher Mantis.,away,42,53,-11,10,FALSE,TRUE,0.04803840913677825,0.09148511029637277,6,-3,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,241,2,11:22,682,682, Official TV Timeout,NA,42,53,-11,0,FALSE,FALSE,0.04803840913677825,0.09148511029637277,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,242,2,11:04,664,664,Lucas Taylor made Three Point Jumper.,home,45,53,-8,18,TRUE,FALSE,0.08511984460579365,0.15592161704805071,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Lucas Taylor,NA,TRUE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,243,2,10:42,642,642,CJ Huntley made Dunk. Assisted by Myles Tate.,away,45,55,-10,22,TRUE,FALSE,0.05622845519965585,0.1051889825972745,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,CJ Huntley,Myles Tate,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,244,2,10:14,614,614,Brenden Tucker missed Layup.,home,45,55,-10,28,FALSE,FALSE,0.05448307026488958,0.10133234554909842,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Brenden Tucker,NA,FALSE,FALSE,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,245,2,10:14,614,614,Justin Abson Block.,away,45,55,-10,0,FALSE,FALSE,0.05448307026488958,0.10133234554909842,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,246,2,10:07,607,607,Brenden Tucker Offensive Rebound.,home,45,55,-10,7,FALSE,FALSE,0.05399934122783192,0.10028159463750623,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,247,2,10:06,606,606,Brenden Tucker missed Layup.,home,45,55,-10,1,FALSE,FALSE,0.05392825864243309,0.10012785920422393,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Brenden Tucker,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,248,2,10:06,606,606,Justin Abson Block.,away,45,55,-10,0,FALSE,FALSE,0.05392825864243309,0.10012785920422393,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,249,2,10:00,600,600,CJ Huntley Defensive Rebound.,away,45,55,-10,6,FALSE,FALSE,0.053490558295546595,0.09918489164439372,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,250,2,9:50,590,590,Myles Tate missed Jumper.,away,45,55,-10,10,FALSE,FALSE,0.05271477681548903,0.09752838282622474,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Myles Tate,NA,FALSE,FALSE,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,251,2,9:46,586,586,Justin Abson Offensive Rebound.,away,45,55,-10,4,FALSE,FALSE,0.05238685823490937,0.09683349778243514,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,252,2,9:39,579,579,Terence Harcum missed Layup.,away,45,55,-10,7,FALSE,FALSE,0.051786905625907736,0.0955696447185663,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Terence Harcum,NA,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,253,2,9:36,576,576,Lucas Taylor Defensive Rebound.,home,45,55,-10,3,FALSE,FALSE,0.05151916223744967,0.09500855257097647,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,254,2,9:30,570,570,Brenden Tucker made Layup.,home,47,55,-8,6,TRUE,FALSE,0.07792844448633389,0.14015450544217586,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Brenden Tucker,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,255,2,9:17,557,557,Justin Abson made Jumper.,away,47,57,-10,13,TRUE,FALSE,0.04966395829337889,0.09116367983242644,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Justin Abson,NA,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,256,2,8:49,529,529,Leslie Nkereuwem made Layup. Assisted by Brenden Tucker.,home,49,57,-8,28,TRUE,FALSE,0.07326725592365918,0.13054230139632844,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Leslie Nkereuwem,Brenden Tucker,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,257,2,8:33,513,513,Foul on Julian Mackey.,home,49,57,-8,16,FALSE,TRUE,0.07185164682579281,0.1275249282173759,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,258,2,8:33,513,513,Myles Tate made Free Throw.,away,49,58,-9,0,TRUE,FALSE,0.05738008616978692,0.10308566636782633,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Myles Tate,NA,FALSE,TRUE,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,259,2,8:33,513,513,Myles Tate made Free Throw.,away,49,59,-10,0,TRUE,FALSE,0.04567977651682975,0.08288507535374087,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Myles Tate,NA,FALSE,TRUE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,260,2,8:21,501,501,Lucas Taylor missed Layup.,home,49,59,-10,12,FALSE,FALSE,0.044832244402080376,0.08108269814395397,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Lucas Taylor,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,261,2,8:20,500,500,Justin Abson Defensive Rebound.,away,49,59,-10,1,FALSE,FALSE,0.04476228037556345,0.08093398457326265,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,262,2,7:54,474,474,Justin Abson made Jumper.,away,49,61,-12,26,TRUE,FALSE,0.02650439712414464,0.04822722903895346,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Justin Abson,NA,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,263,2,7:38,458,458,Foul on Myles Tate.,away,49,61,-12,16,FALSE,TRUE,0.025407250175612718,0.04599159326513124,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,264,2,7:29,449,449,Jay'Den Turner made Three Point Jumper. Assisted by Julian Mackey.,home,52,61,-9,9,TRUE,FALSE,0.051678183619829905,0.09122919116134771,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Jay'Den Turner,Julian Mackey,TRUE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,265,2,7:13,433,433,TreVon Spillers made Dunk. Assisted by Justin Abson.,away,52,63,-11,16,TRUE,FALSE,0.029986144140202224,0.053506687149288724,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,TreVon Spillers,Justin Abson,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,266,2,6:56,416,416,Jay'Den Turner missed Three Point Jumper.,home,52,63,-11,17,FALSE,FALSE,0.028110691744183135,0.04983254951944723,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Jay'Den Turner,NA,TRUE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,267,2,6:53,413,413,Appalachian State Defensive Rebound.,away,52,63,-11,3,FALSE,FALSE,0.02781265898919618,0.04924311878174479,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,268,2,6:35,395,395,Myles Tate missed Three Point Jumper.,away,52,63,-11,18,FALSE,FALSE,0.02615694851563591,0.045947490758283555,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Myles Tate,NA,TRUE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,269,2,6:32,392,392,Georgia State Defensive Rebound.,home,52,63,-11,3,FALSE,FALSE,0.025894833441430294,0.04542413434590646,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,270,2,6:23,383,383,Jay'Den Turner made Jumper. Assisted by Julian Mackey.,home,54,63,-9,9,TRUE,FALSE,0.04316898632989343,0.07437592145013505,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Jay'Den Turner,Julian Mackey,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,271,2,6:00,360,360,TreVon Spillers made Jumper.,away,54,65,-11,23,TRUE,FALSE,0.0230742234742864,0.039843225120626366,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,TreVon Spillers,NA,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,272,2,5:51,351,351,Jay'Den Turner missed Layup.,home,54,65,-11,9,FALSE,FALSE,0.022214224452651646,0.03817770242199767,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Jay'Den Turner,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,273,2,5:49,349,349,Christopher Mantis Defensive Rebound.,away,54,65,-11,2,FALSE,FALSE,0.02201643047733641,0.037797559424222686,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,274,2,5:45,345,345,TreVon Spillers made Layup. Assisted by Donovan Gregory.,away,54,67,-13,4,TRUE,FALSE,0.012067957158549622,0.020818626596324247,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,TreVon Spillers,Donovan Gregory,FALSE,FALSE,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,275,2,5:45,345,345,Foul on Lucas Taylor.,home,54,67,-13,0,FALSE,TRUE,0.012067957158549622,0.020818626596324247,6,-4,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,276,2,5:45,345,345,Georgia State  Timeout,home,54,67,-13,0,FALSE,FALSE,0.012067957158549622,0.020818626596324247,6,-5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,277,2,5:45,345,345,TreVon Spillers made Free Throw.,away,54,68,-14,0,TRUE,FALSE,0.009001865502235636,0.015564289015052007,6,-5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,TreVon Spillers,NA,FALSE,TRUE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,278,2,5:32,332,332,Lucas Taylor missed Jumper.,home,54,68,-14,13,FALSE,FALSE,0.008243099525360219,0.014142587463969706,6,-5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Lucas Taylor,NA,FALSE,FALSE,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,279,2,5:32,332,332,Donovan Gregory Block.,away,54,68,-14,0,FALSE,FALSE,0.008243099525360219,0.014142587463969706,6,-5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,280,2,5:25,325,325,Lucas Taylor Offensive Rebound.,home,54,68,-14,7,FALSE,FALSE,0.007813943362072842,0.013349153875506564,6,-5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,281,2,5:22,322,322,Lucas Taylor missed Jumper.,home,54,68,-14,3,FALSE,FALSE,0.007625789681349046,0.01300359305849737,6,-5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Lucas Taylor,NA,FALSE,FALSE,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,282,2,5:16,316,316,Leslie Nkereuwem Offensive Rebound.,home,54,68,-14,6,FALSE,FALSE,0.007242430763123432,0.01230367591871611,6,-5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,283,2,5:16,316,316,Leslie Nkereuwem made Layup.,home,56,68,-12,0,TRUE,FALSE,0.013465959363587894,0.022776625003847886,6,-5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Leslie Nkereuwem,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,284,2,4:59,299,299,Myles Tate made Layup.,away,56,70,-14,17,TRUE,FALSE,0.006375987583560136,0.010713756356088917,6,-5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Myles Tate,NA,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,285,2,4:43,283,283,Brenden Tucker missed Layup.,home,56,70,-14,16,FALSE,FALSE,0.006327661698176813,0.010519145907872686,6,-5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Brenden Tucker,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,286,2,4:43,283,283,Justin Abson Block.,away,56,70,-14,0,FALSE,FALSE,0.006327661698176813,0.010519145907872686,6,-5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,287,2,4:35,275,275,Donovan Gregory Defensive Rebound.,away,56,70,-14,8,FALSE,FALSE,0.006487846770799794,0.010726414913122154,6,-5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,288,2,4:35,275,275,Terence Harcum made Three Point Jumper. Assisted by Myles Tate.,away,56,73,-17,0,TRUE,FALSE,0.002470650214681268,0.004095566913863043,6,-5,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Terence Harcum,Myles Tate,TRUE,FALSE,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,289,2,4:35,275,275,Appalachian State  Timeout,away,56,73,-17,0,FALSE,FALSE,0.002470650214681268,0.004095566913863043,6,-6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,290,2,4:29,269,269,Brenden Tucker missed Three Point Jumper.,home,56,73,-17,6,FALSE,FALSE,0.0025480058601989575,0.00420636209221353,6,-6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Brenden Tucker,NA,TRUE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,291,2,4:25,265,265,Justin Abson Defensive Rebound.,away,56,73,-17,4,FALSE,FALSE,0.002607031484983158,0.004291858708154661,6,-6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,292,2,4:15,255,255,Justin Abson missed Jumper.,away,56,73,-17,10,FALSE,FALSE,0.002763343002995617,0.004517288359509033,6,-6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Justin Abson,NA,FALSE,FALSE,Appalachian St,Georgia St,FALSE
