game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401581502,2024-02-01,Georgia St,Appalachian St,293,2,4:10,250,250,Julian Mackey Defensive Rebound.,home,56,73,-17,5,FALSE,FALSE,0.0028359987230129973,0.0046195312107939705,6,-6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,294,2,4:03,243,243,Lucas Taylor missed Jumper.,home,56,73,-17,7,FALSE,FALSE,0.0029165784416361126,0.004726777108005104,6,-6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Lucas Taylor,NA,FALSE,FALSE,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,295,2,3:58,238,238,Jay'Den Turner Offensive Rebound.,home,56,73,-17,5,FALSE,FALSE,0.002950123010135502,0.004763626602339503,6,-6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,296,2,3:58,238,238,Jay'Den Turner made Layup.,home,58,73,-15,0,TRUE,FALSE,0.005516462444132673,0.008893477952874094,6,-6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Jay'Den Turner,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,297,2,3:48,228,228,Justin Abson Turnover.,away,58,73,-15,10,FALSE,FALSE,0.005486942765008711,0.008780277292949378,6,-6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,298,2,3:48,228,228,Julian Mackey Steal.,home,58,73,-15,0,FALSE,FALSE,0.005486942765008711,0.008780277292949378,6,-6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,299,2,3:41,221,221,Jay'Den Turner missed Layup.,home,58,73,-15,7,FALSE,FALSE,0.005321486573407508,0.00847047876195254,6,-6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Jay'Den Turner,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,300,2,3:36,216,216,Myles Tate Defensive Rebound.,away,58,73,-15,5,FALSE,FALSE,0.005120894701326323,0.00811993543558354,6,-6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,301,2,3:19,199,199,Foul on Leslie Nkereuwem.,home,58,73,-15,17,FALSE,TRUE,0.003953801317002549,0.006185107834033692,6,-6,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,302,2,3:19,199,199, Official TV Timeout,NA,58,73,-15,0,FALSE,FALSE,0.003953801317002549,0.006185107834033692,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,303,2,3:19,199,199,Terence Harcum made Free Throw.,away,58,74,-16,0,TRUE,FALSE,0.0028212689199386865,0.004416270680608573,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Terence Harcum,NA,FALSE,TRUE,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,304,2,3:19,199,199,Terence Harcum made Free Throw.,away,58,75,-17,0,TRUE,FALSE,0.0020124852416937224,0.003151687072562689,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Terence Harcum,NA,FALSE,TRUE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,305,2,3:06,186,186,Julian Mackey made Three Point Jumper. Assisted by Lucas Taylor.,home,61,75,-14,13,TRUE,FALSE,0.003982044566521611,0.006156663970142349,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Julian Mackey,Lucas Taylor,TRUE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,306,2,2:43,163,163,Foul on Leslie Nkereuwem.,home,61,75,-14,23,FALSE,TRUE,0.0020299377445427815,0.0030743635264084824,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,307,2,2:43,163,163,Justin Abson missed Free Throw.,away,61,75,-14,0,FALSE,FALSE,0.0020299377445427815,0.0030743635264084824,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Justin Abson,NA,FALSE,TRUE,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,308,2,2:43,163,163,Appalachian State Offensive Rebound.,away,61,75,-14,0,FALSE,FALSE,0.0020299377445427815,0.0030743635264084824,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,309,2,2:43,163,163,Justin Abson missed Free Throw.,away,61,75,-14,0,FALSE,FALSE,0.0020299377445427815,0.0030743635264084824,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Justin Abson,NA,FALSE,TRUE,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,310,2,2:43,163,163,Julian Mackey Defensive Rebound.,home,61,75,-14,0,FALSE,FALSE,0.0020299377445427815,0.0030743635264084824,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,311,2,2:32,152,152,Lucas Taylor missed Three Point Jumper.,home,61,75,-14,11,FALSE,FALSE,0.0014242012371253978,0.0021345339842209605,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Lucas Taylor,NA,TRUE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,312,2,2:28,148,148,Justin Abson Defensive Rebound.,away,61,75,-14,4,FALSE,FALSE,0.0012422699010785627,0.001854628528475537,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,313,2,2:21,141,141,Terence Harcum missed Three Point Jumper.,away,61,75,-14,7,FALSE,FALSE,9.663667891171386e-4,0.0014327585570315191,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Terence Harcum,NA,TRUE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,314,2,2:17,137,137,Jay'Den Turner Defensive Rebound.,home,61,75,-14,4,FALSE,FALSE,8.308225566394277e-4,0.0012268452573439706,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,315,2,2:08,128,128,Foul on Justin Abson.,away,61,75,-14,9,FALSE,TRUE,5.779105050236992e-4,8.455238357458441e-4,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,316,2,2:08,128,128,Lucas Taylor missed Free Throw.,home,61,75,-14,0,FALSE,FALSE,5.779105050236992e-4,8.455238357458441e-4,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Lucas Taylor,NA,FALSE,TRUE,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,317,2,2:08,128,128,Georgia State Offensive Rebound.,home,61,75,-14,0,FALSE,FALSE,5.779105050236992e-4,8.455238357458441e-4,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,318,2,2:08,128,128,Lucas Taylor made Free Throw.,home,62,75,-13,0,TRUE,FALSE,9.575475694486842e-4,0.0014007132552975468,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Lucas Taylor,NA,FALSE,TRUE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,319,2,2:01,121,121,TreVon Spillers Turnover.,away,62,75,-13,7,FALSE,FALSE,7.205460438132215e-4,0.001046326618246952,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,320,2,2:01,121,121,Lucas Taylor Steal.,home,62,75,-13,0,FALSE,FALSE,7.205460438132215e-4,0.001046326618246952,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,321,2,1:48,108,108,Toneari Lane made Jumper.,home,64,75,-11,13,TRUE,FALSE,0.0012593903915616967,0.001802591571585369,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Toneari Lane,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,322,2,1:43,103,103,Foul on Lucas Taylor.,home,64,75,-11,5,FALSE,TRUE,0.0010201171101024572,0.0014521105834027189,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,323,2,1:43,103,103,Terence Harcum missed Free Throw.,away,64,75,-11,0,FALSE,FALSE,0.0010201171101024572,0.0014521105834027189,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Terence Harcum,NA,FALSE,TRUE,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,324,2,1:43,103,103,Appalachian State Offensive Rebound.,away,64,75,-11,0,FALSE,FALSE,0.0010201171101024572,0.0014521105834027189,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,325,2,1:43,103,103,Terence Harcum missed Free Throw.,away,64,75,-11,0,FALSE,FALSE,0.0010201171101024572,0.0014521105834027189,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Terence Harcum,NA,FALSE,TRUE,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,326,2,1:43,103,103,Jay'Den Turner Defensive Rebound.,home,64,75,-11,0,FALSE,FALSE,0.0010201171101024572,0.0014521105834027189,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,327,2,1:38,98,98,Jay'Den Turner Turnover.,home,64,75,-11,5,FALSE,FALSE,8.163232997602182e-4,0.0011555290088078258,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,328,2,1:38,98,98,Myles Tate Steal.,away,64,75,-11,0,FALSE,FALSE,8.163232997602182e-4,0.0011555290088078258,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,329,2,1:10,70,70,Terence Harcum missed Jumper.,away,64,75,-11,28,FALSE,FALSE,2.02250480746489e-4,2.7705189970228853e-4,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,missed,Terence Harcum,NA,FALSE,FALSE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,330,2,1:03,63,63,Lucas Taylor Defensive Rebound.,home,64,75,-11,7,FALSE,FALSE,1.3698124829800916e-4,1.860389602746874e-4,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,331,2,1:00,60,60,Jay'Den Turner missed Jumper.,home,64,75,-11,3,FALSE,FALSE,1.1543804942692703e-4,1.5619835451053554e-4,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Jay'Den Turner,NA,FALSE,FALSE,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,332,2,0:57,57,57,Georgia State Offensive Rebound.,home,64,75,-11,3,FALSE,FALSE,9.701948631105971e-5,1.3078568184723825e-4,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,333,2,0:47,47,47,Toneari Lane missed Three Point Jumper.,home,64,75,-11,10,FALSE,FALSE,5.318286299499757e-5,7.078930879318327e-5,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Toneari Lane,NA,TRUE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,334,2,0:44,44,44,Foul on Julian Mackey.,home,64,75,-11,3,FALSE,TRUE,4.4083226570638917e-5,5.84508243110858e-5,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,335,2,0:44,44,44,Myles Tate made Free Throw.,away,64,76,-12,0,TRUE,FALSE,1.8173966369011695e-5,2.409742590694841e-5,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Myles Tate,NA,FALSE,TRUE,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,336,2,0:44,44,44,Myles Tate made Free Throw.,away,64,77,-13,0,TRUE,FALSE,7.492374072867877e-6,9.93440584202217e-6,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Myles Tate,NA,FALSE,TRUE,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,337,2,0:43,43,43,TreVon Spillers Defensive Rebound.,away,64,77,-13,1,FALSE,FALSE,6.950174533349363e-6,9.203550586863441e-6,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,338,2,0:35,35,35,Julian Mackey made Three Point Jumper. Assisted by Jay'Den Turner.,home,67,77,-10,8,TRUE,FALSE,6.297608594721607e-5,8.252352001080309e-5,6,-7,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Julian Mackey,Jay'Den Turner,TRUE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,339,2,0:35,35,35,Georgia State  Timeout,home,67,77,-10,0,FALSE,FALSE,6.297608594721607e-5,8.252352001080309e-5,6,-8,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,340,2,0:30,30,30,Foul on Toneari Lane.,home,67,77,-10,5,FALSE,TRUE,4.6439358748482026e-5,6.045152015078505e-5,6,-8,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,341,2,0:30,30,30,Terence Harcum made Free Throw.,away,67,78,-11,0,TRUE,FALSE,1.7580940161073566e-5,2.2885841704310636e-5,6,-8,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Terence Harcum,NA,FALSE,TRUE,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,342,2,0:30,30,30,Terence Harcum made Free Throw.,away,67,79,-12,0,TRUE,FALSE,6.65564560197287e-6,8.663959517661719e-6,6,-8,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,Terence Harcum,NA,FALSE,TRUE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,343,2,0:28,28,28,Julian Mackey missed Layup.,home,67,79,-12,2,FALSE,FALSE,5.734790550624914e-6,7.445308791092653e-6,6,-8,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,missed,Julian Mackey,NA,FALSE,FALSE,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,344,2,0:26,26,26,Leslie Nkereuwem Offensive Rebound.,home,67,79,-12,2,FALSE,FALSE,4.935805233036535e-6,6.390838793803581e-6,6,-8,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,345,2,0:26,26,26,Leslie Nkereuwem made Layup.,home,69,79,-10,0,TRUE,FALSE,3.6231333278874224e-5,4.6911590542771665e-05,6,-8,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Leslie Nkereuwem,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,346,2,0:17,17,17,Foul on Leslie Nkereuwem.,home,69,79,-10,9,FALSE,TRUE,2.03528358138209e-5,2.603243894246215e-5,6,-8,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,347,2,0:17,17,17,TreVon Spillers made Free Throw.,away,69,80,-11,0,TRUE,FALSE,7.082446603385286e-6,9.05888708775507e-6,6,-8,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,TreVon Spillers,NA,FALSE,TRUE,Appalachian St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,348,2,0:17,17,17,TreVon Spillers made Free Throw.,away,69,81,-12,0,TRUE,FALSE,2.4645516882416667e-6,3.1523180459191913e-6,6,-8,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Appalachian St,made,TreVon Spillers,NA,FALSE,TRUE,Appalachian St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,349,2,0:15,15,15,Foul on Donovan Gregory.,away,69,81,-12,2,FALSE,TRUE,2.0990741836479095e-6,2.677455197993315e-6,6,-8,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St,Georgia St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,350,2,0:07,7,7,Julian Mackey made Layup.,home,71,81,-10,8,TRUE,FALSE,1.028243305216416e-5,1.2969961556201945e-5,6,-8,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,Georgia St,made,Julian Mackey,NA,FALSE,FALSE,Georgia St,Appalachian St,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,351,2,0:00,0,0,End of 2nd half,NA,71,81,-10,7,FALSE,FALSE,0,0,6,-8,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,NA,FALSE
401581502,2024-02-01,Georgia St,Appalachian St,352,2,0:00,0,0,End of Game,NA,71,81,-10,0,FALSE,FALSE,0,0,6,-8,-6.5,144.5,Anthony Jordan/Doug Shows/Steven Anderson,"Atlanta, GA",GSU Convocation Center,0,3127,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,NA,FALSE
