game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401641118,2024-03-26,Indiana St,Cincinnati,1,1,20:00,2400,2400,Jump Ball won by Cincinnati,away,0,0,0,0,FALSE,FALSE,0.7073132324973189,0.5,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,2,1,19:55,2395,2395,Dan Skillings Jr. missed Layup.,away,0,0,0,5,FALSE,FALSE,0.7072223525347858,0.5,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-40.75,3,Cincinnati,missed,Dan Skillings Jr.,NA,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,3,1,19:55,2395,2395,Julian Larry Block.,home,0,0,0,0,FALSE,FALSE,0.7072223525347858,0.5,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,4,1,19:55,2395,2395,Indiana State Defensive Rebound.,home,0,0,0,0,FALSE,FALSE,0.7072223525347858,0.5,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,5,1,19:46,2386,2386,Julian Larry made Layup.,home,2,0,2,9,TRUE,FALSE,0.7424772787309014,0.5443207085263143,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,40.75,-2,Indiana St,made,Julian Larry,NA,FALSE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,6,1,19:31,2371,2371,John Newman III made Three Point Jumper.,away,2,3,-1,15,TRUE,FALSE,0.6878894799930023,0.47763565640234745,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-25.75,18,Cincinnati,made,John Newman III,NA,TRUE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,7,1,19:14,2354,2354,Julian Larry made Layup.,home,4,3,1,17,TRUE,FALSE,0.7248173684814097,0.5225479267308089,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,40.75,-4,Indiana St,made,Julian Larry,NA,FALSE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,8,1,18:56,2336,2336,Jizzle James made Jumper.,away,4,5,-1,18,TRUE,FALSE,0.686866163374927,0.4772556011616318,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-39.75,-14,Cincinnati,made,Jizzle James,NA,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,9,1,18:31,2311,2311,Foul on Jizzle James.,away,4,5,-1,25,FALSE,TRUE,0.6861117768787472,0.4769794403329548,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,10,1,18:31,2311,2311,Julian Larry missed Free Throw.,home,4,5,-1,0,FALSE,FALSE,0.6861117768787472,0.4769794403329548,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-28,-0,Indiana St,missed,Julian Larry,NA,FALSE,TRUE,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,11,1,18:31,2311,2311,Indiana State Deadball Team Rebound.,home,4,5,-1,0,FALSE,FALSE,0.6861117768787472,0.4769794403329548,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,12,1,18:31,2311,2311,Julian Larry missed Free Throw.,home,4,5,-1,0,FALSE,FALSE,0.6861117768787472,0.4769794403329548,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-28,-0,Indiana St,missed,Julian Larry,NA,FALSE,TRUE,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,13,1,18:31,2311,2311,Dan Skillings Jr. Defensive Rebound.,away,4,5,-1,0,FALSE,FALSE,0.6861117768787472,0.4769794403329548,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,14,1,18:13,2293,2293,Jizzle James made Jumper.,away,4,7,-3,18,TRUE,FALSE,0.644172342711255,0.43073347239677884,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-28.75,-7,Cincinnati,made,Jizzle James,NA,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,15,1,17:43,2263,2263,Robbie Avila made Three Point Jumper. Assisted by Ryan Conwell.,home,7,7,0,30,TRUE,FALSE,0.7046081257944707,0.5,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,20.75,-13,Indiana St,made,Robbie Avila,Ryan Conwell,TRUE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,16,1,17:21,2241,2241,Dan Skillings Jr. Turnover.,away,7,7,0,22,FALSE,FALSE,0.7041291122552162,0.5,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,17,1,17:10,2230,2230,Robbie Avila missed Three Point Jumper.,home,7,7,0,11,FALSE,FALSE,0.7038846248424163,0.5,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,18.75,-9,Indiana St,missed,Robbie Avila,NA,TRUE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,18,1,17:10,2230,2230,Dan Skillings Jr. Defensive Rebound.,away,7,7,0,0,FALSE,FALSE,0.7038846248424163,0.5,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,19,1,16:42,2202,2202,Foul on Robbie Avila.,home,7,7,0,28,FALSE,TRUE,0.7032469269186089,0.5,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,20,1,16:42,2202,2202,Aziz Bandaogo missed Free Throw.,away,7,7,0,0,FALSE,FALSE,0.7032469269186089,0.5,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,28,0,Cincinnati,missed,Aziz Bandaogo,NA,FALSE,TRUE,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,21,1,16:42,2202,2202,Cincinnati Deadball Team Rebound.,away,7,7,0,0,FALSE,FALSE,0.7032469269186089,0.5,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,22,1,16:42,2202,2202,Aziz Bandaogo missed Free Throw.,away,7,7,0,0,FALSE,FALSE,0.7032469269186089,0.5,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,28,0,Cincinnati,missed,Aziz Bandaogo,NA,FALSE,TRUE,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,23,1,16:42,2202,2202,Dan Skillings Jr. Offensive Rebound.,away,7,7,0,0,FALSE,FALSE,0.7032469269186089,0.5,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,24,1,16:41,2201,2201,Dan Skillings Jr. Turnover.,away,7,7,0,1,FALSE,FALSE,0.7032237372110978,0.5,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,25,1,16:41,2201,2201,Julian Larry Steal.,home,7,7,0,0,FALSE,FALSE,0.7032237372110978,0.5,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,26,1,16:22,2182,2182,Isaiah Swope missed Layup.,home,7,7,0,19,FALSE,FALSE,0.7027775918970117,0.5,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,40.75,-2,Indiana St,missed,Isaiah Swope,NA,FALSE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,27,1,16:22,2182,2182,Aziz Bandaogo Defensive Rebound.,away,7,7,0,0,FALSE,FALSE,0.7027775918970117,0.5,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,28,1,16:05,2165,2165,Dan Skillings Jr. missed Jumper.,away,7,7,0,17,FALSE,FALSE,0.7023693769820638,0.5,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-33.75,-2,Cincinnati,missed,Dan Skillings Jr.,NA,FALSE,FALSE,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,29,1,16:05,2165,2165,Cincinnati Offensive Rebound.,away,7,7,0,0,FALSE,FALSE,0.7023693769820638,0.5,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,30,1,16:04,2164,2164,Jizzle James missed Three Point Jumper.,away,7,7,0,1,FALSE,FALSE,0.7023451033585004,0.5,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-24.75,17,Cincinnati,missed,Jizzle James,NA,TRUE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,31,1,16:04,2164,2164,Isaiah Swope Defensive Rebound.,home,7,7,0,0,FALSE,FALSE,0.7023451033585004,0.5,6,6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,32,1,15:52,2152,2152, Official TV Timeout,NA,7,7,0,12,FALSE,FALSE,0.702051631229265,0.5,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,33,1,15:42,2142,2142,Isaiah Swope missed Three Point Jumper.,home,7,7,0,10,FALSE,FALSE,0.701804001968688,0.5,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,19.75,14,Indiana St,missed,Isaiah Swope,NA,TRUE,FALSE,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,34,1,15:42,2142,2142,Jayson Kent Offensive Rebound.,home,7,7,0,0,FALSE,FALSE,0.701804001968688,0.5,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,35,1,15:26,2126,2126,Ryan Conwell missed Three Point Jumper.,home,7,7,0,16,FALSE,FALSE,0.701402046050466,0.5,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,16.75,-9,Indiana St,missed,Ryan Conwell,NA,TRUE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,36,1,15:26,2126,2126,Dan Skillings Jr. Defensive Rebound.,away,7,7,0,0,FALSE,FALSE,0.701402046050466,0.5,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,37,1,15:14,2114,2114,Simas Lukosius made Jumper.,away,7,9,-2,12,TRUE,FALSE,0.6570199021328473,0.449552141969799,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-33.75,3,Cincinnati,made,Simas Lukosius,NA,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,38,1,14:55,2095,2095,Julian Larry missed Layup.,home,7,9,-2,19,FALSE,FALSE,0.6560807553124237,0.44910293228347964,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,40.75,-3,Indiana St,missed,Julian Larry,NA,FALSE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,39,1,14:55,2095,2095,Simas Lukosius Defensive Rebound.,away,7,9,-2,0,FALSE,FALSE,0.6560807553124237,0.44910293228347964,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,40,1,14:49,2089,2089,Dan Skillings Jr. made Jumper. Assisted by Jizzle James.,away,7,11,-4,6,TRUE,FALSE,0.6081821896882148,0.3989734304972276,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-36.75,20,Cincinnati,made,Dan Skillings Jr.,Jizzle James,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,41,1,14:30,2070,2070,Robbie Avila made Three Point Jumper. Assisted by Julian Larry.,home,10,11,-1,19,TRUE,FALSE,0.677796032214092,0.47418460503612664,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,19.75,-15,Indiana St,made,Robbie Avila,Julian Larry,TRUE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,42,1,14:07,2047,2047,Simas Lukosius missed Three Point Jumper.,away,10,11,-1,23,FALSE,FALSE,0.6769018316187652,0.47390507596569587,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-17.75,10,Cincinnati,missed,Simas Lukosius,NA,TRUE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,43,1,14:07,2047,2047,Isaiah Swope Defensive Rebound.,home,10,11,-1,0,FALSE,FALSE,0.6769018316187652,0.47390507596569587,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,44,1,14:00,2040,2040,Foul on Dan Skillings Jr..,away,10,11,-1,7,FALSE,TRUE,0.6766262288854892,0.47381940151492263,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,45,1,14:00,2040,2040,Isaiah Swope made Free Throw.,home,11,11,0,0,TRUE,FALSE,0.6991236918932762,0.5,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-28,-0,Indiana St,made,Isaiah Swope,NA,FALSE,TRUE,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,46,1,14:00,2040,2040,Isaiah Swope made Free Throw.,home,12,11,1,0,TRUE,FALSE,0.7207020545044105,0.5261805984850774,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-28,-0,Indiana St,made,Isaiah Swope,NA,FALSE,TRUE,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,47,1,14:00,2040,2040,Isaiah Swope made Free Throw.,home,13,11,2,0,TRUE,FALSE,0.7413054924645855,0.5522180310582002,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-28,-0,Indiana St,made,Isaiah Swope,NA,FALSE,TRUE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,48,1,13:47,2027,2027,Jizzle James missed Three Point Jumper.,away,13,11,2,13,FALSE,FALSE,0.7412222851509163,0.5525351664936085,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-16.75,-5,Cincinnati,missed,Jizzle James,NA,TRUE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,49,1,13:47,2027,2027,Ryan Conwell Defensive Rebound.,home,13,11,2,0,FALSE,FALSE,0.7412222851509163,0.5525351664936085,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,50,1,13:28,2008,2008,Julian Larry Turnover.,home,13,11,2,19,FALSE,FALSE,0.7410969645761717,0.5530023423526084,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,51,1,13:11,1991,1991,Foul on Ryan Conwell.,home,13,11,2,17,FALSE,TRUE,0.7409813416055689,0.5534242030335981,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,52,1,13:11,1991,1991,Simas Lukosius missed Free Throw.,away,13,11,2,0,FALSE,FALSE,0.7409813416055689,0.5534242030335981,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,28,0,Cincinnati,missed,Simas Lukosius,NA,FALSE,TRUE,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,53,1,13:11,1991,1991,Cincinnati Deadball Team Rebound.,away,13,11,2,0,FALSE,FALSE,0.7409813416055689,0.5534242030335981,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,54,1,13:11,1991,1991,Simas Lukosius made Free Throw.,away,13,12,1,0,TRUE,FALSE,0.7198701326717384,0.5267887800720596,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,28,0,Cincinnati,made,Simas Lukosius,NA,FALSE,TRUE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,55,1,13:00,1980,1980,Ryan Conwell missed Layup.,home,13,12,1,11,FALSE,FALSE,0.7196775711572154,0.5269274710676524,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,38.75,1,Indiana St,missed,Ryan Conwell,NA,FALSE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,56,1,13:00,1980,1980,Jamille Reynolds Defensive Rebound.,away,13,12,1,0,FALSE,FALSE,0.7196775711572154,0.5269274710676524,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,57,1,12:54,1974,1974,Simas Lukosius missed Three Point Jumper.,away,13,12,1,6,FALSE,FALSE,0.7195716804585314,0.5270034736865027,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-22.75,20,Cincinnati,missed,Simas Lukosius,NA,TRUE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,58,1,12:54,1974,1974,Isaiah Swope Defensive Rebound.,home,13,12,1,0,FALSE,FALSE,0.7195716804585314,0.5270034736865027,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,59,1,12:46,1966,1966,Julian Larry Turnover.,home,13,12,1,8,FALSE,FALSE,0.7194295682563546,0.5271052060445057,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,60,1,12:29,1949,1949,John Newman III made Three Point Jumper. Assisted by Jamille Reynolds.,away,13,15,-2,17,TRUE,FALSE,0.6483784724553843,0.4455168447657324,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-14.75,-4,Cincinnati,made,John Newman III,Jamille Reynolds,TRUE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,61,1,12:06,1926,1926,Jayson Kent made Layup. Assisted by Xavier Bledson.,home,15,15,0,23,TRUE,FALSE,0.6958142421549248,0.5,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,39.75,-2,Indiana St,made,Jayson Kent,Xavier Bledson,FALSE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,62,1,11:39,1899,1899,Jizzle James made Jumper.,away,15,17,-2,27,TRUE,FALSE,0.645542063261362,0.44423174241250013,6,5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-26.75,3,Cincinnati,made,Jizzle James,NA,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,63,1,11:36,1896,1896, Official TV Timeout,NA,15,17,-2,3,FALSE,FALSE,0.6453689440944611,0.4441546511448448,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,64,1,11:14,1874,1874,Foul on Jamille Reynolds.,away,15,17,-2,22,FALSE,TRUE,0.644089096979237,0.44358911365063813,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,65,1,11:14,1874,1874,Derek Vorst made Free Throw.,home,16,17,-1,0,TRUE,FALSE,0.6696186536492094,0.47170422597965794,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-28,-0,Indiana St,made,Derek Vorst,NA,FALSE,TRUE,Indiana St,Indiana St,FALSE
