game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401641118,2024-03-26,Indiana St,Cincinnati,66,1,11:14,1874,1874,Derek Vorst made Free Throw.,home,17,17,0,0,TRUE,FALSE,0.6941864432502798,0.5,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-28,-0,Indiana St,made,Derek Vorst,NA,FALSE,TRUE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,67,1,10:53,1853,1853,Ody Oguama missed Jumper.,away,17,17,0,21,FALSE,FALSE,0.693505061768844,0.5,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-35.75,3,Cincinnati,missed,Ody Oguama,NA,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,68,1,10:53,1853,1853,Xavier Bledson Defensive Rebound.,home,17,17,0,0,FALSE,FALSE,0.693505061768844,0.5,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,69,1,10:41,1841,1841,Derek Vorst Turnover.,home,17,17,0,12,FALSE,FALSE,0.6931099293724999,0.5,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,70,1,10:41,1841,1841,Jizzle James Steal.,away,17,17,0,0,FALSE,FALSE,0.6931099293724999,0.5,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,71,1,10:35,1835,1835,Jizzle James made Jumper.,away,17,19,-2,6,TRUE,FALSE,0.6417741412499032,0.4425818002557716,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-36.75,3,Cincinnati,made,Jizzle James,NA,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,72,1,10:35,1835,1835,Foul on Julian Larry.,home,17,19,-2,0,FALSE,TRUE,0.6417741412499032,0.4425818002557716,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,73,1,10:35,1835,1835,Jizzle James made Free Throw.,away,17,20,-3,0,TRUE,FALSE,0.614845752281042,0.41434408526713584,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,28,0,Cincinnati,made,Jizzle James,NA,FALSE,TRUE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,74,1,10:21,1821,1821,Derek Vorst made Three Point Jumper. Assisted by Ryan Conwell.,home,20,20,0,14,TRUE,FALSE,0.6924424816844914,0.5,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,16.75,2,Indiana St,made,Derek Vorst,Ryan Conwell,TRUE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,75,1,10:00,1800,1800,Simas Lukosius made Three Point Jumper. Assisted by Aziz Bandaogo.,away,20,23,-3,21,TRUE,FALSE,0.6122114285063293,0.4129936088523015,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-31.75,23,Cincinnati,made,Simas Lukosius,Aziz Bandaogo,TRUE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,76,1,9:45,1785,1785,Julian Larry Turnover.,home,20,23,-3,15,FALSE,FALSE,0.6110632082937069,0.4124076101339599,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,77,1,9:45,1785,1785,Simas Lukosius Steal.,away,20,23,-3,0,FALSE,FALSE,0.6110632082937069,0.4124076101339599,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,78,1,9:37,1777,1777,Foul on Ryan Conwell.,home,20,23,-3,8,FALSE,TRUE,0.6104458624331014,0.4120929063492853,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,79,1,9:34,1774,1774,Dan Skillings Jr. missed Layup.,away,20,23,-3,3,FALSE,FALSE,0.610213448062058,0.411974471019529,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-39.75,-3,Cincinnati,missed,Dan Skillings Jr.,NA,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,80,1,9:34,1774,1774,Robbie Avila Defensive Rebound.,home,20,23,-3,0,FALSE,FALSE,0.610213448062058,0.411974471019529,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,81,1,9:08,1748,1748,Isaiah Swope missed Three Point Jumper.,home,20,23,-3,26,FALSE,FALSE,0.6081777600751501,0.41093736347725374,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,44.75,24,Indiana St,missed,Isaiah Swope,NA,TRUE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,82,1,9:08,1748,1748,Ody Oguama Defensive Rebound.,away,20,23,-3,0,FALSE,FALSE,0.6081777600751501,0.41093736347725374,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,83,1,8:41,1721,1721,Jizzle James missed Jumper.,away,20,23,-3,27,FALSE,FALSE,0.6060212443140709,0.40983714143292044,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-37.75,9,Cincinnati,missed,Jizzle James,NA,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,84,1,8:41,1721,1721,Robbie Avila Defensive Rebound.,home,20,23,-3,0,FALSE,FALSE,0.6060212443140709,0.40983714143292044,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,85,1,8:22,1702,1702,Xavier Bledson missed Three Point Jumper.,home,20,23,-3,19,FALSE,FALSE,0.6044762526157348,0.4090463926027787,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,30.75,22,Indiana St,missed,Xavier Bledson,NA,TRUE,FALSE,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,86,1,8:22,1702,1702,Isaiah Swope Offensive Rebound.,home,20,23,-3,0,FALSE,FALSE,0.6044762526157348,0.4090463926027787,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,87,1,8:12,1692,1692,Isaiah Swope missed Three Point Jumper.,home,20,23,-3,10,FALSE,FALSE,0.6036536130252773,0.40862412780382934,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,14.75,-4,Indiana St,missed,Isaiah Swope,NA,TRUE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,88,1,8:12,1692,1692,Simas Lukosius Defensive Rebound.,away,20,23,-3,0,FALSE,FALSE,0.6036536130252773,0.40862412780382934,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,89,1,8:02,1682,1682,Jizzle James missed Jumper.,away,20,23,-3,10,FALSE,FALSE,0.6028262180762515,0.408201046534812,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-21.75,7,Cincinnati,missed,Jizzle James,NA,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,90,1,8:02,1682,1682,Jayson Kent Defensive Rebound.,home,20,23,-3,0,FALSE,FALSE,0.6028262180762515,0.408201046534812,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,91,1,7:53,1673,1673,Robbie Avila missed Three Point Jumper.,home,20,23,-3,9,FALSE,FALSE,0.6020807259840999,0.4078255922568192,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,19.75,13,Indiana St,missed,Robbie Avila,NA,TRUE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,92,1,7:53,1673,1673,Dan Skillings Jr. Defensive Rebound.,away,20,23,-3,0,FALSE,FALSE,0.6020807259840999,0.4078255922568192,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,93,1,7:31,1651,1651,Simas Lukosius missed Three Point Jumper.,away,20,23,-3,22,FALSE,FALSE,0.6002535448836335,0.4069261180100678,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-15.75,-8,Cincinnati,missed,Simas Lukosius,NA,TRUE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,94,1,7:31,1651,1651,Xavier Bledson Defensive Rebound.,home,20,23,-3,0,FALSE,FALSE,0.6002535448836335,0.4069261180100678,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,95,1,7:24,1644,1644,Jayson Kent Turnover.,home,20,23,-3,7,FALSE,FALSE,0.5996701726103725,0.4066443375870553,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,96,1,7:24,1644,1644,Jizzle James Steal.,away,20,23,-3,0,FALSE,FALSE,0.5996701726103725,0.4066443375870553,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,97,1,7:19,1639,1639,Dan Skillings Jr. made Dunk. Assisted by Jizzle James.,away,20,25,-5,5,TRUE,FALSE,0.5374039504586817,0.34725171395083093,6,4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-40.75,3,Cincinnati,made,Dan Skillings Jr.,Jizzle James,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,98,1,7:18,1638,1638,Indiana State  Timeout,home,20,25,-5,1,FALSE,FALSE,0.5372899963459633,0.34718914836009274,6,3,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,99,1,7:18,1638,1638, Official TV Timeout,NA,20,25,-5,0,FALSE,FALSE,0.5372899963459633,0.34718914836009274,6,2,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,100,1,7:04,1624,1624,Foul on Aziz Bandaogo.,away,20,25,-5,14,FALSE,TRUE,0.5356934443691311,0.34631779007025343,6,2,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,101,1,7:04,1624,1624,Jayson Kent made Free Throw.,home,21,25,-4,0,TRUE,FALSE,0.5671100774522703,0.37561286287239387,6,2,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-28,-0,Indiana St,made,Jayson Kent,NA,FALSE,TRUE,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,102,1,7:04,1624,1624,Jayson Kent made Free Throw.,home,22,25,-3,0,TRUE,FALSE,0.5979961977033184,0.4058474640248777,6,2,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-28,-0,Indiana St,made,Jayson Kent,NA,FALSE,TRUE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,103,1,6:45,1605,1605,Dan Skillings Jr. made Jumper.,away,22,27,-5,19,TRUE,FALSE,0.5335196392197009,0.34514439076209275,6,2,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-37.75,8,Cincinnati,made,Dan Skillings Jr.,NA,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,104,1,6:32,1592,1592,Isaiah Swope missed Layup.,home,22,27,-5,13,FALSE,FALSE,0.5320244803733609,0.34434363036014487,6,2,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,37.75,-0,Indiana St,missed,Isaiah Swope,NA,FALSE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,105,1,6:32,1592,1592,John Newman III Block.,away,22,27,-5,0,FALSE,FALSE,0.5320244803733609,0.34434363036014487,6,2,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,106,1,6:32,1592,1592,Dan Skillings Jr. Defensive Rebound.,away,22,27,-5,0,FALSE,FALSE,0.5320244803733609,0.34434363036014487,6,2,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,107,1,6:27,1587,1587,Foul on Jayson Kent.,home,22,27,-5,5,FALSE,TRUE,0.5314471811594615,0.3440354077095885,6,2,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,108,1,6:14,1574,1574,Jizzle James made Layup.,away,22,29,-7,13,TRUE,FALSE,0.4651392411281895,0.2873080145234208,6,2,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-39.75,-2,Cincinnati,made,Jizzle James,NA,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,109,1,6:00,1560,1560,Jayson Kent made Three Point Jumper. Assisted by Robbie Avila.,home,25,29,-4,14,TRUE,FALSE,0.560671324544892,0.37233014334770964,6,2,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,17.75,7,Indiana St,made,Jayson Kent,Robbie Avila,TRUE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,110,1,5:42,1542,1542,Jizzle James made Jumper.,away,25,31,-6,18,TRUE,FALSE,0.4933048538398171,0.31229726729239077,6,2,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-24.75,-9,Cincinnati,made,Jizzle James,NA,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,111,1,5:23,1523,1523,Ryan Conwell made Three Point Jumper. Assisted by Isaiah Swope.,home,28,31,-3,19,TRUE,FALSE,0.5892671691189005,0.4018012092554035,6,2,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,21.75,-17,Indiana St,made,Ryan Conwell,Isaiah Swope,TRUE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,112,1,4:49,1489,1489,Jizzle James missed Jumper.,away,28,31,-3,34,FALSE,FALSE,0.5861735256356123,0.4003367554027715,6,2,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-20.75,6,Cincinnati,missed,Jizzle James,NA,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,113,1,4:49,1489,1489,Ryan Conwell Defensive Rebound.,home,28,31,-3,0,FALSE,FALSE,0.5861735256356123,0.4003367554027715,6,2,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,114,1,4:41,1481,1481,Ryan Conwell missed Layup.,home,28,31,-3,8,FALSE,FALSE,0.5854307269654099,0.3999783696891603,6,2,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,39.75,-3,Indiana St,missed,Ryan Conwell,NA,FALSE,FALSE,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,115,1,4:41,1481,1481,Indiana State Offensive Rebound.,home,28,31,-3,0,FALSE,FALSE,0.5854307269654099,0.3999783696891603,6,2,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,116,1,4:29,1469,1469,Ryan Conwell made Layup. Assisted by Robbie Avila.,home,30,31,-1,12,TRUE,FALSE,0.6484805457867661,0.4660652601349831,6,2,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,40.75,3,Indiana St,made,Ryan Conwell,Robbie Avila,FALSE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,117,1,4:21,1461,1461,Cincinnati  Timeout,away,30,31,-1,8,FALSE,FALSE,0.6480058670539821,0.46593578703032873,6,1,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,118,1,4:21,1461,1461, Official TV Timeout,NA,30,31,-1,0,FALSE,FALSE,0.6480058670539821,0.46593578703032873,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,119,1,4:10,1450,1450,Simas Lukosius missed Jumper.,away,30,31,-1,11,FALSE,FALSE,0.6473505089219282,0.46575366511593214,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-29.75,-4,Cincinnati,missed,Simas Lukosius,NA,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,120,1,4:10,1450,1450,Robbie Avila Defensive Rebound.,home,30,31,-1,0,FALSE,FALSE,0.6473505089219282,0.46575366511593214,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,121,1,4:03,1443,1443,Foul on Josh Reed.,away,30,31,-1,7,FALSE,TRUE,0.6469321783781699,0.4656371290164746,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,122,1,3:40,1420,1420,Julian Larry missed Three Point Jumper.,home,30,31,-1,23,FALSE,FALSE,0.6455524354166751,0.4652657092533839,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,17.75,7,Indiana St,missed,Julian Larry,NA,TRUE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,123,1,3:40,1420,1420,Dan Skillings Jr. Defensive Rebound.,away,30,31,-1,0,FALSE,FALSE,0.6455524354166751,0.4652657092533839,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,124,1,3:15,1395,1395,Dan Skillings Jr. missed Jumper.,away,30,31,-1,25,FALSE,FALSE,0.6440413796717265,0.4648765759881971,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-37.75,-9,Cincinnati,missed,Dan Skillings Jr.,NA,FALSE,FALSE,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,125,1,3:15,1395,1395,Dan Skillings Jr. Offensive Rebound.,away,30,31,-1,0,FALSE,FALSE,0.6440413796717265,0.4648765759881971,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,126,1,3:15,1395,1395,Dan Skillings Jr. missed Two Point Tip Shot.,away,30,31,-1,0,FALSE,FALSE,0.6440413796717265,0.4648765759881971,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-40.75,0,Cincinnati,missed,Dan Skillings Jr.,NA,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,127,1,3:15,1395,1395,Jayson Kent Defensive Rebound.,home,30,31,-1,0,FALSE,FALSE,0.6440413796717265,0.4648765759881971,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,128,1,3:13,1393,1393,Foul on Dan Skillings Jr..,away,30,31,-1,2,FALSE,TRUE,0.6439198930108819,0.4648458811873254,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,129,1,2:50,1370,1370,Robbie Avila missed Layup.,home,30,31,-1,23,FALSE,FALSE,0.6425153979401685,0.4644951858375232,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,38.75,-2,Indiana St,missed,Robbie Avila,NA,FALSE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,130,1,2:50,1370,1370,Jamille Reynolds Block.,away,30,31,-1,0,FALSE,FALSE,0.6425153979401685,0.4644951858375232,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,131,1,2:50,1370,1370,John Newman III Defensive Rebound.,away,30,31,-1,0,FALSE,FALSE,0.6425153979401685,0.4644951858375232,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
