game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401641118,2024-03-26,Indiana St,Cincinnati,132,1,2:34,1354,1354,Jamille Reynolds made Three Point Jumper.,away,30,34,-4,16,TRUE,FALSE,0.5380003039560431,0.36055604463267127,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-17.75,6,Cincinnati,made,Jamille Reynolds,NA,TRUE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,133,1,2:15,1335,1335,Isaiah Swope missed Jumper.,home,30,34,-4,19,FALSE,FALSE,0.5358481047838751,0.3594742336917913,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,40.75,-15,Indiana St,missed,Isaiah Swope,NA,FALSE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,134,1,2:15,1335,1335,Josh Reed Defensive Rebound.,away,30,34,-4,0,FALSE,FALSE,0.5358481047838751,0.3594742336917913,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,135,1,1:43,1303,1303,Simas Lukosius missed Three Point Jumper.,away,30,34,-4,32,FALSE,FALSE,0.5321447759793043,0.35759768069118475,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-15.75,-6,Cincinnati,missed,Simas Lukosius,NA,TRUE,FALSE,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,136,1,1:43,1303,1303,Josh Reed Offensive Rebound.,away,30,34,-4,0,FALSE,FALSE,0.5321447759793043,0.35759768069118475,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,137,1,1:32,1292,1292,Jizzle James missed Jumper.,away,30,34,-4,11,FALSE,FALSE,0.5308407373658354,0.3569280551024929,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-21.75,-3,Cincinnati,missed,Jizzle James,NA,FALSE,FALSE,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,138,1,1:32,1292,1292,Jamille Reynolds Offensive Rebound.,away,30,34,-4,0,FALSE,FALSE,0.5308407373658354,0.3569280551024929,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,139,1,1:24,1284,1284,Jizzle James Turnover.,away,30,34,-4,8,FALSE,FALSE,0.5298801943052938,0.35643086263947704,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,140,1,1:24,1284,1284,Robbie Avila Steal.,home,30,34,-4,0,FALSE,FALSE,0.5298801943052938,0.35643086263947704,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,141,1,1:24,1284,1284,Jump Ball won by Indiana State,home,30,34,-4,0,FALSE,FALSE,0.5298801943052938,0.35643086263947704,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,142,1,1:08,1268,1268,Robbie Avila Turnover.,home,30,34,-4,16,FALSE,FALSE,0.5279246206225451,0.35540676665820237,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,143,1,0:52,1252,1252,Jamille Reynolds made Jumper.,away,30,36,-6,16,TRUE,FALSE,0.4510937714177719,0.28904154329621035,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-36.75,-4,Cincinnati,made,Jamille Reynolds,NA,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,144,1,0:31,1231,1231,Robbie Avila missed Layup.,home,30,36,-6,21,FALSE,FALSE,0.4475865013679746,0.28704266043560295,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,39.75,-3,Indiana St,missed,Robbie Avila,NA,FALSE,FALSE,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,145,1,0:31,1231,1231,Jayson Kent Offensive Rebound.,home,30,36,-6,0,FALSE,FALSE,0.4475865013679746,0.28704266043560295,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,146,1,0:14,1214,1214,Isaiah Swope made Layup.,home,32,36,-4,17,TRUE,FALSE,0.5209018612717757,0.35157184991411283,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,38.75,-3,Indiana St,made,Isaiah Swope,NA,FALSE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,147,1,0:02,1202,1202,Jizzle James missed Jumper.,away,32,36,-4,12,FALSE,FALSE,0.5192509735610312,0.3506363553279453,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-26.75,-13,Cincinnati,missed,Jizzle James,NA,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,148,1,0:02,1202,1202,Indiana State Defensive Rebound.,home,32,36,-4,0,FALSE,FALSE,0.5192509735610312,0.3506363553279453,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,149,1,0:00,1200,1200,End of 1st half,NA,32,36,-4,2,FALSE,FALSE,0.5189780448735649,0.3504822574627357,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,NA,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,150,2,20:00,1200,1200,Jump Ball won by Cincinnati,away,32,36,-4,0,FALSE,FALSE,0.5189780448735649,0.3504822574627357,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,151,2,19:44,1184,1184,Jizzle James made Jumper.,away,32,38,-6,16,TRUE,FALSE,0.4393460683098531,0.2822418653818747,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-30.75,4,Cincinnati,made,Jizzle James,NA,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,152,2,19:27,1167,1167,Jayson Kent made Layup. Assisted by Robbie Avila.,home,34,38,-4,17,TRUE,FALSE,0.5145674256046254,0.34801739391502406,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,39.75,-3,Indiana St,made,Jayson Kent,Robbie Avila,FALSE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,153,2,19:13,1153,1153,Simas Lukosius made Layup.,away,34,40,-6,14,TRUE,FALSE,0.43409093619055916,0.2792143584752054,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-39.75,-4,Cincinnati,made,Simas Lukosius,NA,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,154,2,19:06,1146,1146,Ryan Conwell made Three Point Jumper. Assisted by Julian Larry.,home,37,40,-3,7,TRUE,FALSE,0.5512944132062235,0.3832327233946822,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,22.75,-17,Indiana St,made,Ryan Conwell,Julian Larry,TRUE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,155,2,18:45,1125,1125,Foul on Isaiah Swope.,home,37,40,-3,21,FALSE,TRUE,0.5489964649143602,0.38205200824631524,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,156,2,18:45,1125,1125,Aziz Bandaogo made Free Throw.,away,37,41,-4,0,TRUE,FALSE,0.5090825776394076,0.34499113049180574,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,28,0,Cincinnati,made,Aziz Bandaogo,NA,FALSE,TRUE,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,157,2,18:45,1125,1125,Aziz Bandaogo made Free Throw.,away,37,42,-5,0,TRUE,FALSE,0.4690525582691815,0.30972343414716147,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,28,0,Cincinnati,made,Aziz Bandaogo,NA,FALSE,TRUE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,158,2,18:31,1111,1111,Robbie Avila made Layup.,home,39,42,-3,14,TRUE,FALSE,0.5474579317992342,0.38126033982674784,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,39.75,3,Indiana St,made,Robbie Avila,NA,FALSE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,159,2,18:12,1092,1092,Foul on Isaiah Swope.,home,39,42,-3,19,FALSE,TRUE,0.545348040966789,0.38016927399950007,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,160,2,18:12,1092,1092,Simas Lukosius made Free Throw.,away,39,43,-4,0,TRUE,FALSE,0.5047370403019418,0.34259009008304897,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,28,0,Cincinnati,made,Simas Lukosius,NA,FALSE,TRUE,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,161,2,18:12,1092,1092,Simas Lukosius made Free Throw.,away,39,44,-5,0,TRUE,FALSE,0.46406343703447384,0.30688638289688375,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,28,0,Cincinnati,made,Simas Lukosius,NA,FALSE,TRUE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,162,2,17:49,1069,1069,Robbie Avila missed Three Point Jumper.,home,39,44,-5,23,FALSE,FALSE,0.46048890112502894,0.3048371358705397,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,18.75,13,Indiana St,missed,Robbie Avila,NA,TRUE,FALSE,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,163,2,17:49,1069,1069,Jayson Kent Offensive Rebound.,home,39,44,-5,0,FALSE,FALSE,0.46048890112502894,0.3048371358705397,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,164,2,17:45,1065,1065,Foul on Jizzle James.,away,39,44,-5,4,FALSE,TRUE,0.45985508337969444,0.30447166158317,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,165,2,17:40,1060,1060,Ryan Conwell missed Layup.,home,39,44,-5,5,FALSE,FALSE,0.4590568590285092,0.3040103633902638,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,40.75,4,Indiana St,missed,Ryan Conwell,NA,FALSE,FALSE,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,166,2,17:40,1060,1060,Robbie Avila Offensive Rebound.,home,39,44,-5,0,FALSE,FALSE,0.4590568590285092,0.3040103633902638,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,167,2,17:40,1060,1060,Robbie Avila missed Two Point Tip Shot.,home,39,44,-5,0,FALSE,FALSE,0.4590568590285092,0.3040103633902638,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,40.75,-0,Indiana St,missed,Robbie Avila,NA,FALSE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,168,2,17:40,1060,1060,John Newman III Defensive Rebound.,away,39,44,-5,0,FALSE,FALSE,0.4590568590285092,0.3040103633902638,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,169,2,17:31,1051,1051,Foul on Julian Larry.,home,39,44,-5,9,FALSE,TRUE,0.4576019984196008,0.3031665042949391,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,170,2,17:31,1051,1051,Aziz Bandaogo made Free Throw.,away,39,45,-6,0,TRUE,FALSE,0.4166713156822453,0.2691937127103607,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,28,0,Cincinnati,made,Aziz Bandaogo,NA,FALSE,TRUE,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,171,2,17:31,1051,1051,Aziz Bandaogo made Free Throw.,away,39,46,-7,0,TRUE,FALSE,0.3768579976419836,0.23772912975707186,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,28,0,Cincinnati,made,Aziz Bandaogo,NA,FALSE,TRUE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,172,2,17:08,1028,1028,Isaiah Swope Turnover.,home,39,46,-7,23,FALSE,FALSE,0.37223198620072473,0.2350344226096487,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,173,2,17:08,1028,1028,Simas Lukosius Steal.,away,39,46,-7,0,FALSE,FALSE,0.37223198620072473,0.2350344226096487,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,174,2,17:03,1023,1023,Simas Lukosius Turnover.,away,39,46,-7,5,FALSE,FALSE,0.37119453789285606,0.23442631672396402,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,175,2,17:03,1023,1023,Julian Larry Steal.,home,39,46,-7,0,FALSE,FALSE,0.37119453789285606,0.23442631672396402,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,176,2,16:49,1009,1009,Foul on Aziz Bandaogo.,away,39,46,-7,14,FALSE,TRUE,0.3682211053666051,0.23267561697053898,6,0,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,177,2,16:49,1009,1009, Official TV Timeout,NA,39,46,-7,0,FALSE,FALSE,0.3682211053666051,0.23267561697053898,6,-1,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,178,2,16:49,1009,1009,Robbie Avila missed Free Throw.,home,39,46,-7,0,FALSE,FALSE,0.3682211053666051,0.23267561697053898,6,-1,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-28,-0,Indiana St,missed,Robbie Avila,NA,FALSE,TRUE,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,179,2,16:49,1009,1009,Indiana State Deadball Team Rebound.,home,39,46,-7,0,FALSE,FALSE,0.3682211053666051,0.23267561697053898,6,-1,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,180,2,16:49,1009,1009,Robbie Avila made Free Throw.,home,40,46,-6,0,TRUE,FALSE,0.40868853392643734,0.2644827389371224,6,-1,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-28,-0,Indiana St,made,Robbie Avila,NA,FALSE,TRUE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,181,2,16:33,993,993,Dan Skillings Jr. made Layup.,away,40,48,-8,16,TRUE,FALSE,0.32580370614048704,0.20146105923491026,6,-1,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-40.75,-4,Cincinnati,made,Dan Skillings Jr.,NA,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,182,2,16:01,961,961,Robbie Avila made Layup.,home,42,48,-6,32,TRUE,FALSE,0.3984941667738442,0.258324426883136,6,-1,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,38.75,3,Indiana St,made,Robbie Avila,NA,FALSE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,183,2,15:39,939,939,Dan Skillings Jr. made Layup.,away,42,50,-8,22,TRUE,FALSE,0.31292348091894817,0.1938992946800538,6,-1,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-40.75,-4,Cincinnati,made,Dan Skillings Jr.,NA,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,184,2,15:22,922,922,Isaiah Swope made Three Point Jumper.,home,45,50,-5,17,TRUE,FALSE,0.43445059848310924,0.28930679101485085,6,-1,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,23.75,20,Indiana St,made,Isaiah Swope,NA,TRUE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,185,2,14:57,897,897,Jamille Reynolds Turnover.,away,45,50,-5,25,FALSE,FALSE,0.43052261354658455,0.2869907636766969,6,-1,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,186,2,14:33,873,873,Robbie Avila made Layup.,home,47,50,-3,24,TRUE,FALSE,0.5183951673409204,0.36532705642957364,6,-1,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,39.75,-3,Indiana St,made,Robbie Avila,NA,FALSE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,187,2,14:20,860,860,Simas Lukosius made Three Point Jumper. Assisted by Jizzle James..,away,47,53,-6,13,TRUE,FALSE,0.3803769558948517,0.2475889292539061,6,-1,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-13.75,13,Cincinnati,made,Simas Lukosius,Jizzle James.,TRUE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,188,2,14:09,849,849,Ryan Conwell made Layup.,home,49,53,-4,11,TRUE,FALSE,0.46918220365281205,0.32191590874259673,6,-1,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,40.75,3,Indiana St,made,Ryan Conwell,NA,FALSE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,189,2,14:07,847,847,Cincinnati  Timeout,away,49,53,-4,2,FALSE,FALSE,0.4689076846979785,0.3217555154326063,6,-2,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,190,2,14:07,847,847, Official TV Timeout,NA,49,53,-4,0,FALSE,FALSE,0.4689076846979785,0.3217555154326063,6,-3,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,191,2,13:42,822,822,Simas Lukosius missed Three Point Jumper.,away,49,53,-4,25,FALSE,FALSE,0.4653422490622385,0.31965286780541063,6,-3,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-16.75,-4,Cincinnati,missed,Simas Lukosius,NA,TRUE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,192,2,13:42,822,822,Isaiah Swope Defensive Rebound.,home,49,53,-4,0,FALSE,FALSE,0.4653422490622385,0.31965286780541063,6,-3,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,193,2,13:35,815,815,Foul on Simas Lukosius.,away,49,53,-4,7,FALSE,TRUE,0.4642869380646471,0.31902299611360085,6,-3,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,194,2,13:35,815,815,Ryan Conwell missed Free Throw.,home,49,53,-4,0,FALSE,FALSE,0.4642869380646471,0.31902299611360085,6,-3,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-28,-0,Indiana St,missed,Ryan Conwell,NA,FALSE,TRUE,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,195,2,13:35,815,815,Indiana State Deadball Team Rebound.,home,49,53,-4,0,FALSE,FALSE,0.4642869380646471,0.31902299611360085,6,-3,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,196,2,13:35,815,815,Ryan Conwell made Free Throw.,home,50,53,-3,0,TRUE,FALSE,0.5116155132309851,0.36153707524334394,6,-3,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-28,-0,Indiana St,made,Ryan Conwell,NA,FALSE,TRUE,Indiana St,Cincinnati,FALSE
