game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401641118,2024-03-26,Indiana St,Cincinnati,197,2,13:18,798,798,Simas Lukosius made Three Point Jumper. Assisted by Jamille Reynolds.,away,50,56,-6,17,TRUE,FALSE,0.3689237924904825,0.24073600105632129,6,-3,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-44.75,-24,Cincinnati,made,Simas Lukosius,Jamille Reynolds,TRUE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,198,2,13:01,781,781,Julian Larry missed Layup.,home,50,56,-6,17,FALSE,FALSE,0.36521963384972655,0.23847232479904934,6,-3,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,40.75,3,Indiana St,missed,Julian Larry,NA,FALSE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,199,2,13:01,781,781,Simas Lukosius Defensive Rebound.,away,50,56,-6,0,FALSE,FALSE,0.36521963384972655,0.23847232479904934,6,-3,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,200,2,12:55,775,775,Simas Lukosius Turnover.,away,50,56,-6,6,FALSE,FALSE,0.36383030355114604,0.23761806312223163,6,-3,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,201,2,12:55,775,775,Jayson Kent Steal.,home,50,56,-6,0,FALSE,FALSE,0.36383030355114604,0.23761806312223163,6,-3,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,202,2,12:37,757,757,Ryan Conwell made Three Point Jumper. Assisted by Julian Larry.,home,53,56,-3,18,TRUE,FALSE,0.503109856721989,0.3565119900393,6,-3,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,19.75,-12,Indiana St,made,Ryan Conwell,Julian Larry,TRUE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,203,2,12:18,738,738,Jizzle James missed Three Point Jumper.,away,53,56,-3,19,FALSE,FALSE,0.49968549472994284,0.35441958213896413,6,-3,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-17.75,-8,Cincinnati,missed,Jizzle James,NA,TRUE,FALSE,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,204,2,12:18,738,738,Jamille Reynolds Offensive Rebound.,away,53,56,-3,0,FALSE,FALSE,0.49968549472994284,0.35441958213896413,6,-3,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,205,2,12:14,734,734,Jizzle James missed Three Point Jumper.,away,53,56,-3,4,FALSE,FALSE,0.49891456488010266,0.3539444710445971,6,-3,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-40.75,-24,Cincinnati,missed,Jizzle James,NA,TRUE,FALSE,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,206,2,12:14,734,734,Dan Skillings Jr. Offensive Rebound.,away,53,56,-3,0,FALSE,FALSE,0.49891456488010266,0.3539444710445971,6,-3,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,207,2,12:08,728,728,John Newman III Turnover.,away,53,56,-3,6,FALSE,FALSE,0.49772814310441554,0.3532113796815757,6,-3,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,208,2,11:57,717,717,Jayson Kent made Three Point Jumper. Assisted by Robbie Avila.,home,56,56,0,11,TRUE,FALSE,0.6440719928179122,0.5,6,-3,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,15.75,-2,Indiana St,made,Jayson Kent,Robbie Avila,TRUE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,209,2,11:34,694,694,John Newman III made Three Point Jumper.,away,56,59,-3,23,TRUE,FALSE,0.4916002861142406,0.34953929243164905,6,-3,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-16.75,4,Cincinnati,made,John Newman III,NA,TRUE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,210,2,11:21,681,681,Robbie Avila made Three Point Jumper. Assisted by Ryan Conwell.,home,59,59,0,13,TRUE,FALSE,0.6420701488519076,0.5,6,-3,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,17.75,-9,Indiana St,made,Robbie Avila,Ryan Conwell,TRUE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,211,2,11:04,664,664,Foul on Julian Larry.,home,59,59,0,17,FALSE,TRUE,0.6411426346687931,0.5,6,-3,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,212,2,10:55,655,655,Foul on Xavier Bledson.,home,59,59,0,9,FALSE,TRUE,0.6406492069902694,0.5,6,-3,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,213,2,10:55,655,655, Official TV Timeout,NA,59,59,0,0,FALSE,FALSE,0.6406492069902694,0.5,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,214,2,10:55,655,655,Dan Skillings Jr. made Free Throw.,away,59,60,-1,0,TRUE,FALSE,0.5904604262539216,0.44712001127753864,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,28,0,Cincinnati,made,Dan Skillings Jr.,NA,FALSE,TRUE,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,215,2,10:55,655,655,Dan Skillings Jr. made Free Throw.,away,59,61,-2,0,TRUE,FALSE,0.5383135358246826,0.39540988111107134,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,28,0,Cincinnati,made,Dan Skillings Jr.,NA,FALSE,TRUE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,216,2,10:41,641,641,Ryan Conwell made Layup. Assisted by Robbie Avila.,home,61,61,0,14,TRUE,FALSE,0.6398721040870204,0.5,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,40.75,3,Indiana St,made,Ryan Conwell,Robbie Avila,FALSE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,217,2,10:27,627,627,Simas Lukosius missed Three Point Jumper.,away,61,61,0,14,FALSE,FALSE,0.6390763028037019,0.5,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-21.75,17,Cincinnati,missed,Simas Lukosius,NA,TRUE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,218,2,10:27,627,627,Isaiah Swope Defensive Rebound.,home,61,61,0,0,FALSE,FALSE,0.6390763028037019,0.5,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,219,2,10:14,614,614,Isaiah Swope missed Three Point Jumper.,home,61,61,0,13,FALSE,FALSE,0.6383135586107783,0.5,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,25.75,20,Indiana St,missed,Isaiah Swope,NA,TRUE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,220,2,10:14,614,614,Aziz Bandaogo Defensive Rebound.,away,61,61,0,0,FALSE,FALSE,0.6383135586107783,0.5,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,221,2,10:03,603,603,Jizzle James made Layup.,away,61,63,-2,11,TRUE,FALSE,0.5311991902045068,0.3916933914937818,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-41.75,-4,Cincinnati,made,Jizzle James,NA,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,222,2,9:46,586,586,Isaiah Swope made Three Point Jumper. Assisted by Robbie Avila.,home,64,63,1,17,TRUE,FALSE,0.6864907605827079,0.5555920595821681,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,25.75,20,Indiana St,made,Isaiah Swope,Robbie Avila,TRUE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,223,2,9:20,560,560,Jizzle James made Jumper.,away,64,65,-1,26,TRUE,FALSE,0.5801757062985976,0.44295481975918227,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-23.75,11,Cincinnati,made,Jizzle James,NA,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,224,2,9:03,543,543,Foul on Ody Oguama.,away,64,65,-1,17,FALSE,TRUE,0.5777237392901903,0.4418390234989388,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,225,2,9:02,542,542,Ryan Conwell missed Three Point Jumper.,home,64,65,-1,1,FALSE,FALSE,0.5775830617604079,0.4417764081485464,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,16.75,-6,Indiana St,missed,Ryan Conwell,NA,TRUE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,226,2,9:02,542,542,Aziz Bandaogo Defensive Rebound.,away,64,65,-1,0,FALSE,FALSE,0.5775830617604079,0.4417764081485464,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,227,2,8:44,524,524,Jizzle James Turnover.,away,64,65,-1,18,FALSE,FALSE,0.5751880470332766,0.44075292977411423,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,228,2,8:44,524,524,Ryan Conwell Steal.,home,64,65,-1,0,FALSE,FALSE,0.5751880470332766,0.44075292977411423,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,229,2,8:38,518,518,Xavier Bledson missed Three Point Jumper.,home,64,65,-1,6,FALSE,FALSE,0.5744311303841767,0.44044378525562455,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,21.75,16,Indiana St,missed,Xavier Bledson,NA,TRUE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,230,2,8:38,518,518,Jizzle James Defensive Rebound.,away,64,65,-1,0,FALSE,FALSE,0.5744311303841767,0.44044378525562455,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,231,2,8:27,507,507,Jizzle James missed Layup.,away,64,65,-1,11,FALSE,FALSE,0.5730674392193073,0.43989751794779525,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-40.75,-4,Cincinnati,missed,Jizzle James,NA,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,232,2,8:27,507,507,Xavier Bledson Defensive Rebound.,home,64,65,-1,0,FALSE,FALSE,0.5730674392193073,0.43989751794779525,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,233,2,8:23,503,503,Jayson Kent made Dunk. Assisted by Xavier Bledson.,home,66,65,1,4,TRUE,FALSE,0.6850562162700236,0.56029860151194,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,39.75,-3,Indiana St,made,Jayson Kent,Xavier Bledson,FALSE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,234,2,8:06,486,486,Simas Lukosius Turnover.,away,66,65,1,17,FALSE,FALSE,0.6846688555769195,0.5611538148695644,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,235,2,8:06,486,486,Robbie Avila Steal.,home,66,65,1,0,FALSE,FALSE,0.6846688555769195,0.5611538148695644,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,236,2,8:01,481,481,Julian Larry made Layup. Assisted by Xavier Bledson.,home,68,65,3,5,TRUE,FALSE,0.7805158104813048,0.6771699008383318,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,39.75,-3,Indiana St,made,Julian Larry,Xavier Bledson,FALSE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,237,2,8:01,481,481,Foul on Josh Reed.,away,68,65,3,0,FALSE,TRUE,0.7805158104813048,0.6771699008383318,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,238,2,8:01,481,481,Julian Larry made Free Throw.,home,69,65,4,0,TRUE,FALSE,0.8198906490936074,0.7286389333542491,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-28,-0,Indiana St,made,Julian Larry,NA,FALSE,TRUE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,239,2,7:42,462,462,Simas Lukosius missed Three Point Jumper.,away,69,65,4,19,FALSE,FALSE,0.8216941140032639,0.7322922154441076,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-16.75,6,Cincinnati,missed,Simas Lukosius,NA,TRUE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,240,2,7:42,462,462,Jayson Kent Defensive Rebound.,home,69,65,4,0,FALSE,FALSE,0.8216941140032639,0.7322922154441076,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,241,2,7:32,452,452,Julian Larry missed Layup.,home,69,65,4,10,FALSE,FALSE,0.8228701198024503,0.734557030220695,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,39.75,3,Indiana St,missed,Julian Larry,NA,FALSE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,242,2,7:32,452,452,Simas Lukosius Block.,away,69,65,4,0,FALSE,FALSE,0.8228701198024503,0.734557030220695,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,243,2,7:32,452,452,Jizzle James Defensive Rebound.,away,69,65,4,0,FALSE,FALSE,0.8228701198024503,0.734557030220695,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,244,2,7:26,446,446,Aziz Bandaogo missed Dunk.,away,69,65,4,6,FALSE,FALSE,0.8236721784518113,0.7360610428032147,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-39.75,-3,Cincinnati,missed,Aziz Bandaogo,NA,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,245,2,7:26,446,446,Robbie Avila Defensive Rebound.,home,69,65,4,0,FALSE,FALSE,0.8236721784518113,0.7360610428032147,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,246,2,7:21,441,441,Xavier Bledson made Three Point Jumper. Assisted by Jayson Kent.,home,72,65,7,5,TRUE,FALSE,0.9105910030278344,0.8589923256568816,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,36.75,24,Indiana St,made,Xavier Bledson,Jayson Kent,TRUE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,247,2,7:16,436,436,Technical Foul on Cincinnati.,away,72,65,7,5,FALSE,FALSE,0.9114879215422583,0.8605633760711684,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,248,2,7:16,436,436,Foul on Cincinnati.,away,72,65,7,0,FALSE,TRUE,0.9114879215422583,0.8605633760711684,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,249,2,7:16,436,436,Cincinnati  Turnover.,away,72,65,7,0,FALSE,FALSE,0.9114879215422583,0.8605633760711684,6,-4,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,250,2,7:16,436,436, Official TV Timeout,NA,72,65,7,0,FALSE,FALSE,0.9114879215422583,0.8605633760711684,6,-5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,251,2,7:16,436,436,Ryan Conwell made Free Throw.,home,73,65,8,0,TRUE,FALSE,0.9303407906113722,0.8889414466129717,6,-5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-28,-0,Indiana St,made,Ryan Conwell,NA,FALSE,TRUE,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,252,2,7:16,436,436,Ryan Conwell made Free Throw.,home,74,65,9,0,TRUE,FALSE,0.9454185041790216,0.9121337227936579,6,-5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-28,-0,Indiana St,made,Ryan Conwell,NA,FALSE,TRUE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,253,2,7:06,426,426,Aziz Bandaogo made Dunk. Assisted by Jizzle James.,away,74,67,7,10,TRUE,FALSE,0.9134320668352801,0.8639426899449905,6,-5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-40.75,-3,Cincinnati,made,Aziz Bandaogo,Jizzle James,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,254,2,6:38,398,398,Xavier Bledson missed Three Point Jumper.,home,74,67,7,28,FALSE,FALSE,0.9181955707108012,0.8724283047865782,6,-5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,16.75,-3,Indiana St,missed,Xavier Bledson,NA,TRUE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,255,2,6:38,398,398,Aziz Bandaogo Defensive Rebound.,away,74,67,7,0,FALSE,FALSE,0.9181955707108012,0.8724283047865782,6,-5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,256,2,6:10,370,370,Jizzle James missed Jumper.,away,74,67,7,28,FALSE,FALSE,0.9225828747747244,0.8803781401003178,6,-5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-40.75,11,Cincinnati,missed,Jizzle James,NA,FALSE,FALSE,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,257,2,6:10,370,370,John Newman III Offensive Rebound.,away,74,67,7,0,FALSE,FALSE,0.9225828747747244,0.8803781401003178,6,-5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,258,2,6:04,364,364,Foul on Julian Larry.,home,74,67,7,6,FALSE,TRUE,0.9235822449423067,0.8821694152785116,6,-5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,259,2,5:58,358,358,Simas Lukosius made Three Point Jumper. Assisted by Jizzle James.,away,74,70,4,6,TRUE,FALSE,0.8370489796197881,0.7614453957854967,6,-5,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-15.75,3,Cincinnati,made,Simas Lukosius,Jizzle James,TRUE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,260,2,5:47,347,347,Indiana State  Timeout,home,74,70,4,11,FALSE,FALSE,0.8390191946350456,0.7651173532152664,6,-6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,261,2,5:35,335,335,Foul on Aziz Bandaogo.,away,74,70,4,12,FALSE,TRUE,0.8414919436795667,0.7695715768359047,6,-6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
