game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401641118,2024-03-26,Indiana St,Cincinnati,262,2,5:35,335,335,Robbie Avila made Free Throw.,home,75,70,5,0,TRUE,FALSE,0.8777017853700091,0.8186706834925552,6,-6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-28,-0,Indiana St,made,Robbie Avila,NA,FALSE,TRUE,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,263,2,5:35,335,335,Robbie Avila missed Free Throw.,home,75,70,5,0,FALSE,FALSE,0.8777017853700091,0.8186706834925552,6,-6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-28,-0,Indiana St,missed,Robbie Avila,NA,FALSE,TRUE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,264,2,5:35,335,335,Dan Skillings Jr. Defensive Rebound.,away,75,70,5,0,FALSE,FALSE,0.8777017853700091,0.8186706834925552,6,-6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,265,2,5:19,319,319,Simas Lukosius missed Three Point Jumper.,away,75,70,5,16,FALSE,FALSE,0.8818976610372303,0.8257871580719947,6,-6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-15.75,0,Cincinnati,missed,Simas Lukosius,NA,TRUE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,266,2,5:19,319,319,Indiana State Defensive Rebound.,home,75,70,5,0,FALSE,FALSE,0.8818976610372303,0.8257871580719947,6,-6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,267,2,5:01,301,301,Foul on Xavier Bledson.,home,75,70,5,18,FALSE,TRUE,0.8866281859284482,0.8337927904841397,6,-6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,268,2,5:01,301,301,Xavier Bledson Turnover.,home,75,70,5,0,FALSE,FALSE,0.8866281859284482,0.8337927904841397,6,-6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,269,2,4:45,285,285,Aziz Bandaogo made Dunk. Assisted by Jizzle James.,away,75,72,3,16,TRUE,FALSE,0.8036153099234191,0.7259655607613656,6,-6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-39.75,2,Cincinnati,made,Aziz Bandaogo,Jizzle James,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,270,2,4:45,285,285,Foul on Xavier Bledson.,home,75,72,3,0,FALSE,TRUE,0.8036153099234191,0.7259655607613656,6,-6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,271,2,4:45,285,285,Aziz Bandaogo missed Free Throw.,away,75,72,3,0,FALSE,FALSE,0.8036153099234191,0.7259655607613656,6,-6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,28,0,Cincinnati,missed,Aziz Bandaogo,NA,FALSE,TRUE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,272,2,4:45,285,285,Ryan Conwell Defensive Rebound.,home,75,72,3,0,FALSE,FALSE,0.8036153099234191,0.7259655607613656,6,-6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,273,2,4:29,269,269,Ryan Conwell missed Three Point Jumper.,home,75,72,3,16,FALSE,FALSE,0.8006446745538425,0.7240727146488166,6,-6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,24.75,21,Indiana St,missed,Ryan Conwell,NA,TRUE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,274,2,4:29,269,269,Jizzle James Defensive Rebound.,away,75,72,3,0,FALSE,FALSE,0.8006446745538425,0.7240727146488166,6,-6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,275,2,4:03,243,243,Dan Skillings Jr. Turnover.,away,75,72,3,26,FALSE,FALSE,0.7948098537522637,0.7199225997274914,6,-6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,276,2,4:03,243,243,Julian Larry Steal.,home,75,72,3,0,FALSE,FALSE,0.7948098537522637,0.7199225997274914,6,-6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,277,2,3:57,237,237,Ryan Conwell missed Layup.,home,75,72,3,6,FALSE,FALSE,0.793961667125599,0.7196273983064166,6,-6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,40.75,-4,Indiana St,missed,Ryan Conwell,NA,FALSE,FALSE,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,278,2,3:57,237,237,Aziz Bandaogo Block.,away,75,72,3,0,FALSE,FALSE,0.793961667125599,0.7196273983064166,6,-6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,279,2,3:57,237,237,Indiana State Offensive Rebound.,home,75,72,3,0,FALSE,FALSE,0.793961667125599,0.7196273983064166,6,-6,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,280,2,3:57,237,237, Official TV Timeout,NA,75,72,3,0,FALSE,FALSE,0.793961667125599,0.7196273983064166,6,-7,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,281,2,3:53,233,233,Foul on Jamille Reynolds.,away,75,72,3,4,FALSE,TRUE,0.7936089628532267,0.7197029538718698,6,-7,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,282,2,3:53,233,233,Robbie Avila made Free Throw.,home,76,72,4,0,TRUE,FALSE,0.8403920199739169,0.7785641037881587,6,-7,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-28,-0,Indiana St,made,Robbie Avila,NA,FALSE,TRUE,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,283,2,3:53,233,233,Robbie Avila made Free Throw.,home,77,72,5,0,TRUE,FALSE,0.8781982173446535,0.8280183795278304,6,-7,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-28,-0,Indiana St,made,Robbie Avila,NA,FALSE,TRUE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,284,2,3:35,215,215,Jizzle James made Jumper.,away,77,74,3,18,TRUE,FALSE,0.7949575960672098,0.7237483020911144,6,-7,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-29.75,4,Cincinnati,made,Jizzle James,NA,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,285,2,3:17,197,197,Robbie Avila missed Layup.,home,77,74,3,18,FALSE,FALSE,0.8028822226031779,0.7360184477060435,6,-7,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,37.75,-0,Indiana St,missed,Robbie Avila,NA,FALSE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,286,2,3:17,197,197,Simas Lukosius Defensive Rebound.,away,77,74,3,0,FALSE,FALSE,0.8028822226031779,0.7360184477060435,6,-7,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,287,2,2:57,177,177,Simas Lukosius made Three Point Jumper. Assisted by Dan Skillings Jr..,away,77,77,0,20,TRUE,FALSE,0.5898719379026768,0.5,6,-7,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-25.75,20,Cincinnati,made,Simas Lukosius,Dan Skillings Jr.,TRUE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,288,2,2:33,153,153,Ryan Conwell missed Three Point Jumper.,home,77,77,0,24,FALSE,FALSE,0.5851198231937521,0.5,6,-7,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,17.75,-9,Indiana St,missed,Ryan Conwell,NA,TRUE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,289,2,2:33,153,153,Dan Skillings Jr. Defensive Rebound.,away,77,77,0,0,FALSE,FALSE,0.5851198231937521,0.5,6,-7,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,290,2,2:12,132,132,Jizzle James missed Jumper.,away,77,77,0,21,FALSE,FALSE,0.5807294706960707,0.5,6,-7,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-25.75,-12,Cincinnati,missed,Jizzle James,NA,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,291,2,2:12,132,132,Ryan Conwell Defensive Rebound.,home,77,77,0,0,FALSE,FALSE,0.5807294706960707,0.5,6,-7,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,292,2,2:03,123,123,Robbie Avila missed Three Point Jumper.,home,77,77,0,9,FALSE,FALSE,0.5787710752027577,0.5,6,-7,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,15.75,-1,Indiana St,missed,Robbie Avila,NA,TRUE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,293,2,2:03,123,123,Jizzle James Defensive Rebound.,away,77,77,0,0,FALSE,FALSE,0.5787710752027577,0.5,6,-7,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,294,2,1:50,110,110,Cincinnati  Timeout,away,77,77,0,13,FALSE,FALSE,0.575852030882945,0.5,6,-8,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,295,2,1:44,104,104,Jizzle James Turnover.,away,77,77,0,6,FALSE,FALSE,0.5744664890378841,0.5,6,-8,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,296,2,1:21,81,81,Isaiah Swope missed Layup.,home,77,77,0,23,FALSE,FALSE,0.5689455219292502,0.5,6,-8,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,39.75,3,Indiana St,missed,Isaiah Swope,NA,FALSE,FALSE,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,297,2,1:21,81,81,Julian Larry Offensive Rebound.,home,77,77,0,0,FALSE,FALSE,0.5689455219292502,0.5,6,-8,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,298,2,1:17,77,77,Julian Larry missed Three Point Jumper.,home,77,77,0,4,FALSE,FALSE,0.5679558590488504,0.5,6,-8,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,24.75,-19,Indiana St,missed,Julian Larry,NA,TRUE,FALSE,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,299,2,1:17,77,77,Ryan Conwell Offensive Rebound.,home,77,77,0,0,FALSE,FALSE,0.5679558590488504,0.5,6,-8,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,300,2,1:02,62,62,Robbie Avila made Three Point Jumper. Assisted by Ryan Conwell.,home,80,77,3,15,TRUE,FALSE,0.9319084585064701,0.9135973333741522,6,-8,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,15.75,-2,Indiana St,made,Robbie Avila,Ryan Conwell,TRUE,FALSE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,301,2,0:43,43,43,Dan Skillings Jr. missed Layup.,away,80,77,3,19,FALSE,FALSE,0.9485146874400361,0.9355942934384233,6,-8,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-39.75,3,Cincinnati,missed,Dan Skillings Jr.,NA,FALSE,FALSE,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,302,2,0:43,43,43,Dan Skillings Jr. Offensive Rebound.,away,80,77,3,0,FALSE,FALSE,0.9485146874400361,0.9355942934384233,6,-8,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,303,2,0:37,37,37,Foul on Ryan Conwell.,home,80,77,3,6,FALSE,TRUE,0.9532443069581554,0.9418022278349465,6,-8,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,304,2,0:37,37,37,Aziz Bandaogo missed Free Throw.,away,80,77,3,0,FALSE,FALSE,0.9532443069581554,0.9418022278349465,6,-8,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,28,0,Cincinnati,missed,Aziz Bandaogo,NA,FALSE,TRUE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,305,2,0:37,37,37,Ryan Conwell Defensive Rebound.,home,80,77,3,0,FALSE,FALSE,0.9532443069581554,0.9418022278349465,6,-8,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,306,2,0:27,27,27,Indiana State  Timeout,home,80,77,3,10,FALSE,FALSE,0.9604857097644766,0.9512483242711522,6,-9,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,307,2,0:26,26,26,Foul on Jizzle James.,away,80,77,3,1,FALSE,TRUE,0.9611627713153656,0.9521275880889846,6,-9,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,308,2,0:26,26,26,Julian Larry missed Free Throw.,home,80,77,3,0,FALSE,FALSE,0.9611627713153656,0.9521275880889846,6,-9,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-28,-0,Indiana St,missed,Julian Larry,NA,FALSE,TRUE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,309,2,0:26,26,26,John Newman III Defensive Rebound.,away,80,77,3,0,FALSE,FALSE,0.9611627713153656,0.9521275880889846,6,-9,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,310,2,0:18,18,18,Jizzle James missed Layup.,away,80,77,3,8,FALSE,FALSE,0.9663029658363308,0.9587762315563106,6,-9,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-39.75,-4,Cincinnati,missed,Jizzle James,NA,FALSE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,311,2,0:18,18,18,Jayson Kent Defensive Rebound.,home,80,77,3,0,FALSE,FALSE,0.9663029658363308,0.9587762315563106,6,-9,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,312,2,0:13,13,13,Foul on Jizzle James.,away,80,77,3,5,FALSE,TRUE,0.969308290282053,0.9626374017851669,6,-9,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,313,2,0:13,13,13,Jayson Kent made Free Throw.,home,81,77,4,0,TRUE,FALSE,0.9893931562928783,0.987029327085974,6,-9,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-28,-0,Indiana St,made,Jayson Kent,NA,FALSE,TRUE,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,314,2,0:13,13,13,Jayson Kent made Free Throw.,home,82,77,5,0,TRUE,FALSE,0.9963833885017221,0.9955704200149512,6,-9,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-28,-0,Indiana St,made,Jayson Kent,NA,FALSE,TRUE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,315,2,0:11,11,11,Cincinnati  Timeout,away,82,77,5,2,FALSE,FALSE,0.996618230935934,0.9958675458278029,6,-10,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,316,2,0:08,8,8,Simas Lukosius made Three Point Jumper. Assisted by Dan Skillings Jr..,away,82,80,2,3,TRUE,FALSE,0.9193812014711856,0.9034622098895942,6,-10,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-26.75,-21,Cincinnati,made,Simas Lukosius,Dan Skillings Jr.,TRUE,FALSE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,317,2,0:06,6,6,Foul on John Newman III.,away,82,80,2,2,FALSE,TRUE,0.9213037503445652,0.9059288265680566,6,-10,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,318,2,0:06,6,6,Isaiah Swope made Free Throw.,home,83,80,3,0,TRUE,FALSE,0.9732120238163613,0.9676220404903905,6,-10,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-28,-0,Indiana St,made,Isaiah Swope,NA,FALSE,TRUE,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,319,2,0:06,6,6,Indiana State  Timeout,home,83,80,3,0,FALSE,FALSE,0.9732120238163613,0.9676220404903905,6,-11,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,320,2,0:06,6,6,Isaiah Swope missed Free Throw.,home,83,80,3,0,FALSE,FALSE,0.9732120238163613,0.9676220404903905,6,-11,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-28,-0,Indiana St,missed,Isaiah Swope,NA,FALSE,TRUE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,321,2,0:06,6,6,John Newman III Defensive Rebound.,away,83,80,3,0,FALSE,FALSE,0.9732120238163613,0.9676220404903905,6,-11,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,322,2,0:03,3,3,Foul on Isaiah Swope.,home,83,80,3,3,FALSE,TRUE,0.9747684206482837,0.9695991517630681,6,-11,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,323,2,0:03,3,3,Simas Lukosius made Free Throw.,away,83,81,2,0,TRUE,FALSE,0.9241394474012482,0.9095600412345216,6,-11,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,28,0,Cincinnati,made,Simas Lukosius,NA,FALSE,TRUE,Cincinnati,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,324,2,0:03,3,3,Simas Lukosius missed Free Throw.,away,83,81,2,0,FALSE,FALSE,0.9241394474012482,0.9095600412345216,6,-11,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,28,0,Cincinnati,missed,Simas Lukosius,NA,FALSE,TRUE,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,325,2,0:03,3,3,Xavier Bledson Defensive Rebound.,home,83,81,2,0,FALSE,FALSE,0.9241394474012482,0.9095600412345216,6,-11,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,326,2,0:02,2,2,Foul on Simas Lukosius.,away,83,81,2,1,FALSE,TRUE,0.925070863147876,0.9107509409276521,6,-11,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,327,2,0:02,2,2,Xavier Bledson made Free Throw.,home,84,81,3,0,TRUE,FALSE,0.9752711947932974,0.9702365242832658,6,-11,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-28,-0,Indiana St,made,Xavier Bledson,NA,FALSE,TRUE,Indiana St,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,328,2,0:02,2,2,Xavier Bledson made Free Throw.,home,85,81,4,0,TRUE,FALSE,0.9921250795888544,0.990488316468114,6,-11,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,-28,-0,Indiana St,made,Xavier Bledson,NA,FALSE,TRUE,Indiana St,Cincinnati,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,329,2,0:01,1,1,Dan Skillings Jr. Turnover.,away,85,81,4,1,FALSE,FALSE,0.9923410178477852,0.9907597515972705,6,-11,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Indiana St,FALSE
401641118,2024-03-26,Indiana St,Cincinnati,330,2,0:00,0,0,End of Game,NA,85,81,4,1,FALSE,FALSE,1,1,6,-11,5.5,155.5,Stephen Divine/Bret Smith/Edwin  Young,"Terre Haute, IN",Hulman Center,NA,8057,NA,NA,NA,NA,NA,NA,NA,NA,Indiana St,NA,FALSE
