player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4703671,K. Coleman,29,3,5,2,4,2,3,1,5,6,0,1,2,2,3,10,California Baptist,Tarleton State,TRUE,TRUE,2025-03-06,H
5178210,T. Riley,38,4,15,2,8,2,4,0,8,8,5,2,0,4,2,12,California Baptist,Tarleton State,TRUE,TRUE,2025-03-06,H
5178207,D. Daniels Jr.,30,4,13,1,7,2,2,0,1,1,5,1,0,1,1,11,California Baptist,Tarleton State,TRUE,TRUE,2025-03-06,H
4702961,S. Silverstein,33,3,3,1,1,2,3,2,1,3,0,2,0,0,4,9,California Baptist,Tarleton State,TRUE,TRUE,2025-03-06,H
4683803,J. Johnson,35,6,6,6,6,1,2,0,3,3,0,2,0,1,1,19,California Baptist,Tarleton State,TRUE,TRUE,2025-03-06,H
5241326,B. Henige,7,1,1,0,0,0,0,1,2,3,0,0,0,0,2,2,California Baptist,Tarleton State,TRUE,FALSE,2025-03-06,H
5241324,M. Dioum,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,California Baptist,Tarleton State,TRUE,FALSE,2025-03-06,H
5178211,J. Griman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California Baptist,Tarleton State,TRUE,FALSE,2025-03-06,H
4709318,AJ Braun,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,California Baptist,Tarleton State,TRUE,FALSE,2025-03-06,H
5241322,J. Dollar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California Baptist,Tarleton State,TRUE,FALSE,2025-03-06,H
4702353,B. Stevenson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California Baptist,Tarleton State,TRUE,FALSE,2025-03-06,H
4702158,M. Williams,23,1,5,1,2,2,2,0,0,0,1,0,2,2,3,5,California Baptist,Tarleton State,TRUE,FALSE,2025-03-06,H
NA,TEAM,NA,22,48,13,28,11,16,5,23,28,12,8,4,12,20,68,California Baptist,Tarleton State,TRUE,FALSE,2025-03-06,H
