player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5241658,D. Goode,31,10,13,3,3,0,0,6,2,8,2,0,0,1,1,23,IU Indianapolis,Youngstown State,FALSE,TRUE,2025-02-01,A
5115458,S. Craig,29,3,6,3,3,0,2,1,2,3,0,1,1,1,4,9,IU Indianapolis,Youngstown State,FALSE,TRUE,2025-02-01,A
5241657,A. Millender,37,2,5,1,3,5,5,0,3,3,2,1,0,0,2,10,IU Indianapolis,Youngstown State,FALSE,TRUE,2025-02-01,A
4708790,P. Zilinskas,33,7,17,4,9,2,3,0,3,3,4,1,0,1,1,20,IU Indianapolis,Youngstown State,FALSE,TRUE,2025-02-01,A
4702941,J. Walker,36,7,16,0,2,4,6,0,2,2,5,1,0,1,2,18,IU Indianapolis,Youngstown State,FALSE,TRUE,2025-02-01,A
5241663,K. Garner,23,0,3,0,2,4,6,1,5,6,0,0,0,2,0,4,IU Indianapolis,Youngstown State,FALSE,FALSE,2025-02-01,A
5241661,C. Hannah,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,IU Indianapolis,Youngstown State,FALSE,FALSE,2025-02-01,A
5241659,R. Rutland III,5,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,IU Indianapolis,Youngstown State,FALSE,FALSE,2025-02-01,A
5115456,A. Holubar,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,IU Indianapolis,Youngstown State,FALSE,FALSE,2025-02-01,A
NA,TEAM,NA,29,61,11,23,15,22,11,20,31,13,5,1,6,15,84,IU Indianapolis,Youngstown State,FALSE,FALSE,2025-02-01,A
