player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5105599,B. Gold,22,3,9,3,8,0,0,0,6,6,2,0,1,0,5,9,Marquette,New Mexico,TRUE,TRUE,2025-03-21,N
4684306,D. Joplin,33,9,15,6,10,4,6,0,4,4,1,1,0,4,2,28,Marquette,New Mexico,TRUE,TRUE,2025-03-21,N
5105598,C. Ross,38,2,6,1,3,0,0,2,0,2,2,1,0,2,1,5,Marquette,New Mexico,TRUE,TRUE,2025-03-21,N
4697268,K. Jones,40,6,14,1,4,2,2,3,2,5,5,1,1,4,3,15,Marquette,New Mexico,TRUE,TRUE,2025-03-21,N
4683840,S. Mitchell,28,1,7,0,1,1,2,2,1,3,2,1,0,1,2,3,Marquette,New Mexico,TRUE,TRUE,2025-03-21,N
5175364,C. Hamilton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marquette,New Mexico,TRUE,FALSE,2025-03-21,N
5101676,R. Parham,19,1,4,0,2,0,0,1,0,1,0,1,0,0,3,2,Marquette,New Mexico,TRUE,FALSE,2025-03-21,N
5061595,D. Owens,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,Marquette,New Mexico,TRUE,FALSE,2025-03-21,N
4895750,Z. Lowery,15,2,3,0,1,0,0,0,3,3,0,1,0,0,1,4,Marquette,New Mexico,TRUE,FALSE,2025-03-21,N
4895745,T. Norman,2,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,Marquette,New Mexico,TRUE,FALSE,2025-03-21,N
NA,TEAM,NA,24,59,11,30,7,12,10,20,30,12,7,2,12,18,66,Marquette,New Mexico,TRUE,FALSE,2025-03-21,N
