player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5107296,P. Smith Jr.,39,4,5,0,0,0,0,2,6,8,0,0,1,1,3,8,North Carolina Central,High Point,FALSE,TRUE,2024-11-12,A
4902436,T. Adedire,40,3,9,3,5,1,2,1,7,8,0,0,0,0,3,10,North Carolina Central,High Point,FALSE,TRUE,2024-11-12,A
5179294,P. King,36,8,13,1,3,5,5,0,0,0,2,1,0,2,2,22,North Carolina Central,High Point,FALSE,TRUE,2024-11-12,A
5108775,D. Johnson,26,2,7,1,1,0,0,0,0,0,5,3,0,4,2,5,North Carolina Central,High Point,FALSE,TRUE,2024-11-12,A
4702212,K. Porter,32,3,7,0,1,0,1,0,2,2,2,1,0,2,3,6,North Carolina Central,High Point,FALSE,TRUE,2024-11-12,A
5179291,J. Smith,14,3,11,1,4,0,0,0,1,1,1,0,0,1,4,7,North Carolina Central,High Point,FALSE,FALSE,2024-11-12,A
4704083,F. Rideau Jr.,5,0,0,0,0,2,2,2,0,2,0,0,0,0,1,2,North Carolina Central,High Point,FALSE,FALSE,2024-11-12,A
4590400,A. Smart,8,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,North Carolina Central,High Point,FALSE,FALSE,2024-11-12,A
NA,TEAM,NA,23,54,6,15,8,10,8,17,25,10,5,2,10,18,60,North Carolina Central,High Point,FALSE,FALSE,2024-11-12,A
