player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5109790,C. Tilly,23,5,10,0,1,0,0,3,4,7,2,1,0,2,4,10,Santa Clara,San Francisco,TRUE,TRUE,2025-01-11,H
5109789,J. Ensminger,14,1,1,1,1,0,0,1,1,2,1,0,0,0,1,3,Santa Clara,San Francisco,TRUE,TRUE,2025-01-11,H
5108120,T. Bryan,26,2,7,0,3,1,2,2,4,6,1,0,0,0,2,5,Santa Clara,San Francisco,TRUE,TRUE,2025-01-11,H
4896365,A. Bal,34,3,10,1,6,3,4,0,3,3,3,0,0,2,1,10,Santa Clara,San Francisco,TRUE,TRUE,2025-01-11,H
4683956,C. Stewart Jr.,32,9,13,5,8,2,2,0,5,5,4,3,0,2,2,25,Santa Clara,San Francisco,TRUE,TRUE,2025-01-11,H
5241069,E. Mahi,26,7,10,1,3,2,2,1,3,4,2,0,1,4,2,17,Santa Clara,San Francisco,TRUE,FALSE,2025-01-11,H
4702481,J. O'Neil,26,2,4,1,1,0,0,0,5,5,1,4,1,1,1,5,Santa Clara,San Francisco,TRUE,FALSE,2025-01-11,H
4684310,C. Tongue,14,1,3,0,0,0,1,1,2,3,0,0,0,2,2,2,Santa Clara,San Francisco,TRUE,FALSE,2025-01-11,H
5176361,B. Oboye,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santa Clara,San Francisco,TRUE,FALSE,2025-01-11,H
5109787,K. Akametu,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santa Clara,San Francisco,TRUE,FALSE,2025-01-11,H
NA,TEAM,NA,30,58,9,23,8,11,9,31,40,14,8,2,15,15,77,Santa Clara,San Francisco,TRUE,FALSE,2025-01-11,H
