player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4702281,E. Andre,19,2,4,0,0,1,1,2,4,6,0,2,1,2,2,5,West Virginia,Iowa State,TRUE,TRUE,2025-01-18,H
5101669,J. Powell,37,3,8,2,4,1,2,0,2,2,1,2,0,0,1,9,West Virginia,Iowa State,TRUE,TRUE,2025-01-18,H
5105790,S. Harris,24,1,3,0,0,0,0,2,3,5,1,2,1,2,2,2,West Virginia,Iowa State,TRUE,TRUE,2025-01-18,H
4781746,J. Small,36,9,16,2,7,7,7,1,6,7,5,4,0,4,1,27,West Virginia,Iowa State,TRUE,TRUE,2025-01-18,H
4700873,T. Okani,32,2,7,1,4,0,2,0,1,1,1,1,1,0,4,5,West Virginia,Iowa State,TRUE,TRUE,2025-01-18,H
4685673,A. Hansberry,22,4,9,4,8,0,0,0,6,6,0,0,0,1,1,12,West Virginia,Iowa State,TRUE,FALSE,2025-01-18,H
5240511,KJ Tenner,9,0,2,0,1,0,0,0,0,0,1,3,0,0,0,0,West Virginia,Iowa State,TRUE,FALSE,2025-01-18,H
4431856,J. Yesufu,21,1,7,0,3,2,2,0,0,0,0,0,0,0,2,4,West Virginia,Iowa State,TRUE,FALSE,2025-01-18,H
NA,TEAM,NA,22,56,9,27,11,14,5,23,28,9,14,3,9,13,64,West Virginia,Iowa State,TRUE,FALSE,2025-01-18,H
