game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401711681,2024-11-04,Duquesne,Lipscomb,1,1,19:47,2387,2387,Maximus Edwards missed Jumper.,home,0,0,0,0,FALSE,FALSE,0.6366327316892728,0.5,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Maximus Edwards,NA,FALSE,FALSE,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,2,1,19:38,2378,2378,Maximus Edwards Offensive Rebound.,home,0,0,0,9,FALSE,FALSE,0.6365143132868308,0.5,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,3,1,19:35,2375,2375,Kareem Rozier missed Jumper.,home,0,0,0,3,FALSE,FALSE,0.6364745531816229,0.5,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Kareem Rozier,NA,FALSE,FALSE,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,4,1,19:34,2374,2374,Foul on Charlie Williams.,away,0,0,0,1,FALSE,TRUE,0.6364612676939914,0.5,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,5,1,19:34,2374,2374,Jahsean Corbett missed Free Throw.,home,0,0,0,0,FALSE,FALSE,0.6364612676939914,0.5,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Jahsean Corbett,NA,FALSE,TRUE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,6,1,19:34,2374,2374,Duquesne Offensive Rebound.,home,0,0,0,0,FALSE,FALSE,0.6364612676939914,0.5,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,7,1,19:34,2374,2374,Jahsean Corbett missed Free Throw.,home,0,0,0,0,FALSE,FALSE,0.6364612676939914,0.5,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Jahsean Corbett,NA,FALSE,TRUE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,8,1,19:34,2374,2374,Jacob Ognacevic Defensive Rebound.,away,0,0,0,0,FALSE,FALSE,0.6364612676939914,0.5,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,9,1,19:33,2373,2373,Jahsean Corbett Offensive Rebound.,home,0,0,0,1,FALSE,FALSE,0.6364479661089409,0.5,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,10,1,19:05,2345,2345,Will Pruitt missed Jumper.,away,0,0,0,28,FALSE,FALSE,0.6360688940112903,0.5,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Will Pruitt,NA,FALSE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,11,1,19:02,2342,2342,Maximus Edwards Defensive Rebound.,home,0,0,0,3,FALSE,FALSE,0.6360275087895345,0.5,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,12,1,18:55,2335,2335,Maximus Edwards Turnover.,home,0,0,0,7,FALSE,FALSE,0.6359303533541515,0.5,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,13,1,18:48,2328,2328,Jacob Ognacevic Turnover.,away,0,0,0,7,FALSE,FALSE,0.6358323657124064,0.5,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,14,1,18:23,2303,2303,David Dixon missed Three Point Jumper.,home,0,0,0,25,FALSE,FALSE,0.6354754978214036,0.5,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,David Dixon,NA,TRUE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,15,1,18:19,2299,2299,Joe Anderson Defensive Rebound.,away,0,0,0,4,FALSE,FALSE,0.6354173808357699,0.5,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,16,1,18:14,2294,2294,Jacob Ognacevic made Three Point Jumper. Assisted by Joe Anderson.,away,0,3,-3,5,TRUE,FALSE,0.5686852865918339,0.4307665299056128,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Jacob Ognacevic,Joe Anderson,TRUE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,17,1,17:54,2274,2274,Jahsean Corbett missed Jumper.,home,0,3,-3,20,FALSE,FALSE,0.5677068533902574,0.43010275203991133,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Jahsean Corbett,NA,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,18,1,17:51,2271,2271,Will Pruitt Defensive Rebound.,away,0,3,-3,3,FALSE,FALSE,0.5675589058781626,0.4300027281217788,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,19,1,17:33,2253,2253,Charlie Williams made Three Point Jumper. Assisted by Gyasi Powell.,away,0,6,-6,18,TRUE,FALSE,0.49598966229612235,0.3615606692076368,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Charlie Williams,Gyasi Powell,TRUE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,20,1,17:13,2233,2233,Maximus Edwards Turnover.,home,0,6,-6,20,FALSE,FALSE,0.49427861738741563,0.3602921570026273,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,21,1,17:13,2233,2233,Jacob Ognacevic Steal.,away,0,6,-6,0,FALSE,FALSE,0.49427861738741563,0.3602921570026273,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,22,1,17:03,2223,2223,Joe Anderson missed Three Point Jumper.,away,0,6,-6,10,FALSE,FALSE,0.49341685969002236,0.3596556649335847,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Joe Anderson,NA,TRUE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,23,1,16:58,2218,2218,Jahsean Corbett Defensive Rebound.,home,0,6,-6,5,FALSE,FALSE,0.4929844832849306,0.3593369264408573,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,24,1,16:43,2203,2203,Kareem Rozier made Jumper.,home,2,6,-4,15,TRUE,FALSE,0.5401282186014732,0.40413353715913203,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Kareem Rozier,NA,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,25,1,16:25,2185,2185,Joe Anderson Turnover.,away,2,6,-4,18,FALSE,FALSE,0.5389784759368151,0.4033286291367885,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,26,1,16:25,2185,2185,Maximus Edwards Steal.,home,2,6,-4,0,FALSE,FALSE,0.5389784759368151,0.4033286291367885,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,27,1,16:17,2177,2177,Maximus Edwards missed Three Point Jumper.,home,2,6,-4,8,FALSE,FALSE,0.5384641592238002,0.4029701336158312,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Maximus Edwards,NA,TRUE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,28,1,16:11,2171,2171,Joe Anderson Defensive Rebound.,away,2,6,-4,6,FALSE,FALSE,0.5380771174434392,0.40270100179658863,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,29,1,16:02,2162,2162,Jacob Ognacevic made Layup.,away,2,8,-6,9,TRUE,FALSE,0.48807898550060874,0.35575037592017544,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Jacob Ognacevic,NA,FALSE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,30,1,15:41,2141,2141,Kareem Rozier missed Three Point Jumper.,home,2,8,-6,21,FALSE,FALSE,0.48620823955446457,0.3543961007027911,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Kareem Rozier,NA,TRUE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,31,1,15:36,2136,2136,Will Pruitt Defensive Rebound.,away,2,8,-6,5,FALSE,FALSE,0.48575994749099816,0.35407251521310246,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,32,1,15:28,2128,2128,Gyasi Powell made Three Point Jumper. Assisted by Will Pruitt.,away,2,11,-9,8,TRUE,FALSE,0.4105762629653825,0.28798689116111176,6,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Gyasi Powell,Will Pruitt,TRUE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,33,1,15:27,2127,2127,Duquesne  Timeout,home,2,11,-9,1,FALSE,FALSE,0.41045454421328736,0.2878995261080566,5,6,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,34,1,15:27,2127,2127, Official TV Timeout,NA,2,11,-9,0,FALSE,FALSE,0.41045454421328736,0.2878995261080566,5,5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,35,1,15:11,2111,2111,Jakub Necas missed Three Point Jumper.,home,2,11,-9,16,FALSE,FALSE,0.4085005400197258,0.2864992609678657,5,5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Jakub Necas,NA,TRUE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,36,1,15:07,2107,2107,Grant Asman Defensive Rebound.,away,2,11,-9,4,FALSE,FALSE,0.40801009772668756,0.2861484525340789,5,5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,37,1,14:55,2095,2095,Foul on Tre Dinkins.,home,2,11,-9,12,FALSE,TRUE,0.4065340093054095,0.2850941404531077,5,5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,38,1,14:55,2095,2095,Will Pruitt made Free Throw.,away,2,12,-10,0,TRUE,FALSE,0.38214344826376395,0.2647393389023188,5,5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Will Pruitt,NA,FALSE,TRUE,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,39,1,14:55,2095,2095,Will Pruitt made Free Throw.,away,2,13,-11,0,TRUE,FALSE,0.3583326696373725,0.24533907698230473,5,5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Will Pruitt,NA,FALSE,TRUE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,40,1,14:42,2082,2082,Eli Wilborn Turnover.,home,2,13,-11,13,FALSE,FALSE,0.35651442659795035,0.24406791572446204,5,5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,41,1,14:26,2066,2066,Jacob Ognacevic made Layup. Assisted by Gyasi Powell.,away,2,15,-13,16,TRUE,FALSE,0.3084373023371124,0.20650560402318327,5,5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Jacob Ognacevic,Gyasi Powell,FALSE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,42,1,14:09,2049,2049,Tre Dinkins made Jumper.,home,4,15,-11,17,TRUE,FALSE,0.3518635270047371,0.24082840706165998,5,5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Tre Dinkins,NA,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,43,1,13:56,2036,2036,Joe Anderson made Three Point Jumper. Assisted by Gyasi Powell.,away,4,18,-14,13,TRUE,FALSE,0.28211177103432983,0.18691038728678203,5,5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Joe Anderson,Gyasi Powell,TRUE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,44,1,13:39,2019,2019,Jake DiMichele made Three Point Jumper. Assisted by Tre Dinkins.,home,7,18,-11,17,TRUE,FALSE,0.34758912354503635,0.23786522331463208,5,5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Jake DiMichele,Tre Dinkins,TRUE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,45,1,13:25,2005,2005,Will Pruitt made Layup. Assisted by Joe Anderson.,away,7,20,-13,14,TRUE,FALSE,0.2990888583153956,0.20017383285475002,5,5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Will Pruitt,Joe Anderson,FALSE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,46,1,13:05,1985,1985,Tre Dinkins made Jumper.,home,9,20,-11,20,TRUE,FALSE,0.34268829426771924,0.23448274182422513,5,5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Tre Dinkins,NA,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,47,1,12:48,1968,1968,Will Pruitt made Layup.,away,9,22,-13,17,TRUE,FALSE,0.29334584775947303,0.19630895396135054,5,5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Will Pruitt,NA,FALSE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,48,1,12:28,1948,1948,Foul on Joe Anderson.,away,9,22,-13,20,FALSE,TRUE,0.2902170979019623,0.19421043434578422,5,5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,49,1,12:28,1948,1948,Tre Dinkins missed Free Throw.,home,9,22,-13,0,FALSE,FALSE,0.2902170979019623,0.19421043434578422,5,5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Tre Dinkins,NA,FALSE,TRUE,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,50,1,12:28,1948,1948,Duquesne Offensive Rebound.,home,9,22,-13,0,FALSE,FALSE,0.2902170979019623,0.19421043434578422,5,5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,51,1,12:28,1948,1948,Tre Dinkins made Free Throw.,home,10,22,-12,0,TRUE,FALSE,0.31326961317982926,0.2119137801273388,5,5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Tre Dinkins,NA,FALSE,TRUE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,52,1,12:15,1935,1935,Gyasi Powell made Three Point Jumper. Assisted by Logan Suber.,away,10,25,-15,13,TRUE,FALSE,0.24517336634838696,0.16085258816170303,5,5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Gyasi Powell,Logan Suber,TRUE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,53,1,11:56,1916,1916,Jake DiMichele missed Jumper.,home,10,25,-15,19,FALSE,FALSE,0.24211370587927938,0.1588564812203174,5,5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Jake DiMichele,NA,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,54,1,11:55,1915,1915,Charlie Williams Defensive Rebound.,away,10,25,-15,1,FALSE,FALSE,0.24195336149617505,0.15875208579654407,5,5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
