game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401711681,2024-11-04,Duquesne,Lipscomb,55,1,11:55,1915,1915,Foul on David Dixon.,home,10,25,-15,0,FALSE,TRUE,0.24195336149617505,0.15875208579654407,5,5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,56,1,11:55,1915,1915, Official TV Timeout,NA,10,25,-15,0,FALSE,FALSE,0.24195336149617505,0.15875208579654407,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,57,1,11:37,1897,1897,Will Pruitt Turnover.,away,10,25,-15,18,FALSE,FALSE,0.239078485876633,0.1568838446231844,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,58,1,11:24,1884,1884,Foul on Charlie Williams.,away,10,25,-15,13,FALSE,TRUE,0.2370138501488293,0.1555460005235278,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,59,1,11:15,1875,1875,Foul on Tre Dinkins.,home,10,25,-15,9,FALSE,TRUE,0.23558920496184924,0.15462459508646711,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,60,1,11:15,1875,1875,Tre Dinkins Turnover.,home,10,25,-15,0,FALSE,FALSE,0.23558920496184924,0.15462459508646711,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,61,1,11:02,1862,1862,Foul on David Dixon.,home,10,25,-15,13,FALSE,TRUE,0.2335369510500784,0.1532995848553324,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,62,1,11:02,1862,1862,Jacob Ognacevic made Free Throw.,away,10,26,-16,0,TRUE,FALSE,0.21376535000131902,0.13908829011066554,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Jacob Ognacevic,NA,FALSE,TRUE,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,63,1,11:02,1862,1862,Jacob Ognacevic missed Free Throw.,away,10,26,-16,0,FALSE,FALSE,0.21376535000131902,0.13908829011066554,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Jacob Ognacevic,NA,FALSE,TRUE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,64,1,10:55,1855,1855,Maximus Edwards Defensive Rebound.,home,10,26,-16,7,FALSE,FALSE,0.212668705683964,0.13838881548975737,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,65,1,10:46,1846,1846,Foul on Logan Suber.,away,10,26,-16,9,FALSE,TRUE,0.2112612887057397,0.13749204199330817,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,66,1,10:44,1844,1844,Maximus Edwards missed Three Point Jumper.,home,10,26,-16,2,FALSE,FALSE,0.21094887271710702,0.13729311142582026,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Maximus Edwards,NA,TRUE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,67,1,10:39,1839,1839,Jacob Ognacevic Defensive Rebound.,away,10,26,-16,5,FALSE,FALSE,0.21016831354047935,0.13679629368891755,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,68,1,10:24,1824,1824,Foul on Jacob Ognacevic.,away,10,26,-16,15,FALSE,TRUE,0.2078300002789778,0.13530959963043446,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,69,1,10:24,1824,1824,Jacob Ognacevic Turnover.,away,10,26,-16,0,FALSE,FALSE,0.2078300002789778,0.13530959963043446,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,70,1,10:16,1816,1816,Foul on Jakub Necas.,home,10,26,-16,8,FALSE,TRUE,0.20658438336329993,0.13451854163709306,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,71,1,10:16,1816,1816,Jakub Necas Turnover.,home,10,26,-16,0,FALSE,FALSE,0.20658438336329993,0.13451854163709306,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,72,1,10:05,1805,1805,Joe Anderson missed Layup.,away,10,26,-16,11,FALSE,FALSE,0.2048725648989757,0.13343231471538256,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Joe Anderson,NA,FALSE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,73,1,10:02,1802,1802,Jahsean Corbett Defensive Rebound.,home,10,26,-16,3,FALSE,FALSE,0.20440578812528368,0.13313628957101284,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,74,1,9:47,1787,1787,Kareem Rozier made Jumper.,home,12,26,-14,15,TRUE,FALSE,0.24276160060337915,0.16102936028359688,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Kareem Rozier,NA,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,75,1,9:32,1772,1772,Jacob Ognacevic made Three Point Jumper. Assisted by Will Pruitt.,away,12,29,-17,15,TRUE,FALSE,0.1814342600185646,0.1173154972509822,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Jacob Ognacevic,Will Pruitt,TRUE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,76,1,9:12,1752,1752,Jake DiMichele made Jumper.,home,14,29,-15,20,TRUE,FALSE,0.21622827825106586,0.14220008997006056,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Jake DiMichele,NA,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,77,1,9:12,1752,1752,Foul on Rylan Houck.,away,14,29,-15,0,FALSE,TRUE,0.21622827825106586,0.14220008997006056,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,78,1,9:12,1752,1752,Jake DiMichele missed Free Throw.,home,14,29,-15,0,FALSE,FALSE,0.21622827825106586,0.14220008997006056,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Jake DiMichele,NA,FALSE,TRUE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,79,1,9:11,1751,1751,Jacob Ognacevic Defensive Rebound.,away,14,29,-15,1,FALSE,FALSE,0.21606991269267567,0.1420989143785504,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,80,1,8:56,1736,1736,Jacob Ognacevic missed Three Point Jumper.,away,14,29,-15,15,FALSE,FALSE,0.21368926636372523,0.14057830848806202,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Jacob Ognacevic,NA,TRUE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,81,1,8:52,1732,1732,Jakub Necas Defensive Rebound.,home,14,29,-15,4,FALSE,FALSE,0.2130526566467842,0.14017176360252875,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,82,1,8:49,1729,1729,Jake DiMichele missed Three Point Jumper.,home,14,29,-15,3,FALSE,FALSE,0.21257466958352614,0.13986653234080024,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Jake DiMichele,NA,TRUE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,83,1,8:44,1724,1724,Miles White Defensive Rebound.,away,14,29,-15,5,FALSE,FALSE,0.21177697423482567,0.13935716611364726,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,84,1,8:39,1719,1719,Miles White made Three Point Jumper. Assisted by Joe Anderson.,away,14,32,-18,5,TRUE,FALSE,0.1565637718319425,0.10066295352498116,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Miles White,Joe Anderson,TRUE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,85,1,8:18,1698,1698,Kareem Rozier missed Layup.,home,14,32,-18,21,FALSE,FALSE,0.15342003868123144,0.09871066289229227,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Kareem Rozier,NA,FALSE,FALSE,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,86,1,8:18,1698,1698,Joe Anderson Block.,away,14,32,-18,0,FALSE,FALSE,0.15342003868123144,0.09871066289229227,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,87,1,8:18,1698,1698,Duquesne Offensive Rebound.,home,14,32,-18,0,FALSE,FALSE,0.15342003868123144,0.09871066289229227,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,88,1,8:17,1697,1697,Foul on Jakub Necas.,home,14,32,-18,1,FALSE,TRUE,0.153270035096811,0.09861749120823594,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,89,1,8:17,1697,1697,Jakub Necas Turnover.,home,14,32,-18,0,FALSE,FALSE,0.153270035096811,0.09861749120823594,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,90,1,8:02,1682,1682,Gyasi Powell missed Layup.,away,14,32,-18,15,FALSE,FALSE,0.1510272246653376,0.09722522192135451,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Gyasi Powell,NA,FALSE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,91,1,8:02,1682,1682,Eli Wilborn Block.,home,14,32,-18,0,FALSE,FALSE,0.1510272246653376,0.09722522192135451,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,92,1,7:58,1678,1678,Eli Wilborn Defensive Rebound.,home,14,32,-18,4,FALSE,FALSE,0.1504385006043302,0.09686070467353282,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,93,1,7:54,1674,1674,Jahsean Corbett made Layup.,home,16,32,-16,4,TRUE,FALSE,0.1843397636222078,0.1204461013421307,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Jahsean Corbett,NA,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,94,1,7:54,1674,1674,Foul on Grant Asman.,away,16,32,-16,0,FALSE,TRUE,0.1843397636222078,0.1204461013421307,5,4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,95,1,7:54,1674,1674, Official TV Timeout,NA,16,32,-16,0,FALSE,FALSE,0.1843397636222078,0.1204461013421307,5,3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,96,1,7:54,1674,1674,Jahsean Corbett made Free Throw.,home,17,32,-15,0,TRUE,FALSE,0.2037606169339214,0.1342434037560183,5,3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Jahsean Corbett,NA,FALSE,TRUE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,97,1,7:36,1656,1656,Jacob Ognacevic missed Layup.,away,17,32,-15,18,FALSE,FALSE,0.2009660607494071,0.13247586121632143,5,3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Jacob Ognacevic,NA,FALSE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,98,1,7:33,1653,1653,Maximus Edwards Defensive Rebound.,home,17,32,-15,3,FALSE,FALSE,0.20050716404831134,0.13218665554789816,5,3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,99,1,7:30,1650,1650,Eli Wilborn made Layup. Assisted by Maximus Edwards.,home,19,32,-13,3,TRUE,FALSE,0.2432864388550857,0.1634147991659284,5,3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Eli Wilborn,Maximus Edwards,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,100,1,7:30,1650,1650,Foul on Miles White.,away,19,32,-13,0,FALSE,TRUE,0.2432864388550857,0.1634147991659284,5,3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,101,1,7:30,1650,1650,Eli Wilborn missed Free Throw.,home,19,32,-13,0,FALSE,FALSE,0.2432864388550857,0.1634147991659284,5,3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Eli Wilborn,NA,FALSE,TRUE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,102,1,7:30,1650,1650,Will Pruitt Defensive Rebound.,away,19,32,-13,0,FALSE,FALSE,0.2432864388550857,0.1634147991659284,5,3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,103,1,7:19,1639,1639,Jacob Ognacevic Turnover.,away,19,32,-13,11,FALSE,FALSE,0.2415968891429722,0.16233334515543682,5,3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,104,1,7:19,1639,1639,Eli Wilborn Steal.,home,19,32,-13,0,FALSE,FALSE,0.2415968891429722,0.16233334515543682,5,3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,105,1,7:14,1634,1634,Eli Wilborn made Dunk.,home,21,32,-11,5,TRUE,FALSE,0.29005817269347406,0.199161391188883,5,3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Eli Wilborn,NA,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,106,1,7:14,1634,1634,Lipscomb  Timeout,away,21,32,-11,0,FALSE,FALSE,0.29005817269347406,0.199161391188883,5,2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,107,1,6:57,1617,1617,Foul on Maximus Edwards.,home,21,32,-11,17,FALSE,TRUE,0.2875423673432526,0.19753179832583656,5,2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,108,1,6:57,1617,1617,Will Pruitt made Free Throw.,away,21,33,-12,0,TRUE,FALSE,0.2621573045867046,0.17810661537945455,5,2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Will Pruitt,NA,FALSE,TRUE,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,109,1,6:57,1617,1617,Will Pruitt missed Free Throw.,away,21,33,-12,0,FALSE,FALSE,0.2621573045867046,0.17810661537945455,5,2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Will Pruitt,NA,FALSE,TRUE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,110,1,6:57,1617,1617,Kareem Rozier Defensive Rebound.,home,21,33,-12,0,FALSE,FALSE,0.2621573045867046,0.17810661537945455,5,2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
