game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401711681,2024-11-04,Duquesne,Lipscomb,111,1,6:45,1605,1605,Maximus Edwards Turnover.,home,21,33,-12,12,FALSE,FALSE,0.26036479368415166,0.1769594888204678,5,2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,112,1,6:18,1578,1578,Grant Asman missed Three Point Jumper.,away,21,33,-12,27,FALSE,FALSE,0.2563472348535972,0.1743965541604089,5,2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Grant Asman,NA,TRUE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,113,1,6:11,1571,1571,Maximus Edwards Defensive Rebound.,home,21,33,-12,7,FALSE,FALSE,0.25530499220397784,0.17373271836111143,5,2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,114,1,6:09,1569,1569,Maximus Edwards made Three Point Jumper. Assisted by Jahsean Corbett.,home,24,33,-9,2,TRUE,FALSE,0.33583660089667167,0.23675695768329624,5,2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Maximus Edwards,Jahsean Corbett,TRUE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,115,1,5:51,1551,1551,Foul on Eli Wilborn.,home,24,33,-9,18,FALSE,TRUE,0.3333385921247267,0.23513447108430807,5,2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,116,1,5:51,1551,1551,Will Pruitt made Free Throw.,away,24,34,-10,0,TRUE,FALSE,0.304876279673489,0.2123860004019703,5,2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Will Pruitt,NA,FALSE,TRUE,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,117,1,5:51,1551,1551,Will Pruitt made Free Throw.,away,24,35,-11,0,TRUE,FALSE,0.277831421965185,0.19128795240767646,5,2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Will Pruitt,NA,FALSE,TRUE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,118,1,5:31,1531,1531,Jahsean Corbett made Jumper.,home,26,35,-9,20,TRUE,FALSE,0.33052607355586794,0.23330515089684384,5,2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Jahsean Corbett,NA,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,119,1,5:10,1510,1510,Foul on Eli Wilborn.,home,26,35,-9,21,FALSE,TRUE,0.327515206543552,0.23133999738041436,5,2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,120,1,5:10,1510,1510,Jacob Ognacevic made Free Throw.,away,26,36,-10,0,TRUE,FALSE,0.29883266069640907,0.2084691030481248,5,2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Jacob Ognacevic,NA,FALSE,TRUE,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,121,1,5:10,1510,1510,Jacob Ognacevic made Free Throw.,away,26,37,-11,0,TRUE,FALSE,0.27164734905366733,0.18730830369281679,5,2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Jacob Ognacevic,NA,FALSE,TRUE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,122,1,4:56,1496,1496,Jahsean Corbett made Jumper.,home,28,37,-9,14,TRUE,FALSE,0.32546685905867623,0.2299972423068116,5,2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Jahsean Corbett,NA,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,123,1,4:32,1472,1472,Grant Asman made Jumper.,away,28,39,-11,24,TRUE,FALSE,0.26566389654570327,0.1834256676797884,5,2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Grant Asman,NA,FALSE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,124,1,4:07,1447,1447,Jahsean Corbett made Jumper.,home,30,39,-9,25,TRUE,FALSE,0.3179644243012156,0.22502556036506918,5,2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Jahsean Corbett,NA,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,125,1,3:44,1424,1424,Foul on Grant Asman.,away,30,39,-9,23,FALSE,TRUE,0.3144143517272266,0.22267330004068786,5,2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,126,1,3:44,1424,1424,Grant Asman Turnover.,away,30,39,-9,0,FALSE,FALSE,0.3144143517272266,0.22267330004068786,5,2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,127,1,3:44,1424,1424, Official TV Timeout,NA,30,39,-9,0,FALSE,FALSE,0.3144143517272266,0.22267330004068786,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,128,1,3:30,1410,1410,Kareem Rozier missed Jumper.,home,30,39,-9,14,FALSE,FALSE,0.3123143499718379,0.2212952915279326,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Kareem Rozier,NA,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,129,1,3:25,1405,1405,Jacob Ognacevic Defensive Rebound.,away,30,39,-9,5,FALSE,FALSE,0.3115730055046216,0.22081087588983433,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,130,1,3:14,1394,1394,Joe Anderson missed Three Point Jumper.,away,30,39,-9,11,FALSE,FALSE,0.3099548003457455,0.21975670222971594,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Joe Anderson,NA,TRUE,FALSE,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,131,1,3:11,1391,1391,Miles White Offensive Rebound.,away,30,39,-9,3,FALSE,FALSE,0.30951602269038386,0.21947153841241446,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,132,1,3:05,1385,1385,Jacob Ognacevic Turnover.,away,30,39,-9,6,FALSE,FALSE,0.30864108529683904,0.21890365827619998,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,133,1,3:05,1385,1385,Cam Crawford Steal.,home,30,39,-9,0,FALSE,FALSE,0.30864108529683904,0.21890365827619998,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,134,1,2:48,1368,1368,Foul on Ross Candelino.,away,30,39,-9,17,FALSE,TRUE,0.3061748791586055,0.21730718741158464,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,135,1,2:47,1367,1367,Maximus Edwards missed Free Throw.,home,30,39,-9,1,FALSE,FALSE,0.3060301362181782,0.21721363476365782,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Maximus Edwards,NA,FALSE,TRUE,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,136,1,2:47,1367,1367,Duquesne Offensive Rebound.,home,30,39,-9,0,FALSE,FALSE,0.3060301362181782,0.21721363476365782,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,137,1,2:47,1367,1367,Maximus Edwards made Free Throw.,home,31,39,-8,0,TRUE,FALSE,0.33708695511350095,0.24240548767243952,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Maximus Edwards,NA,FALSE,TRUE,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,138,1,2:47,1367,1367,Maximus Edwards missed Free Throw.,home,31,39,-8,0,FALSE,FALSE,0.33708695511350095,0.24240548767243952,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Maximus Edwards,NA,FALSE,TRUE,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,139,1,2:47,1367,1367,Will Pruitt Defensive Rebound.,away,31,39,-8,0,FALSE,FALSE,0.33708695511350095,0.24240548767243952,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,140,1,2:28,1348,1348,Gyasi Powell made Jumper.,away,31,41,-10,19,TRUE,FALSE,0.2738172771378578,0.19215510705157657,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Gyasi Powell,NA,FALSE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,141,1,2:14,1334,1334,Jahsean Corbett missed Jumper.,home,31,41,-10,14,FALSE,FALSE,0.2717278654647806,0.19081231431654985,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Jahsean Corbett,NA,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,142,1,2:06,1326,1326,Jacob Ognacevic Defensive Rebound.,away,31,41,-10,8,FALSE,FALSE,0.2705260836383992,0.19003921245040428,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,143,1,2:06,1326,1326,Joe Anderson Turnover.,away,31,41,-10,0,FALSE,FALSE,0.2705260836383992,0.19003921245040428,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,144,1,1:56,1316,1316,Jakub Necas missed Jumper.,home,31,41,-10,10,FALSE,FALSE,0.26901241717099533,0.18906412728336433,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Jakub Necas,NA,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,145,1,1:51,1311,1311,Joe Anderson Defensive Rebound.,away,31,41,-10,5,FALSE,FALSE,0.26824980544098104,0.1885721355717654,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,146,1,1:33,1293,1293,Jacob Ognacevic missed Layup.,away,31,41,-10,18,FALSE,FALSE,0.26546462398408216,0.1867700235943519,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Jacob Ognacevic,NA,FALSE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,147,1,1:30,1290,1290,Maximus Edwards Defensive Rebound.,home,31,41,-10,3,FALSE,FALSE,0.26499344338982894,0.1864642107384193,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,148,1,1:17,1277,1277,Maximus Edwards made Dunk. Assisted by Kareem Rozier.,home,33,41,-8,13,TRUE,FALSE,0.32422721221380574,0.23403946201662185,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Maximus Edwards,Kareem Rozier,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,149,1,1:03,1263,1263,Jacob Ognacevic missed Three Point Jumper.,away,33,41,-8,14,FALSE,FALSE,0.3220775570397075,0.2326181511255217,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Jacob Ognacevic,NA,TRUE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,150,1,0:59,1259,1259,Kareem Rozier Defensive Rebound.,home,33,41,-8,4,FALSE,FALSE,0.32145198070533043,0.2322027116421852,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,151,1,0:53,1253,1253,Foul on Jacob Ognacevic.,away,33,41,-8,6,FALSE,TRUE,0.3205034092134607,0.23157115330847494,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,152,1,0:53,1253,1253,Jahsean Corbett missed Free Throw.,home,33,41,-8,0,FALSE,FALSE,0.3205034092134607,0.23157115330847494,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Jahsean Corbett,NA,FALSE,TRUE,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,153,1,0:53,1253,1253,Duquesne Offensive Rebound.,home,33,41,-8,0,FALSE,FALSE,0.3205034092134607,0.23157115330847494,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,154,1,0:53,1253,1253,Jahsean Corbett missed Free Throw.,home,33,41,-8,0,FALSE,FALSE,0.3205034092134607,0.23157115330847494,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Jahsean Corbett,NA,FALSE,TRUE,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,155,1,0:53,1253,1253,Duquesne Offensive Rebound.,home,33,41,-8,0,FALSE,FALSE,0.3205034092134607,0.23157115330847494,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,156,1,0:53,1253,1253,Jahsean Corbett made Free Throw.,home,34,41,-7,0,TRUE,FALSE,0.3539944855820713,0.2593157117719722,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Jahsean Corbett,NA,FALSE,TRUE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,157,1,0:45,1245,1245,Miles White Turnover.,away,34,41,-7,8,FALSE,FALSE,0.3527829772233019,0.2585045806023929,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,158,1,0:45,1245,1245,Cam Crawford Steal.,home,34,41,-7,0,FALSE,FALSE,0.3527829772233019,0.2585045806023929,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,159,1,0:41,1241,1241,Maximus Edwards Turnover.,home,34,41,-7,4,FALSE,FALSE,0.35216871208524714,0.2580918177519383,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,160,1,0:23,1223,1223,Joe Anderson missed Three Point Jumper.,away,34,41,-7,18,FALSE,FALSE,0.34932892292125606,0.25617032777272764,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Joe Anderson,NA,TRUE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,161,1,0:19,1219,1219,Jahsean Corbett Defensive Rebound.,home,34,41,-7,4,FALSE,FALSE,0.34868003462697855,0.2557282062537761,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,162,1,0:00,1200,1200,Maximus Edwards missed Three Point Jumper.,home,34,41,-7,19,FALSE,FALSE,0.3455419006860314,0.25357980497425925,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Maximus Edwards,NA,TRUE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,163,1,0:00,1200,1200,Joe Anderson Defensive Rebound.,away,34,41,-7,0,FALSE,FALSE,0.3455419006860314,0.25357980497425925,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,164,1,0:00,1200,1200,End of 1st half,NA,34,41,-7,0,FALSE,FALSE,0.3455419006860314,0.25357980497425925,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,NA,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,165,2,19:45,1185,1185,Maximus Edwards missed Jumper.,home,34,41,-7,15,FALSE,FALSE,0.3431208545628324,0.2519282608409943,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Maximus Edwards,NA,FALSE,FALSE,Duquesne,Lipscomb,FALSE
