game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401711681,2024-11-04,Duquesne,Lipscomb,166,2,19:42,1182,1182,Gyasi Powell Defensive Rebound.,away,34,41,-7,3,FALSE,FALSE,0.3426438494312889,0.25160371703080003,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,167,2,19:37,1177,1177,Gyasi Powell Turnover.,away,34,41,-7,5,FALSE,FALSE,0.3418534660813958,0.2510665065517197,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,168,2,19:21,1161,1161,David Dixon made Layup. Assisted by Jake DiMichele.,home,36,41,-5,16,TRUE,FALSE,0.41306316993565106,0.312789172141622,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,David Dixon,Jake DiMichele,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,169,2,19:03,1143,1143,Joe Anderson made Jumper.,away,36,43,-7,18,TRUE,FALSE,0.3365896538939298,0.24750177024954104,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Joe Anderson,NA,FALSE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,170,2,18:46,1126,1126,Kareem Rozier missed Three Point Jumper.,home,36,43,-7,17,FALSE,FALSE,0.33399357945119695,0.24574778297168864,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Kareem Rozier,NA,TRUE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,171,2,18:42,1122,1122,Will Pruitt Defensive Rebound.,away,36,43,-7,4,FALSE,FALSE,0.3333827718059361,0.24533508321895905,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,172,2,18:34,1114,1114,Foul on Jake DiMichele.,home,36,43,-7,8,FALSE,TRUE,0.3321591522248857,0.24450806146043733,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,173,2,18:27,1107,1107,Foul on Jake DiMichele.,home,36,43,-7,7,FALSE,TRUE,0.3310848416850124,0.2437814901412175,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,174,2,18:27,1107,1107,Will Pruitt made Free Throw.,away,36,44,-8,0,TRUE,FALSE,0.2962946873695766,0.21521358249687952,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Will Pruitt,NA,FALSE,TRUE,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,175,2,18:27,1107,1107,Will Pruitt made Free Throw.,away,36,45,-9,0,TRUE,FALSE,0.26371899235239427,0.18915605636687888,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Will Pruitt,NA,FALSE,TRUE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,176,2,18:09,1089,1089,Jake DiMichele missed Jumper.,home,36,45,-9,18,FALSE,FALSE,0.26070969603789307,0.1871380246988698,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Jake DiMichele,NA,FALSE,FALSE,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,177,2,18:09,1089,1089,Jahsean Corbett Offensive Rebound.,home,36,45,-9,0,FALSE,FALSE,0.26070969603789307,0.1871380246988698,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,178,2,18:09,1089,1089,Foul on Charlie Williams.,away,36,45,-9,0,FALSE,TRUE,0.26070969603789307,0.1871380246988698,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,179,2,18:09,1089,1089,Foul on Will Pruitt.,away,36,45,-9,0,FALSE,TRUE,0.26070969603789307,0.1871380246988698,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,180,2,17:58,1078,1078,David Dixon missed Jumper.,home,36,45,-9,11,FALSE,FALSE,0.2588451877407117,0.18588496268723037,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,David Dixon,NA,FALSE,FALSE,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,181,2,17:56,1076,1076,Maximus Edwards Offensive Rebound.,home,36,45,-9,2,FALSE,FALSE,0.258503492839427,0.18565505092043466,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,182,2,17:53,1073,1073,Maximus Edwards missed Three Point Jumper.,home,36,45,-9,3,FALSE,FALSE,0.2579892163626569,0.1853088454518123,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Maximus Edwards,NA,TRUE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,183,2,17:50,1070,1070,Joe Anderson Defensive Rebound.,away,36,45,-9,3,FALSE,FALSE,0.2574727518408402,0.18496095358211795,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,184,2,17:48,1068,1068,Jacob Ognacevic made Dunk. Assisted by Joe Anderson.,away,36,47,-11,2,TRUE,FALSE,0.19926835376046192,0.14008834767987285,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Jacob Ognacevic,Joe Anderson,FALSE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,185,2,17:32,1052,1052,Jake DiMichele made Jumper.,home,38,47,-9,16,TRUE,FALSE,0.2543213626625315,0.1828331614778467,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Jake DiMichele,NA,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,186,2,17:18,1038,1038,Charlie Williams made Three Point Jumper. Assisted by Will Pruitt.,away,38,50,-12,14,TRUE,FALSE,0.16910625703196355,0.11798125955620951,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Charlie Williams,Will Pruitt,TRUE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,187,2,16:59,1019,1019,Jake DiMichele made Jumper.,home,40,50,-10,19,TRUE,FALSE,0.21798371775826167,0.15516960241546904,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Jake DiMichele,NA,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,188,2,16:39,999,999,Foul on Maximus Edwards.,home,40,50,-10,20,FALSE,TRUE,0.21405977300635556,0.15250812822975132,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,189,2,16:39,999,999,Gyasi Powell made Free Throw.,away,40,51,-11,0,TRUE,FALSE,0.18661880880870424,0.13163608625805184,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Gyasi Powell,NA,FALSE,TRUE,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,190,2,16:39,999,999,Gyasi Powell made Free Throw.,away,40,52,-12,0,TRUE,FALSE,0.16197063013621923,0.11323888395576867,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Gyasi Powell,NA,FALSE,TRUE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,191,2,16:25,985,985,Tre Dinkins missed Three Point Jumper.,home,40,52,-12,14,FALSE,FALSE,0.15924983114425087,0.11141942301957274,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Tre Dinkins,NA,TRUE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,192,2,16:21,981,981,Jacob Ognacevic Defensive Rebound.,away,40,52,-12,4,FALSE,FALSE,0.15845504615558212,0.1108868193305055,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,193,2,16:02,962,962,Jacob Ognacevic made Layup. Assisted by Joe Anderson.,away,40,54,-14,19,TRUE,FALSE,0.11404278409387078,0.07875505574917832,5,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Jacob Ognacevic,Joe Anderson,FALSE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,194,2,15:54,954,954,Duquesne  Timeout,home,40,54,-14,8,FALSE,FALSE,0.11269322766105282,0.07786420626621371,4,1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,195,2,15:54,954,954, Official TV Timeout,NA,40,54,-14,0,FALSE,FALSE,0.11269322766105282,0.07786420626621371,4,0,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,196,2,15:43,943,943,Foul on Grant Asman.,away,40,54,-14,11,FALSE,TRUE,0.11094665885036795,0.07671321705690007,4,0,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,197,2,15:43,943,943, Official TV Timeout,NA,40,54,-14,0,FALSE,FALSE,0.11094665885036795,0.07671321705690007,4,-1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,198,2,15:43,943,943,Jakub Necas made Free Throw.,home,41,54,-13,0,TRUE,FALSE,0.129723807132784,0.09028490611616852,4,-1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Jakub Necas,NA,FALSE,TRUE,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,199,2,15:43,943,943,Jakub Necas made Free Throw.,home,42,54,-12,0,TRUE,FALSE,0.15113864318810988,0.10598201643022152,4,-1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Jakub Necas,NA,FALSE,TRUE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,200,2,15:24,924,924,Will Pruitt made Jumper.,away,42,56,-14,19,TRUE,FALSE,0.10817483897753734,0.07489069557794892,4,-1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Will Pruitt,NA,FALSE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,201,2,14:58,898,898,Tre Dinkins missed Three Point Jumper.,home,42,56,-14,26,FALSE,FALSE,0.10473772346412222,0.07263562011039289,4,-1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Tre Dinkins,NA,TRUE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,202,2,14:54,894,894,Grant Asman Defensive Rebound.,away,42,56,-14,4,FALSE,FALSE,0.10423311929376808,0.07230473011343769,4,-1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,203,2,14:47,887,887,Will Pruitt missed Jumper.,away,42,56,-14,7,FALSE,FALSE,0.10335996058805563,0.07173210972146511,4,-1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Will Pruitt,NA,FALSE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,204,2,14:43,883,883,Maximus Edwards Defensive Rebound.,home,42,56,-14,4,FALSE,FALSE,0.1028654223857785,0.0714077200105917,4,-1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,205,2,14:33,873,873,Maximus Edwards made Jumper.,home,44,56,-12,10,TRUE,FALSE,0.1405236227163737,0.09892136590496453,4,-1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Maximus Edwards,NA,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,206,2,14:16,856,856,Will Pruitt made Layup. Assisted by Joe Anderson.,away,44,58,-14,17,TRUE,FALSE,0.0995536706895386,0.06923224914994357,4,-1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Will Pruitt,Joe Anderson,FALSE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,207,2,14:16,856,856,Foul on Jake DiMichele.,home,44,58,-14,0,FALSE,TRUE,0.0995536706895386,0.06923224914994357,4,-1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,208,2,14:16,856,856,Will Pruitt missed Free Throw.,away,44,58,-14,0,FALSE,FALSE,0.0995536706895386,0.06923224914994357,4,-1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Will Pruitt,NA,FALSE,TRUE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,209,2,14:15,855,855,Eli Wilborn Defensive Rebound.,home,44,58,-14,1,FALSE,FALSE,0.09943034257222295,0.06915108171428967,4,-1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,210,2,14:05,845,845,Kareem Rozier Turnover.,home,44,58,-14,10,FALSE,FALSE,0.09818751794495881,0.06833231755608252,4,-1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,211,2,13:51,831,831,Jacob Ognacevic made Jumper. Assisted by Grant Asman.,away,44,60,-16,14,TRUE,FALSE,0.06826135712963932,0.04710530510408025,4,-1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Jacob Ognacevic,Grant Asman,FALSE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,212,2,13:29,809,809,Eli Wilborn made Layup. Assisted by Kareem Rozier.,home,46,60,-14,22,TRUE,FALSE,0.09345266694730364,0.06519740048588969,4,-1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Eli Wilborn,Kareem Rozier,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,213,2,13:12,792,792,Will Pruitt Turnover.,away,46,60,-14,17,FALSE,FALSE,0.09099770667598031,0.0635617957696679,4,-1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,214,2,13:05,785,785,Kareem Rozier missed Layup.,home,46,60,-14,7,FALSE,FALSE,0.089934021282904,0.06285109243785138,4,-1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Kareem Rozier,NA,FALSE,FALSE,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,215,2,13:00,780,780,Eli Wilborn Offensive Rebound.,home,46,60,-14,5,FALSE,FALSE,0.08915362695560568,0.062328939315764935,4,-1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,216,2,13:00,780,780,Eli Wilborn missed Jumper.,home,46,60,-14,0,FALSE,FALSE,0.08915362695560568,0.062328939315764935,4,-1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Eli Wilborn,NA,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,217,2,12:59,779,779,Jacob Ognacevic Defensive Rebound.,away,46,60,-14,1,FALSE,FALSE,0.08899541464642641,0.062223008297423436,4,-1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,218,2,12:49,769,769,Joe Anderson Turnover.,away,46,60,-14,10,FALSE,FALSE,0.08737269526578698,0.06113516121277649,4,-1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,219,2,12:49,769,769,Tre Dinkins Steal.,home,46,60,-14,0,FALSE,FALSE,0.08737269526578698,0.06113516121277649,4,-1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
