game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401711681,2024-11-04,Duquesne,Lipscomb,220,2,12:43,763,763,Eli Wilborn made Layup. Assisted by Tre Dinkins.,home,48,60,-12,6,TRUE,FALSE,0.12271600267544051,0.08694319886260767,4,-1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Eli Wilborn,Tre Dinkins,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,221,2,12:23,743,743,Joe Anderson missed Three Point Jumper.,away,48,60,-12,20,FALSE,FALSE,0.11846914988091921,0.08404614755584638,4,-1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Joe Anderson,NA,TRUE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,222,2,12:19,739,739,Jakub Necas Defensive Rebound.,home,48,60,-12,4,FALSE,FALSE,0.11756786743064299,0.0834299482568813,4,-1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,223,2,12:06,726,726,Maximus Edwards made Jumper.,home,50,60,-10,13,TRUE,FALSE,0.16230599179709623,0.11711580681278796,4,-1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Maximus Edwards,NA,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,224,2,11:50,710,710,Foul on Eli Wilborn.,home,50,60,-10,16,FALSE,TRUE,0.15841209126760325,0.11441638011444231,4,-1,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,225,2,11:50,710,710, Official TV Timeout,NA,50,60,-10,0,FALSE,FALSE,0.15841209126760325,0.11441638011444231,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,226,2,11:41,701,701,Foul on Eli Wilborn.,home,50,60,-10,9,FALSE,TRUE,0.15641595629948735,0.11304033768261589,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,227,2,11:33,693,693,Jacob Ognacevic Turnover.,away,50,60,-10,8,FALSE,FALSE,0.15473279659352956,0.11188393457436417,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,228,2,11:18,678,678,Tre Dinkins made Jumper.,home,52,60,-8,15,TRUE,FALSE,0.21374671355123706,0.15790493141414455,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Tre Dinkins,NA,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,229,2,10:49,649,649,Will Pruitt missed Three Point Jumper.,away,52,60,-8,29,FALSE,FALSE,0.20784345391757755,0.1538142763613552,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Will Pruitt,NA,TRUE,FALSE,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,230,2,10:46,646,646,Lipscomb Offensive Rebound.,away,52,60,-8,3,FALSE,FALSE,0.20722903048836733,0.1533884086823489,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,231,2,10:40,640,640,Jacob Ognacevic missed Layup.,away,52,60,-8,6,FALSE,FALSE,0.205987931030234,0.15252747374454723,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Jacob Ognacevic,NA,FALSE,FALSE,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,232,2,10:40,640,640,David Dixon Block.,home,52,60,-8,0,FALSE,FALSE,0.205987931030234,0.15252747374454723,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,233,2,10:38,638,638,Jacob Ognacevic Offensive Rebound.,away,52,60,-8,2,FALSE,FALSE,0.20556975687276083,0.1522371313804209,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,234,2,10:35,635,635,Jacob Ognacevic made Jumper.,away,52,62,-10,3,TRUE,FALSE,0.14358131612389072,0.10426476498428125,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Jacob Ognacevic,NA,FALSE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,235,2,10:35,635,635,Foul on David Dixon.,home,52,62,-10,0,FALSE,TRUE,0.14358131612389072,0.10426476498428125,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,236,2,10:35,635,635,Jacob Ognacevic missed Free Throw.,away,52,62,-10,0,FALSE,FALSE,0.14358131612389072,0.10426476498428125,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Jacob Ognacevic,NA,FALSE,TRUE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,237,2,10:35,635,635,David Dixon Defensive Rebound.,home,52,62,-10,0,FALSE,FALSE,0.14358131612389072,0.10426476498428125,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,238,2,10:22,622,622,Maximus Edwards missed Jumper.,home,52,62,-10,13,FALSE,FALSE,0.14098477642025006,0.10248393055441676,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Maximus Edwards,NA,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,239,2,10:18,618,618,Jacob Ognacevic Defensive Rebound.,away,52,62,-10,4,FALSE,FALSE,0.14015639683284867,0.10191422486732835,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,240,2,10:08,608,608,Foul on Kareem Rozier.,home,52,62,-10,10,FALSE,TRUE,0.13801015935173594,0.10043439173788388,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,241,2,10:08,608,608,Logan Suber missed Free Throw.,away,52,62,-10,0,FALSE,FALSE,0.13801015935173594,0.10043439173788388,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Logan Suber,NA,FALSE,TRUE,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,242,2,10:08,608,608,Lipscomb Offensive Rebound.,away,52,62,-10,0,FALSE,FALSE,0.13801015935173594,0.10043439173788388,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,243,2,10:08,608,608,Logan Suber missed Free Throw.,away,52,62,-10,0,FALSE,FALSE,0.13801015935173594,0.10043439173788388,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Logan Suber,NA,FALSE,TRUE,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,244,2,10:07,607,607,Jakub Necas Defensive Rebound.,home,52,62,-10,1,FALSE,FALSE,0.13778901078417813,0.10028159463750623,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,245,2,9:58,598,598,Foul on Jahsean Corbett.,home,52,62,-10,9,FALSE,TRUE,0.13573895666529232,0.09886238273089959,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,246,2,9:58,598,598,Jahsean Corbett Turnover.,home,52,62,-10,0,FALSE,FALSE,0.13573895666529232,0.09886238273089959,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,247,2,9:43,583,583,Jacob Ognacevic missed Layup.,away,52,62,-10,15,FALSE,FALSE,0.13205418684461784,0.09629946398993872,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Jacob Ognacevic,NA,FALSE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,248,2,9:43,583,583,Jakub Necas Block.,home,52,62,-10,0,FALSE,FALSE,0.13205418684461784,0.09629946398993872,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,249,2,9:39,579,579,Jakub Necas Defensive Rebound.,home,52,62,-10,4,FALSE,FALSE,0.13100865003568474,0.0955696447185663,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,250,2,9:33,573,573,MatÃºÅ¡ HronskÃ½ made Three Point Jumper. Assisted by Jakub Necas.,home,55,62,-7,6,TRUE,FALSE,0.22649667595727724,0.17044877316530047,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,MatÃºÅ¡ HronskÃ½,Jakub Necas,TRUE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,251,2,9:15,555,555,Miles White missed Three Point Jumper.,away,55,62,-7,18,FALSE,FALSE,0.22051604734855035,0.1661250506713514,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Miles White,NA,TRUE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,252,2,9:11,551,551,MatÃºÅ¡ HronskÃ½ Defensive Rebound.,home,55,62,-7,4,FALSE,FALSE,0.21907372730161292,0.165077988623596,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,253,2,9:02,542,542,Foul on Miles White.,away,55,62,-7,9,FALSE,TRUE,0.21590078336393137,0.1627796489590246,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,254,2,9:02,542,542,Kareem Rozier made Free Throw.,home,56,62,-6,0,TRUE,FALSE,0.25812038449220936,0.19722422439876292,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Kareem Rozier,NA,FALSE,TRUE,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,255,2,9:02,542,542,Kareem Rozier made Free Throw.,home,57,62,-5,0,TRUE,FALSE,0.305380598354208,0.2368950290188031,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Kareem Rozier,NA,FALSE,TRUE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,256,2,8:34,514,514,Charlie Williams made Three Point Jumper. Assisted by Joe Anderson.,away,57,65,-8,28,TRUE,FALSE,0.17093912323870902,0.12770462279378555,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Charlie Williams,Joe Anderson,TRUE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,257,2,8:04,484,484,Jake DiMichele missed Three Point Jumper.,home,57,65,-8,30,FALSE,FALSE,0.1633278391715701,0.1223670389910457,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Jake DiMichele,NA,TRUE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,258,2,8:00,480,480,Joe Anderson Defensive Rebound.,away,57,65,-8,4,FALSE,FALSE,0.16225872418604764,0.121613766200301,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,259,2,7:47,467,467,Joe Anderson missed Layup.,away,57,65,-8,13,FALSE,FALSE,0.15855337573368616,0.11898962379564418,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Joe Anderson,NA,FALSE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,260,2,7:44,464,464,Jakub Necas Defensive Rebound.,home,57,65,-8,3,FALSE,FALSE,0.1576360723127128,0.11833661569969045,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,261,2,7:40,460,460,Tre Dinkins missed Three Point Jumper.,home,57,65,-8,4,FALSE,FALSE,0.1563699936308699,0.11743316605644549,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Tre Dinkins,NA,TRUE,FALSE,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,262,2,7:34,454,454,Jahsean Corbett Offensive Rebound.,home,57,65,-8,6,FALSE,FALSE,0.15436996795866859,0.11600112043206566,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,263,2,7:34,454,454,Jahsean Corbett made Jumper.,home,59,65,-6,0,TRUE,FALSE,0.23271998689106557,0.17899931586197926,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Jahsean Corbett,NA,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,264,2,7:21,441,441,Charlie Williams missed Three Point Jumper.,away,59,65,-6,13,FALSE,FALSE,0.22762577951598634,0.17525812445571698,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Charlie Williams,NA,TRUE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,265,2,7:18,438,438,Tre Dinkins Defensive Rebound.,home,59,65,-6,3,FALSE,FALSE,0.2263355660967057,0.17430505410741468,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,266,2,7:18,438,438,Foul on Miles White.,away,59,65,-6,0,FALSE,TRUE,0.2263355660967057,0.17430505410741468,4,-2,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,267,2,7:18,438,438, Official TV Timeout,NA,59,65,-6,0,FALSE,FALSE,0.2263355660967057,0.17430505410741468,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,268,2,6:56,416,416,Tre Dinkins missed Layup.,home,59,65,-6,22,FALSE,FALSE,0.2162706324695053,0.1668687581929946,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Tre Dinkins,NA,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,269,2,6:53,413,413,Charlie Williams Defensive Rebound.,away,59,65,-6,3,FALSE,FALSE,0.2149742551475009,0.16592159604328613,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,270,2,6:23,383,383,Jacob Ognacevic missed Three Point Jumper.,away,59,65,-6,30,FALSE,FALSE,0.2026024676313516,0.1569775715577363,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Jacob Ognacevic,NA,TRUE,FALSE,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,271,2,6:22,382,382,Lipscomb Offensive Rebound.,away,59,65,-6,1,FALSE,FALSE,0.20219105043289085,0.15668139744395143,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,272,2,6:22,382,382,Lipscomb  Turnover.,away,59,65,-6,0,FALSE,FALSE,0.20219105043289085,0.15668139744395143,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,273,2,6:03,363,363,Jahsean Corbett missed Jumper.,home,59,65,-6,19,FALSE,FALSE,0.19409427535601606,0.15083632332147812,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Jahsean Corbett,NA,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,274,2,5:59,359,359,Gyasi Powell Defensive Rebound.,away,59,65,-6,4,FALSE,FALSE,0.1922911838937187,0.14952755752856267,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
