game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401711681,2024-11-04,Duquesne,Lipscomb,275,2,5:56,356,356,Jacob Ognacevic missed Three Point Jumper.,away,59,65,-6,3,FALSE,FALSE,0.19090921567115277,0.14852218216229862,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Jacob Ognacevic,NA,TRUE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,276,2,5:51,351,351,Jakub Necas Defensive Rebound.,home,59,65,-6,5,FALSE,FALSE,0.18854364778158847,0.14679639213583925,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,277,2,5:38,338,338,Tre Dinkins made Three Point Jumper. Assisted by MatÃºÅ¡ HronskÃ½.,home,62,65,-3,13,TRUE,FALSE,0.3535387149641629,0.28915102432190465,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Tre Dinkins,MatÃºÅ¡ HronskÃ½,TRUE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,278,2,5:19,319,319,Foul on Will Pruitt.,away,62,65,-3,19,FALSE,TRUE,0.34424572122515024,0.28218771886362154,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,279,2,5:19,319,319,Will Pruitt Turnover.,away,62,65,-3,0,FALSE,FALSE,0.34424572122515024,0.28218771886362154,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,280,2,5:06,306,306,Jahsean Corbett missed Jumper.,home,62,65,-3,13,FALSE,FALSE,0.33713024767907707,0.27677734990972863,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Jahsean Corbett,NA,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,281,2,5:03,303,303,Lipscomb Defensive Rebound.,away,62,65,-3,3,FALSE,FALSE,0.3358492968108761,0.2758519686952421,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,282,2,4:40,280,280,Jacob Ognacevic made Jumper.,away,62,67,-5,23,TRUE,FALSE,0.2065350111964768,0.1650944878026882,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Jacob Ognacevic,NA,FALSE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,283,2,4:20,260,260,MatÃºÅ¡ HronskÃ½ missed Three Point Jumper.,home,62,67,-5,20,FALSE,FALSE,0.20968533191821456,0.16878058696701148,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,MatÃºÅ¡ HronskÃ½,NA,TRUE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,284,2,4:16,256,256,Will Pruitt Defensive Rebound.,away,62,67,-5,4,FALSE,FALSE,0.21043044231893032,0.16962357563040475,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,285,2,4:05,245,245,Foul on MatÃºÅ¡ HronskÃ½.,home,62,67,-5,11,FALSE,TRUE,0.2119379936284444,0.17150062162899804,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,286,2,4:05,245,245,Jacob Ognacevic made Free Throw.,away,62,68,-6,0,TRUE,FALSE,0.1640649044074527,0.13124047489467175,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Jacob Ognacevic,NA,FALSE,TRUE,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,287,2,4:05,245,245,Jacob Ognacevic made Free Throw.,away,62,69,-7,0,TRUE,FALSE,0.12528634496638497,0.09929872945786383,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Jacob Ognacevic,NA,FALSE,TRUE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,288,2,3:54,234,234,Jakub Necas missed Layup.,home,62,69,-7,11,FALSE,FALSE,0.1253804655527339,0.0997663704128782,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Jakub Necas,NA,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,289,2,3:54,234,234,Grant Asman Block.,away,62,69,-7,0,FALSE,FALSE,0.1253804655527339,0.0997663704128782,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,290,2,3:50,230,230,Jacob Ognacevic Defensive Rebound.,away,62,69,-7,4,FALSE,FALSE,0.12486456676435682,0.09948959360653507,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,291,2,3:34,214,214,Joe Anderson missed Layup.,away,62,69,-7,16,FALSE,FALSE,0.11883876963667855,0.09513818185360648,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Joe Anderson,NA,FALSE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,292,2,3:34,214,214,Maximus Edwards Block.,home,62,69,-7,0,FALSE,FALSE,0.11883876963667855,0.09513818185360648,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,293,2,3:28,208,208,Jakub Necas Defensive Rebound.,home,62,69,-7,6,FALSE,FALSE,0.11468602817881923,0.09195018550303898,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,294,2,3:21,201,201,Maximus Edwards Turnover.,home,62,69,-7,7,FALSE,FALSE,0.10844073419885858,0.0870769283015443,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,295,2,3:21,201,201,Joe Anderson Steal.,away,62,69,-7,0,FALSE,FALSE,0.10844073419885858,0.0870769283015443,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,296,2,2:55,175,175,Jacob Ognacevic made Jumper. Assisted by Joe Anderson.,away,62,71,-9,26,TRUE,FALSE,0.037417156959354915,0.02995193737663216,4,-3,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Jacob Ognacevic,Joe Anderson,FALSE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,297,2,2:54,174,174,Lipscomb  Timeout,away,62,71,-9,1,FALSE,FALSE,0.036706734051396524,0.02939346779416887,4,-4,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,298,2,2:54,174,174, Official TV Timeout,NA,62,71,-9,0,FALSE,FALSE,0.036706734051396524,0.02939346779416887,4,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,299,2,2:39,159,159,Maximus Edwards Turnover.,home,62,71,-9,15,FALSE,FALSE,0.027168765661224767,0.0218786733814991,4,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,300,2,2:08,128,128,Grant Asman missed Layup.,away,62,71,-9,31,FALSE,FALSE,0.01283099088153412,0.010477143640050245,4,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Grant Asman,NA,FALSE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,301,2,2:05,125,125,Foul on Joe Anderson.,away,62,71,-9,3,FALSE,TRUE,0.011779669159080278,0.009633103403885708,4,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,302,2,2:05,125,125,Maximus Edwards made Free Throw.,home,63,71,-8,0,TRUE,FALSE,0.019555158994202265,0.016014655973169912,4,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Maximus Edwards,NA,FALSE,TRUE,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,303,2,2:05,125,125,Maximus Edwards made Free Throw.,home,64,71,-7,0,TRUE,FALSE,0.03229534245132182,0.026510572114613676,4,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Maximus Edwards,NA,FALSE,TRUE,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,304,2,2:04,124,124,Maximus Edwards Defensive Rebound.,home,64,71,-7,1,FALSE,FALSE,0.031583262013215936,0.025937092583093343,4,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,305,2,1:52,112,112,Foul on Jake DiMichele.,home,64,71,-7,12,FALSE,TRUE,0.023683409385411486,0.019554892769651888,4,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,306,2,1:52,112,112,Grant Asman missed Free Throw.,away,64,71,-7,0,FALSE,FALSE,0.023683409385411486,0.019554892769651888,4,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Grant Asman,NA,FALSE,TRUE,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,307,2,1:52,112,112,Lipscomb Offensive Rebound.,away,64,71,-7,0,FALSE,FALSE,0.023683409385411486,0.019554892769651888,4,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,308,2,1:52,112,112,Grant Asman made Free Throw.,away,64,72,-8,0,TRUE,FALSE,0.013677023162915115,0.011272690016921643,4,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Grant Asman,NA,FALSE,TRUE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,309,2,1:42,102,102,Maximus Edwards missed Jumper.,home,64,72,-8,10,FALSE,FALSE,0.010008392283447366,0.00829290670743096,4,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Maximus Edwards,NA,FALSE,FALSE,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,310,2,1:40,100,100,David Dixon Turnover.,home,64,72,-8,2,FALSE,FALSE,0.009362160976020367,0.007765999552339245,4,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,311,2,1:40,100,100,Grant Asman Steal.,away,64,72,-8,0,FALSE,FALSE,0.009362160976020367,0.007765999552339245,4,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,312,2,1:39,99,99,David Dixon Offensive Rebound.,home,64,72,-8,1,FALSE,FALSE,0.009049777840776606,0.007511051662595263,4,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,313,2,1:11,71,71,Gyasi Powell made Jumper.,away,64,74,-10,28,TRUE,FALSE,7.273128406408281e-4,6.135857558973144e-4,4,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Gyasi Powell,NA,FALSE,FALSE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,314,2,0:57,57,57,Kareem Rozier missed Jumper.,home,64,74,-10,14,FALSE,FALSE,3.4621705414337935e-4,2.9479748501172286e-4,4,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,missed,Kareem Rozier,NA,FALSE,FALSE,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,315,2,0:53,53,53,David Dixon Offensive Rebound.,home,64,74,-10,4,FALSE,FALSE,2.7727870123367627e-4,2.3673692192937215e-4,4,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,316,2,0:52,52,52,David Dixon Turnover.,home,64,74,-10,1,FALSE,FALSE,2.6210096446298005e-4,2.2393062861239053e-4,4,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,317,2,0:29,29,29,Grant Asman Turnover.,away,64,74,-10,23,FALSE,FALSE,6.537070437570771e-5,5.675848693634699e-5,4,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,318,2,0:19,19,19,Tre Dinkins made Three Point Jumper.,home,67,74,-7,10,TRUE,FALSE,7.753923161590808e-4,6.782111201505452e-4,4,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Tre Dinkins,NA,TRUE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,319,2,0:18,18,18,Duquesne  Timeout,home,67,74,-7,1,FALSE,FALSE,7.394265003454448e-4,6.472268028800004e-4,3,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,320,2,0:08,8,8,Jacob Ognacevic Turnover.,away,67,74,-7,10,FALSE,FALSE,4.5205272222092503e-4,3.98641586503319e-4,3,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,321,2,0:08,8,8,Maximus Edwards Steal.,home,67,74,-7,0,FALSE,FALSE,4.5205272222092503e-4,3.98641586503319e-4,3,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,322,2,0:06,6,6,Maximus Edwards made Layup.,home,69,74,-5,2,TRUE,FALSE,0.003918967787907738,0.0034625800053953576,3,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Maximus Edwards,NA,FALSE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,323,2,0:06,6,6,Foul on Maximus Edwards.,home,69,74,-5,0,FALSE,TRUE,0.003918967787907738,0.0034625800053953576,3,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,324,2,0:06,6,6,Jacob Ognacevic made Free Throw.,away,69,75,-6,0,TRUE,FALSE,0.001266216607766021,0.0011184110655953101,3,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Jacob Ognacevic,NA,FALSE,TRUE,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,325,2,0:06,6,6,Jacob Ognacevic made Free Throw.,away,69,76,-7,0,TRUE,FALSE,4.083777890040695e-4,3.60671662829464e-4,3,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Jacob Ognacevic,NA,FALSE,TRUE,Lipscomb,Duquesne,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,326,2,0:02,2,2,Tre Dinkins made Three Point Jumper. Assisted by Jakub Necas.,home,72,76,-4,4,TRUE,FALSE,0.01072434147273075,0.009511683531886,3,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Duquesne,made,Tre Dinkins,Jakub Necas,TRUE,FALSE,Duquesne,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,327,2,0:00,0,0,Foul on Tre Dinkins.,home,72,77,-5,2,FALSE,TRUE,0,0,3,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,328,2,0:00,0,0,Jacob Ognacevic missed Free Throw.,away,72,77,-5,0,FALSE,FALSE,0,0,3,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,missed,Jacob Ognacevic,NA,FALSE,TRUE,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,329,2,0:00,0,0,Lipscomb Offensive Rebound.,away,72,77,-5,0,FALSE,FALSE,0,0,3,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,Lipscomb,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,330,2,0:00,0,0,Jacob Ognacevic made Free Throw.,away,72,77,-5,0,TRUE,FALSE,0,0,3,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,Lipscomb,made,Jacob Ognacevic,NA,FALSE,TRUE,Lipscomb,NA,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,331,2,0:00,0,0,End of 2nd half,NA,72,77,-5,0,FALSE,FALSE,0,0,3,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,NA,FALSE
401711681,2024-11-04,Duquesne,Lipscomb,332,2,0:00,0,0,End of Game,NA,72,77,-5,0,FALSE,FALSE,0,0,3,-5,3.5,148.5,Chet Walker/John Barley/Jarrett Robinson,"Pittsburgh, PA",UPMC Cooper Fieldhouse,NA,2274,NA,NA,NA,NA,NA,NA,NA,NA,Lipscomb,NA,FALSE
