game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401711755,2024-11-11,The Citadel,Stetson,1,1,19:44,2384,2384,Cameron Glover made Jumper.,home,2,0,2,0,TRUE,FALSE,0.6406887552611524,0.5443630098696349,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Cameron Glover,NA,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,2,1,19:32,2372,2372,Jamie Phillips Jr. made Layup. Assisted by Jordan Wood.,away,2,2,0,12,TRUE,FALSE,0.5986743897937132,0.5,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Jamie Phillips Jr.,Jordan Wood,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,3,1,19:17,2357,2357,Brody Fox made Jumper.,home,4,2,2,15,TRUE,FALSE,0.6409677984823017,0.5449396457150346,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Brody Fox,NA,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,4,1,18:57,2337,2337,Stefano Alesso Turnover.,away,4,2,2,20,FALSE,FALSE,0.64117492313788,0.545373062929666,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,5,1,18:33,2313,2313,Foul on Jamie Phillips Jr..,away,4,2,2,24,FALSE,TRUE,0.6414231497880035,0.5458995598090786,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,6,1,18:27,2307,2307,Brody Fox made Jumper.,home,6,2,4,6,TRUE,FALSE,0.6827561832336488,0.5912906248001008,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Brody Fox,NA,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,7,1,18:07,2287,2287,Jordan Wood made Layup.,away,6,4,2,20,TRUE,FALSE,0.6416906928656652,0.5464770070814524,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Jordan Wood,NA,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,8,1,17:47,2267,2267,Keynan Davis missed Three Point Jumper.,home,6,4,2,20,FALSE,FALSE,0.6418948395222601,0.546925639914279,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Keynan Davis,NA,TRUE,FALSE,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,9,1,17:44,2264,2264,Sola Adebisi Offensive Rebound.,home,6,4,2,3,FALSE,FALSE,0.6419253013190248,0.5469932384002621,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,10,1,17:40,2260,2260,Cameron Glover made Three Point Jumper. Assisted by Brody Fox.,home,9,4,5,4,TRUE,FALSE,0.7041725575612634,0.6159123803640595,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Cameron Glover,Brody Fox,TRUE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,11,1,17:17,2237,2237,Stefano Alesso missed Layup.,away,9,4,5,23,FALSE,FALSE,0.7050390005741654,0.6171560986146801,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Stefano Alesso,NA,FALSE,FALSE,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,12,1,17:15,2235,2235,Abramo Canka Offensive Rebound.,away,9,4,5,2,FALSE,FALSE,0.70511436574552,0.6172646222032637,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,13,1,17:15,2235,2235,Abramo Canka made Layup.,away,9,6,3,0,TRUE,FALSE,0.6638705485041272,0.5712057780453408,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Abramo Canka,NA,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,14,1,17:15,2235,2235,Foul on Brody Fox.,home,9,6,3,0,FALSE,TRUE,0.6638705485041272,0.5712057780453408,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,15,1,17:15,2235,2235,Abramo Canka missed Free Throw.,away,9,6,3,0,FALSE,FALSE,0.6638705485041272,0.5712057780453408,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Abramo Canka,NA,FALSE,TRUE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,16,1,17:14,2234,2234,Sola Adebisi Defensive Rebound.,home,9,6,3,1,FALSE,FALSE,0.663890480641082,0.5712395449021762,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,17,1,17:02,2222,2222,Keynan Davis made Three Point Jumper. Assisted by Sola Adebisi.,home,12,6,6,12,TRUE,FALSE,0.7251829733101451,0.6404080576134128,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Keynan Davis,Sola Adebisi,TRUE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,18,1,16:43,2203,2203,Jamie Phillips Jr. Turnover.,away,12,6,6,19,FALSE,FALSE,0.7260438983185985,0.6416210315319734,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,19,1,16:43,2203,2203,Sola Adebisi Steal.,home,12,6,6,0,FALSE,FALSE,0.7260438983185985,0.6416210315319734,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,20,1,16:39,2199,2199,Sola Adebisi Turnover.,home,12,6,6,4,FALSE,FALSE,0.7262250011984382,0.6418768824585637,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,21,1,16:39,2199,2199,Abramo Canka Steal.,away,12,6,6,0,FALSE,FALSE,0.7262250011984382,0.6418768824585637,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,22,1,16:34,2194,2194,Foul on Keynan Davis.,home,12,6,6,5,FALSE,TRUE,0.7264512797005029,0.6421969031147965,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,23,1,16:34,2194,2194,Abramo Canka missed Free Throw.,away,12,6,6,0,FALSE,FALSE,0.7264512797005029,0.6421969031147965,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Abramo Canka,NA,FALSE,TRUE,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,24,1,16:34,2194,2194,Stetson Offensive Rebound.,away,12,6,6,0,FALSE,FALSE,0.7264512797005029,0.6421969031147965,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,25,1,16:34,2194,2194,Abramo Canka made Free Throw.,away,12,7,5,0,TRUE,FALSE,0.7066577243589615,0.6195000597994478,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Abramo Canka,NA,FALSE,TRUE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,26,1,16:16,2176,2176,Keynan Davis made Three Point Jumper. Assisted by Sola Adebisi.,home,15,7,8,18,TRUE,FALSE,0.7644861756212606,0.6870969812813038,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Keynan Davis,Sola Adebisi,TRUE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,27,1,16:03,2163,2163,Jordan Wood made Layup.,away,15,9,6,13,TRUE,FALSE,0.7278509434338064,0.6441853189471448,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Jordan Wood,NA,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,28,1,15:45,2145,2145,Keynan Davis made Three Point Jumper. Assisted by John Adams.,home,18,9,9,18,TRUE,FALSE,0.7836678966298218,0.7105304482227061,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Keynan Davis,John Adams,TRUE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,29,1,15:30,2130,2130,Abramo Canka missed Layup.,away,18,9,9,15,FALSE,FALSE,0.7846077912276265,0.711838430222384,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Abramo Canka,NA,FALSE,FALSE,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,30,1,15:30,2130,2130,Sola Adebisi Block.,home,18,9,9,0,FALSE,FALSE,0.7846077912276265,0.711838430222384,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,31,1,15:30,2130,2130,Stetson Offensive Rebound.,away,18,9,9,0,FALSE,FALSE,0.7846077912276265,0.711838430222384,6,6,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,32,1,15:30,2130,2130, Official TV Timeout,NA,18,9,9,0,FALSE,FALSE,0.7846077912276265,0.711838430222384,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,33,1,15:10,2110,2110,Stetson  Turnover.,away,18,9,9,20,FALSE,FALSE,0.7858624852874296,0.713588412429916,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,34,1,14:50,2090,2090,Keynan Davis missed Three Point Jumper.,home,18,9,9,20,FALSE,FALSE,0.7871196358947573,0.7153460219370126,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Keynan Davis,NA,TRUE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,35,1,14:48,2088,2088,Josh Massey Defensive Rebound.,away,18,9,9,2,FALSE,FALSE,0.7872455167490284,0.7155222339798432,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,36,1,14:42,2082,2082,Mehki Ellison Turnover.,away,18,9,9,6,FALSE,FALSE,0.7876233622263523,0.7160513848987053,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,37,1,14:26,2066,2066,Kam Roberts Turnover.,home,18,9,9,16,FALSE,FALSE,0.7886325752481339,0.7174663700960258,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,38,1,14:08,2048,2048,Abramo Canka missed Three Point Jumper.,away,18,9,9,18,FALSE,FALSE,0.7897711581052773,0.7190654408202113,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Abramo Canka,NA,TRUE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,39,1,14:06,2046,2046,Colby McAllister Defensive Rebound.,home,18,9,9,2,FALSE,FALSE,0.7898979005000516,0.7192436102117997,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,40,1,13:55,2035,2035,Brody Fox missed Layup.,home,18,9,9,11,FALSE,FALSE,0.7905958867645972,0.7202253822861528,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Brody Fox,NA,FALSE,FALSE,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,41,1,13:55,2035,2035,Abramo Canka Block.,away,18,9,9,0,FALSE,FALSE,0.7905958867645972,0.7202253822861528,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,42,1,13:50,2030,2030,John Adams Offensive Rebound.,home,18,9,9,5,FALSE,FALSE,0.7909136808095297,0.7206726948309058,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,43,1,13:49,2029,2029,Kam Roberts missed Three Point Jumper.,home,18,9,9,1,FALSE,FALSE,0.7909772807591534,0.7207622378912956,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Kam Roberts,NA,TRUE,FALSE,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,44,1,13:47,2027,2027,Colby McAllister Offensive Rebound.,home,18,9,9,2,FALSE,FALSE,0.7911045225355501,0.7209414053182164,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,45,1,13:44,2024,2024,Paxton Davidson missed Three Point Jumper.,home,18,9,9,3,FALSE,FALSE,0.7912954912696368,0.7212103611341983,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Paxton Davidson,NA,TRUE,FALSE,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,46,1,13:40,2020,2020,Colby McAllister Offensive Rebound.,home,18,9,9,4,FALSE,FALSE,0.7915503180882417,0.7215693548863386,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,47,1,13:39,2019,2019,Colby McAllister missed Layup.,home,18,9,9,1,FALSE,FALSE,0.7916140614440238,0.7216591728753586,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Colby McAllister,NA,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,48,1,13:39,2019,2019,Jordan Wood Block.,away,18,9,9,0,FALSE,FALSE,0.7916140614440238,0.7216591728753586,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,49,1,13:39,2019,2019,Jordan Wood Defensive Rebound.,away,18,9,9,0,FALSE,FALSE,0.7916140614440238,0.7216591728753586,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,50,1,13:39,2019,2019,Foul on Kam Roberts.,home,18,9,9,0,FALSE,TRUE,0.7916140614440238,0.7216591728753586,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,51,1,13:20,2000,2000,Josh Massey missed Layup.,away,18,9,9,19,FALSE,FALSE,0.7928281082914767,0.723371141336695,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Josh Massey,NA,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,52,1,13:16,1996,1996,Brody Fox Defensive Rebound.,home,18,9,9,4,FALSE,FALSE,0.7930844378345747,0.7237329033539476,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,53,1,13:04,1984,1984,John Adams missed Layup.,home,18,9,9,12,FALSE,FALSE,0.7938550718046298,0.7248211033831199,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,John Adams,NA,FALSE,FALSE,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,54,1,13:00,1980,1980,John Adams Offensive Rebound.,home,18,9,9,4,FALSE,FALSE,0.7941125169605324,0.7251848271470787,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,55,1,13:00,1980,1980,John Adams missed Jumper.,home,18,9,9,0,FALSE,FALSE,0.7941125169605324,0.7251848271470787,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,John Adams,NA,FALSE,FALSE,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,56,1,12:59,1979,1979,Christian Moore Offensive Rebound.,home,18,9,9,1,FALSE,FALSE,0.7941769237942381,0.7252758367235289,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,57,1,12:53,1973,1973,Paxton Davidson missed Jumper.,home,18,9,9,6,FALSE,FALSE,0.7945637540353667,0.7258225615069739,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Paxton Davidson,NA,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,58,1,12:50,1970,1970,Josh Massey Defensive Rebound.,away,18,9,9,3,FALSE,FALSE,0.794757423257516,0.726096356839739,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,59,1,12:43,1963,1963,Jordan Wood missed Three Point Jumper.,away,18,9,9,7,FALSE,FALSE,0.795209992883302,0.7267363513265841,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Jordan Wood,NA,TRUE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,60,1,12:41,1961,1961,Paxton Davidson Defensive Rebound.,home,18,9,9,2,FALSE,FALSE,0.7953394750700956,0.7269195028228207,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,61,1,12:29,1949,1949,John Adams missed Layup.,home,18,9,9,12,FALSE,FALSE,0.7961180659475336,0.7280212242642321,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,John Adams,NA,FALSE,FALSE,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,62,1,12:28,1948,1948,The Citadel Offensive Rebound.,home,18,9,9,1,FALSE,FALSE,0.7961830826204704,0.7281132547816688,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,63,1,12:17,1937,1937,Eze Wali missed Three Point Jumper.,home,18,9,9,11,FALSE,FALSE,0.7968996715437825,0.7291278728463951,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Eze Wali,NA,TRUE,FALSE,The Citadel,Stetson,FALSE
