game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401711755,2024-11-11,The Citadel,Stetson,64,1,12:17,1937,1937,Josh Massey Defensive Rebound.,away,18,9,9,0,FALSE,FALSE,0.7968996715437825,0.7291278728463951,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,65,1,12:17,1937,1937,Foul on Sola Adebisi.,home,18,9,9,0,FALSE,TRUE,0.7968996715437825,0.7291278728463951,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,66,1,12:01,1921,1921,Mehki Ellison Turnover.,away,18,9,9,16,FALSE,FALSE,0.7979441676188277,0.7306083623170417,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,67,1,12:01,1921,1921,Sola Adebisi Steal.,home,18,9,9,0,FALSE,FALSE,0.7979441676188277,0.7306083623170417,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,68,1,11:57,1917,1917,Sola Adebisi made Layup.,home,20,9,11,4,TRUE,FALSE,0.831632020908468,0.7723658043688483,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Sola Adebisi,NA,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,69,1,11:49,1909,1909,Foul on Eze Wali.,home,20,9,11,8,FALSE,TRUE,0.8321988130642732,0.7731706679689045,6,5,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,70,1,11:49,1909,1909, Official TV Timeout,NA,20,9,11,0,FALSE,FALSE,0.8321988130642732,0.7731706679689045,6,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,71,1,11:38,1898,1898,Jamie Phillips Jr. made Layup.,away,20,11,9,11,TRUE,FALSE,0.7994314312247189,0.7327247409634605,6,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Jamie Phillips Jr.,NA,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,72,1,11:38,1898,1898,Foul on Sola Adebisi.,home,20,11,9,0,FALSE,TRUE,0.7994314312247189,0.7327247409634605,6,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,73,1,11:38,1898,1898,Jamie Phillips Jr. made Free Throw.,away,20,12,8,0,TRUE,FALSE,0.7808608461052897,0.7102166493883431,6,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Jamie Phillips Jr.,NA,FALSE,TRUE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,74,1,11:16,1876,1876,Cameron Glover missed Three Point Jumper.,home,20,12,8,22,FALSE,FALSE,0.782170028957466,0.7120988266004086,6,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Cameron Glover,NA,TRUE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,75,1,11:14,1874,1874,Daniel Macgregor Defensive Rebound.,away,20,12,8,2,FALSE,FALSE,0.7822886482538645,0.7122697402445443,6,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,76,1,11:07,1867,1867,Josh Massey missed Three Point Jumper.,away,20,12,8,7,FALSE,FALSE,0.7827034428393631,0.7128678479895341,6,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Josh Massey,NA,TRUE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,77,1,11:02,1862,1862,Brody Fox Defensive Rebound.,home,20,12,8,5,FALSE,FALSE,0.7829994329334082,0.7132950520786505,6,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,78,1,10:52,1852,1852,Cameron Glover missed Three Point Jumper.,home,20,12,8,10,FALSE,FALSE,0.7835909317919049,0.7141496947118547,6,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Cameron Glover,NA,TRUE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,79,1,10:49,1849,1849,Josh Massey Defensive Rebound.,away,20,12,8,3,FALSE,FALSE,0.7837683088107045,0.7144062064320807,6,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,80,1,10:34,1834,1834,Daniel Macgregor missed Layup.,away,20,12,8,15,FALSE,FALSE,0.7846552527672396,0.7156902088686242,6,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Daniel Macgregor,NA,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,81,1,10:27,1827,1827,John Adams Defensive Rebound.,home,20,12,8,7,FALSE,FALSE,0.7850694775817295,0.7162905474124687,6,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,82,1,10:24,1824,1824,Cameron Glover made Layup.,home,22,12,10,3,TRUE,FALSE,0.821766419087945,0.7611970955263518,6,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Cameron Glover,NA,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,83,1,10:14,1814,1814,Tristan Gross missed Jumper.,away,22,12,10,10,FALSE,FALSE,0.8224360387612899,0.7621587485934893,6,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Tristan Gross,NA,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,84,1,10:11,1811,1811,Cameron Glover Defensive Rebound.,home,22,12,10,3,FALSE,FALSE,0.8226371034615607,0.7624476055662908,6,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,85,1,10:01,1801,1801,Brody Fox made Layup. Assisted by Eze Wali.,home,24,12,12,10,TRUE,FALSE,0.854857489516196,0.8030983252195597,6,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Brody Fox,Eze Wali,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,86,1,9:58,1798,1798,Stetson  Timeout,away,24,12,12,3,FALSE,FALSE,0.8550692238337962,0.8034027359851442,5,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,87,1,9:30,1770,1770,Tristan Gross made Layup.,away,24,14,10,28,TRUE,FALSE,0.825400568400519,0.7664204232515628,5,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Tristan Gross,NA,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,88,1,9:07,1747,1747,John Adams missed Layup.,home,24,14,10,23,FALSE,FALSE,0.8269707335365916,0.7686778604958501,5,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,John Adams,NA,FALSE,FALSE,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,89,1,9:07,1747,1747,Treyton Thompson Block.,away,24,14,10,0,FALSE,FALSE,0.8269707335365916,0.7686778604958501,5,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,90,1,9:05,1745,1745,The Citadel Offensive Rebound.,home,24,14,10,2,FALSE,FALSE,0.8271081823194328,0.7688754082492479,5,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,91,1,9:02,1742,1742,Keynan Davis missed Three Point Jumper.,home,24,14,10,3,FALSE,FALSE,0.8273146585670732,0.7691721382024537,5,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Keynan Davis,NA,TRUE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,92,1,8:58,1738,1738,Abramo Canka Defensive Rebound.,away,24,14,10,4,FALSE,FALSE,0.8275905433183758,0.7695685602993796,5,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,93,1,8:44,1724,1724,Foul on Paxton Davidson.,home,24,14,10,14,FALSE,TRUE,0.8285617488813475,0.7709634924250168,5,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,94,1,8:44,1724,1724,Jamie Phillips Jr. missed Free Throw.,away,24,14,10,0,FALSE,FALSE,0.8285617488813475,0.7709634924250168,5,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Jamie Phillips Jr.,NA,FALSE,TRUE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,95,1,8:42,1722,1722,Brody Fox Defensive Rebound.,home,24,14,10,2,FALSE,FALSE,0.8287012480608812,0.771163764858645,5,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,96,1,8:24,1704,1704,Colby McAllister missed Three Point Jumper.,home,24,14,10,18,FALSE,FALSE,0.8299660555002595,0.7729783637619339,5,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Colby McAllister,NA,TRUE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,97,1,8:22,1702,1702,Treyton Thompson Defensive Rebound.,away,24,14,10,2,FALSE,FALSE,0.8301076823707665,0.7731814019034775,5,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,98,1,8:11,1691,1691,Tristan Gross Turnover.,away,24,14,10,11,FALSE,FALSE,0.8308908232971222,0.7743035036053664,5,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,99,1,8:11,1691,1691,Keynan Davis Steal.,home,24,14,10,0,FALSE,FALSE,0.8308908232971222,0.7743035036053664,5,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,100,1,7:57,1677,1677,Brody Fox missed Layup.,home,24,14,10,14,FALSE,FALSE,0.8318787349127549,0.7757224802548477,5,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Brody Fox,NA,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,101,1,7:55,1675,1675,Treyton Thompson Defensive Rebound.,away,24,14,10,2,FALSE,FALSE,0.8320173094217997,0.7759223029871439,5,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,102,1,7:50,1670,1670,Foul on Colby McAllister.,home,24,14,10,5,FALSE,TRUE,0.8323611490272693,0.7764189307222354,5,4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,103,1,7:50,1670,1670, Official TV Timeout,NA,24,14,10,0,FALSE,FALSE,0.8323611490272693,0.7764189307222354,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,104,1,7:50,1670,1670,Jordan Wood missed Free Throw.,away,24,14,10,0,FALSE,FALSE,0.8323611490272693,0.7764189307222354,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Jordan Wood,NA,FALSE,TRUE,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,105,1,7:50,1670,1670,Stetson Offensive Rebound.,away,24,14,10,0,FALSE,FALSE,0.8323611490272693,0.7764189307222354,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,106,1,7:50,1670,1670,Jordan Wood made Free Throw.,away,24,15,9,0,TRUE,FALSE,0.8142646515404166,0.7540677902076147,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Jordan Wood,NA,FALSE,TRUE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,107,1,7:22,1642,1642,Keynan Davis made Layup.,home,26,15,11,28,TRUE,FALSE,0.8509348734852258,0.8000628422940845,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Keynan Davis,NA,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,108,1,7:03,1623,1623,Jordan Wood made Layup.,away,26,17,9,19,TRUE,FALSE,0.8172235604400759,0.7584075699358422,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Jordan Wood,NA,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,109,1,6:55,1615,1615,Brody Fox Turnover.,home,26,17,9,8,FALSE,FALSE,0.8177098230968248,0.7591279039201287,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,110,1,6:41,1601,1601,Mehki Ellison Turnover.,away,26,17,9,14,FALSE,FALSE,0.8185543783961883,0.7603822020615986,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,111,1,6:20,1580,1580,Keynan Davis Turnover.,home,26,17,9,21,FALSE,FALSE,0.819814301246048,0.7622581840818782,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,112,1,6:00,1560,1560,Daniel Macgregor missed Layup.,away,26,17,9,20,FALSE,FALSE,0.8210182739707741,0.764052125448297,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Daniel Macgregor,NA,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,113,1,5:58,1558,1558,Keynan Davis Defensive Rebound.,home,26,17,9,2,FALSE,FALSE,0.821139374167278,0.7642324641264613,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,114,1,5:47,1547,1547,Foul on Abramo Canka.,away,26,17,9,11,FALSE,TRUE,0.8218089038424021,0.7652287562940832,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,115,1,5:47,1547,1547,Brody Fox missed Free Throw.,home,26,17,9,0,FALSE,FALSE,0.8218089038424021,0.7652287562940832,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Brody Fox,NA,FALSE,TRUE,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,116,1,5:47,1547,1547,The Citadel Offensive Rebound.,home,26,17,9,0,FALSE,FALSE,0.8218089038424021,0.7652287562940832,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,117,1,5:47,1547,1547,Brody Fox made Free Throw.,home,27,17,10,0,TRUE,FALSE,0.8402294308937227,0.7879893405697607,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Brody Fox,NA,FALSE,TRUE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,118,1,5:30,1530,1530,Daniel Macgregor missed Jumper.,away,27,17,10,17,FALSE,FALSE,0.8413207643763413,0.7895988963078039,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Daniel Macgregor,NA,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,119,1,5:28,1528,1528,Paxton Davidson Defensive Rebound.,home,27,17,10,2,FALSE,FALSE,0.8414506062533076,0.7897900347482929,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,120,1,5:13,1513,1513,Christian Moore made Jumper.,home,29,17,12,15,TRUE,FALSE,0.8746757299047426,0.8318624185612782,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Christian Moore,NA,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,121,1,5:00,1500,1500,Foul on Colby McAllister.,home,29,17,12,13,FALSE,TRUE,0.8755662696580131,0.8331603746655177,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,122,1,5:00,1500,1500,Jamie Phillips Jr. missed Free Throw.,away,29,17,12,0,FALSE,FALSE,0.8755662696580131,0.8331603746655177,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Jamie Phillips Jr.,NA,FALSE,TRUE,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,123,1,5:00,1500,1500,Stetson Offensive Rebound.,away,29,17,12,0,FALSE,FALSE,0.8755662696580131,0.8331603746655177,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,124,1,5:00,1500,1500,Jamie Phillips Jr. made Free Throw.,away,29,18,11,0,TRUE,FALSE,0.8602155568064187,0.8136914443727212,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Jamie Phillips Jr.,NA,FALSE,TRUE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,125,1,4:40,1480,1480,Christian Moore missed Three Point Jumper.,home,29,18,11,20,FALSE,FALSE,0.8616244508348758,0.815736821783383,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Christian Moore,NA,TRUE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,126,1,4:37,1477,1477,Stetson Defensive Rebound.,away,29,18,11,3,FALSE,FALSE,0.8618406564192473,0.8160495031467955,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,127,1,4:17,1457,1457,Abramo Canka missed Jumper.,away,29,18,11,20,FALSE,FALSE,0.863318775886574,0.8181782485526627,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Abramo Canka,NA,FALSE,FALSE,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,128,1,4:15,1455,1455,Josh Massey Offensive Rebound.,away,29,18,11,2,FALSE,FALSE,0.8634703338747812,0.8183956234512594,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
