game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401711755,2024-11-11,The Citadel,Stetson,129,1,4:10,1450,1450,Stefano Alesso missed Three Point Jumper.,away,29,18,11,5,FALSE,FALSE,0.8638524030404708,0.8189428696756733,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Stefano Alesso,NA,TRUE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,130,1,4:07,1447,1447,Cameron Glover Defensive Rebound.,home,29,18,11,3,FALSE,FALSE,0.8640819097860604,0.8192714987333691,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,131,1,4:05,1445,1445,Christian Moore made Layup. Assisted by Cameron Glover.,home,31,18,13,2,TRUE,FALSE,0.8934026817798238,0.8566770721923255,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Christian Moore,Cameron Glover,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,132,1,4:05,1445,1445,Foul on Jamie Phillips Jr..,away,31,18,13,0,FALSE,TRUE,0.8934026817798238,0.8566770721923255,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,133,1,4:05,1445,1445,Christian Moore made Free Throw.,home,32,18,14,0,TRUE,FALSE,0.905809909912312,0.8727500737467044,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Christian Moore,NA,FALSE,TRUE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,134,1,3:54,1434,1434,Abramo Canka missed Three Point Jumper.,away,32,18,14,11,FALSE,FALSE,0.9065892776992596,0.8738729784147611,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Abramo Canka,NA,TRUE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,135,1,3:51,1431,1431,Paxton Davidson Defensive Rebound.,home,32,18,14,3,FALSE,FALSE,0.9067974143671051,0.874173496896938,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,136,1,3:47,1427,1427,Kam Roberts missed Layup.,home,32,18,14,4,FALSE,FALSE,0.9070722124467782,0.8745706605355812,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Kam Roberts,NA,FALSE,FALSE,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,137,1,3:47,1427,1427,Abramo Canka Block.,away,32,18,14,0,FALSE,FALSE,0.9070722124467782,0.8745706605355812,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,138,1,3:41,1421,1421,Christian Moore Offensive Rebound.,home,32,18,14,6,FALSE,FALSE,0.9074789335531404,0.8751592900825634,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,139,1,3:36,1416,1416,Christian Moore Turnover.,home,32,18,14,5,FALSE,FALSE,0.9078132109636631,0.875643755189328,5,3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,140,1,3:36,1416,1416, Official TV Timeout,NA,32,18,14,0,FALSE,FALSE,0.9078132109636631,0.875643755189328,5,2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,141,1,3:15,1395,1395,Jordan Wood Turnover.,away,32,18,14,21,FALSE,FALSE,0.909178453896081,0.8776279409470885,5,2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,142,1,2:55,1375,1375,Keynan Davis missed Layup.,home,32,18,14,20,FALSE,FALSE,0.9104362166164919,0.8794617166202686,5,2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Keynan Davis,NA,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,143,1,2:52,1372,1372,Stefano Alesso Defensive Rebound.,away,32,18,14,3,FALSE,FALSE,0.9106225320257553,0.8797336388513198,5,2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,144,1,2:49,1369,1369,Foul on Jordan Wood.,away,32,18,14,3,FALSE,TRUE,0.9108084180020838,0.8800049745029175,5,2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,145,1,2:49,1369,1369,Jordan Wood Turnover.,away,32,18,14,0,FALSE,FALSE,0.9108084180020838,0.8800049745029175,5,2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,146,1,2:20,1340,1340,John Adams missed Jumper.,home,32,18,14,29,FALSE,FALSE,0.912595474277862,0.8826132944244407,5,2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,John Adams,NA,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,147,1,2:14,1334,1334,Josh Massey Defensive Rebound.,away,32,18,14,6,FALSE,FALSE,0.9129659271870201,0.8831533873956624,5,2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,148,1,2:02,1322,1322,Alex Doyle made Jumper. Assisted by Jamie Phillips Jr..,away,32,20,12,12,TRUE,FALSE,0.8878890822353045,0.8510346931525657,5,2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Alex Doyle,Jamie Phillips Jr,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,149,1,1:27,1287,1287,John Adams missed Jumper.,home,32,20,12,35,FALSE,FALSE,0.8902680283429825,0.854484445906586,5,2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,John Adams,NA,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,150,1,1:23,1283,1283,Jordan Wood Defensive Rebound.,away,32,20,12,4,FALSE,FALSE,0.8905499914497657,0.8548910188500909,5,2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,151,1,1:16,1276,1276,Josh Massey made Layup.,away,32,22,10,7,TRUE,FALSE,0.8587514068554448,0.8149872954979495,5,2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Josh Massey,NA,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,152,1,1:15,1275,1275,The Citadel  Timeout,home,32,22,10,1,FALSE,FALSE,0.8588244941348803,0.8150926302685778,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,153,1,0:52,1252,1252,John Adams made Layup. Assisted by Brody Fox.,home,34,22,12,23,TRUE,FALSE,0.8928311860262257,0.8581595428705402,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,John Adams,Brody Fox,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,154,1,0:32,1232,1232,Mehki Ellison missed Three Point Jumper.,away,34,22,12,20,FALSE,FALSE,0.8944109228663677,0.8604007108709694,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Mehki Ellison,NA,TRUE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,155,1,0:29,1229,1229,The Citadel Defensive Rebound.,home,34,22,12,3,FALSE,FALSE,0.8946563066194009,0.8607472213731768,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,156,1,0:00,1200,1200,End of 1st half,NA,34,22,12,29,FALSE,FALSE,0.8971268450992256,0.8642163350891476,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,NA,FALSE
401711755,2024-11-11,The Citadel,Stetson,157,2,19:49,1189,1189,Jordan Wood made Layup.,away,34,24,10,11,TRUE,FALSE,0.8659245765864916,0.8251292201934091,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Jordan Wood,NA,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,158,2,19:30,1170,1170,Sola Adebisi missed Three Point Jumper.,home,34,24,10,19,FALSE,FALSE,0.8675100384582415,0.8273552947546603,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Sola Adebisi,NA,TRUE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,159,2,19:27,1167,1167,Tristan Gross Defensive Rebound.,away,34,24,10,3,FALSE,FALSE,0.867755235108156,0.8276999900899146,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,160,2,19:17,1157,1157,Jamie Phillips Jr. Turnover.,away,34,24,10,10,FALSE,FALSE,0.8685646744091793,0.8288384522701675,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,161,2,19:17,1157,1157,Sola Adebisi Steal.,home,34,24,10,0,FALSE,FALSE,0.8685646744091793,0.8288384522701675,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,162,2,19:05,1145,1145,Sola Adebisi Turnover.,home,34,24,10,12,FALSE,FALSE,0.8695234678263188,0.8301876621623023,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,163,2,19:05,1145,1145,Jordan Wood Steal.,away,34,24,10,0,FALSE,FALSE,0.8695234678263188,0.8301876621623023,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,164,2,18:58,1138,1138,Jordan Wood missed Three Point Jumper.,away,34,24,10,7,FALSE,FALSE,0.8700784471994804,0.830968707671927,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Jordan Wood,NA,TRUE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,165,2,18:56,1136,1136,Keynan Davis Defensive Rebound.,home,34,24,10,2,FALSE,FALSE,0.8702366211913019,0.831191297627931,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,166,2,18:40,1120,1120,Foul on Jordan Wood.,away,34,24,10,16,FALSE,TRUE,0.8714993492642793,0.8329675451742139,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,167,2,18:40,1120,1120,John Adams made Free Throw.,home,35,24,11,0,TRUE,FALSE,0.8884456743172519,0.8541449015514105,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,John Adams,NA,FALSE,TRUE,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,168,2,18:40,1120,1120,John Adams made Free Throw.,home,36,24,12,0,TRUE,FALSE,0.9034048674713324,0.8730464904815767,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,John Adams,NA,FALSE,TRUE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,169,2,18:26,1106,1106,Tristan Gross made Three Point Jumper. Assisted by Abramo Canka.,away,36,27,9,14,TRUE,FALSE,0.85351057153295,0.8109552802690811,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Tristan Gross,Abramo Canka,TRUE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,170,2,18:05,1085,1085,Keynan Davis missed Layup.,home,36,27,9,21,FALSE,FALSE,0.8551923902791209,0.813315535988845,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Keynan Davis,NA,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,171,2,18:05,1085,1085,Josh Massey Block.,away,36,27,9,0,FALSE,FALSE,0.8551923902791209,0.813315535988845,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,172,2,18:02,1082,1082,Jamie Phillips Jr. Defensive Rebound.,away,36,27,9,3,FALSE,FALSE,0.8554364346698426,0.8136572319288724,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,173,2,17:58,1078,1078,Josh Massey missed Three Point Jumper.,away,36,27,9,4,FALSE,FALSE,0.85576366007953375,0.8141150373127697,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Josh Massey,NA,TRUE,FALSE,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,174,2,17:51,1071,1071,Tristan Gross Offensive Rebound.,away,36,27,9,7,FALSE,FALSE,0.8563418323068799,0.814922889479771,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,175,2,17:51,1071,1071,Tristan Gross missed Jumper.,away,36,27,9,0,FALSE,FALSE,0.8563418323068799,0.814922889479771,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Tristan Gross,NA,FALSE,FALSE,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,176,2,17:49,1069,1069,Jamie Phillips Jr. Offensive Rebound.,away,36,27,9,2,FALSE,FALSE,0.8565084214141352,0.8151554008021794,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,177,2,17:49,1069,1069,Jamie Phillips Jr. missed Jumper.,away,36,27,9,0,FALSE,FALSE,0.8565084214141352,0.8151554008021794,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Jamie Phillips Jr.,NA,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,178,2,17:49,1069,1069,John Adams Defensive Rebound.,home,36,27,9,0,FALSE,FALSE,0.8565084214141352,0.8151554008021794,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,179,2,17:49,1069,1069,Foul on Tristan Gross.,away,36,27,9,0,FALSE,TRUE,0.8565084214141352,0.8151554008021794,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,180,2,17:27,1047,1047,Sola Adebisi made Layup.,home,38,27,11,22,TRUE,FALSE,0.8943156102982049,0.8623505025883018,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Sola Adebisi,NA,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,181,2,17:13,1033,1033,Abramo Canka made Layup.,away,38,29,9,14,TRUE,FALSE,0.8596399825413287,0.8195032166800712,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Abramo Canka,NA,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,182,2,16:50,1010,1010,John Adams missed Layup.,home,38,29,9,23,FALSE,FALSE,0.8618069930423673,0.8224855568136147,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,John Adams,NA,FALSE,FALSE,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,183,2,16:46,1006,1006,John Adams Offensive Rebound.,home,38,29,9,4,FALSE,FALSE,0.8621997896324715,0.8230238894542159,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,184,2,16:46,1006,1006,John Adams made Jumper.,home,40,29,11,0,TRUE,FALSE,0.8980031025029523,0.8674409767772444,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,John Adams,NA,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,185,2,16:25,985,985,Abramo Canka made Layup.,away,40,31,9,21,TRUE,FALSE,0.8643486233082538,0.8259573494104652,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Abramo Canka,NA,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,186,2,15:58,958,958,Brody Fox Turnover.,home,40,31,9,27,FALSE,FALSE,0.8672664640845739,0.829917590533332,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,187,2,15:58,958,958,Abramo Canka Steal.,away,40,31,9,0,FALSE,FALSE,0.8672664640845739,0.829917590533332,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,188,2,15:51,951,951,Tristan Gross made Three Point Jumper. Assisted by Abramo Canka.,away,40,34,6,7,TRUE,FALSE,0.7945422936332017,0.7429267631135754,5,1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Tristan Gross,Abramo Canka,TRUE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,189,2,15:48,948,948,The Citadel  Timeout,home,40,34,6,3,FALSE,FALSE,0.7948054578917697,0.7432885999774741,5,0,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,190,2,15:18,918,918,Cameron Glover missed Jumper.,home,40,34,6,30,FALSE,FALSE,0.79722450461091,0.7466325900792492,5,0,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Cameron Glover,NA,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,191,2,15:16,916,916,Abramo Canka Defensive Rebound.,away,40,34,6,2,FALSE,FALSE,0.7973748565117099,0.7468413532776647,5,0,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,192,2,15:10,910,910,Josh Massey made Dunk. Assisted by Abramo Canka.,away,40,36,4,6,TRUE,FALSE,0.7332199280142837,0.6733568245467946,5,0,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Josh Massey,Abramo Canka,FALSE,FALSE,Stetson,The Citadel,FALSE
