game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401711755,2024-11-11,The Citadel,Stetson,193,2,14:53,893,893,Paxton Davidson made Three Point Jumper. Assisted by Brody Fox.,home,43,36,7,17,TRUE,FALSE,0.826739913148162,0.7818568922109695,5,0,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Paxton Davidson,Brody Fox,TRUE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,194,2,14:38,878,878,Foul on Cameron Glover.,home,43,36,7,15,FALSE,TRUE,0.8278706063038797,0.7834155221294039,5,0,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,195,2,14:38,878,878, Official TV Timeout,NA,43,36,7,0,FALSE,FALSE,0.8278706063038797,0.7834155221294039,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,196,2,14:32,872,872,Josh Massey made Layup.,away,43,38,5,6,TRUE,FALSE,0.769483470377483,0.7152388241150086,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Josh Massey,NA,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,197,2,14:17,857,857,Cameron Glover missed Three Point Jumper.,home,43,38,5,15,FALSE,FALSE,0.7704389991966677,0.7165885355264889,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Cameron Glover,NA,TRUE,FALSE,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,198,2,14:13,853,853,Cameron Glover Offensive Rebound.,home,43,38,5,4,FALSE,FALSE,0.7706989587912035,0.7169544966219067,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,199,2,14:12,852,852,Cameron Glover missed Layup.,home,43,38,5,1,FALSE,FALSE,0.7707643939470953,0.7170465182029006,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Cameron Glover,NA,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,200,2,14:09,849,849,Jamie Phillips Jr. Defensive Rebound.,away,43,38,5,3,FALSE,FALSE,0.7709618695969267,0.7173239861721088,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,201,2,14:01,841,841,Abramo Canka missed Layup.,away,43,38,5,8,FALSE,FALSE,0.7714981658956663,0.7180755951633008,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Abramo Canka,NA,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,202,2,13:56,836,836,Colby McAllister Defensive Rebound.,home,43,38,5,5,FALSE,FALSE,0.7718416038945937,0.7185553662138344,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,203,2,13:48,828,828,Colby McAllister Turnover.,home,43,38,5,8,FALSE,FALSE,0.7724065891560211,0.7193419010310421,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,204,2,13:28,808,808,Foul on Kam Roberts.,home,43,38,5,20,FALSE,TRUE,0.7739215119976545,0.7214340965867416,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,205,2,13:21,801,801,Jamie Phillips Jr. missed Layup.,away,43,38,5,7,FALSE,FALSE,0.774493064424306,0.7222173646366522,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Jamie Phillips Jr.,NA,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,206,2,13:20,800,800,The Citadel Defensive Rebound.,home,43,38,5,1,FALSE,FALSE,0.7745766900092512,0.7223317041103079,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,207,2,13:04,784,784,Kam Roberts made Jumper.,home,45,38,7,16,TRUE,FALSE,0.835991607366287,0.7944426485731849,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Kam Roberts,NA,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,208,2,13:04,784,784,Foul on Jamie Phillips Jr..,away,45,38,7,0,FALSE,TRUE,0.835991607366287,0.7944426485731849,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,209,2,13:04,784,784,Kam Roberts missed Free Throw.,home,45,38,7,0,FALSE,FALSE,0.835991607366287,0.7944426485731849,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Kam Roberts,NA,FALSE,TRUE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,210,2,13:04,784,784,Tristan Gross Defensive Rebound.,away,45,38,7,0,FALSE,FALSE,0.835991607366287,0.7944426485731849,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,211,2,12:41,761,761,Tristan Gross missed Layup.,away,45,38,7,23,FALSE,FALSE,0.8386563027501693,0.7979880790559355,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Tristan Gross,NA,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,212,2,12:38,758,758,Sola Adebisi Defensive Rebound.,home,45,38,7,3,FALSE,FALSE,0.8390333229853925,0.7984875925516001,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,213,2,12:31,751,751,Keynan Davis made Layup. Assisted by Kam Roberts.,home,47,38,9,7,TRUE,FALSE,0.8862829655012223,0.8556822847625971,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Keynan Davis,Kam Roberts,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,214,2,12:17,737,737,Alex Doyle Turnover.,away,47,38,9,14,FALSE,FALSE,0.8881952890177921,0.8582155007380985,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,215,2,12:17,737,737,Colby McAllister Steal.,home,47,38,9,0,FALSE,FALSE,0.8881952890177921,0.8582155007380985,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,216,2,12:06,726,726,Foul on Tristan Gross.,away,47,38,9,11,FALSE,TRUE,0.889794420921281,0.8603293000265577,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,217,2,12:02,722,722,Keynan Davis made Three Point Jumper. Assisted by Paxton Davidson.,home,50,38,12,4,TRUE,FALSE,0.9371710012970338,0.9192570790446349,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Keynan Davis,Paxton Davidson,TRUE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,218,2,11:43,703,703,Josh Massey missed Three Point Jumper.,away,50,38,12,19,FALSE,FALSE,0.9391472684963684,0.9219037818307071,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Josh Massey,NA,TRUE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,219,2,11:40,700,700,Paxton Davidson Defensive Rebound.,home,50,38,12,3,FALSE,FALSE,0.9394326507741199,0.9222870386079294,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,220,2,11:34,694,694,Keynan Davis Turnover.,home,50,38,12,6,FALSE,FALSE,0.9399860635419736,0.9230309697277329,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,221,2,11:34,694,694,Mehki Ellison Steal.,away,50,38,12,0,FALSE,FALSE,0.9399860635419736,0.9230309697277329,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,222,2,11:30,690,690,Mehki Ellison made Layup.,away,50,40,10,4,TRUE,FALSE,0.9123337542814237,0.8885362372882966,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Mehki Ellison,NA,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,223,2,11:03,663,663,Keynan Davis missed Three Point Jumper.,home,50,40,10,27,FALSE,FALSE,0.9149884567070667,0.8921071294849813,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Keynan Davis,NA,TRUE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,224,2,11:01,661,661,Mehki Ellison Defensive Rebound.,away,50,40,10,2,FALSE,FALSE,0.9151788470481041,0.8923635018858007,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,225,2,10:58,658,658,Foul on Colby McAllister.,home,50,40,10,3,FALSE,TRUE,0.9154641785239913,0.8927476876668755,5,-1,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,226,2,10:58,658,658, Official TV Timeout,NA,50,40,10,0,FALSE,FALSE,0.9154641785239913,0.8927476876668755,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,227,2,10:58,658,658,Mehki Ellison missed Free Throw.,away,50,40,10,0,FALSE,FALSE,0.9154641785239913,0.8927476876668755,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Mehki Ellison,NA,FALSE,TRUE,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,228,2,10:58,658,658,Stetson Offensive Rebound.,away,50,40,10,0,FALSE,FALSE,0.9154641785239913,0.8927476876668755,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,229,2,10:58,658,658,Mehki Ellison missed Free Throw.,away,50,40,10,0,FALSE,FALSE,0.9154641785239913,0.8927476876668755,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Mehki Ellison,NA,FALSE,TRUE,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,230,2,10:57,657,657,Paxton Davidson Defensive Rebound.,home,50,40,10,1,FALSE,FALSE,0.9155592871838606,0.8928757338186424,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,231,2,10:57,657,657,Foul on Finley Sheridan.,away,50,40,10,0,FALSE,TRUE,0.9155592871838606,0.8928757338186424,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,232,2,10:39,639,639,Brody Fox made Three Point Jumper. Assisted by Cameron Glover.,home,53,40,13,18,TRUE,FALSE,0.9547658039115453,0.9420543506226464,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Brody Fox,Cameron Glover,TRUE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,233,2,10:21,621,621,Jordan Wood missed Jumper.,away,53,40,13,18,FALSE,FALSE,0.9561408592137283,0.9439008997683717,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Jordan Wood,NA,FALSE,FALSE,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,234,2,10:20,620,620,Stetson Offensive Rebound.,away,53,40,13,1,FALSE,FALSE,0.9562202947028605,0.9440073122474498,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,235,2,9:54,594,594,Mehki Ellison made Jumper.,away,53,42,11,26,TRUE,FALSE,0.9367220345435171,0.9197585225621154,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Mehki Ellison,NA,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,236,2,9:29,569,569,Eze Wali missed Three Point Jumper.,home,53,42,11,25,FALSE,FALSE,0.9398743568872676,0.9239188135527718,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Eze Wali,NA,TRUE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,237,2,9:26,566,566,Abramo Canka Defensive Rebound.,away,53,42,11,3,FALSE,FALSE,0.9402918130215614,0.9244673550757224,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,238,2,9:20,560,560,Jamie Phillips Jr. missed Jumper.,away,53,42,11,6,FALSE,FALSE,0.9411538067407027,0.9255984892063034,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Jamie Phillips Jr.,NA,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,239,2,9:17,557,557,Eze Wali Defensive Rebound.,home,53,42,11,3,FALSE,FALSE,0.9415985985000046,0.9261813936143104,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,240,2,9:03,543,543,Brody Fox missed Layup.,home,53,42,11,14,FALSE,FALSE,0.943716200698801,0.9289532121321136,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Brody Fox,NA,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,241,2,9:01,541,541,Abramo Canka Defensive Rebound.,away,53,42,11,2,FALSE,FALSE,0.9439949968346049,0.9293188978094394,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,242,2,8:54,534,534,Jamie Phillips Jr. missed Three Point Jumper.,away,53,42,11,7,FALSE,FALSE,0.9449129073490224,0.9305250151213249,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Jamie Phillips Jr.,NA,TRUE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,243,2,8:51,531,531,John Adams Defensive Rebound.,home,53,42,11,3,FALSE,FALSE,0.9452820040825859,0.9310109357817465,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,244,2,8:46,526,526,Foul on Jordan Wood.,away,53,42,11,5,FALSE,TRUE,0.9458700030196583,0.9317861249595946,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,245,2,8:46,526,526,Sola Adebisi made Free Throw.,home,54,42,12,0,TRUE,FALSE,0.9568264667482346,0.9454288394309117,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Sola Adebisi,NA,FALSE,TRUE,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,246,2,8:45,525,525,Sola Adebisi made Free Throw.,home,55,42,13,1,TRUE,FALSE,0.9657338808535021,0.956586899270725,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Sola Adebisi,NA,FALSE,TRUE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,247,2,8:26,506,506,Treyton Thompson Turnover.,away,55,42,13,19,FALSE,FALSE,0.9672824387480189,0.9586360320452635,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,248,2,8:26,506,506,Cameron Glover Steal.,home,55,42,13,0,FALSE,FALSE,0.9672824387480189,0.9586360320452635,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,249,2,8:02,482,482,Keynan Davis missed Three Point Jumper.,home,55,42,13,24,FALSE,FALSE,0.9691516503778846,0.9611061165537672,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Keynan Davis,NA,TRUE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,250,2,7:59,479,479,Treyton Thompson Defensive Rebound.,away,55,42,13,3,FALSE,FALSE,0.96939712392782,0.9614292625636285,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,251,2,7:48,468,468,Mehki Ellison missed Three Point Jumper.,away,55,42,13,11,FALSE,FALSE,0.970344735748397,0.9626731278729858,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Mehki Ellison,NA,TRUE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,252,2,7:45,465,465,Sola Adebisi Defensive Rebound.,home,55,42,13,3,FALSE,FALSE,0.9706187876861598,0.9630317773056543,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,253,2,7:24,444,444,John Adams made Layup.,home,57,42,15,21,TRUE,FALSE,0.9835413661984544,0.979289440779713,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,John Adams,NA,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,254,2,6:59,419,419,Josh Massey missed Jumper.,away,57,42,15,25,FALSE,FALSE,0.9856861249520256,0.9820600803213968,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Josh Massey,NA,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,255,2,6:55,415,415,Keynan Davis Defensive Rebound.,home,57,42,15,4,FALSE,FALSE,0.9859968544373535,0.9824617391312316,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,256,2,6:41,401,401,Cameron Glover missed Three Point Jumper.,home,57,42,15,14,FALSE,FALSE,0.9869951189376063,0.9837534648979898,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Cameron Glover,NA,TRUE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,257,2,6:39,399,399,Abramo Canka Defensive Rebound.,away,57,42,15,2,FALSE,FALSE,0.9871291649002125,0.9839269894954646,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
