game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401711755,2024-11-11,The Citadel,Stetson,258,2,6:37,397,397,Abramo Canka made Layup.,away,57,44,13,2,TRUE,FALSE,0.9781246192634501,0.9727551797292582,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Abramo Canka,NA,FALSE,FALSE,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,259,2,6:37,397,397,Foul on Keynan Davis.,home,57,44,13,0,FALSE,TRUE,0.9781246192634501,0.9727551797292582,5,-2,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,260,2,6:37,397,397, Official TV Timeout,NA,57,44,13,0,FALSE,FALSE,0.9781246192634501,0.9727551797292582,5,-3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,261,2,6:37,397,397,Abramo Canka missed Free Throw.,away,57,44,13,0,FALSE,FALSE,0.9781246192634501,0.9727551797292582,5,-3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Abramo Canka,NA,FALSE,TRUE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,262,2,6:36,396,396,Keynan Davis Defensive Rebound.,home,57,44,13,1,FALSE,FALSE,0.9782209274144468,0.9728800468032135,5,-3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,263,2,6:16,376,376,Paxton Davidson missed Three Point Jumper.,home,57,44,13,20,FALSE,FALSE,0.9800969458414961,0.9753097823792605,5,-3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Paxton Davidson,NA,TRUE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,264,2,6:13,373,373,Jamie Phillips Jr. Defensive Rebound.,away,57,44,13,3,FALSE,FALSE,0.9803769247299106,0.9756715138160476,5,-3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,265,2,6:11,371,371,Foul on Paxton Davidson.,home,57,44,13,2,FALSE,TRUE,0.9805642763350705,0.9759133800501703,5,-3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,266,2,6:08,368,368,Jordan Wood missed Jumper.,away,57,44,13,3,FALSE,FALSE,0.9808467231910053,0.9762776979093158,5,-3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Jordan Wood,NA,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,267,2,6:05,365,365,Kam Roberts Defensive Rebound.,home,57,44,13,3,FALSE,FALSE,0.9811312880788936,0.9766443401349227,5,-3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,268,2,5:55,355,355,Paxton Davidson made Layup.,home,59,44,15,10,TRUE,FALSE,0.989928184360791,0.9875354672804826,5,-3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Paxton Davidson,NA,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,269,2,5:40,340,340,Alex Doyle missed Layup.,away,59,44,15,15,FALSE,FALSE,0.9909289457773038,0.988811701375518,5,-3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Alex Doyle,NA,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,270,2,5:40,340,340,Kam Roberts Block.,home,59,44,15,0,FALSE,FALSE,0.9909289457773038,0.988811701375518,5,-3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,271,2,5:36,336,336,Brody Fox Defensive Rebound.,home,59,44,15,4,FALSE,FALSE,0.9912051052089169,0.9891623020459878,5,-3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,272,2,5:20,320,320,Brody Fox missed Layup.,home,59,44,15,16,FALSE,FALSE,0.9923477037925956,0.9906058728328233,5,-3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Brody Fox,NA,FALSE,FALSE,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,273,2,5:17,317,317,Kam Roberts Offensive Rebound.,home,59,44,15,3,FALSE,FALSE,0.9925678118213145,0.9908827059470394,5,-3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,274,2,5:14,314,314,Colby McAllister missed Three Point Jumper.,home,59,44,15,3,FALSE,FALSE,0.9927893561715335,0.991160952106657,5,-3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Colby McAllister,NA,TRUE,FALSE,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,275,2,5:12,312,312,The Citadel Offensive Rebound.,home,59,44,15,2,FALSE,FALSE,0.9929377399979772,0.9913470955366204,5,-3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,276,2,5:07,307,307,Colby McAllister made Layup. Assisted by Brody Fox.,home,61,44,17,5,TRUE,FALSE,0.99644617268844915,0.9956480336800593,5,-3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Colby McAllister,Brody Fox,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,277,2,5:07,307,307,Stetson  Timeout,away,61,44,17,0,FALSE,FALSE,0.99644617268844915,0.9956480336800593,4,-3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,278,2,4:47,287,287,Tristan Gross missed Three Point Jumper.,away,61,44,17,20,FALSE,FALSE,0.996732716599587,0.9960195309451542,4,-3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Tristan Gross,NA,TRUE,FALSE,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,279,2,4:43,283,283,Josh Massey Offensive Rebound.,away,61,44,17,4,FALSE,FALSE,0.9967140461939821,0.9960009609500206,4,-3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,280,2,4:43,283,283,Josh Massey made Jumper.,away,61,46,15,0,TRUE,FALSE,0.9937298584492488,0.9923741290390573,4,-3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Josh Massey,NA,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,281,2,4:25,265,265,Keynan Davis made Dunk. Assisted by Paxton Davidson.,home,63,46,17,18,TRUE,FALSE,0.9964565978561173,0.9957081412918454,4,-3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Keynan Davis,Paxton Davidson,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,282,2,4:08,248,248,Josh Massey missed Jumper.,away,63,46,17,17,FALSE,FALSE,0.9961385805067079,0.9953445915811578,4,-3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Josh Massey,NA,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,283,2,4:05,245,245,Colby McAllister Defensive Rebound.,home,63,46,17,3,FALSE,FALSE,0.9960968509374393,0.9952982107043005,4,-3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,284,2,4:03,243,243,Brody Fox made Dunk. Assisted by Colby McAllister.,home,65,46,19,2,TRUE,FALSE,0.9979038665717205,0.9974754352196931,4,-3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Brody Fox,Colby McAllister,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,285,2,3:50,230,230,Jordan Wood missed Three Point Jumper.,away,65,46,19,13,FALSE,FALSE,0.9978964204204316,0.9974758499105854,4,-3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Jordan Wood,NA,TRUE,FALSE,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,286,2,3:46,226,226,Jordan Wood Offensive Rebound.,away,65,46,19,4,FALSE,FALSE,0.997930103225496,0.9975191732088001,4,-3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,287,2,3:45,225,225,Foul on Brody Fox.,home,65,46,19,1,FALSE,TRUE,0.9979415871149349,0.9975336648313403,4,-3,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,288,2,3:45,225,225, Official TV Timeout,NA,65,46,19,0,FALSE,FALSE,0.9979415871149349,0.9975336648313403,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,289,2,3:45,225,225,Jordan Wood made Free Throw.,away,65,47,18,0,TRUE,FALSE,0.9971789910606528,0.9966204544620624,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Jordan Wood,NA,FALSE,TRUE,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,290,2,3:45,225,225,Jordan Wood made Free Throw.,away,65,48,17,0,TRUE,FALSE,0.9961349644013273,0.9953706787278054,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Jordan Wood,NA,FALSE,TRUE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,291,2,3:20,200,200,Cameron Glover missed Layup.,home,65,48,17,25,FALSE,FALSE,0.9972804023590047,0.9967674498160691,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Cameron Glover,NA,FALSE,FALSE,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,292,2,3:16,196,196,Sola Adebisi Offensive Rebound.,home,65,48,17,4,FALSE,FALSE,0.9975539411920564,0.9970963633456776,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,293,2,3:16,196,196,Sola Adebisi missed Jumper.,home,65,48,17,0,FALSE,FALSE,0.9975539411920564,0.9970963633456776,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Sola Adebisi,NA,FALSE,FALSE,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,294,2,3:14,194,194,Sola Adebisi Offensive Rebound.,home,65,48,17,2,FALSE,FALSE,0.9976943686252219,0.9972648691919531,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,295,2,3:14,194,194,Sola Adebisi made Jumper.,home,67,48,19,0,TRUE,FALSE,0.9988468144494232,0.9986317014073453,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Sola Adebisi,NA,FALSE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,296,2,3:06,186,186,Tristan Gross missed Three Point Jumper.,away,67,48,19,8,FALSE,FALSE,0.9991489663873999,0.9989930025590521,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Tristan Gross,NA,TRUE,FALSE,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,297,2,3:04,184,184,Jamie Phillips Jr. Offensive Rebound.,away,67,48,19,2,FALSE,FALSE,0.9992134263352779,0.9990699286528657,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,298,2,3:04,184,184,Foul on Sola Adebisi.,home,67,48,19,0,FALSE,TRUE,0.9992134263352779,0.9990699286528657,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,299,2,3:04,184,184,Jamie Phillips Jr. made Free Throw.,away,67,49,18,0,TRUE,FALSE,0.9988646799600576,0.9986576445967873,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Jamie Phillips Jr.,NA,FALSE,TRUE,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,300,2,3:04,184,184,Jamie Phillips Jr. made Free Throw.,away,67,50,17,0,TRUE,FALSE,0.9983615620245218,0.9980629567048298,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Jamie Phillips Jr.,NA,FALSE,TRUE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,301,2,2:35,155,155,Colby McAllister made Three Point Jumper. Assisted by Cameron Glover.,home,70,50,20,29,TRUE,FALSE,0.9998481238382959,0.9998223020669584,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Colby McAllister,Cameron Glover,TRUE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,302,2,2:20,140,140,Mehki Ellison missed Three Point Jumper.,away,70,50,20,15,FALSE,FALSE,0.9999294001734457,0.9999178727545445,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Mehki Ellison,NA,TRUE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,303,2,2:17,137,137,Brody Fox Defensive Rebound.,home,70,50,20,3,FALSE,FALSE,0.99994020161781,0.9999305200142392,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,304,2,2:04,124,124,Foul on Daniel Macgregor.,away,70,50,20,13,FALSE,TRUE,0.9999725815497159,0.9999683086061228,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,305,2,2:04,124,124,Brody Fox missed Free Throw.,home,70,50,20,0,FALSE,FALSE,0.9999725815497159,0.9999683086061228,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,missed,Brody Fox,NA,FALSE,TRUE,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,306,2,2:04,124,124,The Citadel Offensive Rebound.,home,70,50,20,0,FALSE,FALSE,0.9999725815497159,0.9999683086061228,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,307,2,2:04,124,124,Brody Fox made Free Throw.,home,71,50,21,0,TRUE,FALSE,0.9999836658900876,0.9999811203186277,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Brody Fox,NA,FALSE,TRUE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,308,2,1:47,107,107,Mehki Ellison missed Jumper.,away,71,50,21,17,FALSE,FALSE,0.999995346061364,0.9999946589853185,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Mehki Ellison,NA,FALSE,FALSE,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,309,2,1:45,105,105,Landen Babusiak Offensive Rebound.,away,71,50,21,2,FALSE,FALSE,0.9999960483812055,0.999995468896047,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,310,2,1:45,105,105,Foul on Cameron Glover.,home,71,50,21,0,FALSE,TRUE,0.9999960483812055,0.999995468896047,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,311,2,1:45,105,105,Landen Babusiak missed Free Throw.,away,71,50,21,0,FALSE,FALSE,0.9999960483812055,0.999995468896047,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Landen Babusiak,NA,FALSE,TRUE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,312,2,1:42,102,102,Brody Fox Defensive Rebound.,home,71,50,21,3,FALSE,FALSE,0.9999969293268136,0.9999964836079198,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,313,2,1:15,75,75,Cameron Glover made Three Point Jumper. Assisted by Paxton Davidson.,home,74,50,24,27,TRUE,FALSE,0.9999999721073788,0.9999999684440136,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,The Citadel,made,Cameron Glover,Paxton Davidson,TRUE,FALSE,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,314,2,1:01,61,61,Finley Sheridan missed Jumper.,away,74,50,24,14,FALSE,FALSE,0.9999999949855208,0.9999999943642568,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,missed,Finley Sheridan,NA,FALSE,FALSE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,315,2,0:57,57,57,Sola Adebisi Defensive Rebound.,home,74,50,24,4,FALSE,FALSE,0.9999999969989471,0.9999999966336104,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,316,2,0:34,34,34,Keynan Davis Turnover.,home,74,50,24,23,FALSE,FALSE,0.9999999998767961,0.9999999998633652,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,317,2,0:34,34,34,Landen Babusiak Steal.,away,74,50,24,0,FALSE,FALSE,0.9999999998767961,0.9999999998633652,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,318,2,0:33,33,33,Foul on Brody Fox.,home,74,50,24,1,FALSE,TRUE,0.9999999998937721,0.9999999998822519,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,319,2,0:33,33,33,Daniel Macgregor made Free Throw.,away,74,51,23,0,TRUE,FALSE,0.9999999997246096,0.9999999996947438,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Daniel Macgregor,NA,FALSE,TRUE,Stetson,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,320,2,0:33,33,33,Daniel Macgregor made Free Throw.,away,74,52,22,0,TRUE,FALSE,0.9999999992860644,0.999999999208639,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,Stetson,made,Daniel Macgregor,NA,FALSE,TRUE,Stetson,The Citadel,FALSE
401711755,2024-11-11,The Citadel,Stetson,321,2,0:02,2,2,The Citadel  Turnover.,home,74,52,22,31,FALSE,FALSE,0.999999999992661,0.9999999999919972,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,The Citadel,Stetson,FALSE
401711755,2024-11-11,The Citadel,Stetson,322,2,0:00,0,0,End of 2nd half,NA,74,52,22,2,FALSE,FALSE,1,1,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,NA,FALSE
401711755,2024-11-11,The Citadel,Stetson,323,2,0:00,0,0,End of Game,NA,74,52,22,0,FALSE,FALSE,1,1,4,-4,2.5,145.5,Garrick Shannon/Michael Swoboda/Landen Cammack,"Charleston, SC",McAlister Field House,NA,1051,NA,NA,NA,NA,NA,NA,NA,NA,Stetson,NA,FALSE
