game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401715630,2024-11-19,N Kentucky,Cincinnati,1,1,19:41,2381,2381,Connor Hickman made Layup.,away,0,2,-2,0,TRUE,FALSE,0.0878746194703839,0.4555734282916538,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Connor Hickman,NA,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,2,1,19:13,2353,2353,Trey Robinson Turnover.,home,0,2,-2,28,FALSE,FALSE,0.08818295505801177,0.45497408096351394,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,3,1,18:53,2333,2333,Dillon Mitchell missed Jumper.,away,0,2,-2,20,FALSE,FALSE,0.08841221831812494,0.45453965530089274,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Dillon Mitchell,NA,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,4,1,18:52,2332,2332,Northern Kentucky Defensive Rebound.,home,0,2,-2,1,FALSE,FALSE,0.0884238879120647,0.45451780479293763,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,5,1,18:42,2322,2322,Sam Vinson made Jumper.,home,2,2,0,10,TRUE,FALSE,0.10449437711304775,0.5,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,Sam Vinson,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,6,1,18:26,2306,2306,Dillon Mitchell missed Three Point Jumper.,away,2,2,0,16,FALSE,FALSE,0.10485149233151565,0.5,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Dillon Mitchell,NA,TRUE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,7,1,18:21,2301,2301,Sam Vinson Defensive Rebound.,home,2,2,0,5,FALSE,FALSE,0.10496473415278725,0.5,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,8,1,18:08,2288,2288,Trey Robinson Turnover.,home,2,2,0,13,FALSE,FALSE,0.10526289211421573,0.5,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,9,1,18:08,2288,2288,Jizzle James Steal.,away,2,2,0,0,FALSE,FALSE,0.10526289211421573,0.5,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,10,1,18:03,2283,2283,Jizzle James made Layup.,away,2,4,-2,5,TRUE,FALSE,0.08902131197201921,0.45343355857236645,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Jizzle James,NA,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,11,1,17:36,2256,2256,Sam Vinson made Jumper.,home,4,4,0,27,TRUE,FALSE,0.10602038455018623,0.5,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,Sam Vinson,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,12,1,17:18,2238,2238,Simas Lukosius missed Three Point Jumper.,away,4,4,0,18,FALSE,FALSE,0.1064616957273842,0.5,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Simas Lukosius,NA,TRUE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,13,1,17:14,2234,2234,Keeyan Itejere Defensive Rebound.,home,4,4,0,4,FALSE,FALSE,0.10656129528413077,0.5,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,14,1,17:03,2223,2223,Hubertas Pivorius Turnover.,home,4,4,0,11,FALSE,FALSE,0.10683811258596922,0.5,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,15,1,17:03,2223,2223,Jizzle James Steal.,away,4,4,0,0,FALSE,FALSE,0.10683811258596922,0.5,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,16,1,16:56,2216,2216,Dillon Mitchell made Dunk. Assisted by Jizzle James.,away,4,6,-2,7,TRUE,FALSE,0.08992775818355092,0.451915938455119,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Dillon Mitchell,Jizzle James,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,17,1,16:48,2208,2208,Josh Dilling Turnover.,home,4,6,-2,8,FALSE,FALSE,0.09004359987424806,0.45173267366113046,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,18,1,16:36,2196,2196,Aziz Bandaogo made Dunk. Assisted by Dillon Mitchell.,away,4,8,-4,12,TRUE,FALSE,0.07545751075254055,0.4038208233684856,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Aziz Bandaogo,Dillon Mitchell,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,19,1,16:19,2179,2179,Sam Vinson missed Layup.,home,4,8,-4,17,FALSE,FALSE,0.07556594908828976,0.4030597963126825,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Sam Vinson,NA,FALSE,FALSE,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,20,1,16:16,2176,2176,Trey Robinson Offensive Rebound.,home,4,8,-4,3,FALSE,FALSE,0.07558572795359063,0.4029252930269015,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,21,1,16:16,2176,2176,Trey Robinson made Jumper.,home,6,8,-2,0,TRUE,FALSE,0.090524518867527,0.4509964257623433,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,Trey Robinson,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,22,1,16:01,2161,2161,Jizzle James missed Three Point Jumper.,away,6,8,-2,15,FALSE,FALSE,0.09075986890645546,0.45064972776518214,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Jizzle James,NA,TRUE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,23,1,15:57,2157,2157,Trey Robinson Defensive Rebound.,home,6,8,-2,4,FALSE,FALSE,0.090823634148332,0.4505570115494483,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,24,1,15:35,2135,2135,Trey Robinson missed Layup.,home,6,8,-2,22,FALSE,FALSE,0.09118171492303645,0.4500448272291208,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Trey Robinson,NA,FALSE,FALSE,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,25,1,15:32,2132,2132,Trey Robinson Offensive Rebound.,home,6,8,-2,3,FALSE,FALSE,0.0912315021842204,0.4499746773483259,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,26,1,15:27,2127,2127,Keeyan Itejere missed Jumper.,home,6,8,-2,5,FALSE,FALSE,0.09131498720347633,0.44985759065926184,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Keeyan Itejere,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,27,1,15:25,2125,2125,Aziz Bandaogo Defensive Rebound.,away,6,8,-2,2,FALSE,FALSE,0.09134855784763882,0.4498106956225497,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,28,1,15:01,2101,2101,Aziz Bandaogo missed Layup.,away,6,8,-2,24,FALSE,FALSE,0.0917592021913282,0.44924515656012415,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Aziz Bandaogo,NA,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,29,1,14:58,2098,2098,Trey Robinson Defensive Rebound.,home,6,8,-2,3,FALSE,FALSE,0.09181153550526026,0.44917408775598827,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,30,1,14:44,2084,2084,Sam Vinson made Jumper.,home,8,8,0,14,TRUE,FALSE,0.11072073398531762,0.5,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,Sam Vinson,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,31,1,14:24,2064,2064,Connor Hickman missed Three Point Jumper.,away,8,8,0,20,FALSE,FALSE,0.11133766677847076,0.5,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Connor Hickman,NA,TRUE,FALSE,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,32,1,14:21,2061,2061,Simas Lukosius Offensive Rebound.,away,8,8,0,3,FALSE,FALSE,0.1114314561269668,0.5,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,33,1,14:18,2058,2058,Jizzle James made Three Point Jumper. Assisted by Simas Lukosius.,away,8,11,-3,3,TRUE,FALSE,0.0841645609454285,0.422672807528839,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Jizzle James,Simas Lukosius,TRUE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,34,1,14:08,2048,2048,Sam Vinson missed Layup.,home,8,11,-3,10,FALSE,FALSE,0.08429721339015413,0.42231509398470995,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Sam Vinson,NA,FALSE,FALSE,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,35,1,14:08,2048,2048,Jizzle James Block.,away,8,11,-3,0,FALSE,FALSE,0.08429721339015413,0.42231509398470995,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,36,1,14:07,2047,2047,Northern Kentucky Offensive Rebound.,home,8,11,-3,1,FALSE,FALSE,0.08431058043701566,0.42227923391959604,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,37,1,13:50,2030,2030,Dan Gherezgher Jr. Turnover.,home,8,11,-3,17,FALSE,FALSE,0.08454060844190073,0.4216670755856227,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,38,1,13:50,2030,2030,Dillon Mitchell Steal.,away,8,11,-3,0,FALSE,FALSE,0.08454060844190073,0.4216670755856227,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,39,1,13:44,2024,2024,Foul on Trey Robinson.,home,8,11,-3,6,FALSE,TRUE,0.08462303525656184,0.42144984864376434,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,40,1,13:31,2011,2011,Dillon Mitchell made Dunk. Assisted by Day Day Thomas.,away,8,13,-5,13,TRUE,FALSE,0.06969996270437738,0.37021998780381526,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Dillon Mitchell,Day Day Thomas,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,41,1,12:58,1978,1978,Trey Robinson missed Jumper.,home,8,13,-5,33,FALSE,FALSE,0.06987795521103778,0.368285618673993,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Trey Robinson,NA,FALSE,FALSE,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,42,1,12:54,1974,1974,Paulius Rapolis Offensive Rebound.,home,8,13,-5,4,FALSE,FALSE,0.06990017951458125,0.3680490699709862,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,43,1,12:54,1974,1974,Paulius Rapolis made Jumper.,home,10,13,-3,0,TRUE,FALSE,0.08533403879678943,0.41961421237485386,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,Paulius Rapolis,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,44,1,12:35,1955,1955,Day Day Thomas made Layup.,away,10,15,-5,19,TRUE,FALSE,0.07000750325739825,0.36691903031931306,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Day Day Thomas,NA,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,45,1,12:26,1946,1946,Sam Vinson made Layup.,home,12,15,-3,9,TRUE,FALSE,0.08575005098513622,0.4185649581024144,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,Sam Vinson,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,46,1,12:05,1925,1925,Tyler Betsey made Three Point Jumper. Assisted by Dillon Mitchell.,away,12,18,-6,21,TRUE,FALSE,0.06329658449527303,0.3398664934372165,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Tyler Betsey,Dillon Mitchell,TRUE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,47,1,11:49,1909,1909,Foul on Tyler Betsey.,away,12,18,-6,16,FALSE,TRUE,0.06333807771808883,0.33874499501792393,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,48,1,11:43,1903,1903,LJ Wells missed Layup.,home,12,18,-6,6,FALSE,FALSE,0.06335519880435285,0.33832533956526206,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,LJ Wells,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,49,1,11:43,1903,1903,Arrinten Page Block.,away,12,18,-6,0,FALSE,FALSE,0.06335519880435285,0.33832533956526206,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,50,1,11:39,1899,1899,Day Day Thomas Defensive Rebound.,away,12,18,-6,4,FALSE,FALSE,0.06336705753773206,0.3380457714724595,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,51,1,11:33,1893,1893,Day Day Thomas missed Layup.,away,12,18,-6,6,FALSE,FALSE,0.06338548643549095,0.3376266559612987,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Day Day Thomas,NA,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,52,1,11:30,1890,1890,Josh Dilling Defensive Rebound.,home,12,18,-6,3,FALSE,FALSE,0.06339497965548098,0.3374171803531531,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,53,1,11:15,1875,1875,Keeyan Itejere made Jumper. Assisted by Josh Dilling.,home,14,18,-4,15,TRUE,FALSE,0.07831027415392171,0.3886457886437499,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,Keeyan Itejere,Josh Dilling,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,54,1,10:56,1856,1856,Tyler Betsey missed Three Point Jumper.,away,14,18,-4,19,FALSE,FALSE,0.07853753462180711,0.38770368053013404,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Tyler Betsey,NA,TRUE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,55,1,10:54,1854,1854,Keeyan Itejere Defensive Rebound.,home,14,18,-4,2,FALSE,FALSE,0.07856191180962414,0.38760434425000684,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
