game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401715630,2024-11-19,N Kentucky,Cincinnati,56,1,10:43,1843,1843,Keeyan Itejere Turnover.,home,14,18,-4,11,FALSE,FALSE,0.07869742139533106,0.38705720233493385,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,57,1,10:34,1834,1834,Jizzle James made Jumper.,away,14,20,-6,9,TRUE,FALSE,0.06360042323908568,0.3335022370673673,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Jizzle James,NA,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,58,1,10:13,1813,1813,Trey Robinson made Jumper.,home,16,20,-4,21,TRUE,FALSE,0.07907800557048997,0.38555560322601096,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,Trey Robinson,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,59,1,9:48,1788,1788,Arrinten Page missed Jumper.,away,16,20,-4,25,FALSE,FALSE,0.07940516485672516,0.3842893606884638,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Arrinten Page,NA,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,60,1,9:45,1785,1785,Trey Robinson Defensive Rebound.,home,16,20,-4,3,FALSE,FALSE,0.07944491026499141,0.3841362648995847,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,61,1,9:32,1772,1772,Trey Robinson missed Layup.,home,16,20,-4,13,FALSE,FALSE,0.07961812347099415,0.3834695992246902,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Trey Robinson,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,62,1,9:30,1770,1770,Connor Hickman Defensive Rebound.,away,16,20,-4,2,FALSE,FALSE,0.07964489936183132,0.38336654046695295,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,63,1,9:06,1746,1746,Jizzle James missed Jumper.,away,16,20,-4,24,FALSE,FALSE,0.07996822729586588,0.3821183757638475,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Jizzle James,NA,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,64,1,9:04,1744,1744,Trey Robinson Defensive Rebound.,home,16,20,-4,2,FALSE,FALSE,0.07999530091919697,0.38201333738697857,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,65,1,8:55,1735,1735,LJ Wells Turnover.,home,16,20,-4,9,FALSE,FALSE,0.08011728692873857,0.3815385484584748,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,66,1,8:55,1735,1735,Connor Hickman Steal.,away,16,20,-4,0,FALSE,FALSE,0.08011728692873857,0.3815385484584748,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,67,1,8:31,1711,1711,Josh Reed missed Jumper.,away,16,20,-4,24,FALSE,FALSE,0.08044307711683209,0.3802541961882878,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Josh Reed,NA,FALSE,FALSE,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,68,1,8:31,1711,1711,Aziz Bandaogo Offensive Rebound.,away,16,20,-4,0,FALSE,FALSE,0.08044307711683209,0.3802541961882878,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,69,1,8:31,1711,1711,Foul on Randall Pettus II.,home,16,20,-4,0,FALSE,TRUE,0.08044307711683209,0.3802541961882878,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,70,1,8:10,1690,1690,Simas Lukosius missed Three Point Jumper.,away,16,20,-4,21,FALSE,FALSE,0.08072735262878357,0.3791061959943195,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Simas Lukosius,NA,TRUE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,71,1,8:06,1686,1686,Northern Kentucky Defensive Rebound.,home,16,20,-4,4,FALSE,FALSE,0.08078197956236714,0.3788859360837011,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,72,1,8:00,1680,1680,Foul on Connor Hickman.,away,16,20,-4,6,FALSE,TRUE,0.08086631047701058,0.37855819970041266,6,6,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,73,1,7:59,1679,1679, Official TV Timeout,NA,16,20,-4,1,FALSE,FALSE,0.08088063722303371,0.3785038730559331,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,74,1,7:38,1658,1658,Paulius Rapolis missed Jumper.,home,16,20,-4,21,FALSE,FALSE,0.08119819424172177,0.3773802935622135,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Paulius Rapolis,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,75,1,7:36,1656,1656,Aziz Bandaogo Defensive Rebound.,away,16,20,-4,2,FALSE,FALSE,0.08122999479473088,0.37727481382701417,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,76,1,7:29,1649,1649,Simas Lukosius made Three Point Jumper. Assisted by Dillon Mitchell.,away,16,23,-7,7,TRUE,FALSE,0.057256318543504804,0.29323635808458315,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Simas Lukosius,Dillon Mitchell,TRUE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,77,1,7:21,1641,1641,Josh Dilling Turnover.,home,16,23,-7,8,FALSE,FALSE,0.057280408012462806,0.29259279574807057,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,78,1,7:21,1641,1641,Jizzle James Steal.,away,16,23,-7,0,FALSE,FALSE,0.057280408012462806,0.29259279574807057,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,79,1,7:16,1636,1636,Jizzle James made Dunk.,away,16,25,-9,5,TRUE,FALSE,0.04507554310446004,0.24277146893246496,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Jizzle James,NA,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,80,1,7:02,1622,1622,Foul on Jizzle James.,away,16,25,-9,14,FALSE,TRUE,0.04505030815868379,0.2415022006161942,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,81,1,6:55,1615,1615,Dan Gherezgher Jr. made Jumper.,home,18,25,-7,7,TRUE,FALSE,0.05737642910819937,0.2905293789015883,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,Dan Gherezgher Jr.,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,82,1,6:26,1586,1586,Jizzle James Turnover.,away,18,25,-7,29,FALSE,FALSE,0.0575052477633712,0.2882517981095699,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,83,1,6:26,1586,1586,Keeyan Itejere Steal.,home,18,25,-7,0,FALSE,FALSE,0.0575052477633712,0.2882517981095699,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,84,1,6:13,1573,1573,Keeyan Itejere Turnover.,home,18,25,-7,13,FALSE,FALSE,0.057566617646708576,0.2872291878035537,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,85,1,6:13,1573,1573,Aziz Bandaogo Steal.,away,18,25,-7,0,FALSE,FALSE,0.057566617646708576,0.2872291878035537,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,86,1,5:41,1541,1541,Day Day Thomas missed Jumper.,away,18,25,-7,32,FALSE,FALSE,0.05771622432986053,0.28467999409032513,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Day Day Thomas,NA,FALSE,FALSE,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,87,1,5:39,1539,1539,Dillon Mitchell Offensive Rebound.,away,18,25,-7,2,FALSE,FALSE,0.05772517365860416,0.2845183380667398,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,88,1,5:38,1538,1538,Foul on Keeyan Itejere.,home,18,25,-7,1,FALSE,TRUE,0.05772961967346667,0.2844373804788406,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,89,1,5:30,1530,1530,Dillon Mitchell missed Layup.,away,18,25,-7,8,FALSE,FALSE,0.05776441733457913,0.2837864100262091,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Dillon Mitchell,NA,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,90,1,5:27,1527,1527,LJ Wells Defensive Rebound.,home,18,25,-7,3,FALSE,FALSE,0.057777071860693766,0.2835406794480895,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,91,1,5:13,1513,1513,Trey Robinson made Layup. Assisted by Sam Vinson.,home,20,25,-5,14,TRUE,FALSE,0.07418252096922638,0.3393478270504656,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,Trey Robinson,Sam Vinson,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,92,1,4:55,1495,1495,Day Day Thomas Turnover.,away,20,25,-5,18,FALSE,FALSE,0.07440783970643731,0.3381393015718837,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,93,1,4:55,1495,1495,Randall Pettus II Steal.,home,20,25,-5,0,FALSE,FALSE,0.07440783970643731,0.3381393015718837,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,94,1,4:50,1490,1490,Dan Gherezgher Jr. Turnover.,home,20,25,-5,5,FALSE,FALSE,0.07446821538095501,0.33779661344542466,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,95,1,4:23,1463,1463,Arrinten Page missed Jumper.,away,20,25,-5,27,FALSE,FALSE,0.07477288215012758,0.33588504262477314,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Arrinten Page,NA,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,96,1,4:20,1460,1460,LJ Wells Defensive Rebound.,home,20,25,-5,3,FALSE,FALSE,0.07480416150746354,0.33566566582816015,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,97,1,4:14,1454,1454,Randall Pettus II missed Three Point Jumper.,home,20,25,-5,6,FALSE,FALSE,0.07486496161568597,0.3352223436870402,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Randall Pettus II,NA,TRUE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,98,1,4:12,1452,1452,Dillon Mitchell Defensive Rebound.,away,20,25,-5,2,FALSE,FALSE,0.0748846877227823,0.33507318173825795,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,99,1,4:06,1446,1446,Day Day Thomas missed Three Point Jumper.,away,20,25,-5,6,FALSE,FALSE,0.07494344591511531,0.33462430031261503,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Day Day Thomas,NA,TRUE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,100,1,4:01,1441,1441,Dan Gherezgher Jr. Defensive Rebound.,home,20,25,-5,5,FALSE,FALSE,0.07499449778624699,0.3342544605271899,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,101,1,3:49,1429,1429,Trey Robinson Turnover.,home,20,25,-5,12,FALSE,FALSE,0.07512509660302133,0.33338302962213096,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,102,1,3:30,1410,1410,Arrinten Page made Layup.,away,20,27,-7,19,TRUE,FALSE,0.05804030973844891,0.2731798642770681,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Arrinten Page,NA,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,103,1,3:13,1393,1393,LJ Wells made Jumper.,home,22,27,-5,17,TRUE,FALSE,0.07557246544117888,0.3308718783332355,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,LJ Wells,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,104,1,2:53,1373,1373,Jizzle James missed Jumper.,away,22,27,-5,20,FALSE,FALSE,0.0758462727388807,0.329515632904362,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Jizzle James,NA,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,105,1,2:51,1371,1371,Trey Robinson Defensive Rebound.,home,22,27,-5,2,FALSE,FALSE,0.0758742825207168,0.3293806024004634,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,106,1,2:46,1366,1366,Dan Gherezgher Jr. made Three Point Jumper. Assisted by Sam Vinson.,home,25,27,-2,5,TRUE,FALSE,0.11192200367824831,0.42922682956664443,6,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,Dan Gherezgher Jr.,Sam Vinson,TRUE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,107,1,2:38,1358,1358,Cincinnati  Timeout,away,25,27,-2,8,FALSE,FALSE,0.11222894280540013,0.4289870108969725,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,108,1,2:28,1348,1348,Connor Hickman missed Three Point Jumper.,away,25,27,-2,10,FALSE,FALSE,0.11261525492047177,0.4286862004826285,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Connor Hickman,NA,TRUE,FALSE,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,109,1,2:23,1343,1343,Jizzle James Offensive Rebound.,away,25,27,-2,5,FALSE,FALSE,0.11280932580898502,0.42853508630937337,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,110,1,2:23,1343,1343,Foul on LJ Wells.,home,25,27,-2,0,FALSE,TRUE,0.11280932580898502,0.42853508630937337,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,111,1,2:22,1342,1342,Connor Hickman made Layup. Assisted by Jizzle James.,away,25,29,-4,1,TRUE,FALSE,0.08707159849625823,0.3598746225346104,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Connor Hickman,Jizzle James,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,112,1,2:05,1325,1325,Sam Vinson missed Jumper.,home,25,29,-4,17,FALSE,FALSE,0.08742885525444812,0.35889707343500704,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Sam Vinson,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
