game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401715630,2024-11-19,N Kentucky,Cincinnati,113,1,2:01,1321,1321,Simas Lukosius Defensive Rebound.,away,25,29,-4,4,FALSE,FALSE,0.08751255272022235,0.3586641523234105,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,114,1,1:58,1318,1318,Jizzle James missed Jumper.,away,25,29,-4,3,FALSE,FALSE,0.08757516375848719,0.35848858347631224,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Jizzle James,NA,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,115,1,1:55,1315,1315,Trey Robinson Defensive Rebound.,home,25,29,-4,3,FALSE,FALSE,0.08763761026831049,0.3583122083642479,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,116,1,1:43,1303,1303,Sam Vinson Turnover.,home,25,29,-4,12,FALSE,FALSE,0.08788528777421996,0.35759768069118475,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,117,1,1:43,1303,1303,Dillon Mitchell Steal.,away,25,29,-4,0,FALSE,FALSE,0.08788528777421996,0.35759768069118475,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,118,1,1:27,1287,1287,Connor Hickman made Three Point Jumper. Assisted by Jizzle James.,away,25,32,-7,16,TRUE,FALSE,0.05851007890017011,0.2625753931621655,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Connor Hickman,Jizzle James,TRUE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,119,1,1:01,1261,1261,Dan Gherezgher Jr. missed Jumper.,home,25,32,-7,26,FALSE,FALSE,0.05854905792127173,0.26010867340194793,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Dan Gherezgher Jr.,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,120,1,0:58,1258,1258,Dillon Mitchell Defensive Rebound.,away,25,32,-7,3,FALSE,FALSE,0.05855019645865648,0.25981336361674867,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,121,1,0:50,1250,1250,Simas Lukosius missed Three Point Jumper.,away,25,32,-7,8,FALSE,FALSE,0.058549341930771395,0.2590137329900404,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Simas Lukosius,NA,TRUE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,122,1,0:48,1248,1248,Northern Kentucky Defensive Rebound.,home,25,32,-7,2,FALSE,FALSE,0.05854820483326147,0.25881096217085797,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,123,1,0:19,1219,1219,Sam Vinson made Three Point Jumper. Assisted by Trey Robinson.,home,28,32,-4,29,TRUE,FALSE,0.08940823484573351,0.35195608497509645,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,Sam Vinson,Trey Robinson,TRUE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,124,1,0:00,1200,1200,Jizzle James missed Jumper.,away,28,32,-4,19,FALSE,FALSE,0.08967596204084308,0.3504822574627357,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Jizzle James,NA,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,125,1,0:00,1200,1200,Northern Kentucky Defensive Rebound.,home,28,32,-4,0,FALSE,FALSE,0.08967596204084308,0.3504822574627357,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,126,1,0:00,1200,1200,End of 1st half,NA,28,32,-4,0,FALSE,FALSE,0.08967596204084308,0.3504822574627357,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,NA,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,127,2,19:45,1185,1185,Keeyan Itejere missed Jumper.,home,28,32,-4,15,FALSE,FALSE,0.08989150952244132,0.34934561606475856,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Keeyan Itejere,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,128,2,19:42,1182,1182,Aziz Bandaogo Defensive Rebound.,away,28,32,-4,3,FALSE,FALSE,0.08993538796488629,0.34912187688680396,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,129,2,19:38,1178,1178,Simas Lukosius made Three Point Jumper. Assisted by Connor Hickman.,away,28,35,-7,4,TRUE,FALSE,0.0583122866175664,0.25117359643581516,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Simas Lukosius,Connor Hickman,TRUE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,130,2,19:05,1145,1145,Sam Vinson missed Layup.,home,28,35,-7,33,FALSE,FALSE,0.05820816481484486,0.24770863805030235,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Sam Vinson,NA,FALSE,FALSE,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,131,2,19:05,1145,1145,Aziz Bandaogo Block.,away,28,35,-7,0,FALSE,FALSE,0.05820816481484486,0.24770863805030235,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,132,2,19:00,1140,1140,Keeyan Itejere Offensive Rebound.,home,28,35,-7,5,FALSE,FALSE,0.058193437239000216,0.24719179672837593,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,133,2,19:00,1140,1140,Keeyan Itejere made Jumper.,home,30,35,-5,0,TRUE,FALSE,0.07828769055024846,0.31099720786276874,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,Keeyan Itejere,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,134,2,18:49,1129,1129,Connor Hickman Turnover.,away,30,35,-5,11,FALSE,FALSE,0.07837063210249795,0.3100632877167341,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,135,2,18:34,1114,1114,Trey Robinson made Jumper.,home,32,35,-3,15,TRUE,FALSE,0.1051905401650529,0.3814306272194632,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,Trey Robinson,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,136,2,18:17,1097,1097,Dillon Mitchell made Jumper. Assisted by Jizzle James.,away,32,37,-5,17,TRUE,FALSE,0.0786017607631672,0.30732219734105315,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Dillon Mitchell,Jizzle James,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,137,2,17:49,1069,1069,Josh Dilling made Three Point Jumper. Assisted by Trey Robinson.,home,35,37,-2,28,TRUE,FALSE,0.12298521600002019,0.41830208572774313,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,Josh Dilling,Trey Robinson,TRUE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,138,2,17:27,1047,1047,Foul on Randall Pettus II.,home,35,37,-2,22,FALSE,TRUE,0.12377698034845863,0.4173582603761623,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,139,2,17:27,1047,1047,Aziz Bandaogo made Free Throw.,away,35,38,-3,0,TRUE,FALSE,0.1067904227877687,0.37743698073397175,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Aziz Bandaogo,NA,FALSE,TRUE,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,140,2,17:27,1047,1047,Aziz Bandaogo made Free Throw.,away,35,39,-4,0,TRUE,FALSE,0.0918905478700792,0.3391117666317,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Aziz Bandaogo,NA,FALSE,TRUE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,141,2,17:01,1021,1021,Josh Dilling missed Three Point Jumper.,home,35,39,-4,26,FALSE,FALSE,0.09219243745762896,0.336917976355972,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Josh Dilling,NA,TRUE,FALSE,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,142,2,16:58,1018,1018,Keeyan Itejere Offensive Rebound.,home,35,39,-4,3,FALSE,FALSE,0.09222422846670449,0.3366536359998656,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,143,2,16:58,1018,1018,Keeyan Itejere missed Jumper.,home,35,39,-4,0,FALSE,FALSE,0.09222422846670449,0.3366536359998656,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Keeyan Itejere,NA,FALSE,FALSE,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,144,2,16:58,1018,1018,Aziz Bandaogo Block.,away,35,39,-4,0,FALSE,FALSE,0.09222422846670449,0.3366536359998656,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,145,2,16:53,1013,1013,Keeyan Itejere Offensive Rebound.,home,35,39,-4,5,FALSE,FALSE,0.0922756705296891,0.33620738573189124,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,146,2,16:52,1012,1012,Randall Pettus II made Three Point Jumper. Assisted by Keeyan Itejere.,home,38,39,-1,1,TRUE,FALSE,0.1448527283468598,0.4575620095765141,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,Randall Pettus II,Keeyan Itejere,TRUE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,147,2,16:39,999,999,Aziz Bandaogo made Layup.,away,38,41,-3,13,TRUE,FALSE,0.10783342394385619,0.37413476393979,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Aziz Bandaogo,NA,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,148,2,16:27,987,987,Josh Dilling made Jumper. Assisted by Trey Robinson.,home,40,41,-1,12,TRUE,FALSE,0.1461700911884413,0.45690596423698643,5,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,Josh Dilling,Trey Robinson,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,149,2,16:23,983,983,Cincinnati  Timeout,away,40,41,-1,4,FALSE,FALSE,0.1463823636153577,0.45679532940647594,4,5,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,150,2,16:23,983,983, Official TV Timeout,NA,40,41,-1,0,FALSE,FALSE,0.1463823636153577,0.45679532940647594,4,4,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,151,2,16:02,962,962,Simas Lukosius made Three Point Jumper.,away,40,44,-4,21,TRUE,FALSE,0.09267809153374713,0.3312180851508736,4,4,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Simas Lukosius,NA,TRUE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,152,2,15:43,943,943,Foul on Dillon Mitchell.,away,40,44,-4,19,FALSE,TRUE,0.09281457127602906,0.32941793560814553,4,4,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,153,2,15:43,943,943, Official TV Timeout,NA,40,44,-4,0,FALSE,FALSE,0.09281457127602906,0.32941793560814553,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,154,2,15:43,943,943,Sam Vinson missed Free Throw.,home,40,44,-4,0,FALSE,FALSE,0.09281457127602906,0.32941793560814553,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Sam Vinson,NA,FALSE,TRUE,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,155,2,15:43,943,943,Northern Kentucky Offensive Rebound.,home,40,44,-4,0,FALSE,FALSE,0.09281457127602906,0.32941793560814553,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,156,2,15:43,943,943,Sam Vinson made Free Throw.,home,41,44,-3,0,TRUE,FALSE,0.10889884568505095,0.3697908630552759,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,Sam Vinson,NA,FALSE,TRUE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,157,2,15:27,927,927,Arrinten Page Turnover.,away,41,44,-3,16,FALSE,FALSE,0.1091992764068939,0.3686908523332379,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,158,2,15:27,927,927,Randall Pettus II Steal.,home,41,44,-3,0,FALSE,FALSE,0.1091992764068939,0.3686908523332379,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,159,2,15:09,909,909,Sam Vinson missed Jumper.,home,41,44,-3,18,FALSE,FALSE,0.10953698285491596,0.36753051454811475,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Sam Vinson,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,160,2,15:07,907,907,Day Day Thomas Defensive Rebound.,away,41,44,-3,2,FALSE,FALSE,0.10957437426466404,0.36740527504961584,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,161,2,14:58,898,898,Connor Hickman missed Three Point Jumper.,away,41,44,-3,9,FALSE,FALSE,0.10974208256329383,0.3668481259441592,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Connor Hickman,NA,TRUE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,162,2,14:54,894,894,Sam Vinson Defensive Rebound.,home,41,44,-3,4,FALSE,FALSE,0.1098162669868184,0.3666031499492818,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,163,2,14:37,877,877,Trey Robinson missed Jumper.,home,41,44,-3,17,FALSE,FALSE,0.11012827334379127,0.3655701544539194,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Trey Robinson,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,164,2,14:36,876,876,Arrinten Page Defensive Rebound.,away,41,44,-3,1,FALSE,FALSE,0.11014642959483464,0.3655094316692501,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,165,2,14:36,876,876,Foul on Keeyan Itejere.,home,41,44,-3,0,FALSE,TRUE,0.11014642959483464,0.3655094316692501,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,166,2,14:14,854,854,Arrinten Page made Layup. Assisted by Day Day Thomas.,away,41,46,-5,22,TRUE,FALSE,0.07894041919412832,0.28313730442212215,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Arrinten Page,Day Day Thomas,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,167,2,14:06,846,846,Foul on Simas Lukosius.,away,41,46,-5,8,FALSE,TRUE,0.07893661729797315,0.28239627330137246,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,168,2,14:06,846,846,Trey Robinson made Free Throw.,home,42,46,-4,0,TRUE,FALSE,0.09360746013489564,0.3216749670617221,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,Trey Robinson,NA,FALSE,TRUE,N Kentucky,N Kentucky,FALSE
