game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401715630,2024-11-19,N Kentucky,Cincinnati,169,2,14:06,846,846,Trey Robinson made Free Throw.,home,43,46,-3,0,TRUE,FALSE,0.11067732403996353,0.3636484131938537,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,Trey Robinson,NA,FALSE,TRUE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,170,2,13:47,827,827,Day Day Thomas missed Jumper.,away,43,46,-3,19,FALSE,FALSE,0.11099595168602426,0.3623873463076472,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Day Day Thomas,NA,FALSE,FALSE,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,171,2,13:47,827,827,Arrinten Page Offensive Rebound.,away,43,46,-3,0,FALSE,FALSE,0.11099595168602426,0.3623873463076472,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,172,2,13:47,827,827,Foul on Keeyan Itejere.,home,43,46,-3,0,FALSE,TRUE,0.11099595168602426,0.3623873463076472,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,173,2,13:33,813,813,Simas Lukosius made Three Point Jumper. Assisted by Josh Reed.,away,43,49,-6,14,TRUE,FALSE,0.066132284733597,0.24256492739138455,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Simas Lukosius,Josh Reed,TRUE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,174,2,13:15,795,795,Dan Gherezgher Jr. missed Three Point Jumper.,home,43,49,-6,18,FALSE,FALSE,0.06592881463151985,0.24035227221187822,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Dan Gherezgher Jr.,NA,TRUE,FALSE,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,175,2,13:15,795,795,Northern Kentucky Offensive Rebound.,home,43,49,-6,0,FALSE,FALSE,0.06592881463151985,0.24035227221187822,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,176,2,13:13,793,793,Sam Vinson missed Three Point Jumper.,home,43,49,-6,2,FALSE,FALSE,0.06590301520434373,0.24009286233085375,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Sam Vinson,NA,TRUE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,177,2,13:13,793,793,Tyler Betsey Defensive Rebound.,away,43,49,-6,0,FALSE,FALSE,0.06590301520434373,0.24009286233085375,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,178,2,13:13,793,793,Tyler Betsey Turnover.,away,43,49,-6,0,FALSE,FALSE,0.06590301520434373,0.24009286233085375,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,179,2,13:13,793,793,Keeyan Itejere Steal.,home,43,49,-6,0,FALSE,FALSE,0.06590301520434373,0.24009286233085375,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,180,2,13:13,793,793,Keeyan Itejere made Dunk.,home,45,49,-4,0,TRUE,FALSE,0.09386427421308968,0.31688730447731367,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,Keeyan Itejere,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,181,2,12:29,749,749,Arrinten Page made Dunk. Assisted by Simas Lukosius.,away,45,51,-6,44,TRUE,FALSE,0.06513793073458873,0.2335314296368829,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Arrinten Page,Simas Lukosius,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,182,2,11:58,718,718,Dan Gherezgher Jr. missed Three Point Jumper.,home,45,51,-6,31,FALSE,FALSE,0.06437339368360863,0.22790904505389048,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Dan Gherezgher Jr.,NA,TRUE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,183,2,11:56,716,716,Tyler Betsey Defensive Rebound.,away,45,51,-6,2,FALSE,FALSE,0.06432911238394351,0.22756413483027657,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,184,2,11:50,710,710,Simas Lukosius made Three Point Jumper.,away,45,54,-9,6,TRUE,FALSE,0.03580343318301678,0.13684299344409273,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Simas Lukosius,NA,TRUE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,185,2,11:37,697,697,LJ Wells missed Layup.,home,45,54,-9,13,FALSE,FALSE,0.03546706734796003,0.1347830132916179,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,LJ Wells,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,186,2,11:34,694,694,Arrinten Page Defensive Rebound.,away,45,54,-9,3,FALSE,FALSE,0.035394966040418537,0.1343311136198953,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,187,2,11:23,683,683,Tyler Betsey missed Three Point Jumper.,away,45,54,-9,11,FALSE,FALSE,0.03514408143357636,0.13273197977907022,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Tyler Betsey,NA,TRUE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,188,2,11:19,679,679,Keeyan Itejere Defensive Rebound.,home,45,54,-9,4,FALSE,FALSE,0.03505703129667115,0.13216859662767116,4,3,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,189,2,11:14,674,674,Northern Kentucky  Timeout,home,45,54,-9,5,FALSE,FALSE,0.03495047248633594,0.13147435822972495,4,2,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,190,2,11:14,674,674, Official TV Timeout,NA,45,54,-9,0,FALSE,FALSE,0.03495047248633594,0.13147435822972495,4,1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,191,2,11:13,673,673,LJ Wells missed Layup.,home,45,54,-9,1,FALSE,FALSE,0.03492940322898451,0.1313366071531416,4,1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,LJ Wells,NA,FALSE,FALSE,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,192,2,11:13,673,673,Aziz Bandaogo Block.,away,45,54,-9,0,FALSE,FALSE,0.03492940322898451,0.1313366071531416,4,1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,193,2,11:09,669,669,Sam Vinson Offensive Rebound.,home,45,54,-9,4,FALSE,FALSE,0.03484574278842164,0.13078848295343076,4,1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,194,2,11:08,668,668,Foul on Josh Reed.,away,45,54,-9,1,FALSE,TRUE,0.03482495324601653,0.1306520567656424,4,1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,195,2,10:51,651,651,Trey Robinson made Jumper.,home,47,54,-7,17,TRUE,FALSE,0.05181867046917615,0.18392617439931835,4,1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,Trey Robinson,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,196,2,10:39,639,639,Jizzle James Turnover.,away,47,54,-7,12,FALSE,FALSE,0.051601242391577075,0.1821972990604873,4,1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,197,2,10:21,621,621,Foul on Tyler Betsey.,away,47,54,-7,18,FALSE,TRUE,0.05123513218578382,0.17945800961158168,4,1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,198,2,10:21,621,621,LJ Wells missed Free Throw.,home,47,54,-7,0,FALSE,FALSE,0.05123513218578382,0.17945800961158168,4,1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,LJ Wells,NA,FALSE,TRUE,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,199,2,10:21,621,621,Northern Kentucky Offensive Rebound.,home,47,54,-7,0,FALSE,FALSE,0.05123513218578382,0.17945800961158168,4,1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,200,2,10:21,621,621,LJ Wells missed Free Throw.,home,47,54,-7,0,FALSE,FALSE,0.05123513218578382,0.17945800961158168,4,1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,LJ Wells,NA,FALSE,TRUE,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,201,2,10:21,621,621,Josh Reed Defensive Rebound.,away,47,54,-7,0,FALSE,FALSE,0.05123513218578382,0.17945800961158168,4,1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,202,2,9:55,595,595,Jizzle James missed Jumper.,away,47,54,-7,26,FALSE,FALSE,0.05056030014053979,0.17496735811587907,4,1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Jizzle James,NA,FALSE,FALSE,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,203,2,9:52,592,592,Tyler Betsey Offensive Rebound.,away,47,54,-7,3,FALSE,FALSE,0.05046755427840567,0.17439504003293804,4,1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,204,2,9:46,586,586,Foul on Randall Pettus II.,home,47,54,-7,6,FALSE,TRUE,0.05027115400623685,0.1732108943194474,4,1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,205,2,9:46,586,586,Tyler Betsey missed Free Throw.,away,47,54,-7,0,FALSE,FALSE,0.05027115400623685,0.1732108943194474,4,1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Tyler Betsey,NA,FALSE,TRUE,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,206,2,9:46,586,586,Cincinnati Offensive Rebound.,away,47,54,-7,0,FALSE,FALSE,0.05027115400623685,0.1732108943194474,4,1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,207,2,9:46,586,586,Tyler Betsey missed Free Throw.,away,47,54,-7,0,FALSE,FALSE,0.05027115400623685,0.1732108943194474,4,1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Tyler Betsey,NA,FALSE,TRUE,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,208,2,9:46,586,586,Josh Dilling Defensive Rebound.,home,47,54,-7,0,FALSE,FALSE,0.05027115400623685,0.1732108943194474,4,1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,209,2,9:37,577,577,Randall Pettus II missed Layup.,home,47,54,-7,9,FALSE,FALSE,0.04994723096937212,0.17132880821044766,4,1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Randall Pettus II,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,210,2,9:35,575,575,Tyler Betsey Defensive Rebound.,away,47,54,-7,2,FALSE,FALSE,0.04987016198961473,0.17089226038585942,4,1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,211,2,9:22,562,562,Connor Hickman made Three Point Jumper. Assisted by Aziz Bandaogo.,away,47,57,-10,13,TRUE,FALSE,0.025459824770253513,0.09222603574734035,4,1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Connor Hickman,Aziz Bandaogo,TRUE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,212,2,8:55,535,535,Trey Robinson Turnover.,home,47,57,-10,27,FALSE,FALSE,0.024285975195982426,0.08654548224165627,4,1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,213,2,8:55,535,535,Connor Hickman Steal.,away,47,57,-10,0,FALSE,FALSE,0.024285975195982426,0.08654548224165627,4,1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,214,2,8:55,535,535,Foul on Trey Robinson.,home,47,57,-10,0,FALSE,TRUE,0.024285975195982426,0.08654548224165627,4,1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,215,2,8:43,523,523,Dillon Mitchell made Dunk. Assisted by Jizzle James.,away,47,59,-12,12,TRUE,FALSE,0.014959011463980609,0.05417539312883286,4,1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Dillon Mitchell,Jizzle James,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,216,2,8:40,520,520,Northern Kentucky  Timeout,home,47,59,-12,3,FALSE,FALSE,0.014881367709552219,0.05379006335849223,4,0,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,217,2,8:27,507,507,Foul on Jizzle James.,away,47,59,-12,13,FALSE,TRUE,0.014564989280160328,0.05220619459676786,4,0,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,218,2,8:10,490,490,Josh Dilling missed Jumper.,home,47,59,-12,17,FALSE,FALSE,0.014164747622890333,0.05020863150288268,4,0,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Josh Dilling,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,219,2,8:07,487,487,Dillon Mitchell Defensive Rebound.,away,47,59,-12,3,FALSE,FALSE,0.014091735668369663,0.049849874636600566,4,0,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,220,2,7:58,478,478,Dillon Mitchell made Jumper.,away,47,61,-14,9,TRUE,FALSE,0.00849443196555599,0.03028125044341148,4,0,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Dillon Mitchell,NA,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,221,2,7:49,469,469, Official TV Timeout,NA,47,61,-14,9,FALSE,FALSE,0.008304926613499517,0.02941244977332326,4,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,222,2,7:34,454,454,Sam Vinson missed Layup.,home,47,61,-14,15,FALSE,FALSE,0.00794416686912133,0.027814263617404987,4,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Sam Vinson,NA,FALSE,FALSE,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,223,2,7:31,451,451,Sam Vinson Offensive Rebound.,home,47,61,-14,3,FALSE,FALSE,0.00786395648095083,0.02746769475823825,4,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,224,2,7:30,450,450,Sam Vinson missed Layup.,home,47,61,-14,1,FALSE,FALSE,0.007836565123282195,0.027349994674971914,4,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Sam Vinson,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,225,2,7:28,448,448,Dillon Mitchell Defensive Rebound.,away,47,61,-14,2,FALSE,FALSE,0.007780777674422066,0.027111260741597108,4,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
