game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401715630,2024-11-19,N Kentucky,Cincinnati,226,2,7:21,441,441,Aziz Bandaogo made Jumper. Assisted by Jizzle James.,away,47,63,-16,7,TRUE,FALSE,0.004533946074330251,0.0158257978260913,4,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Aziz Bandaogo,Jizzle James,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,227,2,7:03,423,423,Sam Vinson Turnover.,home,47,63,-16,18,FALSE,FALSE,0.004120210927746663,0.014142892870089255,4,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,228,2,7:03,423,423,Dillon Mitchell Steal.,away,47,63,-16,0,FALSE,FALSE,0.004120210927746663,0.014142892870089255,4,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,229,2,6:59,419,419,Dillon Mitchell Turnover.,away,47,63,-16,4,FALSE,FALSE,0.004035095345740517,0.01379625604416526,4,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,230,2,6:47,407,407,Randall Pettus II missed Jumper.,home,47,63,-16,12,FALSE,FALSE,0.0038029843347607097,0.012844463202593468,4,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Randall Pettus II,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,231,2,6:45,405,405,Jizzle James Defensive Rebound.,away,47,63,-16,2,FALSE,FALSE,0.0037669661241603097,0.012696135276701385,4,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,232,2,6:30,390,390,Jizzle James missed Jumper.,away,47,63,-16,15,FALSE,FALSE,0.0035119599760474237,0.011645851340389512,4,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Jizzle James,NA,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,233,2,6:27,387,387,Keeyan Itejere Defensive Rebound.,home,47,63,-16,3,FALSE,FALSE,0.0034630008917959482,0.01144504020679097,4,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,234,2,6:21,381,381,Sam Vinson missed Jumper.,home,47,63,-16,6,FALSE,FALSE,0.003365883606632369,0.011048571763778426,4,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Sam Vinson,NA,FALSE,FALSE,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,235,2,6:18,378,378,LJ Wells Offensive Rebound.,home,47,63,-16,3,FALSE,FALSE,0.0033174528026575184,0.010852041373487501,4,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,236,2,6:17,377,377,Randall Pettus II missed Three Point Jumper.,home,47,63,-16,1,FALSE,FALSE,0.0033012966650238147,0.01078668442012507,4,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Randall Pettus II,NA,TRUE,FALSE,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,237,2,6:13,373,373,LJ Wells Offensive Rebound.,home,47,63,-16,4,FALSE,FALSE,0.003236492883763426,0.010525661770036,4,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,238,2,6:12,372,372,LJ Wells made Dunk.,home,49,63,-14,1,TRUE,FALSE,0.005672857372693698,0.01832608074775517,4,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,LJ Wells,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,239,2,5:50,350,350,Dillon Mitchell Turnover.,away,49,63,-14,22,FALSE,FALSE,0.0051136311634921395,0.01609310065882205,4,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,240,2,5:50,350,350,Hubertas Pivorius Steal.,home,49,63,-14,0,FALSE,FALSE,0.0051136311634921395,0.01609310065882205,4,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,241,2,5:45,345,345,Randall Pettus II made Layup. Assisted by Hubertas Pivorius.,home,51,63,-12,5,TRUE,FALSE,0.008962875296052789,0.027796686836780028,4,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,Randall Pettus II,Hubertas Pivorius,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,242,2,5:42,342,342,Cincinnati  Timeout,away,51,63,-12,3,FALSE,FALSE,0.008837453401293357,0.02730907701143527,3,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,243,2,5:31,331,331,Day Day Thomas Turnover.,away,51,63,-12,11,FALSE,FALSE,0.008350151549922519,0.02545859153437069,3,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,244,2,5:21,321,321,Randall Pettus II missed Three Point Jumper.,home,51,63,-12,10,FALSE,FALSE,0.007868102645685793,0.02369012695045055,3,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Randall Pettus II,NA,TRUE,FALSE,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,245,2,5:19,319,319,Keeyan Itejere Offensive Rebound.,home,51,63,-12,2,FALSE,FALSE,0.007767201763647976,0.023326957507923136,3,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,246,2,5:16,316,316,Randall Pettus II missed Jumper.,home,51,63,-12,3,FALSE,FALSE,0.007613096058106321,0.022776625003847886,3,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Randall Pettus II,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,247,2,5:14,314,314,Arrinten Page Defensive Rebound.,away,51,63,-12,2,FALSE,FALSE,0.007508552307760947,0.022406163316251608,3,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,248,2,5:01,301,301,Arrinten Page made Dunk. Assisted by Simas Lukosius.,away,51,65,-14,13,TRUE,FALSE,0.003664014264316198,0.010817656299624017,3,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Arrinten Page,Simas Lukosius,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,249,2,4:40,280,280,Randall Pettus II missed Three Point Jumper.,home,51,65,-14,21,FALSE,FALSE,0.0036900430454610824,0.010579076939546583,3,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Randall Pettus II,NA,TRUE,FALSE,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,250,2,4:40,280,280,Day Day Thomas Block.,away,51,65,-14,0,FALSE,FALSE,0.0036900430454610824,0.010579076939546583,3,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,251,2,4:40,280,280,Northern Kentucky Offensive Rebound.,home,51,65,-14,0,FALSE,FALSE,0.0036900430454610824,0.010579076939546583,3,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,252,2,4:26,266,266,Sam Vinson missed Three Point Jumper.,home,51,65,-14,14,FALSE,FALSE,0.003949933218112219,0.011098411456798948,3,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Sam Vinson,NA,TRUE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,253,2,4:24,264,264,Simas Lukosius Defensive Rebound.,away,51,65,-14,2,FALSE,FALSE,0.003995029455809946,0.01119242396755251,3,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,254,2,4:19,259,259,Dillon Mitchell made Dunk. Assisted by Day Day Thomas.,away,51,67,-16,5,TRUE,FALSE,0.0021781794607028224,0.006078747136806112,3,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Dillon Mitchell,Day Day Thomas,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,255,2,4:09,249,249,Trey Robinson missed Jumper.,home,51,67,-16,10,FALSE,FALSE,0.0023090834962817765,0.006349380089079647,3,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Trey Robinson,NA,FALSE,FALSE,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,256,2,4:06,246,246,LJ Wells Offensive Rebound.,home,51,67,-16,3,FALSE,FALSE,0.0023427665703386487,0.006413057548646077,3,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,257,2,4:00,240,240,Keeyan Itejere made Jumper. Assisted by Trey Robinson.,home,53,67,-14,6,TRUE,FALSE,0.004482758427453844,0.012116480895230671,3,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,Keeyan Itejere,Trey Robinson,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,258,2,3:35,215,215,Tyler Betsey made Three Point Jumper. Assisted by Day Day Thomas.,away,53,70,-17,25,TRUE,FALSE,0.0016263649327511534,0.004245065442838009,3,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Tyler Betsey,Day Day Thomas,TRUE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,259,2,3:17,197,197,Sam Vinson made Layup.,home,55,70,-15,18,TRUE,FALSE,0.002335414363611004,0.005900033157738482,3,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,Sam Vinson,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,260,2,2:59,179,179,Day Day Thomas Turnover.,away,55,70,-15,18,FALSE,FALSE,0.0014081303120566384,0.003442507536198347,3,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,261,2,2:59,179,179,Hubertas Pivorius Steal.,home,55,70,-15,0,FALSE,FALSE,0.0014081303120566384,0.003442507536198347,3,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,262,2,2:56,176,176,Hubertas Pivorius Turnover.,home,55,70,-15,3,FALSE,FALSE,0.0012869917871913168,0.0031285614743299067,3,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,263,2,2:56,176,176,Dillon Mitchell Steal.,away,55,70,-15,0,FALSE,FALSE,0.0012869917871913168,0.0031285614743299067,3,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,264,2,2:41,161,161,Foul on Sam Vinson.,home,55,70,-15,15,FALSE,TRUE,8.050194734650428e-4,0.0019007904364686625,3,-1,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,265,2,2:41,161,161, Official TV Timeout,NA,55,70,-15,0,FALSE,FALSE,8.050194734650428e-4,0.0019007904364686625,3,-2,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,266,2,2:41,161,161,Tyler Betsey missed Free Throw.,away,55,70,-15,0,FALSE,FALSE,8.050194734650428e-4,0.0019007904364686625,3,-2,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Tyler Betsey,NA,FALSE,TRUE,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,267,2,2:41,161,161,Cincinnati Offensive Rebound.,away,55,70,-15,0,FALSE,FALSE,8.050194734650428e-4,0.0019007904364686625,3,-2,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,268,2,2:41,161,161,Tyler Betsey made Free Throw.,away,55,71,-16,0,TRUE,FALSE,5.303669434288022e-4,0.0012527569530227912,3,-2,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Tyler Betsey,NA,FALSE,TRUE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,269,2,2:29,149,149,Sam Vinson made Layup.,home,57,71,-14,12,TRUE,FALSE,8.341763931060002e-4,0.0019218125239807604,3,-2,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,Sam Vinson,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,270,2,2:08,128,128,Aziz Bandaogo missed Layup.,away,57,71,-14,21,FALSE,FALSE,3.835674986523535e-4,8.455238357458441e-4,3,-2,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,missed,Aziz Bandaogo,NA,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,271,2,2:05,125,125,Hubertas Pivorius Defensive Rebound.,home,57,71,-14,3,FALSE,FALSE,3.383822169227736e-4,7.410606680691744e-4,3,-2,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,272,2,2:03,123,123,Hubertas Pivorius missed Three Point Jumper.,home,57,71,-14,2,FALSE,FALSE,3.105427754603941e-4,6.771135799196133e-4,3,-2,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Hubertas Pivorius,NA,TRUE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,273,2,2:01,121,121,Dillon Mitchell Defensive Rebound.,away,57,71,-14,2,FALSE,FALSE,2.844525510175806e-4,6.174933408268513e-4,3,-2,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,274,2,1:39,99,99,Simas Lukosius made Three Point Jumper.,away,57,74,-17,22,TRUE,FALSE,1.5067116948800734e-5,3.110344649955131e-5,3,-2,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Simas Lukosius,NA,TRUE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,275,2,1:10,70,70,Foul on Aziz Bandaogo.,away,57,74,-17,29,FALSE,TRUE,1.6534892199955772e-6,3.1792488968827882e-6,3,-2,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,276,2,1:07,67,67,Foul on Jizzle James.,away,57,74,-17,3,FALSE,TRUE,1.282885385218115e-6,2.447907478666282e-6,3,-2,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,277,2,1:07,67,67,Josh Dilling missed Free Throw.,home,57,74,-17,0,FALSE,FALSE,1.282885385218115e-6,2.447907478666282e-6,3,-2,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,missed,Josh Dilling,NA,FALSE,TRUE,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,278,2,1:07,67,67,Northern Kentucky Offensive Rebound.,home,57,74,-17,0,FALSE,FALSE,1.282885385218115e-6,2.447907478666282e-6,3,-2,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,N Kentucky,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,279,2,1:07,67,67,Josh Dilling made Free Throw.,home,58,74,-16,0,TRUE,FALSE,2.743203607831114e-6,5.2343722979646655e-6,3,-2,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,Josh Dilling,NA,FALSE,TRUE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,280,2,0:47,47,47,Jizzle James made Layup.,away,58,76,-18,20,TRUE,FALSE,8.935666344886046e-8,1.6184088597241704e-7,3,-2,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,Cincinnati,made,Jizzle James,NA,FALSE,FALSE,Cincinnati,N Kentucky,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,281,2,0:25,25,25,Josh Dilling made Layup.,home,60,76,-16,22,TRUE,FALSE,6.277895561779141e-8,1.0706127736729684e-7,3,-2,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,N Kentucky,made,Josh Dilling,NA,FALSE,FALSE,N Kentucky,Cincinnati,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,282,2,0:00,0,0,End of 2nd half,NA,60,76,-16,25,FALSE,FALSE,0,0,3,-2,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,NA,FALSE
401715630,2024-11-19,N Kentucky,Cincinnati,283,2,0:00,0,0,End of Game,NA,60,76,-16,0,FALSE,FALSE,0,0,3,-2,-13.5,138.5,Doug Shows/Marques Pettigrew/John Hampton,"Highland Heights, KY",Truist Arena,NA,7485,NA,NA,NA,NA,NA,NA,NA,NA,Cincinnati,NA,FALSE
