game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401722025,2024-12-04,Wagner,Coppin St,1,1,19:30,2370,2370,Javier Ezquerra missed Jumper.,home,0,0,0,0,FALSE,FALSE,0.8628738288297593,0.5,6,6,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,Javier Ezquerra,NA,FALSE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,2,1,19:26,2366,2366,Khali Horton Defensive Rebound.,away,0,0,0,4,FALSE,FALSE,0.8627838144860382,0.5,6,6,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,3,1,19:11,2351,2351,Camaren Sparrow missed Three Point Jumper.,away,0,0,0,15,FALSE,FALSE,0.8624419421487739,0.5,6,6,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Camaren Sparrow,NA,TRUE,FALSE,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,4,1,19:08,2348,2348,Peter Oduro Offensive Rebound.,away,0,0,0,3,FALSE,FALSE,0.862372739805112,0.5,6,6,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,5,1,19:08,2348,2348,Foul on Keyontae Lewis.,home,0,0,0,0,FALSE,TRUE,0.862372739805112,0.5,6,6,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,6,1,19:04,2344,2344,Foul on Di'Andre Howell-South.,home,0,0,0,4,FALSE,TRUE,0.8622800357295448,0.5,6,6,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,7,1,18:54,2334,2334,Cam'Ron Brown Turnover.,away,0,0,0,10,FALSE,FALSE,0.8620460846283942,0.5,6,6,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,8,1,18:54,2334,2334,Keyontae Lewis Steal.,home,0,0,0,0,FALSE,FALSE,0.8620460846283942,0.5,6,6,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,9,1,18:50,2330,2330,Javier Ezquerra made Jumper.,home,2,0,2,4,TRUE,FALSE,0.8822804029744269,0.5455259319330696,6,6,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,Javier Ezquerra,NA,FALSE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,10,1,18:25,2305,2305,Cam'Ron Brown missed Jumper.,away,2,0,2,25,FALSE,FALSE,0.8819861687033058,0.5460764925484636,6,6,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Cam'Ron Brown,NA,FALSE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,11,1,18:25,2305,2305,Ja'Kair Sanchez Block.,home,2,0,2,0,FALSE,FALSE,0.8819861687033058,0.5460764925484636,6,6,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,12,1,18:25,2305,2305,Ja'Kair Sanchez Defensive Rebound.,home,2,0,2,0,FALSE,FALSE,0.8819861687033058,0.5460764925484636,6,6,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,13,1,18:19,2299,2299,Di'Andre Howell-South made Jumper.,home,4,0,4,6,TRUE,FALSE,0.8998937166725908,0.5916365717184265,6,6,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,Di'Andre Howell-South,NA,FALSE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,14,1,18:00,2280,2280,Camaren Sparrow missed Layup.,away,4,0,4,19,FALSE,FALSE,0.8998442579515246,0.5924629166951938,6,6,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Camaren Sparrow,NA,FALSE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,15,1,18:00,2280,2280,Keyontae Lewis Block.,home,4,0,4,0,FALSE,FALSE,0.8998442579515246,0.5924629166951938,6,6,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,16,1,17:55,2275,2275,Javier Ezquerra Defensive Rebound.,home,4,0,4,5,FALSE,FALSE,0.8998302877583199,0.5926814134074779,6,6,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,17,1,17:36,2256,2256,Keyontae Lewis made Layup. Assisted by Di'Andre Howell-South.,home,6,0,6,19,TRUE,FALSE,0.9155965209777654,0.6382496260933098,6,6,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,Keyontae Lewis,Di'Andre Howell-South,FALSE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,18,1,17:21,2241,2241,Foul on Khali Horton.,away,6,0,6,15,FALSE,TRUE,0.9156601675442284,0.6391996787404435,6,6,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,19,1,17:21,2241,2241,Khali Horton Turnover.,away,6,0,6,0,FALSE,FALSE,0.9156601675442284,0.6391996787404435,6,6,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,20,1,16:51,2211,2211,Ja'Kair Sanchez missed Three Point Jumper.,home,6,0,6,30,FALSE,FALSE,0.9157778017795333,0.641109812296154,6,6,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,Ja'Kair Sanchez,NA,TRUE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,21,1,16:48,2208,2208,Toby Nnadozie Defensive Rebound.,away,6,0,6,3,FALSE,FALSE,0.9157888006379169,0.6413014407038974,6,6,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,22,1,16:33,2193,2193,Toby Nnadozie made Three Point Jumper. Assisted by Cam'Ron Brown.,away,6,3,3,15,TRUE,FALSE,0.8903720179912795,0.5726314110978687,6,6,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Toby Nnadozie,Cam'Ron Brown,TRUE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,23,1,15:59,2159,2159,Ja'Kair Sanchez made Three Point Jumper. Assisted by Javier Ezquerra.,home,9,3,6,34,TRUE,FALSE,0.9159466256317752,0.644442636798817,6,6,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,Ja'Kair Sanchez,Javier Ezquerra,TRUE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,24,1,15:33,2133,2133,Cam'Ron Brown missed Jumper.,away,9,3,6,26,FALSE,FALSE,0.9160155266136426,0.6461218563953547,6,6,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Cam'Ron Brown,NA,FALSE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,25,1,15:28,2128,2128,Ja'Kair Sanchez Defensive Rebound.,home,9,3,6,5,FALSE,FALSE,0.9160278060891694,0.6464461837384224,6,6,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,26,1,15:05,2105,2105,Ja'Kair Sanchez missed Jumper.,home,9,3,6,23,FALSE,FALSE,0.9160805561166959,0.6479444073033158,6,6,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,Ja'Kair Sanchez,NA,FALSE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,27,1,15:01,2101,2101,Khali Horton Defensive Rebound.,away,9,3,6,4,FALSE,FALSE,0.9160891330679775,0.6482060767000728,6,6,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,28,1,14:46,2086,2086,Toby Nnadozie Turnover.,away,9,3,6,15,FALSE,FALSE,0.9161198232537937,0.6491904326352234,6,6,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,29,1,14:46,2086,2086, Official TV Timeout,NA,9,3,6,0,FALSE,FALSE,0.9161198232537937,0.6491904326352234,6,5,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,30,1,14:28,2068,2068,Tyje Kelton missed Three Point Jumper.,home,9,3,6,18,FALSE,FALSE,0.9161537673818068,0.6503784213858453,6,5,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,Tyje Kelton,NA,TRUE,FALSE,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,31,1,14:25,2065,2065,Keyontae Lewis Offensive Rebound.,home,9,3,6,3,FALSE,FALSE,0.9161591380905689,0.6505771684455451,6,5,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,32,1,14:19,2059,2059,Di'Andre Howell-South Turnover.,home,9,3,6,6,FALSE,FALSE,0.9161696461645626,0.6509753248433195,6,5,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,33,1,14:04,2044,2044,Khali Horton missed Three Point Jumper.,away,9,3,6,15,FALSE,FALSE,0.9161946191479529,0.6519746840197136,6,5,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Khali Horton,NA,TRUE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,34,1,14:00,2040,2040,Javier Ezquerra Defensive Rebound.,home,9,3,6,4,FALSE,FALSE,0.916200981698404,0.6522421634713588,6,5,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,35,1,13:33,2013,2013,Ja'Kair Sanchez made Jumper.,home,11,3,8,27,TRUE,FALSE,0.9311599510787063,0.7004075155550918,6,5,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,Ja'Kair Sanchez,NA,FALSE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,36,1,13:04,1984,1984,Jonathan Dunn missed Jumper.,away,11,3,8,29,FALSE,FALSE,0.9313781767791938,0.7028469759416057,6,5,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Jonathan Dunn,NA,FALSE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,37,1,13:00,1980,1980,Ja'Kair Sanchez Defensive Rebound.,home,11,3,8,4,FALSE,FALSE,0.931408181024862,0.7031855466750027,6,5,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,38,1,12:37,1957,1957,Foul on Julius Ellerbe III.,away,11,3,8,23,FALSE,TRUE,0.9315805486906737,0.7051426879860254,6,5,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,39,1,12:37,1957,1957,Zavier Fitch made Free Throw.,home,12,3,9,0,TRUE,FALSE,0.9382089455367206,0.7272862048629142,6,5,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,Zavier Fitch,NA,FALSE,TRUE,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,40,1,12:37,1957,1957,Zavier Fitch made Free Throw.,home,13,3,10,0,TRUE,FALSE,0.9442336315377486,0.7483602129563652,6,5,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,Zavier Fitch,NA,FALSE,TRUE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,41,1,12:19,1939,1939,Peter Oduro missed Jumper.,away,13,3,10,18,FALSE,FALSE,0.9444428195168895,0.7501074365921617,6,5,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Peter Oduro,NA,FALSE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,42,1,12:15,1935,1935,Javier Ezquerra Defensive Rebound.,home,13,3,10,4,FALSE,FALSE,0.9444894101213424,0.7504971216575839,6,5,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,43,1,12:07,1927,1927,Tyje Kelton missed Three Point Jumper.,home,13,3,10,8,FALSE,FALSE,0.9445826025466956,0.7512777214485229,6,5,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,Tyje Kelton,NA,TRUE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,44,1,12:02,1922,1922,Jonathan Dunn Defensive Rebound.,away,13,3,10,5,FALSE,FALSE,0.9446402725586165,0.751764785364124,6,5,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,45,1,11:57,1917,1917,Jonathan Dunn made Layup. Assisted by Zahree Harrison.,away,13,5,8,5,TRUE,FALSE,0.9318787452686388,0.7085851600524465,6,5,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Jonathan Dunn,Zahree Harrison,FALSE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,46,1,11:57,1917,1917, Official TV Timeout,NA,13,5,8,0,FALSE,FALSE,0.9318787452686388,0.7085851600524465,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,47,1,11:37,1897,1897,Foul on Julius Ellerbe III.,away,13,5,8,20,FALSE,TRUE,0.9320180202267205,0.710302328224937,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,48,1,11:20,1880,1880,Ja'Kair Sanchez made Three Point Jumper. Assisted by Javier Ezquerra.,home,16,5,11,17,TRUE,FALSE,0.9506803243865668,0.776069620386814,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,Ja'Kair Sanchez,Javier Ezquerra,TRUE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,49,1,10:57,1857,1857,Toby Nnadozie missed Three Point Jumper.,away,16,5,11,23,FALSE,FALSE,0.9509555324983245,0.7783550639800373,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Toby Nnadozie,NA,TRUE,FALSE,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,50,1,10:51,1851,1851,Peter Oduro Offensive Rebound.,away,16,5,11,6,FALSE,FALSE,0.95102644815175,0.7789502467597392,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,51,1,10:51,1851,1851,Peter Oduro made Jumper.,away,16,7,9,0,TRUE,FALSE,0.9391892650459052,0.7370222350866367,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Peter Oduro,NA,FALSE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,52,1,10:31,1831,1831,Tyje Kelton missed Three Point Jumper.,home,16,7,9,20,FALSE,FALSE,0.9393574094249407,0.7388506090733965,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,Tyje Kelton,NA,TRUE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,53,1,10:28,1828,1828,Toby Nnadozie Defensive Rebound.,away,16,7,9,3,FALSE,FALSE,0.9393824271135565,0.7391252693504428,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,54,1,10:25,1825,1825,Toby Nnadozie Turnover.,away,16,7,9,3,FALSE,FALSE,0.9394074077522172,0.7394000752581625,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,55,1,10:09,1809,1809,Foul on Jonathan Dunn.,away,16,7,9,16,FALSE,TRUE,0.9395402417702264,0.7408687347983344,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,56,1,10:09,1809,1809,R.J. Greene made Free Throw.,home,17,7,10,0,TRUE,FALSE,0.9458401452776376,0.7626402825599622,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,R.J. Greene,NA,FALSE,TRUE,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,57,1,10:09,1809,1809,R.J. Greene made Free Throw.,home,18,7,11,0,TRUE,FALSE,0.9515174735549291,0.7831181173999334,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,R.J. Greene,NA,FALSE,TRUE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,58,1,9:58,1798,1798,Foul on R.J. Greene.,home,18,7,11,11,FALSE,TRUE,0.9516456472692658,0.7842132949349783,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,59,1,9:58,1798,1798,Julius Ellerbe III made Free Throw.,away,18,8,10,0,TRUE,FALSE,0.9459524590863961,0.7637017154517305,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Julius Ellerbe III,NA,FALSE,TRUE,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,60,1,9:58,1798,1798,Julius Ellerbe III made Free Throw.,away,18,9,9,0,TRUE,FALSE,0.9396314829157352,0.7418821476546341,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Julius Ellerbe III,NA,FALSE,TRUE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,61,1,9:38,1778,1778,R.J. Greene Turnover.,home,18,9,9,20,FALSE,FALSE,0.9397981943285239,0.7437348850815991,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,62,1,9:38,1778,1778,Camaren Sparrow Steal.,away,18,9,9,0,FALSE,FALSE,0.9397981943285239,0.7437348850815991,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,63,1,9:32,1772,1772,Khali Horton made Three Point Jumper. Assisted by Zahree Harrison.,away,18,12,6,6,TRUE,FALSE,0.916270385138653,0.670902758285119,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Khali Horton,Zahree Harrison,TRUE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,64,1,9:07,1747,1747,R.J. Greene missed Jumper.,home,18,12,6,25,FALSE,FALSE,0.9162441296636478,0.672720725124298,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,R.J. Greene,NA,FALSE,FALSE,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,65,1,9:02,1742,1742,Zavier Fitch Offensive Rebound.,home,18,12,6,5,FALSE,FALSE,0.9162393441172484,0.6730881034127011,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,66,1,9:02,1742,1742,Zavier Fitch missed Jumper.,home,18,12,6,0,FALSE,FALSE,0.9162393441172484,0.6730881034127011,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,Zavier Fitch,NA,FALSE,FALSE,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,67,1,8:59,1739,1739,Zavier Fitch Offensive Rebound.,home,18,12,6,3,FALSE,FALSE,0.9162365743491439,0.6733091872568224,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,68,1,8:58,1738,1738,Zavier Fitch made Layup.,home,20,12,8,1,TRUE,FALSE,0.9329830635003161,0.7240621028346971,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,Zavier Fitch,NA,FALSE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,69,1,8:48,1728,1728,Foul on R.J. Greene.,home,20,12,8,10,FALSE,TRUE,0.9330463945886072,0.7249595287517402,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,70,1,8:43,1723,1723,Jonathan Dunn missed Layup.,away,20,12,8,5,FALSE,FALSE,0.9330786224212481,0.7254106666940867,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Jonathan Dunn,NA,FALSE,FALSE,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,71,1,8:42,1722,1722,Foul on Javier Ezquerra.,home,20,12,8,1,FALSE,TRUE,0.9330851161948561,0.725501095359483,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Coppin St,FALSE
