game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401722025,2024-12-04,Wagner,Coppin St,72,1,8:42,1722,1722,Jonathan Dunn made Free Throw.,away,20,13,7,0,TRUE,FALSE,0.9250887493838497,0.700656476586198,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Jonathan Dunn,NA,FALSE,TRUE,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,73,1,8:42,1722,1722,Jonathan Dunn made Free Throw.,away,20,14,6,0,TRUE,FALSE,0.916222608415396,0.6745718478708927,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Jonathan Dunn,NA,FALSE,TRUE,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,74,1,8:40,1720,1720,Jonathan Dunn Offensive Rebound.,away,20,14,6,2,FALSE,FALSE,0.9162211872431668,0.6747215508385839,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,75,1,8:20,1700,1700,Foul on Di'Andre Howell-South.,home,20,14,6,20,FALSE,TRUE,0.9162101315622361,0.6762330421842281,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,76,1,8:20,1700,1700,Di'Andre Howell-South Turnover.,home,20,14,6,0,FALSE,FALSE,0.9162101315622361,0.6762330421842281,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,77,1,7:51,1671,1671,Julius Ellerbe III made Jumper.,away,20,16,4,29,TRUE,FALSE,0.894991409236715,0.6219278836027325,6,4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Julius Ellerbe III,NA,FALSE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,78,1,7:28,1648,1648, Official TV Timeout,NA,20,16,4,23,FALSE,FALSE,0.8946748459811147,0.6231448800842985,6,3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,79,1,7:22,1642,1642,Tyje Kelton Turnover.,home,20,16,4,6,FALSE,FALSE,0.8945863641211242,0.6234575479157156,6,3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,80,1,7:22,1642,1642,Camaren Sparrow Steal.,away,20,16,4,0,FALSE,FALSE,0.8945863641211242,0.6234575479157156,6,3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,81,1,6:57,1617,1617,Camaren Sparrow missed Layup.,away,20,16,4,25,FALSE,FALSE,0.8941962503008657,0.6247461749766383,6,3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Camaren Sparrow,NA,FALSE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,82,1,6:55,1615,1615,Keyontae Lewis Defensive Rebound.,home,20,16,4,2,FALSE,FALSE,0.8941637546071994,0.6248485872729939,6,3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,83,1,6:38,1598,1598,Javier Ezquerra missed Three Point Jumper.,home,20,16,4,17,FALSE,FALSE,0.8938815080610101,0.6257174905111541,6,3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,Javier Ezquerra,NA,TRUE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,84,1,6:35,1595,1595,Julius Ellerbe III Defensive Rebound.,away,20,16,4,3,FALSE,FALSE,0.8938307344661403,0.6258707562120631,6,3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,85,1,6:09,1569,1569,Jonathan Dunn made Layup.,away,20,18,2,26,TRUE,FALSE,0.8659539623010728,0.5646659211037214,6,3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Jonathan Dunn,NA,FALSE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,86,1,5:45,1545,1545,Javier Ezquerra Turnover.,home,20,18,2,24,FALSE,FALSE,0.8651319663219629,0.5653232062025132,6,3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,87,1,5:22,1522,1522,Julius Ellerbe III missed Three Point Jumper.,away,20,18,2,23,FALSE,FALSE,0.8643397955649896,0.5659698093040032,6,3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Julius Ellerbe III,NA,TRUE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,88,1,5:18,1518,1518,Tyje Kelton Defensive Rebound.,home,20,18,2,4,FALSE,FALSE,0.8642021640815086,0.5660844268742835,6,3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,89,1,5:11,1511,1511,Keyontae Lewis missed Three Point Jumper.,home,20,18,2,7,FALSE,FALSE,0.8639616857233668,0.5662867865672898,6,3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,Keyontae Lewis,NA,TRUE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,90,1,5:06,1506,1506,Julius Ellerbe III Defensive Rebound.,away,20,18,2,5,FALSE,FALSE,0.8637903121096593,0.5664328016857152,6,3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,91,1,4:50,1490,1490,Zahree Harrison Turnover.,away,20,18,2,16,FALSE,FALSE,0.8632451546045308,0.5669091410882444,6,3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,92,1,4:50,1490,1490,Ja'Kair Sanchez Steal.,home,20,18,2,0,FALSE,FALSE,0.8632451546045308,0.5669091410882444,6,3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,93,1,4:44,1484,1484,Javier Ezquerra made Three Point Jumper. Assisted by Ja'Kair Sanchez.,home,23,18,5,6,TRUE,FALSE,0.9042863077084282,0.6626190024714682,6,3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,Javier Ezquerra,Ja'Kair Sanchez,TRUE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,94,1,4:30,1470,1470,Coppin State  Timeout,away,23,18,5,14,FALSE,FALSE,0.9041737614577585,0.6636087817760818,6,2,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,95,1,4:30,1470,1470, Official TV Timeout,NA,23,18,5,0,FALSE,FALSE,0.9041737614577585,0.6636087817760818,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,96,1,4:14,1454,1454,Camaren Sparrow made Jumper. Assisted by Khali Horton.,away,23,20,3,16,TRUE,FALSE,0.8775401149475286,0.6012785292849163,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Camaren Sparrow,Khali Horton,FALSE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,97,1,3:51,1431,1431,Tyje Kelton made Three Point Jumper. Assisted by R.J. Greene.,home,26,20,6,23,TRUE,FALSE,0.9152792204026261,0.6965097032206116,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,Tyje Kelton,RJ Greene,TRUE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,98,1,3:28,1408,1408,Khali Horton missed Three Point Jumper.,away,26,20,6,23,FALSE,FALSE,0.9152157253589263,0.6983614815558852,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Khali Horton,NA,TRUE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,99,1,3:24,1404,1404,R.J. Greene Defensive Rebound.,home,26,20,6,4,FALSE,FALSE,0.9152011232661469,0.6986769004505431,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,100,1,3:13,1393,1393,Foul on Jonathan Dunn.,away,26,20,6,11,FALSE,TRUE,0.9151566634367387,0.6995368159484349,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,101,1,3:13,1393,1393,Keyontae Lewis missed Free Throw.,home,26,20,6,0,FALSE,FALSE,0.9151566634367387,0.6995368159484349,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,Keyontae Lewis,NA,FALSE,TRUE,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,102,1,3:13,1393,1393,Wagner Offensive Rebound.,home,26,20,6,0,FALSE,FALSE,0.9151566634367387,0.6995368159484349,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,103,1,3:13,1393,1393,Keyontae Lewis made Free Throw.,home,27,20,7,0,TRUE,FALSE,0.9254725995527658,0.7282856583785082,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,Keyontae Lewis,NA,FALSE,TRUE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,104,1,2:51,1371,1371,Khali Horton missed Jumper.,away,27,20,7,22,FALSE,FALSE,0.9254741837601277,0.7301498463155919,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Khali Horton,NA,FALSE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,105,1,2:48,1368,1368,Wagner Defensive Rebound.,home,27,20,7,3,FALSE,FALSE,0.925473513967259,0.7304026647966163,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,106,1,2:25,1345,1345,R.J. Greene Turnover.,home,27,20,7,23,FALSE,FALSE,0.9254666075443673,0.7323428265910866,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,107,1,2:25,1345,1345,Toby Nnadozie Steal.,away,27,20,7,0,FALSE,FALSE,0.9254666075443673,0.7323428265910866,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,108,1,2:20,1340,1340,Toby Nnadozie Turnover.,away,27,20,7,5,FALSE,FALSE,0.9254654916199228,0.7327669817712782,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,109,1,2:20,1340,1340,R.J. Greene Steal.,home,27,20,7,0,FALSE,FALSE,0.9254654916199228,0.7327669817712782,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,110,1,2:04,1324,1324,R.J. Greene missed Jumper.,home,27,20,7,16,FALSE,FALSE,0.9254655718374607,0.7341365346377323,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,R.J. Greene,NA,FALSE,FALSE,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,111,1,2:02,1322,1322,R.J. Greene Offensive Rebound.,home,27,20,7,2,FALSE,FALSE,0.9254661257294229,0.7343094047656499,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,112,1,1:50,1310,1310,Wagner  Turnover.,home,27,20,7,12,FALSE,FALSE,0.9254729160836492,0.7353566385071476,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,113,1,1:22,1282,1282,Toby Nnadozie Turnover.,away,27,20,7,28,FALSE,FALSE,0.9255205314438842,0.7378871137951224,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,114,1,1:22,1282,1282,Keyontae Lewis Steal.,home,27,20,7,0,FALSE,FALSE,0.9255205314438842,0.7378871137951224,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,115,1,1:01,1261,1261,Foul on Khali Horton.,away,27,20,7,21,FALSE,TRUE,0.9255969480277473,0.739891326598052,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,116,1,1:01,1261,1261,R.J. Greene missed Free Throw.,home,27,20,7,0,FALSE,FALSE,0.9255969480277473,0.739891326598052,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,R.J. Greene,NA,FALSE,TRUE,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,117,1,1:01,1261,1261,Wagner Offensive Rebound.,home,27,20,7,0,FALSE,FALSE,0.9255969480277473,0.739891326598052,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,118,1,1:01,1261,1261,R.J. Greene made Free Throw.,home,28,20,8,0,TRUE,FALSE,0.9352503115049113,0.7675890220697047,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,R.J. Greene,NA,FALSE,TRUE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,119,1,0:41,1241,1241,Foul on Keyontae Lewis.,home,28,20,8,20,FALSE,TRUE,0.9354425884704372,0.7697241712622596,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,120,1,0:41,1241,1241,Peter Oduro made Free Throw.,away,28,21,7,0,TRUE,FALSE,0.9257124680918991,0.7419081822480618,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Peter Oduro,NA,FALSE,TRUE,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,121,1,0:41,1241,1241,Peter Oduro missed Free Throw.,away,28,21,7,0,FALSE,FALSE,0.9257124680918991,0.7419081822480618,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Peter Oduro,NA,FALSE,TRUE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,122,1,0:41,1241,1241,Javier Ezquerra Defensive Rebound.,home,28,21,7,0,FALSE,FALSE,0.9257124680918991,0.7419081822480618,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,123,1,0:19,1219,1219,Tyje Kelton missed Jumper.,home,28,21,7,22,FALSE,FALSE,0.9258981621306297,0.7442717937462239,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,Tyje Kelton,NA,FALSE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,124,1,0:14,1214,1214,Jonathan Dunn Defensive Rebound.,away,28,21,7,5,FALSE,FALSE,0.9259500532839255,0.7448326450253743,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,125,1,0:04,1204,1204,Khali Horton missed Three Point Jumper.,away,28,21,7,10,FALSE,FALSE,0.9260613162398362,0.7459706172322519,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Khali Horton,NA,TRUE,FALSE,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,126,1,0:00,1200,1200,Cam'Ron Brown Offensive Rebound.,away,28,21,7,4,FALSE,FALSE,0.9261045347966148,0.7464201950257408,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,127,1,0:00,1200,1200,End of 1st half,NA,28,21,7,0,FALSE,FALSE,0.9261045347966148,0.7464201950257408,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,NA,FALSE
401722025,2024-12-04,Wagner,Coppin St,128,2,19:47,1187,1187,Toby Nnadozie missed Jumper.,away,28,21,7,13,FALSE,FALSE,0.9262380506268636,0.7478543904370972,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Toby Nnadozie,NA,FALSE,FALSE,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,129,2,19:40,1180,1180,Toby Nnadozie Offensive Rebound.,away,28,21,7,7,FALSE,FALSE,0.926306171322216,0.7486117029144626,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,130,2,19:38,1178,1178,Khali Horton Turnover.,away,28,21,7,2,FALSE,FALSE,0.9263252229349237,0.7488264035641848,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,131,2,19:38,1178,1178,Keyontae Lewis Steal.,home,28,21,7,0,FALSE,FALSE,0.9263252229349237,0.7488264035641848,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,132,2,19:09,1149,1149,Foul on Camaren Sparrow.,away,28,21,7,29,FALSE,TRUE,0.926587227115357,0.751876972527606,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,133,2,19:02,1142,1142,Ja'Kair Sanchez made Three Point Jumper. Assisted by Javier Ezquerra.,home,31,21,10,7,TRUE,FALSE,0.9531628280685946,0.8305228195747464,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,Ja'Kair Sanchez,Javier Ezquerra,TRUE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,134,2,18:39,1119,1119,Foul on Di'Andre Howell-South.,home,31,21,10,23,FALSE,TRUE,0.9535387183817517,0.8330784994292681,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,135,2,18:20,1100,1100,Toby Nnadozie missed Jumper.,away,31,21,10,19,FALSE,FALSE,0.9538555159149096,0.8351936747714446,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Toby Nnadozie,NA,FALSE,FALSE,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,136,2,18:16,1096,1096,Camaren Sparrow Offensive Rebound.,away,31,21,10,4,FALSE,FALSE,0.9539236715991726,0.8356420082375464,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,137,2,18:13,1093,1093,Khali Horton missed Three Point Jumper.,away,31,21,10,3,FALSE,FALSE,0.9539752154214088,0.8359792740229366,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Khali Horton,NA,TRUE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,138,2,18:11,1091,1091,Javier Ezquerra Defensive Rebound.,home,31,21,10,2,FALSE,FALSE,0.9540097965708889,0.8362046539471606,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,139,2,18:03,1083,1083,Foul on Peter Oduro.,away,31,21,10,8,FALSE,TRUE,0.9541500448723812,0.8371110614760461,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,140,2,17:48,1068,1068,Javier Ezquerra made Jumper.,home,33,21,12,15,TRUE,FALSE,0.9668056278213405,0.8786295628975851,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,Javier Ezquerra,NA,FALSE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,141,2,17:40,1060,1060,Camaren Sparrow missed Jumper.,away,33,21,12,8,FALSE,FALSE,0.9669618674807188,0.8795160379738705,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Camaren Sparrow,NA,FALSE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,142,2,17:40,1060,1060,Tyje Kelton Block.,home,33,21,12,0,FALSE,FALSE,0.9669618674807188,0.8795160379738705,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,143,2,17:34,1054,1054,Keyontae Lewis Defensive Rebound.,home,33,21,12,6,FALSE,FALSE,0.9670817268127653,0.880188525751108,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,144,2,17:32,1052,1052,Ja'Kair Sanchez made Jumper. Assisted by Javier Ezquerra.,home,35,21,14,2,TRUE,FALSE,0.976206332379177,0.9112574090599216,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,Ja'Kair Sanchez,Javier Ezquerra,FALSE,FALSE,Wagner,Coppin St,FALSE
