game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401722025,2024-12-04,Wagner,Coppin St,145,2,17:11,1031,1031,Peter Oduro Turnover.,away,35,21,14,21,FALSE,FALSE,0.9766188746066607,0.9134246998410931,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,146,2,17:11,1031,1031,Ja'Kair Sanchez Steal.,home,35,21,14,0,FALSE,FALSE,0.9766188746066607,0.9134246998410931,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,147,2,17:08,1028,1028,Ja'Kair Sanchez missed Jumper.,home,35,21,14,3,FALSE,FALSE,0.9766801969536287,0.913741389634953,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,Ja'Kair Sanchez,NA,FALSE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,148,2,17:04,1024,1024,Peter Oduro Defensive Rebound.,away,35,21,14,4,FALSE,FALSE,0.9767629675275619,0.9141666677002975,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,149,2,16:35,995,995,Coppin State  Turnover.,away,35,21,14,29,FALSE,FALSE,0.9774006720441255,0.9173640776148221,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,150,2,16:09,969,969,Tyje Kelton made Three Point Jumper. Assisted by Keyontae Lewis.,home,38,21,17,26,TRUE,FALSE,0.9868838949577975,0.9513259550151146,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,Tyje Kelton,Keyontae Lewis,TRUE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,151,2,15:52,952,952,Toby Nnadozie missed Three Point Jumper.,away,38,21,17,17,FALSE,FALSE,0.987199599943355,0.9528007543909036,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Toby Nnadozie,NA,TRUE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,152,2,15:48,948,948,R.J. Greene Defensive Rebound.,home,38,21,17,4,FALSE,FALSE,0.9872682018578227,0.9531225635823615,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,153,2,15:46,946,946,Foul on Julius Ellerbe III.,away,38,21,17,2,FALSE,TRUE,0.9873017825316676,0.9532802614741622,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,154,2,15:46,946,946,R.J. Greene made Free Throw.,home,39,21,18,0,TRUE,FALSE,0.9893439129186642,0.9605752602237912,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,R.J. Greene,NA,FALSE,TRUE,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,155,2,15:46,946,946,R.J. Greene missed Free Throw.,home,39,21,18,0,FALSE,FALSE,0.9893439129186642,0.9605752602237912,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,R.J. Greene,NA,FALSE,TRUE,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,156,2,15:46,946,946,Tyje Kelton Offensive Rebound.,home,39,21,18,0,FALSE,FALSE,0.9893439129186642,0.9605752602237912,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,157,2,15:27,927,927,Javier Ezquerra missed Jumper.,home,39,21,18,19,FALSE,FALSE,0.9896140058287435,0.9618386352091153,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,Javier Ezquerra,NA,FALSE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,158,2,15:23,923,923,Khali Horton Defensive Rebound.,away,39,21,18,4,FALSE,FALSE,0.9896671004524246,0.9620875457740963,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,159,2,15:19,919,919,Jonathan Dunn Turnover.,away,39,21,18,4,FALSE,FALSE,0.9897191112216482,0.9623314800649634,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,160,2,15:19,919,919,R.J. Greene Steal.,home,39,21,18,0,FALSE,FALSE,0.9897191112216482,0.9623314800649634,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,161,2,15:14,914,914,Foul on Jonathan Dunn.,away,39,21,18,5,FALSE,TRUE,0.9897827474748047,0.9626300173376785,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,162,2,15:00,900,900,R.J. Greene Turnover.,home,39,21,18,14,FALSE,FALSE,0.9899542746389373,0.9634344067925352,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,163,2,15:00,900,900,Toby Nnadozie Steal.,away,39,21,18,0,FALSE,FALSE,0.9899542746389373,0.9634344067925352,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,164,2,14:29,869,869,Khali Horton missed Three Point Jumper.,away,39,21,18,31,FALSE,FALSE,0.9903150944394946,0.9651157364592218,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Khali Horton,NA,TRUE,FALSE,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,165,2,14:26,866,866,Toby Nnadozie Offensive Rebound.,away,39,21,18,3,FALSE,FALSE,0.9903496740836576,0.9652754076824239,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,166,2,14:25,865,865,Foul on R.J. Greene.,home,39,21,18,1,FALSE,TRUE,0.9903612157102022,0.9653286257240189,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,167,2,14:15,855,855,Khali Horton Turnover.,away,39,21,18,10,FALSE,FALSE,0.9904773417791319,0.9658618149886213,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,168,2,14:15,855,855,Javier Ezquerra Steal.,home,39,21,18,0,FALSE,FALSE,0.9904773417791319,0.9658618149886213,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,169,2,13:57,837,837,Zavier Fitch missed Jumper.,home,39,21,18,18,FALSE,FALSE,0.9906923067436464,0.966836682982495,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,Zavier Fitch,NA,FALSE,FALSE,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,170,2,13:57,837,837,Peter Oduro Block.,away,39,21,18,0,FALSE,FALSE,0.9906923067436464,0.966836682982495,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,171,2,13:57,837,837,Wagner Offensive Rebound.,home,39,21,18,0,FALSE,FALSE,0.9906923067436464,0.966836682982495,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,172,2,13:47,827,827,Tyje Kelton missed Three Point Jumper.,home,39,21,18,10,FALSE,FALSE,0.9908168796301288,0.9673938220276102,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,Tyje Kelton,NA,TRUE,FALSE,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,173,2,13:43,823,823,Zae Blake Offensive Rebound.,home,39,21,18,4,FALSE,FALSE,0.9908680295476568,0.9676208948454091,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,174,2,13:41,821,821,Javier Ezquerra missed Three Point Jumper.,home,39,21,18,2,FALSE,FALSE,0.9908939168661461,0.967735445095119,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,Javier Ezquerra,NA,TRUE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,175,2,13:36,816,816,Jonathan Dunn Defensive Rebound.,away,39,21,18,5,FALSE,FALSE,0.9909596026050081,0.9680249875674543,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,176,2,13:22,802,802,Jonathan Dunn made Layup.,away,39,23,16,14,TRUE,FALSE,0.9870888430833853,0.9550299322507809,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Jonathan Dunn,NA,FALSE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,177,2,13:07,787,787,Javier Ezquerra missed Three Point Jumper.,home,39,23,16,15,FALSE,FALSE,0.9873657687611874,0.9562322889905556,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,Javier Ezquerra,NA,TRUE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,178,2,13:03,783,783,Zahree Harrison Defensive Rebound.,away,39,23,16,4,FALSE,FALSE,0.9874435610478418,0.9565662955550475,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,179,2,13:00,780,780,Zahree Harrison made Jumper.,away,39,25,14,3,TRUE,FALSE,0.981700524029287,0.9376710606842351,6,1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Zahree Harrison,NA,FALSE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,180,2,12:56,776,776,Wagner  Timeout,home,39,25,14,4,FALSE,FALSE,0.9817996197615626,0.9380978504440556,6,0,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,181,2,12:56,776,776, Official TV Timeout,NA,39,25,14,0,FALSE,FALSE,0.9817996197615626,0.9380978504440556,6,-1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,182,2,12:29,749,749,Javier Ezquerra missed Three Point Jumper.,home,39,25,14,27,FALSE,FALSE,0.9825351873325237,0.9412054926073213,6,-1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,Javier Ezquerra,NA,TRUE,FALSE,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,183,2,12:26,746,746,Zae Blake Offensive Rebound.,home,39,25,14,3,FALSE,FALSE,0.9826245046616585,0.9415765075618988,6,-1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,184,2,12:21,741,741,Churchill Bounds missed Jumper.,home,39,25,14,5,FALSE,FALSE,0.9827768967570217,0.9422067662057789,6,-1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,Churchill Bounds,NA,FALSE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,185,2,12:17,737,737,Peter Oduro Defensive Rebound.,away,39,25,14,4,FALSE,FALSE,0.9829020248496388,0.9427217822007543,6,-1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,186,2,12:17,737,737,Foul on Churchill Bounds.,home,39,25,14,0,FALSE,TRUE,0.9829020248496388,0.9427217822007543,6,-1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,187,2,11:49,709,709,Zahree Harrison missed Three Point Jumper.,away,39,25,14,28,FALSE,FALSE,0.9837468019161357,0.9461978977012212,6,-1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Zahree Harrison,NA,TRUE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,188,2,11:46,706,706,Zae Blake Defensive Rebound.,home,39,25,14,3,FALSE,FALSE,0.9838251140306143,0.9465250887334753,6,-1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,189,2,11:27,687,687,Churchill Bounds missed Layup.,home,39,25,14,19,FALSE,FALSE,0.9842790610230205,0.9484406460007427,6,-1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,Churchill Bounds,NA,FALSE,FALSE,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,190,2,11:24,684,684,Zae Blake Offensive Rebound.,home,39,25,14,3,FALSE,FALSE,0.9843455076469225,0.9487234025382816,6,-1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,191,2,11:20,680,680,Ja'Kair Sanchez made Three Point Jumper. Assisted by Zae Blake.,home,42,25,17,4,TRUE,FALSE,0.9916223751606164,0.9721433025538325,6,-1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,Ja'Kair Sanchez,Zae Blake,TRUE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,192,2,11:06,666,666,Zahree Harrison made Jumper.,away,42,27,15,14,TRUE,FALSE,0.9875938488228375,0.9594052636704373,6,-1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Zahree Harrison,NA,FALSE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,193,2,11:06,666,666,Foul on Churchill Bounds.,home,42,27,15,0,FALSE,TRUE,0.9875938488228375,0.9594052636704373,6,-1,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,194,2,11:06,666,666, Official TV Timeout,NA,42,27,15,0,FALSE,FALSE,0.9875938488228375,0.9594052636704373,6,-2,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,195,2,11:06,666,666,Zahree Harrison missed Free Throw.,away,42,27,15,0,FALSE,FALSE,0.9875938488228375,0.9594052636704373,6,-2,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Zahree Harrison,NA,FALSE,TRUE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,196,2,11:06,666,666,Ja'Kair Sanchez Defensive Rebound.,home,42,27,15,0,FALSE,FALSE,0.9875938488228375,0.9594052636704373,6,-2,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,197,2,10:49,649,649,Ja'Kair Sanchez missed Three Point Jumper.,home,42,27,15,17,FALSE,FALSE,0.9879048501389549,0.9607160123722596,6,-2,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,Ja'Kair Sanchez,NA,TRUE,FALSE,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,198,2,10:45,645,645,Zavier Fitch Offensive Rebound.,home,42,27,15,4,FALSE,FALSE,0.9879785161886095,0.9610243635603325,6,-2,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,199,2,10:32,632,632,Zae Blake missed Three Point Jumper.,home,42,27,15,13,FALSE,FALSE,0.9882234839593225,0.9620407812134267,6,-2,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,Zae Blake,NA,TRUE,FALSE,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,200,2,10:29,629,629,Zae Blake Offensive Rebound.,home,42,27,15,3,FALSE,FALSE,0.9882817328435431,0.9622801437848242,6,-2,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,201,2,10:10,610,610,Foul on Zahree Harrison.,away,42,27,15,19,FALSE,TRUE,0.9886728215712771,0.9638615305449335,6,-2,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,202,2,10:10,610,610,Zae Blake made Free Throw.,home,43,27,16,0,TRUE,FALSE,0.9908794649901169,0.9707586958397164,6,-2,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,Zae Blake,NA,FALSE,TRUE,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,203,2,10:10,610,610,Zae Blake made Free Throw.,home,44,27,17,0,TRUE,FALSE,0.992659424710261,0.9763717798998119,6,-2,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,Zae Blake,NA,FALSE,TRUE,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,204,2,10:10,610,610,Zae Blake made Free Throw.,home,45,27,18,0,TRUE,FALSE,0.9940940787111343,0.9809285590031678,6,-2,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,Zae Blake,NA,FALSE,TRUE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,205,2,9:58,598,598,Jonathan Dunn made Layup.,away,45,29,16,12,TRUE,FALSE,0.9911175989341108,0.9716917867631631,6,-2,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Jonathan Dunn,NA,FALSE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,206,2,9:30,570,570,Javier Ezquerra made Jumper.,home,47,29,18,28,TRUE,FALSE,0.9947464850045789,0.9833984188331993,6,-2,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,Javier Ezquerra,NA,FALSE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,207,2,9:21,561,561,Foul on Peter Oduro.,away,47,29,18,9,FALSE,TRUE,0.9949177967688615,0.9840255962410007,6,-2,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,208,2,9:12,552,552,Foul on Keyontae Lewis.,home,47,29,18,9,FALSE,TRUE,0.9950986541610478,0.9846797770721514,6,-2,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,209,2,9:12,552,552,Keyontae Lewis Turnover.,home,47,29,18,0,FALSE,FALSE,0.9950986541610478,0.9846797770721514,6,-2,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,210,2,8:57,537,537,Peter Oduro missed Jumper.,away,47,29,18,15,FALSE,FALSE,0.9953826189579805,0.9857029293050019,6,-2,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Peter Oduro,NA,FALSE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,211,2,8:55,535,535,Tyje Kelton Defensive Rebound.,home,47,29,18,2,FALSE,FALSE,0.9954155522579308,0.9858224187855809,6,-2,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,212,2,8:33,513,513,Keyontae Lewis made Layup.,home,49,29,20,22,TRUE,FALSE,0.9973538983133504,0.9918983714294431,6,-2,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,Keyontae Lewis,NA,FALSE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,213,2,8:14,494,494,Foul on Keyontae Lewis.,home,49,29,20,19,FALSE,TRUE,0.9975173134878363,0.9924874535295255,6,-2,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,214,2,8:14,494,494,Peter Oduro made Free Throw.,away,49,30,19,0,TRUE,FALSE,0.9968328351401627,0.9904295441203887,6,-2,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Peter Oduro,NA,FALSE,TRUE,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,215,2,8:14,494,494,Peter Oduro made Free Throw.,away,49,31,18,0,TRUE,FALSE,0.9959604098628583,0.9878148333034723,6,-2,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Peter Oduro,NA,FALSE,TRUE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,216,2,7:50,470,470,Foul on Peter Oduro.,away,49,31,18,24,FALSE,TRUE,0.9962686899833966,0.9889149165857675,6,-2,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,217,2,7:50,470,470, Official TV Timeout,NA,49,31,18,0,FALSE,FALSE,0.9962686899833966,0.9889149165857675,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,218,2,7:50,470,470,Zae Blake missed Free Throw.,home,49,31,18,0,FALSE,FALSE,0.9962686899833966,0.9889149165857675,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,Zae Blake,NA,FALSE,TRUE,Wagner,Coppin St,FALSE
