game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401722025,2024-12-04,Wagner,Coppin St,219,2,7:50,470,470,Julius Ellerbe III Defensive Rebound.,away,49,31,18,0,FALSE,FALSE,0.9962686899833966,0.9889149165857675,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,220,2,7:47,467,467,Foul on Tyje Kelton.,home,49,31,18,3,FALSE,TRUE,0.9963110708998453,0.9890626538599587,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,221,2,7:47,467,467,Camaren Sparrow made Free Throw.,away,49,32,17,0,TRUE,FALSE,0.99526708196005,0.9859961527499744,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Camaren Sparrow,NA,FALSE,TRUE,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,222,2,7:47,467,467,Camaren Sparrow made Free Throw.,away,49,33,16,0,TRUE,FALSE,0.9939294381422277,0.9820854698734222,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Camaren Sparrow,NA,FALSE,TRUE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,223,2,7:20,440,440,Foul on Jonathan Dunn.,away,49,33,16,27,FALSE,TRUE,0.9945664608561301,0.9842641585513181,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,224,2,7:20,440,440,R.J. Greene missed Free Throw.,home,49,33,16,0,FALSE,FALSE,0.9945664608561301,0.9842641585513181,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,R.J. Greene,NA,FALSE,TRUE,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,225,2,7:20,440,440,Wagner Offensive Rebound.,home,49,33,16,0,FALSE,FALSE,0.9945664608561301,0.9842641585513181,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,226,2,7:20,440,440,R.J. Greene made Free Throw.,home,50,33,17,0,TRUE,FALSE,0.9957989601360187,0.9878048929463102,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,R.J. Greene,NA,FALSE,TRUE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,227,2,7:02,422,422,Cam'Ron Brown made Three Point Jumper. Assisted by Julius Ellerbe III.,away,50,36,14,18,TRUE,FALSE,0.991654400828002,0.9763236911793047,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Cam'Ron Brown,Julius Ellerbe III,TRUE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,228,2,6:38,398,398,Foul on Peter Oduro.,away,50,36,14,24,FALSE,TRUE,0.9924692501040938,0.9790655795989875,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,229,2,6:38,398,398,R.J. Greene made Free Throw.,home,51,36,15,0,TRUE,FALSE,0.9942675243839927,0.9840129704116987,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,R.J. Greene,NA,FALSE,TRUE,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,230,2,6:38,398,398,R.J. Greene made Free Throw.,home,52,36,16,0,TRUE,FALSE,0.9956382743804719,0.9878057164886122,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,R.J. Greene,NA,FALSE,TRUE,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,231,2,6:37,397,397,Cam'Ron Brown Turnover.,away,52,36,16,1,FALSE,FALSE,0.995659257892041,0.987875531346667,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,232,2,6:22,382,382,R.J. Greene missed Jumper.,home,52,36,16,15,FALSE,FALSE,0.9959640824492769,0.9888857169375908,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,R.J. Greene,NA,FALSE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,233,2,6:21,381,381,Toby Nnadozie Defensive Rebound.,away,52,36,16,1,FALSE,FALSE,0.9959840459180025,0.9889514282362216,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,234,2,6:21,381,381,Foul on Ja'Kair Sanchez.,home,52,36,16,0,FALSE,TRUE,0.9959840459180025,0.9889514282362216,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,235,2,6:21,381,381,Cam'Ron Brown missed Free Throw.,away,52,36,16,0,FALSE,FALSE,0.9959840459180025,0.9889514282362216,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Cam'Ron Brown,NA,FALSE,TRUE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,236,2,6:21,381,381,Ja'Kair Sanchez Defensive Rebound.,home,52,36,16,0,FALSE,FALSE,0.9959840459180025,0.9889514282362216,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,237,2,5:53,353,353,Javier Ezquerra missed Jumper.,home,52,36,16,28,FALSE,FALSE,0.9965563505408624,0.9907914190079162,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,Javier Ezquerra,NA,FALSE,FALSE,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,238,2,5:49,349,349,R.J. Greene Offensive Rebound.,home,52,36,16,4,FALSE,FALSE,0.9966428745414093,0.9910608464361761,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,239,2,5:48,348,348,R.J. Greene made Jumper.,home,54,36,18,1,TRUE,FALSE,0.9981475154300865,0.9950603876074177,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,R.J. Greene,NA,FALSE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,240,2,5:33,333,333,Foul on Churchill Bounds.,home,54,36,18,15,FALSE,TRUE,0.9983633875820702,0.9957080597274903,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,241,2,5:33,333,333,Julius Ellerbe III made Free Throw.,away,54,37,17,0,TRUE,FALSE,0.997786343577511,0.9942002273551124,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Julius Ellerbe III,NA,FALSE,TRUE,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,242,2,5:33,333,333,Julius Ellerbe III missed Free Throw.,away,54,37,17,0,FALSE,FALSE,0.997786343577511,0.9942002273551124,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Julius Ellerbe III,NA,FALSE,TRUE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,243,2,5:33,333,333,Tyje Kelton Defensive Rebound.,home,54,37,17,0,FALSE,FALSE,0.997786343577511,0.9942002273551124,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,244,2,5:17,317,317,Foul on Camaren Sparrow.,away,54,37,17,16,FALSE,TRUE,0.9980950351432045,0.9950996984833688,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,245,2,5:17,317,317,R.J. Greene made Free Throw.,home,55,37,18,0,TRUE,FALSE,0.998605670716866,0.9964103616932068,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,R.J. Greene,NA,FALSE,TRUE,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,246,2,5:17,317,317,R.J. Greene made Free Throw.,home,56,37,19,0,TRUE,FALSE,0.998979567754929,0.9973713932963331,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,R.J. Greene,NA,FALSE,TRUE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,247,2,4:55,295,295,Foul on Keyontae Lewis.,home,56,37,19,22,FALSE,TRUE,0.9991603894860093,0.997893463064276,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,248,2,4:55,295,295,Julius Ellerbe III missed Free Throw.,away,56,37,19,0,FALSE,FALSE,0.9991603894860093,0.997893463064276,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Julius Ellerbe III,NA,FALSE,TRUE,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,249,2,4:55,295,295,Coppin State Offensive Rebound.,away,56,37,19,0,FALSE,FALSE,0.9991603894860093,0.997893463064276,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,250,2,4:55,295,295,Julius Ellerbe III made Free Throw.,away,56,38,18,0,TRUE,FALSE,0.9988392068808486,0.9970890454158893,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Julius Ellerbe III,NA,FALSE,TRUE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,251,2,4:27,267,267,R.J. Greene missed Jumper.,home,56,38,18,28,FALSE,FALSE,0.9987273659105352,0.9969146128461198,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,R.J. Greene,NA,FALSE,FALSE,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,252,2,4:22,262,262,Zavier Fitch Offensive Rebound.,home,56,38,18,5,FALSE,FALSE,0.9986839830413153,0.9968290101398705,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,253,2,4:22,262,262,Zavier Fitch missed Jumper.,home,56,38,18,0,FALSE,FALSE,0.9986839830413153,0.9968290101398705,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,Zavier Fitch,NA,FALSE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,254,2,4:21,261,261,Khali Horton Defensive Rebound.,away,56,38,18,1,FALSE,FALSE,0.9986750465075291,0.9968114253403173,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,255,2,4:16,256,256,Foul on Zavier Fitch.,home,56,38,18,5,FALSE,TRUE,0.998630247348549,0.9967240649982975,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,256,2,4:16,256,256,Cam'Ron Brown made Free Throw.,away,56,39,17,0,TRUE,FALSE,0.9981190487622619,0.9955046719098558,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Cam'Ron Brown,NA,FALSE,TRUE,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,257,2,4:16,256,256,Cam'Ron Brown made Free Throw.,away,56,40,16,0,TRUE,FALSE,0.9974175616479035,0.9938341949888673,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Cam'Ron Brown,NA,FALSE,TRUE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,258,2,3:48,228,228,Ja'Kair Sanchez made Jumper.,home,58,40,18,28,TRUE,FALSE,0.998512786687707,0.9965698453701144,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,Ja'Kair Sanchez,NA,FALSE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,259,2,3:35,215,215,Khali Horton made Layup. Assisted by Cam'Ron Brown.,away,58,42,16,13,TRUE,FALSE,0.9974169873717902,0.9941572869622921,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Khali Horton,Cam'Ron Brown,FALSE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,260,2,3:22,202,202,Foul on Camaren Sparrow.,away,58,42,16,13,FALSE,TRUE,0.997869492611988,0.9952695829319546,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,261,2,3:22,202,202,R.J. Greene missed Free Throw.,home,58,42,16,0,FALSE,FALSE,0.997869492611988,0.9952695829319546,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,missed,R.J. Greene,NA,FALSE,TRUE,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,262,2,3:22,202,202,Wagner Offensive Rebound.,home,58,42,16,0,FALSE,FALSE,0.997869492611988,0.9952695829319546,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,263,2,3:22,202,202,R.J. Greene made Free Throw.,home,59,42,17,0,TRUE,FALSE,0.9984739949308525,0.9966092674011708,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,R.J. Greene,NA,FALSE,TRUE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,264,2,3:11,191,191,Camaren Sparrow missed Jumper.,away,59,42,17,11,FALSE,FALSE,0.9988647210091511,0.9975194408874011,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Camaren Sparrow,NA,FALSE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,265,2,3:07,187,187,R.J. Greene Defensive Rebound.,home,59,42,17,4,FALSE,FALSE,0.9990076103263383,0.9978453546960131,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,266,2,2:37,157,157,R.J. Greene made Layup. Assisted by Javier Ezquerra.,home,61,42,19,30,TRUE,FALSE,0.9998549397064548,0.9997002686824866,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,R.J. Greene,Javier Ezquerra,FALSE,FALSE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,267,2,2:12,132,132,Khali Horton missed Three Point Jumper.,away,61,42,19,25,FALSE,FALSE,0.9999569087576881,0.9999148486414636,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Khali Horton,NA,TRUE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,268,2,2:09,129,129,Wagner Defensive Rebound.,home,61,42,19,3,FALSE,FALSE,0.9999635124248627,0.9999282971029103,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,269,2,1:59,119,119,Javier Ezquerra Turnover.,home,61,42,19,10,FALSE,FALSE,0.9999798610400183,0.9999611626404612,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,270,2,1:59,119,119,Cam'Ron Brown Steal.,away,61,42,19,0,FALSE,FALSE,0.9999798610400183,0.9999611626404612,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,271,2,1:51,111,111,Julius Ellerbe III made Three Point Jumper. Assisted by Cam'Ron Brown.,away,61,45,16,8,TRUE,FALSE,0.9999354727424651,0.9998774744089484,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Julius Ellerbe III,Cam'Ron Brown,TRUE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,272,2,1:38,98,98,Ja'Kair Sanchez Turnover.,home,61,45,16,13,FALSE,FALSE,0.9999710846652662,0.999946495738511,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,273,2,1:38,98,98,Camaren Sparrow Steal.,away,61,45,16,0,FALSE,FALSE,0.9999710846652662,0.999946495738511,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,274,2,1:34,94,94,Foul on Javier Ezquerra.,home,61,45,16,4,FALSE,TRUE,0.9999779516362713,0.9999595335304011,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,275,2,1:34,94,94,Julius Ellerbe III made Free Throw.,away,61,46,15,0,TRUE,FALSE,0.9999585119171961,0.999923856073912,6,-3,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Julius Ellerbe III,NA,FALSE,TRUE,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,276,2,1:34,94,94,Wagner  Timeout,home,61,46,15,0,FALSE,FALSE,0.9999585119171961,0.999923856073912,6,-4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,277,2,1:34,94,94,Julius Ellerbe III made Free Throw.,away,61,47,14,0,TRUE,FALSE,0.9999219338208557,0.9998567279240838,6,-4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Julius Ellerbe III,NA,FALSE,TRUE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,278,2,1:03,63,63,Wagner  Turnover.,home,61,47,14,31,FALSE,FALSE,0.9999895989470131,0.9999821220290926,6,-4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,279,2,0:48,48,48,Toby Nnadozie made Three Point Jumper. Assisted by Julius Ellerbe III.,away,61,50,11,15,TRUE,FALSE,0.9999546456283209,0.9999246060047914,6,-4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Toby Nnadozie,Julius Ellerbe III,TRUE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,280,2,0:47,47,47,Foul on Toby Nnadozie.,away,61,50,11,1,FALSE,TRUE,0.9999573189555007,0.9999292106912068,6,-4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,281,2,0:47,47,47,Ja'Kair Sanchez made Free Throw.,home,62,50,12,0,TRUE,FALSE,0.9999820950576,0.9999703029953083,6,-4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,Ja'Kair Sanchez,NA,FALSE,TRUE,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,282,2,0:47,47,47,Ja'Kair Sanchez made Free Throw.,home,63,50,13,0,TRUE,FALSE,0.9999924888822387,0.9999875420304992,6,-4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,Ja'Kair Sanchez,NA,FALSE,TRUE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,283,2,0:34,34,34,Foul on Di'Andre Howell-South.,home,63,50,13,13,FALSE,TRUE,0.999997181285917,0.9999954630868856,6,-4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,284,2,0:34,34,34,Camaren Sparrow made Free Throw.,away,63,51,12,0,TRUE,FALSE,0.9999927378139658,0.9999883110465111,6,-4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Camaren Sparrow,NA,FALSE,TRUE,Coppin St,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,285,2,0:34,34,34,Camaren Sparrow made Free Throw.,away,63,52,11,0,TRUE,FALSE,0.9999812897033838,0.9999698847895542,6,-4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,made,Camaren Sparrow,NA,FALSE,TRUE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,286,2,0:26,26,26,Foul on Toby Nnadozie.,away,63,52,11,8,FALSE,TRUE,0.9999890373062639,0.9999826849773006,6,-4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,287,2,0:26,26,26,Ja'Kair Sanchez made Free Throw.,home,64,52,12,0,TRUE,FALSE,0.999995953772118,0.9999936091612062,6,-4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,Ja'Kair Sanchez,NA,FALSE,TRUE,Wagner,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,288,2,0:26,26,26,Ja'Kair Sanchez made Free Throw.,home,65,52,13,0,TRUE,FALSE,0.9999985065815916,0.9999976412078864,6,-4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Wagner,made,Ja'Kair Sanchez,NA,FALSE,TRUE,Wagner,Coppin St,FALSE
401722025,2024-12-04,Wagner,Coppin St,289,2,0:13,13,13,Julius Ellerbe III missed Jumper.,away,65,52,13,13,FALSE,FALSE,0.9999994980191649,0.9999992316570129,6,-4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,Coppin St,missed,Julius Ellerbe III,NA,FALSE,FALSE,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,290,2,0:10,10,10,Javier Ezquerra Defensive Rebound.,home,65,52,13,3,FALSE,FALSE,0.9999996149939837,0.9999994150474827,6,-4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Coppin St,Wagner,FALSE
401722025,2024-12-04,Wagner,Coppin St,291,2,0:00,0,0,End of 2nd half,NA,65,52,13,10,FALSE,FALSE,1,1,6,-4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,NA,FALSE
401722025,2024-12-04,Wagner,Coppin St,292,2,0:00,0,0,End of Game,NA,65,52,13,0,FALSE,FALSE,1,1,6,-4,11.5,117.5,,"Staten Island, NY",Spiro Sports Center,NA,201,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,NA,FALSE
