game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401725632,2024-12-30,Arizona,TCU,1,1,19:33,2373,2373,Vasean Allette missed Jumper.,away,0,0,0,0,FALSE,FALSE,0.910513267767849,0.5,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Vasean Allette,NA,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,2,1,19:27,2367,2367,Trey Townsend Defensive Rebound.,home,0,0,0,6,FALSE,FALSE,0.9103962779980895,0.5,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,3,1,19:11,2351,2351,Trey Townsend missed ,home,0,0,0,16,FALSE,FALSE,0.9100794749264873,0.5,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,missed,Trey Townsend,NA,FALSE,FALSE,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,4,1,19:08,2348,2348,Trey Townsend Offensive Rebound.,home,0,0,0,3,FALSE,FALSE,0.9100192810410082,0.5,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,5,1,18:51,2331,2331,Jaden Bradley missed Layup.,home,0,0,0,17,FALSE,FALSE,0.909673353791532,0.5,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,missed,Jaden Bradley,NA,FALSE,FALSE,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,6,1,18:48,2328,2328,Tobe Awaka Offensive Rebound.,home,0,0,0,3,FALSE,FALSE,0.9096114447138026,0.5,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,7,1,18:48,2328,2328,Tobe Awaka missed Layup.,home,0,0,0,0,FALSE,FALSE,0.9096114447138026,0.5,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,missed,Tobe Awaka,NA,FALSE,FALSE,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,8,1,18:48,2328,2328,Arizona Offensive Rebound.,home,0,0,0,0,FALSE,FALSE,0.9096114447138026,0.5,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,9,1,18:48,2328,2328,David Punch Block.,away,0,0,0,0,FALSE,FALSE,0.9096114447138026,0.5,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,10,1,18:30,2310,2310,Caleb Love made Layup.,home,2,0,2,18,TRUE,FALSE,0.9233463330943235,0.5459658291288992,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Caleb Love,NA,FALSE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,11,1,18:11,2291,2291,Vasean Allette missed Layup.,away,2,0,2,19,FALSE,FALSE,0.9231168467966777,0.5463877255771379,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Vasean Allette,NA,FALSE,FALSE,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,12,1,18:09,2289,2289,Vasean Allette Offensive Rebound.,away,2,0,2,2,FALSE,FALSE,0.9230922459090974,0.5464323470136655,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,13,1,18:09,2289,2289,David Punch missed Jumper.,away,2,0,2,0,FALSE,FALSE,0.9230922459090974,0.5464323470136655,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,David Punch,NA,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,14,1,18:09,2289,2289,Arizona Defensive Rebound.,home,2,0,2,0,FALSE,FALSE,0.9230922459090974,0.5464323470136655,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,15,1,17:58,2278,2278,Foul on Trazarien White.,away,2,0,2,11,FALSE,TRUE,0.9229553884232423,0.5466784441662067,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,16,1,17:57,2277,2277,Caleb Love made Three Point Jumper. Assisted by Jaden Bradley.,home,5,0,5,1,TRUE,FALSE,0.9407016092044692,0.6149988125117353,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Caleb Love,Jaden Bradley,TRUE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,17,1,17:40,2260,2260,Foul on Anthony Dell'Orso.,home,5,0,5,17,FALSE,TRUE,0.9406606632404313,0.6159123803640595,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,18,1,17:40,2260,2260,Vasean Allette made Free Throw.,away,5,1,4,0,TRUE,FALSE,0.9351641401357916,0.593339293947433,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Vasean Allette,NA,FALSE,TRUE,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,19,1,17:40,2260,2260,Vasean Allette made Free Throw.,away,5,2,3,0,TRUE,FALSE,0.9291968039283223,0.5703649781600648,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Vasean Allette,NA,FALSE,TRUE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,20,1,17:18,2238,2238,Jaden Bradley made Layup. Assisted by Anthony Dell'Orso.,home,7,2,5,22,TRUE,FALSE,0.94060171924094,0.6171018578559682,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Jaden Bradley,Anthony Dell'Orso,FALSE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,21,1,16:59,2219,2219,Trazarien White missed Three Point Jumper.,away,7,2,5,19,FALSE,FALSE,0.9405450055010892,0.618134713239287,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Trazarien White,NA,TRUE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,22,1,16:57,2217,2217,Caleb Love Defensive Rebound.,home,7,2,5,2,FALSE,FALSE,0.9405387064111976,0.6182436970186944,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,23,1,16:36,2196,2196,Caleb Love missed Three Point Jumper.,home,7,2,5,21,FALSE,FALSE,0.9404685978391532,0.6193906086965473,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,missed,Caleb Love,NA,TRUE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,24,1,16:32,2192,2192,Ernest Udeh Jr. Defensive Rebound.,away,7,2,5,4,FALSE,FALSE,0.9404543979145057,0.6196095451575472,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,25,1,16:06,2166,2166,Ernest Udeh Jr. made Hookshot.,away,7,4,3,26,TRUE,FALSE,0.9282605532013377,0.5735543170849603,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Ernest Udeh Jr.,NA,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,26,1,15:59,2159,2159,Caleb Love made Layup. Assisted by Jaden Bradley.,home,9,4,5,7,TRUE,FALSE,0.940326502790522,0.6214206849910571,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Caleb Love,Jaden Bradley,FALSE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,27,1,15:41,2141,2141,Vasean Allette missed Three Point Jumper.,away,9,4,5,18,FALSE,FALSE,0.9402494759784875,0.6224144719794179,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Vasean Allette,NA,TRUE,FALSE,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,28,1,15:38,2138,2138,Trazarien White Offensive Rebound.,away,9,4,5,3,FALSE,FALSE,0.940236183609045,0.6225806190917641,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,29,1,15:34,2134,2134,Vasean Allette made Layup.,away,9,6,3,4,TRUE,FALSE,0.9278971816927949,0.5746566555022267,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Vasean Allette,NA,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,30,1,15:19,2119,2119,Tobe Awaka made Layup. Assisted by KJ Lewis.,home,11,6,5,15,TRUE,FALSE,0.9401490762189983,0.6236365186902852,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Tobe Awaka,KJ Lewis,FALSE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,31,1,14:54,2094,2094,Vasean Allette missed Three Point Jumper.,away,11,6,5,25,FALSE,FALSE,0.9400270604780229,0.6250360750198689,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Vasean Allette,NA,TRUE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,32,1,14:53,2093,2093,Arizona Defensive Rebound.,home,11,6,5,1,FALSE,FALSE,0.9400220114838529,0.6250923133715076,6,6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,33,1,14:53,2093,2093, Official TV Timeout,NA,11,6,5,0,FALSE,FALSE,0.9400220114838529,0.6250923133715076,6,5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,34,1,14:39,2079,2079,Carter Bryant made Dunk. Assisted by Henri Veesaar.,home,13,6,7,14,TRUE,FALSE,0.9505691083240452,0.672700770691759,6,5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Carter Bryant,Henri Veesaar,FALSE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,35,1,14:11,2051,2051,Micah Robinson missed Three Point Jumper.,away,13,6,7,28,FALSE,FALSE,0.9505713829411008,0.6747946105046861,6,5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Micah Robinson,NA,TRUE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,36,1,14:09,2049,2049,Henri Veesaar Defensive Rebound.,home,13,6,7,2,FALSE,FALSE,0.950571333296564,0.6749449440399024,6,5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,37,1,14:09,2049,2049,Foul on Malick Diallo.,away,13,6,7,0,FALSE,TRUE,0.950571333296564,0.6749449440399024,6,5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,38,1,13:53,2033,2033,KJ Lewis missed Three Point Jumper.,home,13,6,7,16,FALSE,FALSE,0.9505699996239523,0.6761515238282086,6,5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,missed,KJ Lewis,NA,TRUE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,39,1,13:49,2029,2029,Malick Diallo Defensive Rebound.,away,13,6,7,4,FALSE,FALSE,0.9505694169001293,0.6764542814412746,6,5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,40,1,13:35,2015,2015,Vasean Allette made Jumper.,away,13,8,5,14,TRUE,FALSE,0.9395918957854643,0.6295475499535356,6,5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Vasean Allette,NA,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,41,1,13:13,1993,1993,Caleb Love missed Three Point Jumper.,home,13,8,5,22,FALSE,FALSE,0.93945888133569,0.6308313901106216,6,5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,missed,Caleb Love,NA,TRUE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,42,1,13:09,1989,1989,Micah Robinson Defensive Rebound.,away,13,8,5,4,FALSE,FALSE,0.939434205422646,0.6310662345388073,6,5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,43,1,12:50,1970,1970,Jace Posey Turnover.,away,13,8,5,19,FALSE,FALSE,0.9393150426676011,0.6321879441078526,6,5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,44,1,12:50,1970,1970,KJ Lewis Steal.,home,13,8,5,0,FALSE,FALSE,0.9393150426676011,0.6321879441078526,6,5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,45,1,12:47,1967,1967,Foul on Malick Diallo.,away,13,8,5,3,FALSE,TRUE,0.939295942551689,0.6323660128229185,6,5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,46,1,12:47,1967,1967,KJ Lewis made Free Throw.,home,14,8,6,0,TRUE,FALSE,0.9451942921805441,0.6572034743036099,6,5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,KJ Lewis,NA,FALSE,TRUE,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,47,1,12:47,1967,1967,KJ Lewis made Free Throw.,home,15,8,7,0,TRUE,FALSE,0.9505496971890475,0.6812088435468409,6,5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,KJ Lewis,NA,FALSE,TRUE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,48,1,12:28,1948,1948,Jace Posey missed Jumper.,away,15,8,7,19,FALSE,FALSE,0.9505404389723852,0.6826910124940578,6,5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Jace Posey,NA,FALSE,FALSE,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,49,1,12:25,1945,1945,Ernest Udeh Jr. Offensive Rebound.,away,15,8,7,3,FALSE,FALSE,0.9505388733644673,0.6829261947538487,6,5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,50,1,12:24,1944,1944,Ernest Udeh Jr. Turnover.,away,15,8,7,1,FALSE,FALSE,0.9505383457711549,0.6830046601478879,6,5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,51,1,12:24,1944,1944,Carter Bryant Steal.,home,15,8,7,0,FALSE,FALSE,0.9505383457711549,0.6830046601478879,6,5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,52,1,12:08,1928,1928,Henri Veesaar made Dunk. Assisted by Jaden Bradley.,home,17,8,9,16,TRUE,FALSE,0.9599451403586434,0.7299610314481995,6,5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Henri Veesaar,Jaden Bradley,FALSE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,53,1,11:46,1906,1906,Vasean Allette missed Three Point Jumper.,away,17,8,9,22,FALSE,FALSE,0.9600180327478303,0.7319902031878327,6,5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Vasean Allette,NA,TRUE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,54,1,11:40,1900,1900,Carter Bryant Defensive Rebound.,home,17,8,9,6,FALSE,FALSE,0.9600364877790994,0.7325412428004605,6,5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,55,1,11:25,1885,1885,Caleb Love made Three Point Jumper. Assisted by Jaden Bradley.,home,20,8,12,15,TRUE,FALSE,0.9712051270446903,0.7945828111091745,6,5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Caleb Love,Jaden Bradley,TRUE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,56,1,11:22,1882,1882,TCU  Timeout,away,20,8,12,3,FALSE,FALSE,0.9712243508951711,0.794888592255442,5,5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,57,1,11:22,1882,1882, Official TV Timeout,NA,20,8,12,0,FALSE,FALSE,0.9712243508951711,0.794888592255442,5,4,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,58,1,10:53,1853,1853,Isaiah Manning missed Three Point Jumper.,away,20,8,12,29,FALSE,FALSE,0.9714060765763635,0.797833512314326,5,4,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Isaiah Manning,NA,TRUE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,59,1,10:50,1850,1850,Carter Bryant Defensive Rebound.,home,20,8,12,3,FALSE,FALSE,0.971424527769956,0.7981373542967602,5,4,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,60,1,10:38,1838,1838,Henri Veesaar made Layup. Assisted by KJ Lewis.,home,22,8,14,12,TRUE,FALSE,0.9772290330550918,0.8337753715249561,5,4,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Henri Veesaar,KJ Lewis,FALSE,FALSE,Arizona,TCU,FALSE
