game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401725632,2024-12-30,Arizona,TCU,61,1,10:22,1822,1822,Vasean Allette missed Layup.,away,22,8,14,16,FALSE,FALSE,0.9773443017989162,0.8354059949051358,5,4,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Vasean Allette,NA,FALSE,FALSE,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,62,1,10:19,1819,1819,Jace Posey Offensive Rebound.,away,22,8,14,3,FALSE,FALSE,0.9773658499146379,0.8357114987815756,5,4,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,63,1,10:18,1818,1818,Jace Posey missed Jumper.,away,22,8,14,1,FALSE,FALSE,0.9773730296675551,0.8358133239831279,5,4,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Jace Posey,NA,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,64,1,10:15,1815,1815,Henri Veesaar Defensive Rebound.,home,22,8,14,3,FALSE,FALSE,0.9773945617303333,0.8361187788634659,5,4,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,65,1,10:12,1812,1812,KJ Lewis Turnover.,home,22,8,14,3,FALSE,FALSE,0.9774160854829297,0.8364242139165164,5,4,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,66,1,10:12,1812,1812,Vasean Allette Steal.,away,22,8,14,0,FALSE,FALSE,0.9774160854829297,0.8364242139165164,5,4,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,67,1,10:07,1807,1807,Vasean Allette made Layup. Assisted by Jace Posey.,away,22,10,12,5,TRUE,FALSE,0.9716851521470785,0.8024899472189853,5,4,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Vasean Allette,Jace Posey,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,68,1,9:45,1785,1785,KJ Lewis missed Three Point Jumper.,home,22,10,12,22,FALSE,FALSE,0.9718178545716851,0.8047239578793562,5,4,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,missed,KJ Lewis,NA,TRUE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,69,1,9:42,1782,1782,Ernest Udeh Jr. Defensive Rebound.,away,22,10,12,3,FALSE,FALSE,0.9718360272640835,0.8050294206919041,5,4,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,70,1,9:33,1773,1773,Trazarien White missed Three Point Jumper.,away,22,10,12,9,FALSE,FALSE,0.9718907343627543,0.8059473118648176,5,4,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Trazarien White,NA,TRUE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,71,1,9:30,1770,1770,KJ Lewis Defensive Rebound.,home,22,10,12,3,FALSE,FALSE,0.9719090444892906,0.8062538219908983,5,4,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,72,1,9:28,1768,1768,Carter Bryant made Layup. Assisted by KJ Lewis.,home,24,10,14,2,TRUE,FALSE,0.9777328184299745,0.8409106283097509,5,4,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Carter Bryant,KJ Lewis,FALSE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,73,1,9:28,1768,1768,Foul on Trazarien White.,away,24,10,14,0,FALSE,TRUE,0.9777328184299745,0.8409106283097509,5,4,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,74,1,9:28,1768,1768,Carter Bryant missed Free Throw.,home,24,10,14,0,FALSE,FALSE,0.9777328184299745,0.8409106283097509,5,4,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,missed,Carter Bryant,NA,FALSE,TRUE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,75,1,9:25,1765,1765,Ernest Udeh Jr. Defensive Rebound.,away,24,10,14,3,FALSE,FALSE,0.9777546200099139,0.8412175705019377,5,4,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,76,1,9:07,1747,1747,Noah Reynolds missed Layup.,away,24,10,14,18,FALSE,FALSE,0.977886440432116,0.8430640229907204,5,4,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Noah Reynolds,NA,FALSE,FALSE,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,77,1,9:04,1744,1744,Ernest Udeh Jr. Offensive Rebound.,away,24,10,14,3,FALSE,FALSE,0.9779086065444229,0.8433726817448978,5,4,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,78,1,9:03,1743,1743,Ernest Udeh Jr. made Layup.,away,24,12,12,1,TRUE,FALSE,0.9720761721121515,0.8090273145492876,5,4,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Ernest Udeh Jr.,NA,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,79,1,8:33,1713,1713,Jaden Bradley Turnover.,home,24,12,12,30,FALSE,FALSE,0.9722689176303021,0.8121486065440832,5,4,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,80,1,8:33,1713,1713,Trazarien White Steal.,away,24,12,12,0,FALSE,FALSE,0.9722689176303021,0.8121486065440832,5,4,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,81,1,8:33,1713,1713,Foul on Jaden Bradley.,home,24,12,12,0,FALSE,TRUE,0.9722689176303021,0.8121486065440832,5,4,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,82,1,8:16,1696,1696,Trazarien White made Three Point Jumper. Assisted by Noah Reynolds.,away,24,15,9,17,TRUE,FALSE,0.9605453564748787,0.7515441780034582,5,4,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Trazarien White,Noah Reynolds,TRUE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,83,1,7:52,1672,1672,Foul on David Punch.,away,24,15,9,24,FALSE,TRUE,0.960609058939203,0.7538772758571358,5,4,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,84,1,7:52,1672,1672, Official TV Timeout,NA,24,15,9,0,FALSE,FALSE,0.960609058939203,0.7538772758571358,5,3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,85,1,7:52,1672,1672,Trey Townsend made Free Throw.,home,25,15,10,0,TRUE,FALSE,0.9650549883512228,0.7762207715434299,5,3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Trey Townsend,NA,FALSE,TRUE,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,86,1,7:52,1672,1672,Trey Townsend made Free Throw.,home,26,15,11,0,TRUE,FALSE,0.9690153055625023,0.7970818540790366,5,3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Trey Townsend,NA,FALSE,TRUE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,87,1,7:27,1647,1647,Noah Reynolds missed Layup.,away,26,15,11,25,FALSE,FALSE,0.9691284271116658,0.7995744444480816,5,3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Noah Reynolds,NA,FALSE,FALSE,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,88,1,7:27,1647,1647,Ernest Udeh Jr. Offensive Rebound.,away,26,15,11,0,FALSE,FALSE,0.9691284271116658,0.7995744444480816,5,3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,89,1,7:27,1647,1647,Ernest Udeh Jr. made Two Point Tip Shot.,away,26,17,9,0,TRUE,FALSE,0.9606453450831768,0.7562200513185147,5,3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Ernest Udeh Jr.,NA,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,90,1,7:27,1647,1647,Foul on Tobe Awaka.,home,26,17,9,0,FALSE,TRUE,0.9606453450831768,0.7562200513185147,5,3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,91,1,7:27,1647,1647,Ernest Udeh Jr. made Free Throw.,away,26,18,8,0,TRUE,FALSE,0.9556044940014917,0.7322917591111414,5,3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Ernest Udeh Jr.,NA,FALSE,TRUE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,92,1,7:08,1628,1628,Trey Townsend Turnover.,home,26,18,8,19,FALSE,FALSE,0.9555724715069377,0.733932963512869,5,3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,93,1,7:08,1628,1628,Vasean Allette Steal.,away,26,18,8,0,FALSE,FALSE,0.9555724715069377,0.733932963512869,5,3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,94,1,6:59,1619,1619,Noah Reynolds made Three Point Jumper. Assisted by Vasean Allette.,away,26,21,5,9,TRUE,FALSE,0.9361965646454528,0.6539917441205467,5,3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Noah Reynolds,Vasean Allette,TRUE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,95,1,6:52,1612,1612,Anthony Dell'Orso missed Three Point Jumper.,home,26,21,5,7,FALSE,FALSE,0.9361048810634823,0.6544240756613535,5,3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,missed,Anthony Dell'Orso,NA,TRUE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,96,1,6:48,1608,1608,Ernest Udeh Jr. Defensive Rebound.,away,26,21,5,4,FALSE,FALSE,0.9360517827292699,0.6546707365350704,5,3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,97,1,6:40,1600,1600,Noah Reynolds made Jumper.,away,26,23,3,8,TRUE,FALSE,0.9187195591820017,0.5950998982458968,5,3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Noah Reynolds,NA,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,98,1,6:38,1598,1598,Arizona  Timeout,home,26,23,3,2,FALSE,FALSE,0.9186694437763019,0.595178725720181,5,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,99,1,6:21,1581,1581,Foul on Malick Diallo.,away,26,23,3,17,FALSE,TRUE,0.9182383562305388,0.595849861640906,5,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,100,1,6:21,1581,1581,Henri Veesaar missed Free Throw.,home,26,23,3,0,FALSE,FALSE,0.9182383562305388,0.595849861640906,5,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,missed,Henri Veesaar,NA,FALSE,TRUE,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,101,1,6:21,1581,1581,Arizona Deadball Team Rebound.,home,26,23,3,0,FALSE,FALSE,0.9182383562305388,0.595849861640906,5,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,102,1,6:21,1581,1581,Henri Veesaar made Free Throw.,home,27,23,4,0,TRUE,FALSE,0.9274423713660636,0.626587108418175,5,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Henri Veesaar,NA,FALSE,TRUE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,103,1,6:09,1569,1569,David Punch missed Jumper.,away,27,23,4,12,FALSE,FALSE,0.9272100570681874,0.6272041335939562,5,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,David Punch,NA,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,104,1,6:06,1566,1566,Henri Veesaar Defensive Rebound.,home,27,23,4,3,FALSE,FALSE,0.9271516599696398,0.6273590471601788,5,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,105,1,6:01,1561,1561,Caleb Love missed Three Point Jumper.,home,27,23,4,5,FALSE,FALSE,0.9270541232647246,0.6276179572889758,5,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,missed,Caleb Love,NA,TRUE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,106,1,5:58,1558,1558,Vasean Allette Defensive Rebound.,away,27,23,4,3,FALSE,FALSE,0.9269955011835643,0.6277737808975986,5,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,107,1,5:52,1552,1552,Vasean Allette missed Jumper.,away,27,23,4,6,FALSE,FALSE,0.9268781033982058,0.6280866313511096,5,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Vasean Allette,NA,FALSE,FALSE,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,108,1,5:48,1548,1548,Vasean Allette Offensive Rebound.,away,27,23,4,4,FALSE,FALSE,0.9267997738178153,0.62829617809587,5,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,109,1,5:46,1546,1546,Vasean Allette Turnover.,away,27,23,4,2,FALSE,FALSE,0.9267606034425875,0.6284012698832263,5,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,110,1,5:46,1546,1546,Caleb Love Steal.,home,27,23,4,0,FALSE,FALSE,0.9267606034425875,0.6284012698832263,5,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,111,1,5:42,1542,1542,KJ Lewis missed Layup.,home,27,23,4,4,FALSE,FALSE,0.9266822744989768,0.6286121310510162,5,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,missed,KJ Lewis,NA,FALSE,FALSE,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,112,1,5:38,1538,1538,Trey Townsend Offensive Rebound.,home,27,23,4,4,FALSE,FALSE,0.9266039920389237,0.6288239499790217,5,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,113,1,5:38,1538,1538,Trey Townsend made Two Point Tip Shot.,home,29,23,6,0,TRUE,FALSE,0.9426349662491983,0.6879949824851426,5,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Trey Townsend,NA,FALSE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,114,1,5:21,1521,1521,Vasean Allette missed Three Point Jumper.,away,29,23,6,17,FALSE,FALSE,0.9424776240399877,0.6892529421843796,5,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Vasean Allette,NA,TRUE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,115,1,5:17,1517,1517,KJ Lewis Defensive Rebound.,home,29,23,6,4,FALSE,FALSE,0.9424415131497648,0.6895531548632161,5,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,116,1,5:08,1508,1508,Jaden Bradley made Jumper.,home,31,23,8,9,TRUE,FALSE,0.9552669551840539,0.7442721297493338,5,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Jaden Bradley,NA,FALSE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,117,1,5:05,1505,1505,TCU  Timeout,away,31,23,8,3,FALSE,FALSE,0.9552618070170006,0.744544573828326,4,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,118,1,4:37,1477,1477,Vasean Allette missed Jumper.,away,31,23,8,28,FALSE,FALSE,0.9552316467422892,0.7471551821630225,4,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Vasean Allette,NA,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,119,1,4:37,1477,1477,Henri Veesaar Block.,home,31,23,8,0,FALSE,FALSE,0.9552316467422892,0.7471551821630225,4,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,120,1,4:33,1473,1473,Henri Veesaar Defensive Rebound.,home,31,23,8,4,FALSE,FALSE,0.9552303882116033,0.7475392683504011,4,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,121,1,4:31,1471,1471,Caleb Love made Jumper. Assisted by Henri Veesaar.,home,33,23,10,2,TRUE,FALSE,0.9655122487551663,0.7954659868738074,4,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Caleb Love,Henri Veesaar,FALSE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,122,1,4:13,1453,1453,Noah Reynolds Turnover.,away,33,23,10,18,FALSE,FALSE,0.9655967065843911,0.7973778605304906,4,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
