game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401725632,2024-12-30,Arizona,TCU,123,1,4:13,1453,1453,Jaden Bradley Steal.,home,33,23,10,0,FALSE,FALSE,0.9655967065843911,0.7973778605304906,4,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,124,1,4:10,1450,1450,Foul on Noah Reynolds.,away,33,23,10,3,FALSE,TRUE,0.9656126270277028,0.7977033418431752,4,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,125,1,4:10,1450,1450,Jaden Bradley made Free Throw.,home,34,23,11,0,TRUE,FALSE,0.969888485737338,0.8189428696756733,4,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Jaden Bradley,NA,FALSE,TRUE,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,126,1,4:10,1450,1450,Jaden Bradley missed Free Throw.,home,34,23,11,0,FALSE,FALSE,0.969888485737338,0.8189428696756733,4,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,missed,Jaden Bradley,NA,FALSE,TRUE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,127,1,4:09,1449,1449,Ernest Udeh Jr. Defensive Rebound.,away,34,23,11,1,FALSE,FALSE,0.9698951711702993,0.8190527172968581,4,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,128,1,3:46,1426,1426,Noah Reynolds made Three Point Jumper. Assisted by Ernest Udeh Jr..,away,34,26,8,23,TRUE,FALSE,0.9552495582381566,0.7521707026318694,4,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Noah Reynolds,Ernest Udeh Jr,TRUE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,129,1,3:31,1411,1411,Jaden Bradley Turnover.,home,34,26,8,15,FALSE,FALSE,0.9552375942918052,0.7535877097935347,4,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,130,1,3:31,1411,1411,Ernest Udeh Jr. Steal.,away,34,26,8,0,FALSE,FALSE,0.9552375942918052,0.7535877097935347,4,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,131,1,3:26,1406,1406,Micah Robinson missed Jumper.,away,34,26,8,5,FALSE,FALSE,0.9552312372038396,0.7540523353669291,4,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Micah Robinson,NA,FALSE,FALSE,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,132,1,3:26,1406,1406,Carter Bryant Block.,home,34,26,8,0,FALSE,FALSE,0.9552312372038396,0.7540523353669291,4,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,133,1,3:26,1406,1406,TCU Offensive Rebound.,away,34,26,8,0,FALSE,FALSE,0.9552312372038396,0.7540523353669291,4,2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,134,1,3:26,1406,1406, Official TV Timeout,NA,34,26,8,0,FALSE,FALSE,0.9552312372038396,0.7540523353669291,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,135,1,3:23,1403,1403,Micah Robinson made Layup. Assisted by Noah Reynolds.,away,34,28,6,3,TRUE,FALSE,0.9415789791535979,0.6987555073315058,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Micah Robinson,Noah Reynolds,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,136,1,3:01,1381,1381,Henri Veesaar made Layup. Assisted by KJ Lewis.,home,36,28,8,22,TRUE,FALSE,0.9551861376357801,0.7563344981167437,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Henri Veesaar,KJ Lewis,FALSE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,137,1,3:01,1381,1381,Foul on Trazarien White.,away,36,28,8,0,FALSE,TRUE,0.9551861376357801,0.7563344981167437,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,138,1,3:01,1381,1381,Henri Veesaar made Free Throw.,home,37,28,9,0,TRUE,FALSE,0.9608709377418927,0.78147338250594,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Henri Veesaar,NA,FALSE,TRUE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,139,1,2:50,1370,1370,Jace Posey Turnover.,away,37,28,9,11,FALSE,FALSE,0.9608745167211273,0.7825056335084856,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,140,1,2:50,1370,1370,KJ Lewis Steal.,home,37,28,9,0,FALSE,FALSE,0.9608745167211273,0.7825056335084856,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,141,1,2:44,1364,1364,Caleb Love made Dunk. Assisted by KJ Lewis.,home,39,28,11,6,TRUE,FALSE,0.9702970665420777,0.827623902155206,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Caleb Love,KJ Lewis,FALSE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,142,1,2:36,1356,1356,Foul on Henri Veesaar.,home,39,28,11,8,FALSE,TRUE,0.9703264185596735,0.8283911136790041,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,143,1,2:28,1348,1348,Noah Reynolds made Layup.,away,39,30,9,8,TRUE,FALSE,0.9608788329541551,0.7845633568532175,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Noah Reynolds,NA,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,144,1,2:28,1348,1348,Foul on Henri Veesaar.,home,39,30,9,0,FALSE,TRUE,0.9608788329541551,0.7845633568532175,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,145,1,2:28,1348,1348,Noah Reynolds missed Free Throw.,away,39,30,9,0,FALSE,FALSE,0.9608788329541551,0.7845633568532175,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Noah Reynolds,NA,FALSE,TRUE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,146,1,2:27,1347,1347,Caleb Love Defensive Rebound.,home,39,30,9,1,FALSE,FALSE,0.9608790398848687,0.7846570636534627,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,147,1,2:00,1320,1320,Jaden Bradley Turnover.,home,39,30,9,27,FALSE,FALSE,0.9608898488567478,0.7872112870060639,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,148,1,2:00,1320,1320,Noah Reynolds Steal.,away,39,30,9,0,FALSE,FALSE,0.9608898488567478,0.7872112870060639,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,149,1,1:53,1313,1313,Vasean Allette made Layup. Assisted by Micah Robinson.,away,39,32,7,7,TRUE,FALSE,0.9483395073541585,0.7350930924935876,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Vasean Allette,Micah Robinson,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,150,1,1:39,1299,1299,Carter Bryant Turnover.,home,39,32,7,14,FALSE,FALSE,0.9482712365389843,0.736334406140987,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,151,1,1:26,1286,1286,Micah Robinson made Three Point Jumper. Assisted by Noah Reynolds.,away,39,35,4,13,TRUE,FALSE,0.921632143096517,0.6434439743585295,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Micah Robinson,Noah Reynolds,TRUE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,152,1,1:03,1263,1263,Carter Bryant missed Three Point Jumper.,home,39,35,4,23,FALSE,FALSE,0.9211712607235895,0.6449222817521456,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,missed,Carter Bryant,NA,TRUE,FALSE,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,153,1,1:02,1262,1262,Arizona Offensive Rebound.,home,39,35,4,1,FALSE,FALSE,0.921151852182703,0.6449886454197719,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,154,1,0:48,1248,1248,Caleb Love made Layup. Assisted by Tobe Awaka.,home,41,35,6,14,TRUE,FALSE,0.9401992138969625,0.7113294332882297,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Caleb Love,Tobe Awaka,FALSE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,155,1,0:30,1230,1230,Noah Reynolds missed Three Point Jumper.,away,41,35,6,18,FALSE,FALSE,0.940110392618883,0.7130558302557571,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Noah Reynolds,NA,TRUE,FALSE,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,156,1,0:26,1226,1226,Vasean Allette Offensive Rebound.,away,41,35,6,4,FALSE,FALSE,0.9400948540750232,0.7134529902756405,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,157,1,0:08,1208,1208,Vasean Allette made Jumper.,away,41,37,4,18,TRUE,FALSE,0.9202132918819417,0.648897291806538,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Vasean Allette,NA,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,158,1,0:03,1203,1203,Jaden Bradley missed Three Point Jumper.,home,41,37,4,5,FALSE,FALSE,0.9201366416965991,0.6492863483699297,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,missed,Jaden Bradley,NA,TRUE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,159,1,0:03,1203,1203,TCU Defensive Rebound.,away,41,37,4,0,FALSE,FALSE,0.9201366416965991,0.6492863483699297,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,160,1,0:00,1200,1200,End of 1st half,NA,41,37,4,3,FALSE,FALSE,0.9200902583548305,0.6495177425372644,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,NA,FALSE
401725632,2024-12-30,Arizona,TCU,161,2,19:47,1187,1187,Trey Townsend made Jumper.,home,43,37,6,13,TRUE,FALSE,0.939994125658427,0.7174579700037188,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Trey Townsend,NA,FALSE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,162,2,19:29,1169,1169,Trazarien White made Three Point Jumper. Assisted by Noah Reynolds.,away,43,40,3,18,TRUE,FALSE,0.9072159440786438,0.6154645333736616,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Trazarien White,Noah Reynolds,TRUE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,163,2,19:01,1141,1141,Caleb Love missed Three Point Jumper.,home,43,40,3,28,FALSE,FALSE,0.906505177958556,0.6170484330723718,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,missed,Caleb Love,NA,TRUE,FALSE,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,164,2,18:56,1136,1136,Caleb Love Offensive Rebound.,home,43,40,3,5,FALSE,FALSE,0.9063777886104385,0.6173293911058557,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,165,2,18:54,1134,1134,Caleb Love missed Three Point Jumper.,home,43,40,3,2,FALSE,FALSE,0.9063268231688896,0.6174417729423893,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,missed,Caleb Love,NA,TRUE,FALSE,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,166,2,18:50,1130,1130,Trey Townsend Offensive Rebound.,home,43,40,3,4,FALSE,FALSE,0.9062248919202879,0.617666619326228,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,167,2,18:38,1118,1118,Anthony Dell'Orso missed Jumper.,home,43,40,3,12,FALSE,FALSE,0.905919309387448,0.6183429323797337,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,missed,Anthony Dell'Orso,NA,FALSE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,168,2,18:34,1114,1114,Ernest Udeh Jr. Defensive Rebound.,away,43,40,3,4,FALSE,FALSE,0.9058175986772705,0.6185693727805368,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,169,2,18:14,1094,1094,David Punch made Jumper.,away,43,42,1,20,TRUE,FALSE,0.8734845028732341,0.5406051449647659,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,David Punch,NA,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,170,2,17:59,1079,1079,Trey Townsend made Dunk. Assisted by Caleb Love.,home,45,42,3,15,TRUE,FALSE,0.9049352248998548,0.6205944154912812,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Trey Townsend,Caleb Love,FALSE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,171,2,17:32,1052,1052,Trazarien White missed Jumper.,away,45,42,3,27,FALSE,FALSE,0.9042709473942802,0.6222453938019108,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Trazarien White,NA,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,172,2,17:30,1050,1050,Tobe Awaka Defensive Rebound.,home,45,42,3,2,FALSE,FALSE,0.9042225522270964,0.6223719432175816,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,173,2,17:24,1044,1044,Caleb Love made Jumper. Assisted by Tobe Awaka.,home,47,42,5,6,TRUE,FALSE,0.9294030819959801,0.6975029308196202,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Caleb Love,Tobe Awaka,FALSE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,174,2,17:07,1027,1027,Vasean Allette missed Three Point Jumper.,away,47,42,5,17,FALSE,FALSE,0.929308604621471,0.6991825556453762,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Vasean Allette,NA,TRUE,FALSE,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,175,2,17:03,1023,1023,Ernest Udeh Jr. Offensive Rebound.,away,47,42,5,4,FALSE,FALSE,0.9292893914992337,0.6995899105634454,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,176,2,16:49,1009,1009,David Punch missed Jumper.,away,47,42,5,14,FALSE,FALSE,0.9292321622250382,0.7010560371087694,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,David Punch,NA,FALSE,FALSE,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,177,2,16:46,1006,1006,Ernest Udeh Jr. Offensive Rebound.,away,47,42,5,3,FALSE,FALSE,0.9292220431546397,0.7013788530835594,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,178,2,16:45,1005,1005,Ernest Udeh Jr. missed Jumper.,away,47,42,5,1,FALSE,FALSE,0.9292188461825786,0.7014871681139286,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Ernest Udeh Jr.,NA,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,179,2,16:43,1003,1003,Jaden Bradley Defensive Rebound.,home,47,42,5,2,FALSE,FALSE,0.9292127202440585,0.7017048784282777,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,180,2,16:35,995,995,Tobe Awaka missed Jumper.,home,47,42,5,8,FALSE,FALSE,0.9291918858170439,0.7025905049816795,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,missed,Tobe Awaka,NA,FALSE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,181,2,16:32,992,992,Ernest Udeh Jr. Defensive Rebound.,away,47,42,5,3,FALSE,FALSE,0.9291856332042567,0.7029288991819861,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,182,2,16:28,988,988,Noah Reynolds made Layup. Assisted by Ernest Udeh Jr..,away,47,44,3,4,TRUE,FALSE,0.9028018873800844,0.6266994856234849,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Noah Reynolds,Ernest Udeh Jr,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,183,2,16:09,969,969,Trey Townsend missed Three Point Jumper.,home,47,44,3,19,FALSE,FALSE,0.9024060511146089,0.6282218417162765,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,missed,Trey Townsend,NA,TRUE,FALSE,Arizona,TCU,FALSE
