game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401725632,2024-12-30,Arizona,TCU,184,2,16:06,966,966,Ernest Udeh Jr. Defensive Rebound.,away,47,44,3,3,FALSE,FALSE,0.9023451007903468,0.6284663313251713,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,185,2,15:55,955,955,Foul on Trey Townsend.,home,47,44,3,11,FALSE,TRUE,0.9021212864074944,0.629327134116665,4,1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,186,2,15:55,955,955, Official TV Timeout,NA,47,44,3,0,FALSE,FALSE,0.9021212864074944,0.629327134116665,4,0,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,187,2,15:55,955,955,Ernest Udeh Jr. made Free Throw.,away,47,45,2,0,TRUE,FALSE,0.8853984168447103,0.5873176221737575,4,0,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Ernest Udeh Jr.,NA,FALSE,TRUE,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,188,2,15:55,955,955,Ernest Udeh Jr. made Free Throw.,away,47,46,1,0,TRUE,FALSE,0.8662420265992091,0.5439968566144211,4,0,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Ernest Udeh Jr.,NA,FALSE,TRUE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,189,2,15:38,938,938,KJ Lewis made Layup. Assisted by Caleb Love.,home,49,46,3,17,TRUE,FALSE,0.9017751102507326,0.6305613328782528,4,0,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,KJ Lewis,Caleb Love,FALSE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,190,2,15:08,908,908,David Punch made Layup. Assisted by Malick Diallo.,away,49,48,1,30,TRUE,FALSE,0.8639157730913022,0.5451347477520337,4,0,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,David Punch,Malick Diallo,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,191,2,15:08,908,908,Foul on Henri Veesaar.,home,49,48,1,0,FALSE,TRUE,0.8639157730913022,0.5451347477520337,4,0,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,192,2,15:07,907,907,David Punch missed Free Throw.,away,49,48,1,1,FALSE,FALSE,0.8638681397398408,0.5451569896979658,4,0,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,David Punch,NA,FALSE,TRUE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,193,2,15:06,906,906,Caleb Love Defensive Rebound.,home,49,48,1,1,FALSE,FALSE,0.8638205609316388,0.5451791821940191,4,0,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,194,2,14:48,888,888,Carter Bryant missed Three Point Jumper.,home,49,48,1,18,FALSE,FALSE,0.8629718273589122,0.5455724632198636,4,0,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,missed,Carter Bryant,NA,TRUE,FALSE,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,195,2,14:45,885,885,Arizona Offensive Rebound.,home,49,48,1,3,FALSE,FALSE,0.8628314523436837,0.545637331216283,4,0,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,196,2,14:35,875,875,Henri Veesaar made Jumper. Assisted by Caleb Love.,home,51,48,3,10,TRUE,FALSE,0.9005125921074705,0.6345513218766502,4,0,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Henri Veesaar,Caleb Love,FALSE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,197,2,14:18,858,858,Vasean Allette missed Jumper.,away,51,48,3,17,FALSE,FALSE,0.9001842533496643,0.6355942393965843,4,0,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Vasean Allette,NA,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,198,2,14:17,857,857,Henri Veesaar Defensive Rebound.,home,51,48,3,1,FALSE,FALSE,0.9001651795213231,0.6356564992587654,4,0,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,199,2,14:08,848,848,KJ Lewis made Jumper. Assisted by Jaden Bradley.,home,53,48,5,9,TRUE,FALSE,0.9288952102384618,0.717416969870814,4,0,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,KJ Lewis,Jaden Bradley,FALSE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,200,2,13:46,826,826,Vasean Allette made Jumper. Assisted by Noah Reynolds.,away,53,50,3,22,TRUE,FALSE,0.8995897365168213,0.6376817170704718,4,0,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Vasean Allette,Noah Reynolds,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,201,2,13:46,826,826,Foul on Caleb Love.,home,53,50,3,0,FALSE,TRUE,0.8995897365168213,0.6376817170704718,4,0,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,202,2,13:46,826,826,Vasean Allette made Free Throw.,away,53,51,2,0,TRUE,FALSE,0.8812410764442936,0.593119769300928,4,0,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Vasean Allette,NA,FALSE,TRUE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,203,2,13:33,813,813,Henri Veesaar made Jumper. Assisted by Caleb Love.,home,55,51,4,13,TRUE,FALSE,0.9152816867074399,0.6811609669215358,4,0,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Henri Veesaar,Caleb Love,FALSE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,204,2,13:08,788,788,Noah Reynolds made Layup.,away,55,53,2,25,TRUE,FALSE,0.8800418659853304,0.5951427177992694,4,0,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Noah Reynolds,NA,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,205,2,12:52,772,772,Henri Veesaar made Three Point Jumper. Assisted by Jaden Bradley.,home,58,53,5,16,TRUE,FALSE,0.9290422028952787,0.7258177512915588,4,0,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Henri Veesaar,Jaden Bradley,TRUE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,206,2,12:29,749,749,Noah Reynolds made Jumper.,away,58,55,3,23,TRUE,FALSE,0.8983426252488168,0.6443370650045614,4,0,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Noah Reynolds,NA,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,207,2,12:13,733,733,Caleb Love made Three Point Jumper. Assisted by KJ Lewis.,home,61,55,6,16,TRUE,FALSE,0.9415221625254743,0.7693327062980239,4,0,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Caleb Love,KJ Lewis,TRUE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,208,2,11:43,703,703,Isaiah Manning made Three Point Jumper. Assisted by Noah Reynolds.,away,61,58,3,30,TRUE,FALSE,0.8976718469144851,0.6495643486695881,4,0,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Isaiah Manning,Noah Reynolds,TRUE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,209,2,11:18,678,678,Caleb Love made Three Point Jumper. Assisted by Henri Veesaar.,home,64,58,6,25,TRUE,FALSE,0.9423580005710965,0.7782375111834302,4,0,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Caleb Love,Henri Veesaar,TRUE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,210,2,11:01,661,661,Foul on Carter Bryant.,home,64,58,6,17,FALSE,TRUE,0.9425211217909419,0.7805832081008184,4,0,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,211,2,11:01,661,661, Official TV Timeout,NA,64,58,6,0,FALSE,FALSE,0.9425211217909419,0.7805832081008184,4,-1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,212,2,10:56,656,656,Isaiah Manning made Three Point Jumper. Assisted by Noah Reynolds.,away,64,61,3,5,TRUE,FALSE,0.8967357336542731,0.6539707407774007,4,-1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Isaiah Manning,Noah Reynolds,TRUE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,213,2,10:25,625,625,Caleb Love made Three Point Jumper. Assisted by Henri Veesaar.,home,67,61,6,31,TRUE,FALSE,0.9429025822465246,0.7857037869954852,4,-1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Caleb Love,Henri Veesaar,TRUE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,214,2,10:06,606,606,Foul on Caleb Love.,home,67,61,6,19,FALSE,TRUE,0.9431898745791839,0.7887626111282842,4,-1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,215,2,9:55,595,595,Vasean Allette missed Jumper.,away,67,61,6,11,FALSE,FALSE,0.9434021010045273,0.7907210670788881,4,-1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Vasean Allette,NA,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,216,2,9:52,592,592,Henri Veesaar Defensive Rebound.,home,67,61,6,3,FALSE,FALSE,0.9434669825518777,0.7912835924249876,4,-1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,217,2,9:35,575,575,Jaden Bradley made Layup. Assisted by KJ Lewis.,home,69,61,8,17,TRUE,FALSE,0.9635300609202726,0.8587484257476016,4,-1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Jaden Bradley,KJ Lewis,FALSE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,218,2,9:18,558,558,Noah Reynolds missed Three Point Jumper.,away,69,61,8,17,FALSE,FALSE,0.9641843398686973,0.8626561589595346,4,-1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Noah Reynolds,NA,TRUE,FALSE,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,219,2,9:17,557,557,TCU Offensive Rebound.,away,69,61,8,1,FALSE,FALSE,0.9642268900214425,0.8629021922124589,4,-1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,220,2,9:09,549,549,Noah Reynolds made Layup.,away,69,63,6,8,TRUE,FALSE,0.9448152687498698,0.8010196481088951,4,-1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Noah Reynolds,NA,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,221,2,8:56,536,536,Trey Townsend missed Layup.,home,69,63,6,13,FALSE,FALSE,0.9452711868631665,0.8041641146661167,4,-1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,missed,Trey Townsend,NA,FALSE,FALSE,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,222,2,8:56,536,536,Ernest Udeh Jr. Block.,away,69,63,6,0,FALSE,FALSE,0.9452711868631665,0.8041641146661167,4,-1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,223,2,8:56,536,536,Arizona Offensive Rebound.,home,69,63,6,0,FALSE,FALSE,0.9452711868631665,0.8041641146661167,4,-1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,224,2,8:53,533,533,Henri Veesaar missed Three Point Jumper.,home,69,63,6,3,FALSE,FALSE,0.9453591438958394,0.80482366693525,4,-1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,missed,Henri Veesaar,NA,TRUE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,225,2,8:50,530,530,Noah Reynolds Defensive Rebound.,away,69,63,6,3,FALSE,FALSE,0.9454418123999452,0.8054630105957569,4,-1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,226,2,8:40,520,520,Vasean Allette Turnover.,away,69,63,6,10,FALSE,FALSE,0.9456862224396505,0.8074752760735442,4,-1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,227,2,8:40,520,520,Caleb Love Steal.,home,69,63,6,0,FALSE,FALSE,0.9456862224396505,0.8074752760735442,4,-1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,228,2,8:35,515,515,KJ Lewis made Dunk. Assisted by Caleb Love.,home,71,63,8,5,TRUE,FALSE,0.9657493661210867,0.8721148402959731,4,-1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,KJ Lewis,Caleb Love,FALSE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,229,2,8:26,506,506,TCU  Timeout,away,71,63,8,9,FALSE,FALSE,0.9659862321910383,0.8737153545893425,3,-1,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,230,2,8:26,506,506, Official TV Timeout,NA,71,63,8,0,FALSE,FALSE,0.9659862321910383,0.8737153545893425,3,-2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,231,2,8:15,495,495,Foul on Henri Veesaar.,home,71,63,8,11,FALSE,TRUE,0.9662713093589361,0.8756459991588033,3,-2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,232,2,8:15,495,495,David Punch made Free Throw.,away,71,64,7,0,TRUE,FALSE,0.9573489936105254,0.8465573231530467,3,-2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,David Punch,NA,FALSE,TRUE,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,233,2,8:15,495,495,David Punch missed Free Throw.,away,71,64,7,0,FALSE,FALSE,0.9573489936105254,0.8465573231530467,3,-2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,David Punch,NA,FALSE,TRUE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,234,2,8:14,494,494,Caleb Love Defensive Rebound.,home,71,64,7,1,FALSE,FALSE,0.9573737876198255,0.8467420897924178,3,-2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,235,2,7:53,473,473,Trey Townsend missed Jumper.,home,71,64,7,21,FALSE,FALSE,0.9579624049605227,0.8508648042271288,3,-2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,missed,Trey Townsend,NA,FALSE,FALSE,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,236,2,7:50,470,470,Tobe Awaka Offensive Rebound.,home,71,64,7,3,FALSE,FALSE,0.958062433167875,0.8515111956005466,3,-2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,237,2,7:49,469,469,Foul on Ernest Udeh Jr..,away,71,64,7,1,FALSE,TRUE,0.9580969520805328,0.8517309020134284,3,-2,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,238,2,7:49,469,469, Official TV Timeout,NA,71,64,7,0,FALSE,FALSE,0.9580969520805328,0.8517309020134284,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,239,2,7:43,463,463,Foul on David Punch.,away,71,64,7,6,FALSE,TRUE,0.9583175958243042,0.8530978914772258,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,240,2,7:43,463,463,Caleb Love made Free Throw.,home,72,64,8,0,TRUE,FALSE,0.9672768283184675,0.8818856305634579,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Caleb Love,NA,FALSE,TRUE,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,241,2,7:43,463,463,Caleb Love made Free Throw.,home,73,64,9,0,TRUE,FALSE,0.9743618786074787,0.905655850212557,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Caleb Love,NA,FALSE,TRUE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,242,2,7:26,446,446,Foul on Tobe Awaka.,home,73,64,9,17,FALSE,TRUE,0.9750960926284732,0.9095036259441702,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,243,2,7:26,446,446,Noah Reynolds made Free Throw.,away,73,65,8,0,TRUE,FALSE,0.9680500294108213,0.8860678468079818,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Noah Reynolds,NA,FALSE,TRUE,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,244,2,7:26,446,446,Noah Reynolds made Free Throw.,away,73,66,7,0,TRUE,FALSE,0.9590940538105166,0.8575137365959324,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Noah Reynolds,NA,FALSE,TRUE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,245,2,7:01,421,421,Tobe Awaka missed Jumper.,home,73,66,7,25,FALSE,FALSE,0.9606720518279348,0.8655788234284563,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,missed,Tobe Awaka,NA,FALSE,FALSE,Arizona,TCU,FALSE
