game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401725632,2024-12-30,Arizona,TCU,246,2,6:58,418,418,Vasean Allette Defensive Rebound.,away,73,66,7,3,FALSE,FALSE,0.9608520862283876,0.8665279897689224,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,247,2,6:54,414,414,Noah Reynolds missed Three Point Jumper.,away,73,66,7,4,FALSE,FALSE,0.9610810643900745,0.8677608753294953,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Noah Reynolds,NA,TRUE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,248,2,6:50,410,410,Caleb Love Defensive Rebound.,home,73,66,7,4,FALSE,FALSE,0.9612991219917605,0.8689617677900635,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,249,2,6:30,390,390,Tobe Awaka made Layup.,home,75,66,9,20,TRUE,FALSE,0.9780005080615196,0.9240094795846515,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Tobe Awaka,NA,FALSE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,250,2,6:30,390,390,Foul on David Punch.,away,75,66,9,0,FALSE,TRUE,0.9780005080615196,0.9240094795846515,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,251,2,6:30,390,390,Tobe Awaka made Free Throw.,home,76,66,10,0,TRUE,FALSE,0.9832433099427775,0.9413474868856584,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Tobe Awaka,NA,FALSE,TRUE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,252,2,6:18,378,378,David Punch made Layup. Assisted by Vasean Allette.,away,76,68,8,12,TRUE,FALSE,0.9717317665366737,0.9051878871683063,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,David Punch,Vasean Allette,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,253,2,6:18,378,378,Foul on Trey Townsend.,home,76,68,8,0,FALSE,TRUE,0.9717317665366737,0.9051878871683063,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,254,2,6:18,378,378,David Punch made Free Throw.,away,76,69,7,0,TRUE,FALSE,0.9628634682019379,0.8780630922636544,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,David Punch,NA,FALSE,TRUE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,255,2,6:05,365,365,Foul on Vasean Allette.,away,76,69,7,13,FALSE,TRUE,0.9635314083431968,0.8818669245717171,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,256,2,6:03,363,363,Caleb Love missed Three Point Jumper.,home,76,69,7,2,FALSE,FALSE,0.9636415306783077,0.8824736224829055,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,missed,Caleb Love,NA,TRUE,FALSE,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,257,2,5:58,358,358,Jaden Bradley Offensive Rebound.,home,76,69,7,5,FALSE,FALSE,0.9639280352023871,0.8840224073434487,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,258,2,5:43,343,343,Foul on Noah Reynolds.,away,76,69,7,15,FALSE,TRUE,0.9649063612513812,0.8890017300897417,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,259,2,5:43,343,343,Jaden Bradley missed Free Throw.,home,76,69,7,0,FALSE,FALSE,0.9649063612513812,0.8890017300897417,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,missed,Jaden Bradley,NA,FALSE,TRUE,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,260,2,5:43,343,343,Jaden Bradley made Free Throw.,home,77,69,8,0,TRUE,FALSE,0.9736923993514278,0.9151195513148429,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Jaden Bradley,NA,FALSE,TRUE,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,261,2,5:43,343,343,Arizona Deadball Team Rebound.,home,77,69,8,0,FALSE,FALSE,0.9736923993514278,0.9151195513148429,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,262,2,5:16,316,316,Vasean Allette made Layup.,away,77,71,6,27,TRUE,FALSE,0.955768082303967,0.8675525627431394,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Vasean Allette,NA,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,263,2,5:16,316,316,Foul on Carter Bryant.,home,77,71,6,0,FALSE,TRUE,0.955768082303967,0.8675525627431394,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,264,2,5:16,316,316,Technical Foul on Vasean Allette.,away,77,71,6,0,FALSE,FALSE,0.955768082303967,0.8675525627431394,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,265,2,5:16,316,316,Vasean Allette Turnover.,away,77,71,6,0,FALSE,FALSE,0.955768082303967,0.8675525627431394,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,266,2,5:16,316,316,Caleb Love made Free Throw.,home,78,71,7,0,TRUE,FALSE,0.9672741607782,0.8995955375539116,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Caleb Love,NA,FALSE,TRUE,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,267,2,5:16,316,316,Caleb Love made Free Throw.,home,79,71,8,0,TRUE,FALSE,0.9758627435741685,0.9245604651316668,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Caleb Love,NA,FALSE,TRUE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,268,2,5:16,316,316,Vasean Allette made Free Throw.,away,79,72,7,0,TRUE,FALSE,0.9672741607782,0.8995955375539116,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Vasean Allette,NA,FALSE,TRUE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,269,2,4:57,297,297,Tobe Awaka made Dunk. Assisted by KJ Lewis.,home,81,72,9,19,TRUE,FALSE,0.9833530230354953,0.9485476479538952,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Tobe Awaka,KJ Lewis,FALSE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,270,2,4:31,271,271,Micah Robinson made Three Point Jumper. Assisted by Vasean Allette.,away,81,75,6,26,TRUE,FALSE,0.9551222435268976,0.8735669060725607,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Micah Robinson,Vasean Allette,TRUE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,271,2,4:04,244,244,Carter Bryant made Three Point Jumper. Assisted by Caleb Love.,home,84,75,9,27,TRUE,FALSE,0.980474769025198,0.9444630365245842,3,-3,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Carter Bryant,Caleb Love,TRUE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,272,2,4:02,242,242,Arizona  Timeout,home,84,75,9,2,FALSE,FALSE,0.9803642640164228,0.9443311937964937,3,-4,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,273,2,4:02,242,242, Official TV Timeout,NA,84,75,9,0,FALSE,FALSE,0.9803642640164228,0.9443311937964937,3,-5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,274,2,3:41,221,221,Ernest Udeh Jr. Turnover.,away,84,75,9,21,FALSE,FALSE,0.980190952177237,0.9457100561675248,3,-5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,275,2,3:41,221,221,KJ Lewis Steal.,home,84,75,9,0,FALSE,FALSE,0.980190952177237,0.9457100561675248,3,-5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,276,2,3:23,203,203,Tobe Awaka made Layup. Assisted by Caleb Love.,home,86,75,11,18,TRUE,FALSE,0.9907496030116849,0.9749825628053415,3,-5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Tobe Awaka,Caleb Love,FALSE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,277,2,2:57,177,177,Vasean Allette missed Jumper.,away,86,75,11,26,FALSE,FALSE,0.9943000839955687,0.9852759299304364,3,-5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Vasean Allette,NA,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,278,2,2:54,174,174,Arizona Defensive Rebound.,home,86,75,11,3,FALSE,FALSE,0.9946543840651061,0.9862692677390872,3,-5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,279,2,2:32,152,152,Carter Bryant missed Three Point Jumper.,home,86,75,11,22,FALSE,FALSE,0.9967773268258793,0.9920773593283401,3,-5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,missed,Carter Bryant,NA,TRUE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,280,2,2:29,149,149,David Punch Defensive Rebound.,away,86,75,11,3,FALSE,FALSE,0.9970124142718226,0.9927012593782678,3,-5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,281,2,2:21,141,141,Noah Reynolds made Three Point Jumper.,away,86,78,8,8,TRUE,FALSE,0.9902484670602903,0.9768193254543137,3,-5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Noah Reynolds,NA,TRUE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,282,2,1:50,110,110,Carter Bryant Turnover.,home,86,78,8,31,FALSE,FALSE,0.9952245106956717,0.989369654438079,3,-5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,283,2,1:43,103,103,Noah Reynolds missed Layup.,away,86,78,8,7,FALSE,FALSE,0.9960893377295211,0.9914350852994744,3,-5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Noah Reynolds,NA,FALSE,FALSE,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,284,2,1:43,103,103,Tobe Awaka Block.,home,86,78,8,0,FALSE,FALSE,0.9960893377295211,0.9914350852994744,3,-5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,285,2,1:39,99,99,Ernest Udeh Jr. Offensive Rebound.,away,86,78,8,4,FALSE,FALSE,0.996537689229616,0.9924889483374048,3,-5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,286,2,1:39,99,99,Foul on Carter Bryant.,home,86,78,8,0,FALSE,TRUE,0.996537689229616,0.9924889483374048,3,-5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,287,2,1:39,99,99,Ernest Udeh Jr. missed Free Throw.,away,86,78,8,0,FALSE,FALSE,0.996537689229616,0.9924889483374048,3,-5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Ernest Udeh Jr.,NA,FALSE,TRUE,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,288,2,1:39,99,99,TCU Deadball Team Rebound.,away,86,78,8,0,FALSE,FALSE,0.996537689229616,0.9924889483374048,3,-5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,289,2,1:39,99,99,Ernest Udeh Jr. made Free Throw.,away,86,79,7,0,TRUE,FALSE,0.9936433112367479,0.9862566336532477,3,-5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Ernest Udeh Jr.,NA,FALSE,TRUE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,290,2,1:18,78,78,Foul on Noah Reynolds.,away,86,79,7,21,FALSE,TRUE,0.9965290121901096,0.9928685394919513,3,-5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,291,2,1:18,78,78,Caleb Love made Free Throw.,home,87,79,8,0,TRUE,FALSE,0.9982822034828921,0.9964640702899027,3,-5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Caleb Love,NA,FALSE,TRUE,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,292,2,1:18,78,78,Caleb Love made Free Throw.,home,88,79,9,0,TRUE,FALSE,0.9991506149820257,0.9982500060461196,3,-5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Caleb Love,NA,FALSE,TRUE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,293,2,1:06,66,66,Micah Robinson missed Three Point Jumper.,away,88,79,9,12,FALSE,FALSE,0.9994886444522315,0.9989797574798052,3,-5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Micah Robinson,NA,TRUE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,294,2,1:03,63,63,Caleb Love Defensive Rebound.,home,88,79,9,3,FALSE,FALSE,0.9995521659530129,0.9991137856002618,3,-5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,295,2,0:35,35,35,Jaden Bradley missed Layup.,home,88,79,9,28,FALSE,FALSE,0.9998843924677006,0.9997887189925966,3,-5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,missed,Jaden Bradley,NA,FALSE,FALSE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,296,2,0:32,32,32,Noah Reynolds Defensive Rebound.,away,88,79,9,3,FALSE,FALSE,0.999901334513069,0.9998212711699395,3,-5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,297,2,0:29,29,29,Trazarien White missed Three Point Jumper.,away,88,79,9,3,FALSE,FALSE,0.9999159720281416,0.9998491364267251,3,-5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Trazarien White,NA,TRUE,FALSE,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,298,2,0:27,27,27,TCU Deadball Team Rebound.,away,88,79,9,2,FALSE,FALSE,0.9999245846487997,0.9998654051407512,3,-5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,299,2,0:27,27,27,Foul on Tobe Awaka.,home,88,79,9,0,FALSE,TRUE,0.9999245846487997,0.9998654051407512,3,-5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,300,2,0:27,27,27,Micah Robinson made Free Throw.,away,88,80,8,0,TRUE,FALSE,0.9997969954411047,0.9996377311247803,3,-5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Micah Robinson,NA,FALSE,TRUE,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,301,2,0:27,27,27,Micah Robinson made Free Throw.,away,88,81,7,0,TRUE,FALSE,0.9994536661855397,0.9990253104137609,3,-5,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,made,Micah Robinson,NA,FALSE,TRUE,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,302,2,0:27,27,27,Arizona  Timeout,home,88,81,7,0,FALSE,FALSE,0.9994536661855397,0.9990253104137609,3,-6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,303,2,0:23,23,23,Foul on Trazarien White.,away,88,81,7,4,FALSE,TRUE,0.9995378277091505,0.9991852439679113,3,-6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,304,2,0:23,23,23,Jaden Bradley made Free Throw.,home,89,81,8,0,TRUE,FALSE,0.9998326210775187,0.9997048640088042,3,-6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Jaden Bradley,NA,FALSE,TRUE,Arizona,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,305,2,0:23,23,23,Jaden Bradley made Free Throw.,home,90,81,9,0,TRUE,FALSE,0.9999393939555545,0.999893125831806,3,-6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,Arizona,made,Jaden Bradley,NA,FALSE,TRUE,Arizona,TCU,FALSE
401725632,2024-12-30,Arizona,TCU,306,2,0:12,12,12,Noah Reynolds missed Layup.,away,90,81,9,11,FALSE,FALSE,0.9999677904944893,0.9999450812311699,3,-6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,TCU,missed,Noah Reynolds,NA,FALSE,FALSE,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,307,2,0:09,9,9,Carter Bryant Defensive Rebound.,home,90,81,9,3,FALSE,FALSE,0.9999731088187387,0.9999545760054835,3,-6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,TCU,Arizona,FALSE
401725632,2024-12-30,Arizona,TCU,308,2,0:00,0,0,End of 2nd half,NA,90,81,9,9,FALSE,FALSE,1,1,3,-6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,NA,FALSE
401725632,2024-12-30,Arizona,TCU,309,2,0:00,0,0,End of Game,NA,90,81,9,0,FALSE,FALSE,1,1,3,-6,14.5,146.5,Michael Greenstein/Jeffrey Anderson/Chance Moore,"Tucson, AZ",McKale Memorial Center,NA,13560,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,NA,FALSE
