game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401706675,2025-01-02,San Diego,Santa Clara,1,1,19:40,2380,2380,Steven Jamerson II made Jumper. Assisted by Bendji Pierre.,home,2,0,2,0,TRUE,FALSE,0.12097720798777127,0.5444477880633797,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Steven Jamerson II,Bendji Pierre,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,2,1,19:24,2364,2364,Carlos Stewart Jr. Turnover.,away,2,0,2,16,FALSE,FALSE,0.12150253716699655,0.5447891790846144,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,3,1,19:24,2364,2364,Santiago Trouet Steal.,home,2,0,2,0,FALSE,FALSE,0.12150253716699655,0.5447891790846144,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,4,1,19:20,2360,2360,Santiago Trouet missed Layup.,home,2,0,2,4,FALSE,FALSE,0.12163555852759343,0.5448750795359576,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Santiago Trouet,NA,FALSE,FALSE,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,5,1,19:20,2360,2360,Tyeree Bryan Block.,away,2,0,2,0,FALSE,FALSE,0.12163555852759343,0.5448750795359576,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,6,1,19:20,2360,2360,San Diego Offensive Rebound.,home,2,0,2,0,FALSE,FALSE,0.12163555852759343,0.5448750795359576,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,7,1,19:17,2357,2357,Bendji Pierre missed Jumper.,home,2,0,2,3,FALSE,FALSE,0.12173577131364866,0.5449396457150346,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Bendji Pierre,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,8,1,19:14,2354,2354,Jake Ensminger Defensive Rebound.,away,2,0,2,3,FALSE,FALSE,0.12183636831283476,0.5450043310338967,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,9,1,19:10,2350,2350,Tyeree Bryan missed Layup.,away,2,0,2,4,FALSE,FALSE,0.12197109729526287,0.5450907609955827,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Tyeree Bryan,NA,FALSE,FALSE,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,10,1,19:06,2346,2346,Camaron Tongue Offensive Rebound.,away,2,0,2,4,FALSE,FALSE,0.12210651409800055,0.5451773968607259,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,11,1,19:06,2346,2346,Camaron Tongue made Jumper.,away,2,2,0,0,TRUE,FALSE,0.10397337022732556,0.5,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Camaron Tongue,NA,FALSE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,12,1,18:46,2326,2326,Santiago Trouet missed Three Point Jumper.,home,2,2,0,20,FALSE,FALSE,0.10440633367468967,0.5,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Santiago Trouet,NA,TRUE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,13,1,18:44,2324,2324,Carlos Stewart Jr. Defensive Rebound.,away,2,2,0,2,FALSE,FALSE,0.10445029422286034,0.5,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,14,1,18:42,2322,2322,Camaron Tongue Turnover.,away,2,2,0,2,FALSE,FALSE,0.10449437711304775,0.5,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,15,1,18:30,2310,2310,Foul on Steven Jamerson II.,home,2,2,0,12,FALSE,TRUE,0.10476146591450379,0.5,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,16,1,18:30,2310,2310,Steven Jamerson II Turnover.,home,2,2,0,0,FALSE,FALSE,0.10476146591450379,0.5,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,17,1,18:14,2294,2294,Jake Ensminger missed Three Point Jumper.,away,2,2,0,16,FALSE,FALSE,0.10512460712706909,0.5,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Jake Ensminger,NA,TRUE,FALSE,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,18,1,18:11,2291,2291,Tyeree Bryan Offensive Rebound.,away,2,2,0,3,FALSE,FALSE,0.10519360450775482,0.5,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,19,1,18:02,2282,2282,Tyeree Bryan made Three Point Jumper. Assisted by Adama-Alpha Bal.,away,2,5,-3,9,TRUE,FALSE,0.08174013055495809,0.43036891318128423,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Tyeree Bryan,Adama-Alpha Bal,TRUE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,20,1,17:31,2251,2251,Tony Duckett missed Three Point Jumper.,home,2,5,-3,31,FALSE,FALSE,0.08201015615996082,0.42933311281134284,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Tony Duckett,NA,TRUE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,21,1,17:28,2248,2248,Jake Ensminger Defensive Rebound.,away,2,5,-3,3,FALSE,FALSE,0.08203731379400642,0.4292322756158619,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,22,1,17:24,2244,2244,Jake Ensminger made Jumper.,away,2,7,-5,4,TRUE,FALSE,0.06882670023819318,0.38322328410035844,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Jake Ensminger,NA,FALSE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,23,1,17:02,2222,2222,Tony Duckett missed Jumper.,home,2,7,-5,22,FALSE,FALSE,0.06887286339826562,0.38202867392861095,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Tony Duckett,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,24,1,17:00,2220,2220,Carlos Stewart Jr. Defensive Rebound.,away,2,7,-5,2,FALSE,FALSE,0.0688774471480846,0.38191976107824815,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,25,1,16:54,2214,2214,Camaron Tongue missed Three Point Jumper.,away,2,7,-5,6,FALSE,FALSE,0.06889159959398285,0.3815927413717178,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Camaron Tongue,NA,TRUE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,26,1,16:51,2211,2211,Bendji Pierre Defensive Rebound.,home,2,7,-5,3,FALSE,FALSE,0.06889890440489072,0.38142907970479645,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,27,1,16:36,2196,2196,Bendji Pierre made Jumper.,home,4,7,-3,15,TRUE,FALSE,0.08253917991846091,0.42747086632040543,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Bendji Pierre,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,28,1,16:17,2177,2177,Foul on Bendji Pierre.,home,4,7,-3,19,FALSE,TRUE,0.08273821410233172,0.4268221790356408,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,29,1,16:04,2164,2164,Carlos Stewart Jr. missed Three Point Jumper.,away,4,7,-3,13,FALSE,FALSE,0.08287950761702968,0.4263771183452826,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Carlos Stewart Jr.,NA,TRUE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,30,1,16:02,2162,2162,Deven Dahlke Defensive Rebound.,home,4,7,-3,2,FALSE,FALSE,0.08290158715221391,0.4263085114035949,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,31,1,16:00,2160,2160,Deven Dahlke Turnover.,home,4,7,-3,2,FALSE,FALSE,0.0829237540900786,0.426239861695662,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,32,1,16:00,2160,2160,Tyeree Bryan Steal.,away,4,7,-3,0,FALSE,FALSE,0.0829237540900786,0.426239861695662,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,33,1,15:39,2139,2139,Tyeree Bryan Turnover.,away,4,7,-3,21,FALSE,FALSE,0.08316172390673666,0.42551635862385584,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,34,1,15:39,2139,2139,Deven Dahlke Steal.,home,4,7,-3,0,FALSE,FALSE,0.08316172390673666,0.42551635862385584,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,35,1,15:15,2115,2115,Bendji Pierre missed Jumper.,home,4,7,-3,24,FALSE,FALSE,0.0834451021802405,0.42468308670816785,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Bendji Pierre,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,36,1,15:11,2111,2111,Jake Ensminger Defensive Rebound.,away,4,7,-3,4,FALSE,FALSE,0.08349348808243398,0.4245434982498647,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,37,1,14:56,2096,2096,Adama-Alpha Bal made Three Point Jumper. Assisted by Camaron Tongue.,away,4,10,-6,15,TRUE,FALSE,0.06299141006159303,0.3514663541183216,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Adama-Alpha Bal,Camaron Tongue,TRUE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,38,1,14:40,2080,2080,Foul on Adama-Alpha Bal.,away,4,10,-6,16,FALSE,TRUE,0.06301009521096147,0.3504144119387162,6,6,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,39,1,14:40,2080,2080, Official TV Timeout,NA,4,10,-6,0,FALSE,FALSE,0.06301009521096147,0.3504144119387162,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,40,1,14:40,2080,2080,Kjay Bradley Jr. missed Free Throw.,home,4,10,-6,0,FALSE,FALSE,0.06301009521096147,0.3504144119387162,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Kjay Bradley Jr.,NA,FALSE,TRUE,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,41,1,14:40,2080,2080,San Diego Offensive Rebound.,home,4,10,-6,0,FALSE,FALSE,0.06301009521096147,0.3504144119387162,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,42,1,14:40,2080,2080,Kjay Bradley Jr. made Free Throw.,home,5,10,-5,0,TRUE,FALSE,0.06936350649632715,0.37417470684268095,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Kjay Bradley Jr.,NA,FALSE,TRUE,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,43,1,14:40,2080,2080,Kjay Bradley Jr. made Free Throw.,home,6,10,-4,0,TRUE,FALSE,0.07630537228512801,0.3985575993708733,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Kjay Bradley Jr.,NA,FALSE,TRUE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,44,1,14:21,2061,2061,Foul on Deven Dahlke.,home,6,10,-4,19,FALSE,TRUE,0.07646573307023566,0.3976747633160163,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,45,1,14:21,2061,2061,Elijah Mahi missed Free Throw.,away,6,10,-4,0,FALSE,FALSE,0.07646573307023566,0.3976747633160163,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Elijah Mahi,NA,FALSE,TRUE,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,46,1,14:21,2061,2061,Santa Clara Offensive Rebound.,away,6,10,-4,0,FALSE,FALSE,0.07646573307023566,0.3976747633160163,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,47,1,14:21,2061,2061,Elijah Mahi made Free Throw.,away,6,11,-5,0,TRUE,FALSE,0.06945082566077729,0.37309689513705646,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Elijah Mahi,NA,FALSE,TRUE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,48,1,14:07,2047,2047,Bendji Pierre missed Jumper.,home,6,11,-5,14,FALSE,FALSE,0.06951786413802473,0.3722974906738093,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Bendji Pierre,NA,FALSE,FALSE,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,49,1,14:04,2044,2044,Steven Jamerson II Offensive Rebound.,home,6,11,-5,3,FALSE,FALSE,0.06953251558017204,0.3721255900581688,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,50,1,14:03,2043,2043,Steven Jamerson II missed Layup.,home,6,11,-5,1,FALSE,FALSE,0.06953742136724571,0.372068241937177,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Steven Jamerson II,NA,FALSE,FALSE,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,51,1,14:00,2040,2040,Bendji Pierre Offensive Rebound.,home,6,11,-5,3,FALSE,FALSE,0.06955220410742649,0.3718960527978223,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,52,1,14:00,2040,2040,Bendji Pierre made Jumper.,home,8,11,-3,0,TRUE,FALSE,0.08440466288970341,0.42202775367172374,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Bendji Pierre,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,53,1,13:47,2027,2027,Johnny O'Neil missed Three Point Jumper.,away,8,11,-3,13,FALSE,FALSE,0.08458174187373922,0.42155853994472375,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Johnny O'Neil,NA,TRUE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,54,1,13:44,2024,2024,Kjay Bradley Jr. Defensive Rebound.,home,8,11,-3,3,FALSE,FALSE,0.08462303525656184,0.42144984864376434,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
