game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401706675,2025-01-02,San Diego,Santa Clara,55,1,13:31,2011,2011,Kody Clouet missed Layup.,home,8,11,-3,13,FALSE,FALSE,0.08480380120681191,0.4209770223251427,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Kody Clouet,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,56,1,13:28,2008,2008,Bukky Oboye Defensive Rebound.,away,8,11,-3,3,FALSE,FALSE,0.0848459335519369,0.42086747872845764,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,57,1,13:13,1993,1993,Bukky Oboye made Dunk. Assisted by Brenton Knapper.,away,8,13,-5,15,TRUE,FALSE,0.06979583138150104,0.3691686098893784,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Bukky Oboye,Brenton Knapper,FALSE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,58,1,12:57,1977,1977,Foul on Bukky Oboye.,away,8,13,-5,16,FALSE,TRUE,0.06988349878560361,0.3682265248766878,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,59,1,12:52,1972,1972,Santiago Trouet made Dunk. Assisted by Bendji Pierre.,home,10,13,-3,5,TRUE,FALSE,0.08536334317199225,0.41953979445735884,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Santiago Trouet,Bendji Pierre,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,60,1,12:20,1940,1940,Elijah Mahi made Jumper.,away,10,15,-5,32,TRUE,FALSE,0.07009415781613908,0.3660191558240817,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Elijah Mahi,NA,FALSE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,61,1,12:03,1923,1923,Bendji Pierre missed Three Point Jumper.,home,10,15,-5,17,FALSE,FALSE,0.0701947798157447,0.3649918913007797,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Bendji Pierre,NA,TRUE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,62,1,12:00,1920,1920,Johnny O'Neil Defensive Rebound.,away,10,15,-5,3,FALSE,FALSE,0.07021319181679116,0.3648106386363197,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,63,1,11:52,1912,1912,Tyeree Bryan missed Three Point Jumper.,away,10,15,-5,8,FALSE,FALSE,0.07026348201604338,0.3643278343318932,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Tyeree Bryan,NA,TRUE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,64,1,11:50,1910,1910,Santiago Trouet Defensive Rebound.,home,10,15,-5,2,FALSE,FALSE,0.07027631858516238,0.36420723946427047,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,65,1,11:44,1904,1904,Kjay Bradley Jr. missed Three Point Jumper.,home,10,15,-5,6,FALSE,FALSE,0.07031544188660882,0.3638456636242246,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Kjay Bradley Jr.,NA,TRUE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,66,1,11:41,1901,1901,Tyeree Bryan Defensive Rebound.,away,10,15,-5,3,FALSE,FALSE,0.0703353409224643,0.363664975314763,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,67,1,11:32,1892,1892,Elijah Mahi missed Three Point Jumper.,away,10,15,-5,9,FALSE,FALSE,0.07039633671493727,0.36312319236245566,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Elijah Mahi,NA,TRUE,FALSE,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,68,1,11:29,1889,1889,Johnny O'Neil Offensive Rebound.,away,10,15,-5,3,FALSE,FALSE,0.07041708739765334,0.3629426597334108,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,69,1,11:21,1881,1881,Tyeree Bryan missed Three Point Jumper.,away,10,15,-5,8,FALSE,FALSE,0.07047340000753408,0.3624612850697646,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Tyeree Bryan,NA,TRUE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,70,1,11:18,1878,1878,Santiago Trouet Defensive Rebound.,home,10,15,-5,3,FALSE,FALSE,0.07049487164743774,0.3622807591543464,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,71,1,10:57,1857,1857,Deven Dahlke missed Three Point Jumper.,home,10,15,-5,21,FALSE,FALSE,0.07065016129573728,0.36101595946851023,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Deven Dahlke,NA,TRUE,FALSE,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,72,1,10:55,1855,1855,Santiago Trouet Offensive Rebound.,home,10,15,-5,2,FALSE,FALSE,0.07066537448386297,0.3608953293377458,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,73,1,10:54,1854,1854,Santiago Trouet missed Layup.,home,10,15,-5,1,FALSE,FALSE,0.07067300680568632,0.3608349987257522,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Santiago Trouet,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,74,1,10:51,1851,1851,Bukky Oboye Defensive Rebound.,away,10,15,-5,3,FALSE,FALSE,0.07069600477323078,0.36065394044912175,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,75,1,10:47,1847,1847,Brenton Knapper made Three Point Jumper. Assisted by Johnny O'Neil.,away,10,18,-8,4,TRUE,FALSE,0.05118721991057091,0.2854227429183745,6,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Brenton Knapper,Johnny O'Neil,TRUE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,76,1,10:37,1837,1837,San Diego  Timeout,home,10,18,-8,10,FALSE,FALSE,0.05116856829250387,0.2845668282401286,5,5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,77,1,10:37,1837,1837, Official TV Timeout,NA,10,18,-8,0,FALSE,FALSE,0.05116856829250387,0.2845668282401286,5,4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,78,1,10:28,1828,1828,Kody Clouet missed Jumper.,home,10,18,-8,9,FALSE,FALSE,0.05115240762371569,0.28379526977638997,5,4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Kody Clouet,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,79,1,10:25,1825,1825,Johnny O'Neil Defensive Rebound.,away,10,18,-8,3,FALSE,FALSE,0.05114713039622751,0.2835377593083364,5,4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,80,1,10:21,1821,1821,Elijah Mahi made Layup.,away,10,20,-10,4,TRUE,FALSE,0.04097877463722795,0.2385145845575982,5,4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Elijah Mahi,NA,FALSE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,81,1,9:57,1797,1797,Kody Clouet missed Three Point Jumper.,home,10,20,-10,24,FALSE,FALSE,0.040845648355008625,0.23620163272345063,5,4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Kody Clouet,NA,TRUE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,82,1,9:54,1794,1794,Johnny O'Neil Defensive Rebound.,away,10,20,-10,3,FALSE,FALSE,0.04082900101033754,0.23591150389595977,5,4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,83,1,9:50,1790,1790,Johnny O'Neil missed Three Point Jumper.,away,10,20,-10,4,FALSE,FALSE,0.04080677935707634,0.23552424188755725,5,4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Johnny O'Neil,NA,TRUE,FALSE,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,84,1,9:47,1787,1787,Tyeree Bryan Offensive Rebound.,away,10,20,-10,3,FALSE,FALSE,0.040790088699804466,0.23523345987778893,5,4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,85,1,9:42,1782,1782,Camaron Tongue missed Three Point Jumper.,away,10,20,-10,5,FALSE,FALSE,0.040762211831632866,0.2347481435993489,5,4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Camaron Tongue,NA,TRUE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,86,1,9:40,1780,1780,Kjay Bradley Jr. Defensive Rebound.,home,10,20,-10,2,FALSE,FALSE,0.04075103672998795,0.23455376745997716,5,4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,87,1,9:09,1749,1749,Kjay Bradley Jr. missed Three Point Jumper.,home,10,20,-10,31,FALSE,FALSE,0.04057503039091748,0.23151947393860162,5,4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Kjay Bradley Jr.,NA,TRUE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,88,1,9:06,1746,1746,Brenton Knapper Defensive Rebound.,away,10,20,-10,3,FALSE,FALSE,0.04055762400076802,0.2312233925312557,5,4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,89,1,8:53,1733,1733,Foul on Santiago Trouet.,home,10,20,-10,13,FALSE,TRUE,0.04048118319161699,0.22993461250510422,5,4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,90,1,8:44,1724,1724,Brenton Knapper Turnover.,away,10,20,-10,9,FALSE,FALSE,0.040427171981356515,0.2290365075749832,5,4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,91,1,8:44,1724,1724,Joey Chammaa Steal.,home,10,20,-10,0,FALSE,FALSE,0.040427171981356515,0.2290365075749832,5,4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,92,1,8:38,1718,1718,Foul on Camaron Tongue.,away,10,20,-10,6,FALSE,TRUE,0.040390604807526334,0.2284349059907562,5,4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,93,1,8:38,1718,1718,Kjay Bradley Jr. made Free Throw.,home,11,20,-9,0,TRUE,FALSE,0.04538128806584538,0.2505928771069297,5,4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Kjay Bradley Jr.,NA,FALSE,TRUE,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,94,1,8:38,1718,1718,Kjay Bradley Jr. missed Free Throw.,home,11,20,-9,0,FALSE,FALSE,0.04538128806584538,0.2505928771069297,5,4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Kjay Bradley Jr.,NA,FALSE,TRUE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,95,1,8:36,1716,1716,Jake Ensminger Defensive Rebound.,away,11,20,-9,2,FALSE,FALSE,0.04537248763371464,0.25040005724492354,5,4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,96,1,8:13,1693,1693,Tyeree Bryan missed Three Point Jumper.,away,11,20,-9,23,FALSE,FALSE,0.04526705819219092,0.24816154431384174,5,4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Tyeree Bryan,NA,TRUE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,97,1,8:11,1691,1691,Steven Jamerson II Defensive Rebound.,home,11,20,-9,2,FALSE,FALSE,0.045257487646675726,0.24796495793007942,5,4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,98,1,7:59,1679,1679,Bendji Pierre missed Jumper.,home,11,20,-9,12,FALSE,FALSE,0.04520362733397224,0.2467944073604527,5,4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Bendji Pierre,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,99,1,7:57,1677,1677,Santa Clara Defensive Rebound.,away,11,20,-9,2,FALSE,FALSE,0.04519552911621068,0.2466017001206698,5,4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,100,1,7:57,1677,1677, Official TV Timeout,NA,11,20,-9,0,FALSE,FALSE,0.04519552911621068,0.2466017001206698,5,3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,101,1,7:32,1652,1652,Jake Ensminger missed Three Point Jumper.,away,11,20,-9,25,FALSE,FALSE,0.04511300214446624,0.24424235578876013,5,3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Jake Ensminger,NA,TRUE,FALSE,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,102,1,7:30,1650,1650,Camaron Tongue Offensive Rebound.,away,11,20,-9,2,FALSE,FALSE,0.0451077394286826,0.2440570659769456,5,3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,103,1,7:19,1639,1639,Carlos Stewart Jr. made Three Point Jumper. Assisted by Adama-Alpha Bal.,away,11,23,-12,11,TRUE,FALSE,0.031315310071040214,0.18023738828354757,5,3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Carlos Stewart Jr.,Adama-Alpha Bal,TRUE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,104,1,6:59,1619,1619,Kjay Bradley Jr. missed Jumper.,home,11,23,-12,20,FALSE,FALSE,0.03119013955704449,0.1782986549387807,5,3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Kjay Bradley Jr.,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,105,1,6:55,1615,1615,Jake Ensminger Defensive Rebound.,away,11,23,-12,4,FALSE,FALSE,0.031166227217825904,0.17791484541180197,5,3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,106,1,6:49,1609,1609,Tyeree Bryan Turnover.,away,11,23,-12,6,FALSE,FALSE,0.03113090242524415,0.17734099547547777,5,3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,107,1,6:49,1609,1609,Kjay Bradley Jr. Steal.,home,11,23,-12,0,FALSE,FALSE,0.03113090242524415,0.17734099547547777,5,3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,108,1,6:25,1585,1585,Steven Jamerson II made Layup. Assisted by Kjay Bradley Jr..,home,13,23,-10,24,TRUE,FALSE,0.039767966311826046,0.21554525097876814,5,3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Steven Jamerson II,Kjay Bradley Jr,FALSE,FALSE,San Diego,Santa Clara,FALSE
