game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401706675,2025-01-02,San Diego,Santa Clara,109,1,6:09,1569,1569,Camaron Tongue made Layup. Assisted by Tyeree Bryan.,away,13,25,-12,16,TRUE,FALSE,0.03090414094311927,0.1735428978298455,5,3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Camaron Tongue,Tyeree Bryan,FALSE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,110,1,5:42,1542,1542,Tony Duckett made Jumper.,home,15,25,-10,27,TRUE,FALSE,0.03963687785637054,0.2115398293082911,5,3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Tony Duckett,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,111,1,5:28,1528,1528,Foul on Steven Jamerson II.,home,15,25,-10,14,FALSE,TRUE,0.03958843129622128,0.21020996525170704,5,3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,112,1,5:28,1528,1528,Camaron Tongue made Free Throw.,away,15,26,-11,0,TRUE,FALSE,0.034851325010335325,0.18907584598001637,5,3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Camaron Tongue,NA,FALSE,TRUE,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,113,1,5:28,1528,1528,Camaron Tongue made Free Throw.,away,15,27,-12,0,TRUE,FALSE,0.030662958094490936,0.16961020666671672,5,3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Camaron Tongue,NA,FALSE,TRUE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,114,1,5:04,1504,1504,Santiago Trouet missed Three Point Jumper.,home,15,27,-12,24,FALSE,FALSE,0.030504050940331724,0.16724137356954819,5,3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Santiago Trouet,NA,TRUE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,115,1,5:02,1502,1502,Elijah Mahi Defensive Rebound.,away,15,27,-12,2,FALSE,FALSE,0.03048993473837465,0.16704077525340685,5,3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,116,1,4:49,1489,1489,Bukky Oboye missed Layup.,away,15,27,-12,13,FALSE,FALSE,0.030394297214738075,0.16572288009540867,5,3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Bukky Oboye,NA,FALSE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,117,1,4:46,1486,1486,Joey Chammaa Defensive Rebound.,home,15,27,-12,3,FALSE,FALSE,0.030371203566664427,0.16541507892561066,5,3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,118,1,4:42,1482,1482,Joey Chammaa made Three Point Jumper. Assisted by Deven Dahlke.,home,18,27,-9,4,TRUE,FALSE,0.04482540590346118,0.22862321287787726,5,3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Joey Chammaa,Deven Dahlke,TRUE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,119,1,4:42,1482,1482,Foul on Bukky Oboye.,away,18,27,-9,0,FALSE,TRUE,0.04482540590346118,0.22862321287787726,5,3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,120,1,4:42,1482,1482,Joey Chammaa made Free Throw.,home,19,27,-8,0,TRUE,FALSE,0.05097999086799398,0.25332074619255557,5,3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Joey Chammaa,NA,FALSE,TRUE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,121,1,4:17,1457,1457,Jake Ensminger made Dunk. Assisted by Elijah Mahi.,away,19,29,-10,25,TRUE,FALSE,0.03922789789514083,0.20305297973215564,5,3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Jake Ensminger,Elijah Mahi,FALSE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,122,1,4:06,1446,1446,Joey Chammaa missed Three Point Jumper.,home,19,29,-10,11,FALSE,FALSE,0.039148245349484155,0.2018636683131357,5,3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Joey Chammaa,NA,TRUE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,123,1,4:03,1443,1443,Elijah Mahi Defensive Rebound.,away,19,29,-10,3,FALSE,FALSE,0.03912715109456379,0.20154192429555637,5,3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,124,1,3:56,1436,1436, Official TV Timeout,NA,19,29,-10,7,FALSE,FALSE,0.039080425105390726,0.20080061962784596,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,125,1,3:34,1414,1414,Johnny O'Neil missed Jumper.,away,19,29,-10,22,FALSE,FALSE,0.03895334556322214,0.1985452007731899,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Johnny O'Neil,NA,FALSE,FALSE,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,126,1,3:30,1410,1410,Jake Ensminger Offensive Rebound.,away,19,29,-10,4,FALSE,FALSE,0.038932970387707745,0.1981453350874329,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,127,1,3:16,1396,1396,Foul on Santiago Trouet.,home,19,29,-10,14,FALSE,TRUE,0.03886683750827175,0.19676501684398054,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,128,1,3:16,1396,1396,Adama-Alpha Bal made Free Throw.,away,19,30,-11,0,TRUE,FALSE,0.03393988162723682,0.17547645799647543,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Adama-Alpha Bal,NA,FALSE,TRUE,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,129,1,3:16,1396,1396,Adama-Alpha Bal missed Free Throw.,away,19,30,-11,0,FALSE,FALSE,0.03393988162723682,0.17547645799647543,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Adama-Alpha Bal,NA,FALSE,TRUE,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,130,1,3:16,1396,1396,Santa Clara Offensive Rebound.,away,19,30,-11,0,FALSE,FALSE,0.03393988162723682,0.17547645799647543,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,131,1,3:16,1396,1396,Adama-Alpha Bal made Free Throw.,away,19,31,-12,0,TRUE,FALSE,0.029618244869037295,0.15604371411411475,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Adama-Alpha Bal,NA,FALSE,TRUE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,132,1,2:49,1369,1369,Kjay Bradley Jr. missed Three Point Jumper.,home,19,31,-12,27,FALSE,FALSE,0.02943744584241824,0.15344439129773263,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Kjay Bradley Jr.,NA,TRUE,FALSE,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,133,1,2:49,1369,1369,San Diego Offensive Rebound.,home,19,31,-12,0,FALSE,FALSE,0.02943744584241824,0.15344439129773263,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,134,1,2:49,1369,1369,Foul on Camaron Tongue.,away,19,31,-12,0,FALSE,TRUE,0.02943744584241824,0.15344439129773263,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,135,1,2:46,1366,1366,Bendji Pierre missed Jumper.,home,19,31,-12,3,FALSE,FALSE,0.029418000335818897,0.15315876505058204,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Bendji Pierre,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,136,1,2:43,1363,1363,Johnny O'Neil Defensive Rebound.,away,19,31,-12,3,FALSE,FALSE,0.02939860841931441,0.15287346908948354,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,137,1,2:24,1344,1344,Brenton Knapper missed Three Point Jumper.,away,19,31,-12,19,FALSE,FALSE,0.029275731568599,0.15106900133181725,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Brenton Knapper,NA,TRUE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,138,1,2:21,1341,1341,Bendji Pierre Defensive Rebound.,home,19,31,-12,3,FALSE,FALSE,0.029256115312598738,0.15078364630185687,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,139,1,2:16,1336,1336,Joey Chammaa made Layup.,home,21,31,-10,5,TRUE,FALSE,0.0386260600443653,0.1910048146464523,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Joey Chammaa,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,140,1,2:07,1327,1327,Elijah Mahi missed Three Point Jumper.,away,21,31,-10,9,FALSE,FALSE,0.03858874107352875,0.1901361519255867,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Elijah Mahi,NA,TRUE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,141,1,2:04,1324,1324,Santiago Trouet Defensive Rebound.,home,21,31,-10,3,FALSE,FALSE,0.0385758744106251,0.18984504601554275,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,142,1,2:01,1321,1321,Foul on Jake Ensminger.,away,21,31,-10,3,FALSE,TRUE,0.03856275732399103,0.18955303461817763,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,143,1,2:01,1321,1321,Joey Chammaa made Free Throw.,home,22,31,-9,0,TRUE,FALSE,0.04432578080545739,0.21288448065205004,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Joey Chammaa,NA,FALSE,TRUE,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,144,1,2:01,1321,1321,Joey Chammaa made Free Throw.,home,23,31,-8,0,TRUE,FALSE,0.05090446086681228,0.2382435087813942,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Joey Chammaa,NA,FALSE,TRUE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,145,1,1:47,1307,1307,Adama-Alpha Bal missed Three Point Jumper.,away,23,31,-8,14,FALSE,FALSE,0.050906315927138054,0.236940988525926,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Adama-Alpha Bal,NA,TRUE,FALSE,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,146,1,1:44,1304,1304,Johnny O'Neil Offensive Rebound.,away,23,31,-8,3,FALSE,FALSE,0.05090569359150188,0.23665822631071054,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,147,1,1:35,1295,1295,Johnny O'Neil made Three Point Jumper. Assisted by Elijah Mahi.,away,23,34,-11,9,TRUE,FALSE,0.033356875616632815,0.16564937081289927,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Johnny O'Neil,Elijah Mahi,TRUE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,148,1,1:17,1277,1277,Joey Chammaa missed Jumper.,home,23,34,-11,18,FALSE,FALSE,0.03322352173134931,0.1637952605487887,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Joey Chammaa,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,149,1,1:14,1274,1274,Elijah Mahi Defensive Rebound.,away,23,34,-11,3,FALSE,FALSE,0.03319945168208451,0.16347968003123992,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,150,1,1:09,1269,1269,Elijah Mahi Turnover.,away,23,34,-11,5,FALSE,FALSE,0.03315803589767312,0.16294910188035594,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,151,1,1:09,1269,1269,Santiago Trouet Steal.,home,23,34,-11,0,FALSE,FALSE,0.03315803589767312,0.16294910188035594,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,152,1,1:02,1262,1262,Deven Dahlke missed Three Point Jumper.,home,23,34,-11,7,FALSE,FALSE,0.03309717263926228,0.16219608429859433,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Deven Dahlke,NA,TRUE,FALSE,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,153,1,0:58,1258,1258,Santiago Trouet Offensive Rebound.,home,23,34,-11,4,FALSE,FALSE,0.03306079952905393,0.16176015168675253,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,154,1,0:58,1258,1258,Santiago Trouet made Jumper.,home,25,34,-9,0,TRUE,FALSE,0.044080256967769675,0.206514571324918,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Santiago Trouet,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,155,1,0:51,1251,1251,Foul on Bendji Pierre.,home,25,34,-9,7,FALSE,TRUE,0.04403617321543208,0.20574951223153862,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,156,1,0:51,1251,1251,Carlos Stewart Jr. made Free Throw.,away,25,35,-10,0,TRUE,FALSE,0.038133195181268974,0.18230302062944573,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Carlos Stewart Jr.,NA,FALSE,TRUE,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,157,1,0:51,1251,1251,Carlos Stewart Jr. missed Free Throw.,away,25,35,-10,0,FALSE,FALSE,0.038133195181268974,0.18230302062944573,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Carlos Stewart Jr.,NA,FALSE,TRUE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,158,1,0:49,1249,1249,Bendji Pierre Defensive Rebound.,home,25,35,-10,2,FALSE,FALSE,0.038116008169404,0.18207878779372727,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,159,1,0:28,1228,1228,Santiago Trouet made Jumper.,home,27,35,-8,21,TRUE,FALSE,0.05068758154769228,0.2288199896862695,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Santiago Trouet,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,160,1,0:02,1202,1202,Carlos Stewart Jr. missed Layup.,away,27,35,-8,26,FALSE,FALSE,0.050489248399635096,0.22574653918198817,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Carlos Stewart Jr.,NA,FALSE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,161,1,0:02,1202,1202,Deven Dahlke Block.,home,27,35,-8,0,FALSE,FALSE,0.050489248399635096,0.22574653918198817,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,162,1,0:02,1202,1202,San Diego Defensive Rebound.,home,27,35,-8,0,FALSE,FALSE,0.050489248399635096,0.22574653918198817,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
