game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401706675,2025-01-02,San Diego,Santa Clara,163,1,0:00,1200,1200,End of 1st half,NA,27,35,-8,2,FALSE,FALSE,0.05047335883166735,0.22551001878002336,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,NA,FALSE
401706675,2025-01-02,San Diego,Santa Clara,164,2,19:47,1187,1187,Bendji Pierre missed Layup.,home,27,35,-8,13,FALSE,FALSE,0.050374893382603106,0.2239983317547921,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Bendji Pierre,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,165,2,19:43,1183,1183,Adama-Alpha Bal Defensive Rebound.,away,27,35,-8,4,FALSE,FALSE,0.05034608369433595,0.2235412893359634,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,166,2,19:38,1178,1178,Adama-Alpha Bal made Layup.,away,27,37,-10,5,TRUE,FALSE,0.03732629803744505,0.1735722753713767,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Adama-Alpha Bal,NA,FALSE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,167,2,19:21,1161,1161,Santiago Trouet Turnover.,home,27,37,-10,17,FALSE,FALSE,0.03714236570585963,0.17161513599167458,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,168,2,19:01,1141,1141,Jake Ensminger Turnover.,away,27,37,-10,20,FALSE,FALSE,0.03693317541989448,0.16936561024095942,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,169,2,18:46,1126,1126,Tony Duckett made Jumper.,home,29,37,-8,15,TRUE,FALSE,0.04997373682644177,0.21727389412234543,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Tony Duckett,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,170,2,18:22,1102,1102,Carlos Stewart Jr. missed Three Point Jumper.,away,29,37,-8,24,FALSE,FALSE,0.049814306978115175,0.214667822555535,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Carlos Stewart Jr.,NA,TRUE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,171,2,18:20,1100,1100,Deven Dahlke Defensive Rebound.,home,29,37,-8,2,FALSE,FALSE,0.04980032998365094,0.2144488850893548,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,172,2,18:13,1093,1093,Bendji Pierre missed Three Point Jumper.,home,29,37,-8,7,FALSE,FALSE,0.049750277906407916,0.2136792349859236,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Bendji Pierre,NA,TRUE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,173,2,18:10,1090,1090,Carlos Stewart Jr. Defensive Rebound.,away,29,37,-8,3,FALSE,FALSE,0.04972823684597929,0.21334757058232434,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,174,2,17:59,1079,1079,Carlos Stewart Jr. made Three Point Jumper.,away,29,40,-11,11,TRUE,FALSE,0.03094732320258964,0.14133281360817768,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Carlos Stewart Jr.,NA,TRUE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,175,2,17:38,1058,1058,Foul on Camaron Tongue.,away,29,40,-11,21,FALSE,TRUE,0.03067174794731297,0.1389384940257151,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,176,2,17:38,1058,1058,Steven Jamerson II made Free Throw.,home,30,40,-10,0,TRUE,FALSE,0.0360049086542908,0.15998977279815407,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Steven Jamerson II,NA,FALSE,TRUE,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,177,2,17:38,1058,1058,Steven Jamerson II made Free Throw.,home,31,40,-9,0,TRUE,FALSE,0.04222499671652909,0.18355072039974887,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Steven Jamerson II,NA,FALSE,TRUE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,178,2,17:15,1035,1035,Adama-Alpha Bal made Layup.,away,31,42,-11,23,TRUE,FALSE,0.030339982113575217,0.1362099784838964,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Adama-Alpha Bal,NA,FALSE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,179,2,16:43,1003,1003,Tony Duckett missed Jumper.,home,31,42,-11,32,FALSE,FALSE,0.029811204916894454,0.13216561850637973,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Tony Duckett,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,180,2,16:40,1000,1000,Carlos Stewart Jr. Defensive Rebound.,away,31,42,-11,3,FALSE,FALSE,0.029756976825677246,0.13176901115196876,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,181,2,16:31,991,991,Jake Ensminger missed Three Point Jumper.,away,31,42,-11,9,FALSE,FALSE,0.02958903120251454,0.13055935961577167,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Jake Ensminger,NA,TRUE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,182,2,16:28,988,988,Deven Dahlke Defensive Rebound.,home,31,42,-11,3,FALSE,FALSE,0.029531244590083886,0.1301493341620792,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,183,2,16:17,977,977,Steven Jamerson II Turnover.,home,31,42,-11,11,FALSE,FALSE,0.02931131698419539,0.12861554107780382,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,184,2,16:05,965,965,Adama-Alpha Bal missed Three Point Jumper.,away,31,42,-11,12,FALSE,FALSE,0.029059970577540034,0.1269031575563729,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Adama-Alpha Bal,NA,TRUE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,185,2,16:02,962,962,Santiago Trouet Defensive Rebound.,home,31,42,-11,3,FALSE,FALSE,0.028999259509939285,0.1264881868451474,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,186,2,15:42,942,942,Kjay Bradley Jr. made Layup.,home,33,42,-9,20,TRUE,FALSE,0.040361360517625226,0.1679455885513277,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Kjay Bradley Jr.,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,187,2,15:28,928,928,Johnny O'Neil made Three Point Jumper. Assisted by Jake Ensminger.,away,33,45,-12,14,TRUE,FALSE,0.023850913345073072,0.10431212416859377,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Johnny O'Neil,Jake Ensminger,TRUE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,188,2,15:06,906,906,Steven Jamerson II made Layup. Assisted by Kjay Bradley Jr..,home,35,45,-10,22,TRUE,FALSE,0.033459693715463555,0.1403833294803657,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Steven Jamerson II,Kjay Bradley Jr,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,189,2,14:38,878,878,Tyeree Bryan made Three Point Jumper. Assisted by Adama-Alpha Bal.,away,35,48,-13,28,TRUE,FALSE,0.01933514335480926,0.08411574788348182,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Tyeree Bryan,Adama-Alpha Bal,TRUE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,190,2,14:17,857,857,Kjay Bradley Jr. made Layup.,home,37,48,-11,21,TRUE,FALSE,0.02738617916417821,0.11499298363868606,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Kjay Bradley Jr.,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,191,2,14:00,840,840,Carlos Stewart Jr. missed Three Point Jumper.,away,37,48,-11,17,FALSE,FALSE,0.02713416359864193,0.11325710400828193,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Carlos Stewart Jr.,NA,TRUE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,192,2,13:57,837,837,Kjay Bradley Jr. Defensive Rebound.,home,37,48,-11,3,FALSE,FALSE,0.027087671979963507,0.11294316680646713,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,193,2,13:55,835,835,Steven Jamerson II made Dunk. Assisted by Kjay Bradley Jr..,home,39,48,-9,2,TRUE,FALSE,0.03889221430023289,0.15603693589940015,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Steven Jamerson II,Kjay Bradley Jr,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,194,2,13:38,818,818,Foul on Steven Jamerson II.,home,39,48,-9,17,FALSE,TRUE,0.038617884024986344,0.15403801792262267,5,2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,195,2,13:38,818,818, Official TV Timeout,NA,39,48,-9,0,FALSE,FALSE,0.038617884024986344,0.15403801792262267,5,1,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,196,2,13:38,818,818,Carlos Stewart Jr. made Free Throw.,away,39,49,-10,0,TRUE,FALSE,0.032173514341969,0.1309565251040205,5,1,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Carlos Stewart Jr.,NA,FALSE,TRUE,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,197,2,13:38,818,818,Carlos Stewart Jr. made Free Throw.,away,39,50,-11,0,TRUE,FALSE,0.026774600390496908,0.11088031002403545,5,1,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Carlos Stewart Jr.,NA,FALSE,TRUE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,198,2,13:24,804,804,Santiago Trouet made Jumper.,home,41,50,-9,14,TRUE,FALSE,0.03836447828013823,0.15227941878231796,5,1,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Santiago Trouet,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,199,2,13:08,788,788,Brenton Knapper Turnover.,away,41,50,-9,16,FALSE,FALSE,0.03803784030774362,0.15011494571929926,5,1,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,200,2,13:08,788,788,Kjay Bradley Jr. Steal.,home,41,50,-9,0,FALSE,FALSE,0.03803784030774362,0.15011494571929926,5,1,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,201,2,13:02,782,782,Kjay Bradley Jr. made Layup.,home,43,50,-7,6,TRUE,FALSE,0.054821374715960276,0.20526776891376575,5,1,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Kjay Bradley Jr.,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,202,2,12:56,776,776,Brenton Knapper made Layup. Assisted by Carlos Stewart Jr..,away,43,52,-9,6,TRUE,FALSE,0.03776298368525685,0.14836555844862123,5,1,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Brenton Knapper,Carlos Stewart Jr,FALSE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,203,2,12:36,756,756,Santiago Trouet made Three Point Jumper. Assisted by Deven Dahlke.,home,46,52,-6,20,TRUE,FALSE,0.06528765380120616,0.2346972448048629,5,1,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Santiago Trouet,Deven Dahlke,TRUE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,204,2,12:36,756,756,Foul on Adama-Alpha Bal.,away,46,52,-6,0,FALSE,TRUE,0.06528765380120616,0.2346972448048629,5,1,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,205,2,12:36,756,756,Santiago Trouet missed Free Throw.,home,46,52,-6,0,FALSE,FALSE,0.06528765380120616,0.2346972448048629,5,1,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Santiago Trouet,NA,FALSE,TRUE,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,206,2,12:34,754,754,Bendji Pierre Offensive Rebound.,home,46,52,-6,2,FALSE,FALSE,0.06524606010379097,0.23436933437608148,5,1,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,207,2,12:31,751,751,Santiago Trouet made Layup. Assisted by Kjay Bradley Jr..,home,48,52,-4,3,TRUE,FALSE,0.09383862866547674,0.3119414060368126,5,1,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Santiago Trouet,Kjay Bradley Jr,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,208,2,12:24,744,744,Santa Clara  Timeout,away,48,52,-4,7,FALSE,FALSE,0.09380826611473826,0.31097993723249917,5,0,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,209,2,12:24,744,744, Official TV Timeout,NA,48,52,-4,0,FALSE,FALSE,0.09380826611473826,0.31097993723249917,5,-1,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,210,2,12:12,732,732,Foul on Joey Chammaa.,home,48,52,-4,12,FALSE,TRUE,0.093736374360092925,0.30922597510106453,5,-1,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,211,2,11:53,713,713,Camaron Tongue made Layup. Assisted by Brenton Knapper.,away,48,54,-6,19,TRUE,FALSE,0.06426518042743293,0.22705633806412195,5,-1,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Camaron Tongue,Brenton Knapper,FALSE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,212,2,11:44,704,704,Foul on Elijah Mahi.,away,48,54,-6,9,FALSE,TRUE,0.06408970866297078,0.225595557013865,5,-1,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,213,2,11:44,704,704, Official TV Timeout,NA,48,54,-6,0,FALSE,FALSE,0.06408970866297078,0.225595557013865,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,214,2,11:32,692,692,Kjay Bradley Jr. missed Layup.,home,48,54,-6,12,FALSE,FALSE,0.06388748925019508,0.22376916945804887,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Kjay Bradley Jr.,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,215,2,11:32,692,692,Camaron Tongue Block.,away,48,54,-6,0,FALSE,FALSE,0.06388748925019508,0.22376916945804887,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,216,2,11:28,688,688,Brenton Knapper Defensive Rebound.,away,48,54,-6,4,FALSE,FALSE,0.06382648240268032,0.22318473087351023,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
