game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401706675,2025-01-02,San Diego,Santa Clara,217,2,11:27,687,687,Elijah Mahi made Dunk. Assisted by Brenton Knapper.,away,48,56,-8,1,TRUE,FALSE,0.04302922782976483,0.1592192297560538,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Elijah Mahi,Brenton Knapper,FALSE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,218,2,11:06,666,666,Kody Clouet missed Three Point Jumper.,home,48,56,-8,21,FALSE,FALSE,0.04260009365252234,0.1562023954615354,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Kody Clouet,NA,TRUE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,219,2,11:03,663,663,Johnny O'Neil Defensive Rebound.,away,48,56,-8,3,FALSE,FALSE,0.042541041144459266,0.15578137092039557,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,220,2,10:46,646,646,Johnny O'Neil missed Three Point Jumper.,away,48,56,-8,17,FALSE,FALSE,0.0422032284362296,0.1533884086823489,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Johnny O'Neil,NA,TRUE,FALSE,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,221,2,10:44,644,644,Johnny O'Neil Offensive Rebound.,away,48,56,-8,2,FALSE,FALSE,0.04216231735118277,0.15310293905821315,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,222,2,10:41,641,641,Elijah Mahi made Layup. Assisted by Johnny O'Neil.,away,48,58,-10,3,TRUE,FALSE,0.02783745885171384,0.10505808448570494,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Elijah Mahi,Johnny O'Neil,FALSE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,223,2,10:13,613,613,Santiago Trouet made Jumper. Assisted by Kjay Bradley Jr..,home,50,58,-8,28,TRUE,FALSE,0.04144831714497087,0.14838773018735057,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Santiago Trouet,Kjay Bradley Jr,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,224,2,10:09,609,609,Elijah Mahi Turnover.,away,50,58,-8,4,FALSE,FALSE,0.04134050906825516,0.14772183658386487,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,225,2,9:53,593,593,Foul on Kody Clouet.,home,50,58,-8,16,FALSE,TRUE,0.0408590908174878,0.14487432790981408,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,226,2,9:53,593,593,Kody Clouet Turnover.,home,50,58,-8,0,FALSE,FALSE,0.0408590908174878,0.14487432790981408,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,227,2,9:34,574,574,Elijah Mahi missed Jumper.,away,50,58,-8,19,FALSE,FALSE,0.040161967841641735,0.14103550333457074,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Elijah Mahi,NA,FALSE,FALSE,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,228,2,9:32,572,572,Elijah Mahi Offensive Rebound.,away,50,58,-8,2,FALSE,FALSE,0.04007947107651196,0.14059837497655353,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,229,2,9:29,569,569,Elijah Mahi missed Layup.,away,50,58,-8,3,FALSE,FALSE,0.03995221337289802,0.13993000869114178,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Elijah Mahi,NA,FALSE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,230,2,9:29,569,569,Kody Clouet Defensive Rebound.,home,50,58,-8,0,FALSE,FALSE,0.03995221337289802,0.13993000869114178,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,231,2,9:29,569,569,Steven Jamerson II Block.,home,50,58,-8,0,FALSE,FALSE,0.03995221337289802,0.13993000869114178,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,232,2,9:20,560,560,Kjay Bradley Jr. made Jumper.,home,52,58,-6,9,TRUE,FALSE,0.06113235997508813,0.20180171558667143,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Kjay Bradley Jr.,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,233,2,9:15,555,555,Jake Ensminger Turnover.,away,52,58,-6,5,FALSE,FALSE,0.06091126686338424,0.2005492447071678,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,234,2,9:04,544,544,Kody Clouet missed Jumper.,home,52,58,-6,11,FALSE,FALSE,0.060401479485809484,0.1977098895160098,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Kody Clouet,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,235,2,9:01,541,541,Tyeree Bryan Defensive Rebound.,away,52,58,-6,3,FALSE,FALSE,0.06027707060695269,0.196985886674162,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,236,2,9:01,541,541,Foul on Kody Clouet.,home,52,58,-6,0,FALSE,TRUE,0.06027707060695269,0.196985886674162,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,237,2,9:01,541,541,Tyeree Bryan missed Free Throw.,away,52,58,-6,0,FALSE,FALSE,0.06027707060695269,0.196985886674162,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Tyeree Bryan,NA,FALSE,TRUE,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,238,2,9:01,541,541,Santa Clara Offensive Rebound.,away,52,58,-6,0,FALSE,FALSE,0.06027707060695269,0.196985886674162,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,239,2,9:01,541,541,Tyeree Bryan made Free Throw.,away,52,59,-7,0,TRUE,FALSE,0.048299002428961804,0.1625403363074472,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Tyeree Bryan,NA,FALSE,TRUE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,240,2,8:45,525,525,Kjay Bradley Jr. made Layup.,home,54,59,-5,16,TRUE,FALSE,0.07457014651713018,0.23335453876959694,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Kjay Bradley Jr.,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,241,2,8:45,525,525,Foul on Camaron Tongue.,away,54,59,-5,0,FALSE,TRUE,0.07457014651713018,0.23335453876959694,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,242,2,8:45,525,525,Kjay Bradley Jr. made Free Throw.,home,55,59,-4,0,TRUE,FALSE,0.0927403538833203,0.2785687046364463,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Kjay Bradley Jr.,NA,FALSE,TRUE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,243,2,8:35,515,515,Tyeree Bryan made Three Point Jumper. Assisted by Jake Ensminger.,away,55,62,-7,10,TRUE,FALSE,0.047365584510319136,0.1571199825525428,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Tyeree Bryan,Jake Ensminger,TRUE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,244,2,8:24,504,504,Kjay Bradley Jr. missed Jumper.,home,55,62,-7,11,FALSE,FALSE,0.047043281119709464,0.1550899789166594,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Kjay Bradley Jr.,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,245,2,8:21,501,501,Johnny O'Neil Defensive Rebound.,away,55,62,-7,3,FALSE,FALSE,0.04695687144285541,0.15454252465627238,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,246,2,8:11,491,491,Adama-Alpha Bal missed Three Point Jumper.,away,55,62,-7,10,FALSE,FALSE,0.04666265358097048,0.15269972512323018,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Adama-Alpha Bal,NA,TRUE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,247,2,8:09,489,489,Santiago Trouet Defensive Rebound.,home,55,62,-7,2,FALSE,FALSE,0.04660144107857471,0.15232368047862643,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,248,2,7:57,477,477,Tony Duckett missed Layup.,home,55,62,-7,12,FALSE,FALSE,0.04620408769951198,0.14996964948146863,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Tony Duckett,NA,FALSE,FALSE,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,249,2,7:54,474,474,Steven Jamerson II Offensive Rebound.,home,55,62,-7,3,FALSE,FALSE,0.046094184920006796,0.14934662101458498,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,250,2,7:53,473,473,Steven Jamerson II made Layup.,home,57,62,-5,1,TRUE,FALSE,0.07356361480106492,0.22376530784212884,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Steven Jamerson II,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,251,2,7:37,457,457,Foul on Tony Duckett.,home,57,62,-5,16,FALSE,TRUE,0.07304518582524329,0.22013849490478615,5,-2,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,252,2,7:37,457,457, Official TV Timeout,NA,57,62,-5,0,FALSE,FALSE,0.07304518582524329,0.22013849490478615,5,-3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,253,2,7:25,445,445,Johnny O'Neil missed Jumper.,away,57,62,-5,12,FALSE,FALSE,0.07250092660101656,0.21692403067218866,5,-3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Johnny O'Neil,NA,FALSE,FALSE,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,254,2,7:22,442,442,Jake Ensminger Offensive Rebound.,away,57,62,-5,3,FALSE,FALSE,0.07233958815362695,0.21604064475862825,5,-3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,255,2,7:21,441,441,Tyeree Bryan missed Three Point Jumper.,away,57,62,-5,1,FALSE,FALSE,0.07228336538370284,0.21573850088519284,5,-3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Tyeree Bryan,NA,TRUE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,256,2,7:18,438,438,Bendji Pierre Defensive Rebound.,home,57,62,-5,3,FALSE,FALSE,0.07210711628218759,0.21480827546854003,5,-3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,257,2,6:55,415,415,Kjay Bradley Jr. made Jumper.,home,59,62,-3,23,TRUE,FALSE,0.1150579562381137,0.30892809840669294,5,-3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Kjay Bradley Jr.,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,258,2,6:32,392,392,Johnny O'Neil made Three Point Jumper. Assisted by Carlos Stewart Jr..,away,59,65,-6,23,TRUE,FALSE,0.05364019495672682,0.15962364126561218,5,-3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Johnny O'Neil,Carlos Stewart Jr,TRUE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,259,2,6:20,380,380,Kjay Bradley Jr. missed Layup.,home,59,65,-6,12,FALSE,FALSE,0.05301099294072431,0.15608683815618793,5,-3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Kjay Bradley Jr.,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,260,2,6:20,380,380,Santa Clara Defensive Rebound.,away,59,65,-6,0,FALSE,FALSE,0.05301099294072431,0.15608683815618793,5,-3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,261,2,6:20,380,380,Carlos Stewart Jr. Block.,away,59,65,-6,0,FALSE,FALSE,0.05301099294072431,0.15608683815618793,5,-3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,262,2,5:54,354,354,Carlos Stewart Jr. Turnover.,away,59,65,-6,26,FALSE,FALSE,0.05144557060828443,0.1478396848025896,5,-3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,263,2,5:54,354,354,Kjay Bradley Jr. Steal.,home,59,65,-6,0,FALSE,FALSE,0.05144557060828443,0.1478396848025896,5,-3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,264,2,5:34,334,334,Steven Jamerson II made Layup. Assisted by Tony Duckett.,home,61,65,-4,20,TRUE,FALSE,0.08751242678441552,0.23003301564338685,5,-3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Steven Jamerson II,Tony Duckett,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,265,2,5:12,312,312,Elijah Mahi missed Three Point Jumper.,away,61,65,-4,22,FALSE,FALSE,0.08549922306085153,0.22023251324804882,5,-3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Elijah Mahi,NA,TRUE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,266,2,5:09,309,309,Santiago Trouet Defensive Rebound.,home,61,65,-4,3,FALSE,FALSE,0.085153362091815,0.21873510009328573,5,-3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,267,2,5:01,301,301,Kjay Bradley Jr. missed Jumper.,home,61,65,-4,8,FALSE,FALSE,0.08470855928808764,0.21581900686784386,5,-3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Kjay Bradley Jr.,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,268,2,4:57,297,297,Johnny O'Neil Defensive Rebound.,away,61,65,-4,4,FALSE,FALSE,0.08475790729741155,0.21496826862249363,5,-3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,269,2,4:54,294,294,Adama-Alpha Bal missed Three Point Jumper.,away,61,65,-4,3,FALSE,FALSE,0.08489923561625859,0.21456019447070598,5,-3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Adama-Alpha Bal,NA,TRUE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,270,2,4:51,291,291,Santiago Trouet Defensive Rebound.,home,61,65,-4,3,FALSE,FALSE,0.08512207845521508,0.21432975438587817,5,-3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
