game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401706675,2025-01-02,San Diego,Santa Clara,271,2,4:48,288,288,Foul on Adama-Alpha Bal.,away,61,65,-4,3,FALSE,TRUE,0.0854194981767082,0.21425983894413264,5,-3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,272,2,4:48,288,288,Santiago Trouet made Free Throw.,home,62,65,-3,0,TRUE,FALSE,0.11445394683828986,0.27396904898992225,5,-3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Santiago Trouet,NA,FALSE,TRUE,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,273,2,4:48,288,288,Santiago Trouet made Free Throw.,home,63,65,-2,0,TRUE,FALSE,0.15172016588797507,0.3430530121647268,5,-3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Santiago Trouet,NA,FALSE,TRUE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,274,2,4:22,262,262,Foul on Kjay Bradley Jr..,home,63,65,-2,26,FALSE,TRUE,0.1579567665111893,0.34548429737347514,5,-3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,275,2,4:14,254,254,Carlos Stewart Jr. made Layup.,away,63,67,-4,8,TRUE,FALSE,0.09184609014989004,0.21953801812692145,5,-3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Carlos Stewart Jr.,NA,FALSE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,276,2,4:04,244,244,Foul on Elijah Mahi.,away,63,67,-4,10,FALSE,TRUE,0.09385469643714577,0.22108349170913694,5,-3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,277,2,4:04,244,244,Santiago Trouet made Free Throw.,home,64,67,-3,0,TRUE,FALSE,0.12426893329392069,0.27998770817442986,5,-3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Santiago Trouet,NA,FALSE,TRUE,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,278,2,4:04,244,244,Santiago Trouet made Free Throw.,home,65,67,-2,0,TRUE,FALSE,0.16276870732815826,0.3475827101796122,5,-3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Santiago Trouet,NA,FALSE,TRUE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,279,2,3:49,229,229,Foul on Kjay Bradley Jr..,home,65,67,-2,15,FALSE,TRUE,0.16593939023133217,0.3475635999844549,5,-3,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,280,2,3:49,229,229, Official TV Timeout,NA,65,67,-2,0,FALSE,FALSE,0.16593939023133217,0.3475635999844549,5,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,281,2,3:49,229,229,Carlos Stewart Jr. missed Free Throw.,away,65,67,-2,0,FALSE,FALSE,0.16593939023133217,0.3475635999844549,5,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Carlos Stewart Jr.,NA,FALSE,TRUE,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,282,2,3:49,229,229,Santa Clara Offensive Rebound.,away,65,67,-2,0,FALSE,FALSE,0.16593939023133217,0.3475635999844549,5,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,283,2,3:49,229,229,Carlos Stewart Jr. made Free Throw.,away,65,68,-3,0,TRUE,FALSE,0.1267985733860297,0.27996222549268784,5,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Carlos Stewart Jr.,NA,FALSE,TRUE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,284,2,3:23,203,203,Tony Duckett missed Three Point Jumper.,home,65,68,-3,26,FALSE,FALSE,0.12562738247514377,0.2691463125864909,5,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Tony Duckett,NA,TRUE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,285,2,3:18,198,198,Tyeree Bryan Defensive Rebound.,away,65,68,-3,5,FALSE,FALSE,0.12425650644974157,0.2649221801991146,5,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,286,2,3:12,192,192,Carlos Stewart Jr. missed Layup.,away,65,68,-3,6,FALSE,FALSE,0.12203292260027265,0.2587832081828631,5,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Carlos Stewart Jr.,NA,FALSE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,287,2,3:12,192,192,Santiago Trouet Block.,home,65,68,-3,0,FALSE,FALSE,0.12203292260027265,0.2587832081828631,5,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,288,2,3:07,187,187,Steven Jamerson II Defensive Rebound.,home,65,68,-3,5,FALSE,FALSE,0.11976763401125755,0.2529062971261,5,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,289,2,3:02,182,182,Tony Duckett made Three Point Jumper. Assisted by Kjay Bradley Jr..,home,68,68,0,5,TRUE,FALSE,0.28867883134279887,0.5,5,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Tony Duckett,Kjay Bradley Jr,TRUE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,290,2,2:42,162,162,Carlos Stewart Jr. made Three Point Jumper. Assisted by Adama-Alpha Bal.,away,68,71,-3,20,TRUE,FALSE,0.1083152914803023,0.22342960416730223,5,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Carlos Stewart Jr.,Adama-Alpha Bal,TRUE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,291,2,2:19,139,139,Foul on Carlos Stewart Jr..,away,68,71,-3,23,FALSE,TRUE,0.09673849793699167,0.19476248248722428,5,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,292,2,2:19,139,139,Steven Jamerson II missed Free Throw.,home,68,71,-3,0,FALSE,FALSE,0.09673849793699167,0.19476248248722428,5,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Steven Jamerson II,NA,FALSE,TRUE,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,293,2,2:15,135,135,Santiago Trouet Offensive Rebound.,home,68,71,-3,4,FALSE,FALSE,0.09454340206798367,0.1894954275706443,5,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,294,2,2:05,125,125,Santiago Trouet missed Three Point Jumper.,home,68,71,-3,10,FALSE,FALSE,0.08878191191178118,0.17591249829761796,5,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Santiago Trouet,NA,TRUE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,295,2,2:02,122,122,Camaron Tongue Defensive Rebound.,away,68,71,-3,3,FALSE,FALSE,0.0869756971069623,0.17172211026492334,5,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,296,2,2:02,122,122,Foul on Steven Jamerson II.,home,68,71,-3,0,FALSE,TRUE,0.0869756971069623,0.17172211026492334,5,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,297,2,2:02,122,122,Camaron Tongue made Free Throw.,away,68,72,-4,0,TRUE,FALSE,0.05337178658749997,0.1092951032158206,5,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Camaron Tongue,NA,FALSE,TRUE,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,298,2,2:02,122,122,Camaron Tongue made Free Throw.,away,68,73,-5,0,TRUE,FALSE,0.032291884902836195,0.0677073536141189,5,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Camaron Tongue,NA,FALSE,TRUE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,299,2,1:53,113,113,Bendji Pierre missed Three Point Jumper.,home,68,73,-5,9,FALSE,FALSE,0.028320843737831117,0.058522732224163834,5,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Bendji Pierre,NA,TRUE,FALSE,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,300,2,1:51,111,111,Steven Jamerson II Offensive Rebound.,home,68,73,-5,2,FALSE,FALSE,0.027450737396001693,0.05653449693142211,5,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,301,2,1:31,91,91,Kjay Bradley Jr. missed Three Point Jumper.,home,68,73,-5,20,FALSE,FALSE,0.019206077067803876,0.03814375703196049,5,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,missed,Kjay Bradley Jr.,NA,TRUE,FALSE,San Diego,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,302,2,1:28,88,88,Steven Jamerson II Offensive Rebound.,home,68,73,-5,3,FALSE,FALSE,0.018109914098404283,0.035755169147378606,5,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,303,2,1:28,88,88,Kjay Bradley Jr. made Layup. Assisted by Steven Jamerson II.,home,70,73,-3,0,TRUE,FALSE,0.06445513573611021,0.12166141715687752,5,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Kjay Bradley Jr.,Steven Jamerson II,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,304,2,1:28,88,88,San Diego  Timeout,home,70,73,-3,0,FALSE,FALSE,0.06445513573611021,0.12166141715687752,4,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,305,2,1:00,60,60,Carlos Stewart Jr. made Three Point Jumper.,away,70,76,-6,28,TRUE,FALSE,0.004457859124124194,0.008322066361666266,4,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Carlos Stewart Jr.,NA,TRUE,FALSE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,306,2,0:47,47,47,Tony Duckett made Three Point Jumper. Assisted by Bendji Pierre.,home,73,76,-3,13,TRUE,FALSE,0.0391624643194438,0.06874631011149793,4,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Tony Duckett,Bendji Pierre,TRUE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,307,2,0:32,32,32,Adama-Alpha Bal missed Three Point Jumper.,away,73,76,-3,15,FALSE,FALSE,0.03137939162193534,0.05332819171039616,4,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Adama-Alpha Bal,NA,TRUE,FALSE,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,308,2,0:32,32,32,Santa Clara Offensive Rebound.,away,73,76,-3,0,FALSE,FALSE,0.03137939162193534,0.05332819171039616,4,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,309,2,0:32,32,32,Foul on Steven Jamerson II.,home,73,76,-3,0,FALSE,TRUE,0.03137939162193534,0.05332819171039616,4,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,310,2,0:32,32,32,Camaron Tongue made Free Throw.,away,73,77,-4,0,TRUE,FALSE,0.01226638113549203,0.021138037812682375,4,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Camaron Tongue,NA,FALSE,TRUE,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,311,2,0:32,32,32,Camaron Tongue missed Free Throw.,away,73,77,-4,0,FALSE,FALSE,0.01226638113549203,0.021138037812682375,4,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,missed,Camaron Tongue,NA,FALSE,TRUE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,312,2,0:31,31,31,Santiago Trouet Defensive Rebound.,home,73,77,-4,1,FALSE,FALSE,0.011999730422252768,0.020626671121197756,4,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,313,2,0:19,19,19,Santiago Trouet made Layup.,home,75,77,-2,12,TRUE,FALSE,0.06905612387654989,0.11062307552550976,4,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Santiago Trouet,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,314,2,0:19,19,19,San Diego  Timeout,home,75,77,-2,0,FALSE,FALSE,0.06905612387654989,0.11062307552550976,3,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,315,2,0:15,15,15,Foul on Santiago Trouet.,home,75,77,-2,4,FALSE,TRUE,0.06636579070167271,0.1054163957760226,3,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,316,2,0:15,15,15,Carlos Stewart Jr. made Free Throw.,away,75,78,-3,0,TRUE,FALSE,0.023819961439408035,0.03887846863636708,3,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Carlos Stewart Jr.,NA,FALSE,TRUE,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,317,2,0:15,15,15,Carlos Stewart Jr. made Free Throw.,away,75,79,-4,0,TRUE,FALSE,0.008306768267101763,0.013695735787999042,3,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Carlos Stewart Jr.,NA,FALSE,TRUE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,318,2,0:08,8,8,Kjay Bradley Jr. made Layup.,home,77,79,-2,7,TRUE,FALSE,0.06171724991198328,0.09653779011040581,3,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Kjay Bradley Jr.,NA,FALSE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,319,2,0:08,8,8,San Diego  Timeout,home,77,79,-2,0,FALSE,FALSE,0.06171724991198328,0.09653779011040581,2,-4,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,320,2,0:05,5,5,Santa Clara  Timeout,away,77,79,-2,3,FALSE,FALSE,0.05976505278099329,0.09285130094975588,2,-5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,321,2,0:04,4,4,Foul on Kjay Bradley Jr..,home,77,79,-2,1,FALSE,TRUE,0.0591212174620738,0.09164079872259238,2,-5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,322,2,0:04,4,4,Adama-Alpha Bal made Free Throw.,away,77,80,-3,0,TRUE,FALSE,0.019567838966568957,0.031049073908720345,2,-5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Adama-Alpha Bal,NA,FALSE,TRUE,Santa Clara,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,323,2,0:04,4,4,Adama-Alpha Bal made Free Throw.,away,77,81,-4,0,TRUE,FALSE,0.006299361165541341,0.010075453092990695,2,-5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,Santa Clara,made,Adama-Alpha Bal,NA,FALSE,TRUE,Santa Clara,San Diego,FALSE
401706675,2025-01-02,San Diego,Santa Clara,324,2,0:00,0,0,Kjay Bradley Jr. made Three Point Jumper.,home,80,81,-1,4,TRUE,FALSE,0,0,2,-5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,San Diego,made,Kjay Bradley Jr.,NA,TRUE,FALSE,San Diego,Santa Clara,FALSE
401706675,2025-01-02,San Diego,Santa Clara,325,2,0:00,0,0,End of 2nd half,NA,80,81,-1,0,FALSE,FALSE,0,0,2,-5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,NA,FALSE
401706675,2025-01-02,San Diego,Santa Clara,326,2,0:00,0,0,End of Game,NA,80,81,-1,0,FALSE,FALSE,0,0,2,-5,-13.5,152.5,Gregory Nixon/Wilson Holland/D.G. Nelson,"San Diego, CA",Jenny Craig Pavilion,NA,782,NA,NA,NA,NA,NA,NA,NA,NA,Santa Clara,NA,FALSE
