game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401725522,2025-01-05,Memphis,North Texas,1,1,19:43,2383,2383,Colby Rogers Turnover.,home,0,0,0,0,FALSE,FALSE,0.7687351527027022,0.5,6,6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,2,1,19:43,2383,2383,Rondel Walker Steal.,away,0,0,0,0,FALSE,FALSE,0.7687351527027022,0.5,6,6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,3,1,19:32,2372,2372,Atin Wright missed Three Point Jumper.,away,0,0,0,11,FALSE,FALSE,0.7684953054239627,0.5,6,6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Atin Wright,NA,TRUE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,4,1,19:29,2369,2369,PJ Haggerty Defensive Rebound.,home,0,0,0,3,FALSE,FALSE,0.7684293129922385,0.5,6,6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,5,1,19:13,2353,2353,Colby Rogers made Jumper.,home,2,0,2,16,TRUE,FALSE,0.7986785314517378,0.545025919036486,6,6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,Colby Rogers,NA,FALSE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,6,1,18:39,2319,2319,North Texas  Turnover.,away,2,0,2,34,FALSE,FALSE,0.7984547602751395,0.5457673174479175,6,6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,7,1,18:08,2288,2288,Colby Rogers missed Three Point Jumper.,home,2,0,2,31,FALSE,FALSE,0.7982324189733482,0.5464546722449519,6,6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,missed,Colby Rogers,NA,TRUE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,8,1,18:04,2284,2284,Rondel Walker Defensive Rebound.,away,2,0,2,4,FALSE,FALSE,0.7982023476049906,0.5465440686962537,6,6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,9,1,17:42,2262,2262,Foul on Moussa Cisse.,home,2,0,2,22,FALSE,TRUE,0.7980309363303058,0.547038345861369,6,6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,10,1,17:42,2262,2262,Grant Newell made Free Throw.,away,2,1,1,0,TRUE,FALSE,0.7823948090806466,0.5235714431572539,6,6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Grant Newell,NA,FALSE,TRUE,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,11,1,17:42,2262,2262,Grant Newell made Free Throw.,away,2,2,0,0,TRUE,FALSE,0.7659032562363741,0.5,6,6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Grant Newell,NA,FALSE,TRUE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,12,1,17:27,2247,2247,Nicholas Jourdain Turnover.,home,2,2,0,15,FALSE,FALSE,0.7655207277587555,0.5,6,6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,13,1,17:03,2223,2223,Rondel Walker made Three Point Jumper. Assisted by Grant Newell.,away,2,5,-3,24,TRUE,FALSE,0.7091515053434642,0.4283883988150674,6,6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Rondel Walker,Grant Newell,TRUE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,14,1,16:44,2204,2204,Foul on Jasper Floyd.,away,2,5,-3,19,FALSE,TRUE,0.7080214494237131,0.42774330585558984,6,6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,15,1,16:39,2199,2199,Moussa Cisse missed Layup.,home,2,5,-3,5,FALSE,FALSE,0.7077209702128002,0.427573083497328,6,6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,missed,Moussa Cisse,NA,FALSE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,16,1,16:37,2197,2197,Johnathan Massie Defensive Rebound.,away,2,5,-3,2,FALSE,FALSE,0.7076004178363744,0.4275049455104304,6,6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,17,1,16:27,2187,2187,Johnathan Massie missed Three Point Jumper.,away,2,5,-3,10,FALSE,FALSE,0.7069945672208061,0.4271638617829107,6,6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Johnathan Massie,NA,TRUE,FALSE,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,18,1,16:22,2182,2182,Latrell Jossell Offensive Rebound.,away,2,5,-3,5,FALSE,FALSE,0.7066897132821657,0.42699309040461036,6,6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,19,1,16:20,2180,2180,Atin Wright missed Three Point Jumper.,away,2,5,-3,2,FALSE,FALSE,0.7065674120379233,0.4269247421092792,6,6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Atin Wright,NA,TRUE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,20,1,16:17,2177,2177,Moussa Cisse Defensive Rebound.,home,2,5,-3,3,FALSE,FALSE,0.7063835750286765,0.4268221790356408,6,6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,21,1,16:11,2171,2171,PJ Haggerty made Jumper.,home,4,5,-1,6,TRUE,FALSE,0.745208244668435,0.4753809576830629,6,6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,PJ Haggerty,NA,FALSE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,22,1,15:52,2152,2152,Brenen Lorient made Three Point Jumper. Assisted by Latrell Jossell.,away,4,8,-4,19,TRUE,FALSE,0.6837320099045854,0.40184619018168427,6,6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Brenen Lorient,Latrell Jossell,TRUE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,23,1,15:39,2139,2139,Colby Rogers missed Jumper.,home,4,8,-4,13,FALSE,FALSE,0.6827478755102488,0.40125844918001197,6,6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,missed,Colby Rogers,NA,FALSE,FALSE,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,24,1,15:36,2136,2136,Nicholas Jourdain Offensive Rebound.,home,4,8,-4,3,FALSE,FALSE,0.6825192858214122,0.40112246743920627,6,6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,25,1,15:34,2134,2134,Foul on Latrell Jossell.,away,4,8,-4,2,FALSE,TRUE,0.6823665827297808,0.40103173829419775,6,6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,26,1,15:34,2134,2134, Official TV Timeout,NA,4,8,-4,0,FALSE,FALSE,0.6823665827297808,0.40103173829419775,6,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,27,1,15:27,2127,2127,Dain Dainja made Layup. Assisted by PJ Haggerty.,home,6,8,-2,7,TRUE,FALSE,0.7238102988171553,0.44985759065926184,6,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,Dain Dainja,PJ Haggerty,FALSE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,28,1,15:17,2117,2117,Latrell Jossell Turnover.,away,6,8,-2,10,FALSE,FALSE,0.7232890965701033,0.4496227638391357,6,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,29,1,15:17,2117,2117,Tyrese Hunter Steal.,home,6,8,-2,0,FALSE,FALSE,0.7232890965701033,0.4496227638391357,6,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,30,1,15:08,2108,2108,PJ Haggerty Turnover.,home,6,8,-2,9,FALSE,FALSE,0.7228159692003056,0.4494106518129116,6,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,31,1,15:08,2108,2108,Latrell Jossell Steal.,away,6,8,-2,0,FALSE,FALSE,0.7228159692003056,0.4494106518129116,6,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,32,1,14:40,2080,2080,Johnathan Massie missed Jumper.,away,6,8,-2,28,FALSE,FALSE,0.7213194322260297,0.44874582321189277,6,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Johnathan Massie,NA,FALSE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,33,1,14:38,2078,2078,Dain Dainja Defensive Rebound.,home,6,8,-2,2,FALSE,FALSE,0.7212111091760877,0.4486980371736651,6,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,34,1,14:38,2078,2078,Foul on Brenen Lorient.,away,6,8,-2,0,FALSE,TRUE,0.7212111091760877,0.4486980371736651,6,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,35,1,14:31,2071,2071,Foul on Grant Newell.,away,6,8,-2,7,FALSE,TRUE,0.7208304758630285,0.4485304598256185,6,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,36,1,14:31,2071,2071,Nicholas Jourdain made Free Throw.,home,7,8,-1,0,TRUE,FALSE,0.741137623934489,0.4741966919711263,6,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,Nicholas Jourdain,NA,FALSE,TRUE,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,37,1,14:31,2071,2071,Nicholas Jourdain missed Free Throw.,home,7,8,-1,0,FALSE,FALSE,0.741137623934489,0.4741966919711263,6,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,missed,Nicholas Jourdain,NA,FALSE,TRUE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,38,1,14:28,2068,2068,Johnathan Massie Defensive Rebound.,away,7,8,-1,3,FALSE,FALSE,0.7410093387246361,0.47416041489824323,6,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,39,1,14:17,2057,2057,Foul on Nicholas Jourdain.,home,7,8,-1,11,FALSE,TRUE,0.7405359048385833,0.4740269757363088,6,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,40,1,14:17,2057,2057,Brenen Lorient missed Free Throw.,away,7,8,-1,0,FALSE,FALSE,0.7405359048385833,0.4740269757363088,6,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Brenen Lorient,NA,FALSE,TRUE,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,41,1,14:17,2057,2057,North Texas Offensive Rebound.,away,7,8,-1,0,FALSE,FALSE,0.7405359048385833,0.4740269757363088,6,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,42,1,14:17,2057,2057,Brenen Lorient made Free Throw.,away,7,9,-2,0,TRUE,FALSE,0.720062186097298,0.44819374505431697,6,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Brenen Lorient,NA,FALSE,TRUE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,43,1,13:51,2031,2031,Colby Rogers missed Three Point Jumper.,home,7,9,-2,26,FALSE,FALSE,0.7186104397654763,0.4475626263462905,6,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,missed,Colby Rogers,NA,TRUE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,44,1,13:48,2028,2028,Moulaye Sissoko Defensive Rebound.,away,7,9,-2,3,FALSE,FALSE,0.7184408396529505,0.44748929964234846,6,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,45,1,13:25,2005,2005,Jasper Floyd made Jumper.,away,7,11,-4,23,TRUE,FALSE,0.6719773032627601,0.3950298166028172,6,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Jasper Floyd,NA,FALSE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,46,1,13:07,1987,1987,Nicholas Jourdain missed Layup.,home,7,11,-4,18,FALSE,FALSE,0.6704402599507017,0.3941647694805162,6,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,missed,Nicholas Jourdain,NA,FALSE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,47,1,13:07,1987,1987,Rondel Walker Block.,away,7,11,-4,0,FALSE,FALSE,0.6704402599507017,0.3941647694805162,6,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,48,1,13:06,1986,1986,Jasper Floyd Defensive Rebound.,away,7,11,-4,1,FALSE,FALSE,0.6703542208204175,0.39411648434140334,6,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,49,1,12:36,1956,1956,Jasper Floyd missed Jumper.,away,7,11,-4,30,FALSE,FALSE,0.6677410029440365,0.39265635592605636,6,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Jasper Floyd,NA,FALSE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,50,1,12:30,1950,1950,PJ Haggerty Defensive Rebound.,home,7,11,-4,6,FALSE,FALSE,0.6672108581425776,0.39236156079653906,6,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,51,1,12:15,1935,1935,Latrell Jossell Block.,away,7,11,-4,15,FALSE,FALSE,0.665874438467044,0.39162037147429984,6,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,52,1,12:15,1935,1935,Moussa Cisse missed Layup.,home,7,11,-4,0,FALSE,FALSE,0.665874438467044,0.39162037147429984,6,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,missed,Moussa Cisse,NA,FALSE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,53,1,12:15,1935,1935,Moulaye Sissoko Defensive Rebound.,away,7,11,-4,0,FALSE,FALSE,0.665874438467044,0.39162037147429984,6,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,54,1,11:54,1914,1914,Jasper Floyd made Three Point Jumper. Assisted by Brenen Lorient.,away,7,14,-7,21,TRUE,FALSE,0.5859901457005801,0.31463221700907057,6,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Jasper Floyd,Brenen Lorient,TRUE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,55,1,11:45,1905,1905,Memphis  Timeout,home,7,14,-7,9,FALSE,FALSE,0.5847580876616199,0.3139252628571859,5,5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,56,1,11:45,1905,1905, Official TV Timeout,NA,7,14,-7,0,FALSE,FALSE,0.5847580876616199,0.3139252628571859,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,57,1,11:28,1888,1888,Baraka Okojie made Three Point Jumper. Assisted by Colby Rogers.,home,10,14,-4,17,TRUE,FALSE,0.6616000006730536,0.38928942791554105,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,Baraka Okojie,Colby Rogers,TRUE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,58,1,11:04,1864,1864,Brenen Lorient missed Jumper.,away,10,14,-4,24,FALSE,FALSE,0.6593693715650166,0.38810066447083275,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Brenen Lorient,NA,FALSE,FALSE,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,59,1,11:00,1860,1860,Moulaye Sissoko Offensive Rebound.,away,10,14,-4,4,FALSE,FALSE,0.6589942129020606,0.38790224004075124,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
