game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401725522,2025-01-05,Memphis,North Texas,60,1,11:00,1860,1860,Moulaye Sissoko made Layup.,away,10,16,-6,0,TRUE,FALSE,0.6060517863481474,0.3353227711935981,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Moulaye Sissoko,NA,FALSE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,61,1,10:49,1849,1849,Foul on Atin Wright.,away,10,16,-6,11,FALSE,TRUE,0.6046753453795601,0.3345536165110439,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,62,1,10:48,1848,1848,Colby Rogers made Free Throw.,home,11,16,-5,1,TRUE,FALSE,0.631608054735442,0.36047277507174136,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,Colby Rogers,NA,FALSE,TRUE,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,63,1,10:48,1848,1848,Colby Rogers made Free Throw.,home,12,16,-4,0,TRUE,FALSE,0.6578627041386248,0.38730608115812537,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,Colby Rogers,NA,FALSE,TRUE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,64,1,10:17,1817,1817,North Texas  Turnover.,away,12,16,-4,31,FALSE,FALSE,0.6548958965140913,0.3857567979387696,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,65,1,10:01,1801,1801,Tyrese Hunter made Layup.,home,14,16,-2,16,TRUE,FALSE,0.7043382458593448,0.4416926241669013,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,Tyrese Hunter,NA,FALSE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,66,1,9:31,1771,1771,Jasper Floyd Turnover.,away,14,16,-2,30,FALSE,FALSE,0.7022821749506013,0.44089449483380067,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,67,1,9:31,1771,1771,PJ Haggerty Steal.,home,14,16,-2,0,FALSE,FALSE,0.7022821749506013,0.44089449483380067,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,68,1,9:29,1769,1769,PJ Haggerty made Layup.,home,16,16,0,2,TRUE,FALSE,0.7493739835249686,0.5,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,PJ Haggerty,NA,FALSE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,69,1,9:29,1769,1769,Foul on Rondel Walker.,away,16,16,0,0,FALSE,TRUE,0.7493739835249686,0.5,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,70,1,9:29,1769,1769,PJ Haggerty missed Free Throw.,home,16,16,0,0,FALSE,FALSE,0.7493739835249686,0.5,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,missed,PJ Haggerty,NA,FALSE,TRUE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,71,1,9:29,1769,1769,North Texas Defensive Rebound.,away,16,16,0,0,FALSE,FALSE,0.7493739835249686,0.5,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,72,1,9:29,1769,1769,Foul on PJ Carter.,home,16,16,0,0,FALSE,TRUE,0.7493739835249686,0.5,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,73,1,9:25,1765,1765,Jasper Floyd Turnover.,away,16,16,0,4,FALSE,FALSE,0.7492063476360957,0.5,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,74,1,9:25,1765,1765,PJ Haggerty Steal.,home,16,16,0,0,FALSE,FALSE,0.7492063476360957,0.5,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,75,1,9:21,1761,1761,PJ Haggerty made Jumper.,home,18,16,2,4,TRUE,FALSE,0.7911904264656635,0.5593751282492502,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,PJ Haggerty,NA,FALSE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,76,1,9:05,1745,1745,Latrell Jossell Turnover.,away,18,16,2,16,FALSE,FALSE,0.7908880466278851,0.5598108414036617,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,77,1,8:53,1733,1733,PJ Carter missed Three Point Jumper.,home,18,16,2,12,FALSE,FALSE,0.7906603874923567,0.5601414371483754,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,missed,PJ Carter,NA,TRUE,FALSE,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,78,1,8:50,1730,1730,Dain Dainja Offensive Rebound.,home,18,16,2,3,FALSE,FALSE,0.7906033995028354,0.5602246319229215,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,79,1,8:50,1730,1730,Foul on Brenen Lorient.,away,18,16,2,0,FALSE,TRUE,0.7906033995028354,0.5602246319229215,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,80,1,8:50,1730,1730,Dain Dainja made Free Throw.,home,19,16,3,0,TRUE,FALSE,0.8099373690483636,0.5897932240047885,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,Dain Dainja,NA,FALSE,TRUE,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,81,1,8:50,1730,1730,Dain Dainja made Free Throw.,home,20,16,4,0,TRUE,FALSE,0.8278748474514106,0.618726772838221,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,Dain Dainja,NA,FALSE,TRUE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,82,1,8:34,1714,1714,Atin Wright missed Three Point Jumper.,away,20,16,4,16,FALSE,FALSE,0.827872133763358,0.6195837184831785,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Atin Wright,NA,TRUE,FALSE,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,83,1,8:33,1713,1713,North Texas Offensive Rebound.,away,20,16,4,1,FALSE,FALSE,0.8278721071037015,0.6196376959118934,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,84,1,8:33,1713,1713,Foul on PJ Haggerty.,home,20,16,4,0,FALSE,TRUE,0.8278721071037015,0.6196376959118934,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,85,1,8:22,1702,1702,Johnathan Massie made Dunk.,away,20,18,2,11,TRUE,FALSE,0.790071278276407,0.5610125927338407,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Johnathan Massie,NA,FALSE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,86,1,8:07,1687,1687,Dain Dainja made Jumper.,home,22,18,4,15,TRUE,FALSE,0.8278779842387491,0.6210591352927355,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,Dain Dainja,NA,FALSE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,87,1,7:32,1652,1652,Foul on Tyrese Hunter.,home,22,18,4,35,FALSE,TRUE,0.8278240398582388,0.6229354614340314,5,4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,88,1,7:32,1652,1652, Official TV Timeout,NA,22,18,4,0,FALSE,FALSE,0.8278240398582388,0.6229354614340314,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,89,1,7:32,1652,1652,Johnathan Massie made Free Throw.,away,22,19,3,0,TRUE,FALSE,0.8091933077846767,0.5930334760711713,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Johnathan Massie,NA,FALSE,TRUE,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,90,1,7:32,1652,1652,Johnathan Massie made Free Throw.,away,22,20,2,0,TRUE,FALSE,0.7890602882919145,0.5624258875994104,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Johnathan Massie,NA,FALSE,TRUE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,91,1,7:23,1643,1643,Dain Dainja Turnover.,home,22,20,2,9,FALSE,FALSE,0.7888582719540418,0.5626722010600693,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,92,1,7:13,1633,1633,Foul on Grant Newell.,away,22,20,2,10,FALSE,TRUE,0.7886276733916637,0.5629438071582086,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,93,1,7:13,1633,1633,Grant Newell Turnover.,away,22,20,2,0,FALSE,FALSE,0.7886276733916637,0.5629438071582086,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,94,1,6:59,1619,1619,Dain Dainja missed Jumper.,home,22,20,2,14,FALSE,FALSE,0.7882952772354472,0.5633213893265225,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,missed,Dain Dainja,NA,FALSE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,95,1,6:55,1615,1615,Moulaye Sissoko Defensive Rebound.,away,22,20,2,4,FALSE,FALSE,0.7881984943993466,0.5634288810396666,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,96,1,6:34,1594,1594,Rondel Walker missed Three Point Jumper.,away,22,20,2,21,FALSE,FALSE,0.7876795708114138,0.5639922286023842,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Rondel Walker,NA,TRUE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,97,1,6:30,1590,1590,Memphis Defensive Rebound.,home,22,20,2,4,FALSE,FALSE,0.7875790099200778,0.5640996076167397,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,98,1,6:18,1578,1578,Foul on Dain Dainja.,home,22,20,2,12,FALSE,TRUE,0.7872748673862496,0.5644225298813832,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,99,1,6:18,1578,1578,Dain Dainja Turnover.,home,22,20,2,0,FALSE,FALSE,0.7872748673862496,0.5644225298813832,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,100,1,5:54,1554,1554,Latrell Jossell missed Three Point Jumper.,away,22,20,2,24,FALSE,FALSE,0.7866596173194482,0.5650750272918781,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Latrell Jossell,NA,TRUE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,101,1,5:51,1551,1551,Nicholas Jourdain Defensive Rebound.,home,22,20,2,3,FALSE,FALSE,0.7865824346676246,0.5651574981270214,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,102,1,5:37,1537,1537,Foul on Dain Dainja.,home,22,20,2,14,FALSE,TRUE,0.7862226054864314,0.5655459114045981,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,103,1,5:37,1537,1537,Dain Dainja Turnover.,home,22,20,2,0,FALSE,FALSE,0.7862226054864314,0.5655459114045981,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,104,1,5:20,1520,1520,Johnathan Massie missed Three Point Jumper.,away,22,20,2,17,FALSE,FALSE,0.7857886163189743,0.5660270289131002,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Johnathan Massie,NA,TRUE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,105,1,5:17,1517,1517,Tyrese Hunter Defensive Rebound.,home,22,20,2,3,FALSE,FALSE,0.7857126117749182,0.5661131940856718,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,106,1,5:13,1513,1513,Foul on Atin Wright.,away,22,20,2,4,FALSE,TRUE,0.7856116252893582,0.5662287303896352,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,107,1,5:13,1513,1513,Tyrese Hunter made Free Throw.,home,23,20,3,0,TRUE,FALSE,0.8071993208952176,0.5986206545591412,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,Tyrese Hunter,NA,FALSE,TRUE,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,108,1,5:13,1513,1513,Tyrese Hunter missed Free Throw.,home,23,20,3,0,FALSE,FALSE,0.8071993208952176,0.5986206545591412,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,missed,Tyrese Hunter,NA,FALSE,TRUE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,109,1,5:12,1512,1512,Johnathan Massie Defensive Rebound.,away,23,20,3,1,FALSE,FALSE,0.8071852447730112,0.5986632137699875,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,110,1,4:44,1484,1484,Latrell Jossell missed Three Point Jumper.,away,23,20,3,28,FALSE,FALSE,0.806811776744366,0.5998865427559061,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Latrell Jossell,NA,TRUE,FALSE,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,111,1,4:43,1483,1483,North Texas Offensive Rebound.,away,23,20,3,1,FALSE,FALSE,0.806799299475472,0.5999314779868573,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,112,1,4:42,1482,1482,Moulaye Sissoko made Layup. Assisted by Jasper Floyd.,away,23,22,1,1,TRUE,FALSE,0.7611547737903391,0.53372929806661,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Moulaye Sissoko,Jasper Floyd,FALSE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,113,1,4:28,1468,1468,Colby Rogers Turnover.,home,23,22,1,14,FALSE,FALSE,0.7606370807384395,0.5339507925546603,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,114,1,4:28,1468,1468,Johnathan Massie Steal.,away,23,22,1,0,FALSE,FALSE,0.7606370807384395,0.5339507925546603,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,115,1,4:10,1450,1450,Johnathan Massie missed Layup.,away,23,22,1,18,FALSE,FALSE,0.7599822322433027,0.5342463348840679,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Johnathan Massie,NA,FALSE,FALSE,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,116,1,4:10,1450,1450,Moussa Cisse Block.,home,23,22,1,0,FALSE,FALSE,0.7599822322433027,0.5342463348840679,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,117,1,4:06,1446,1446,Johnathan Massie Offensive Rebound.,away,23,22,1,4,FALSE,FALSE,0.7598376453022955,0.5343131521551399,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,118,1,4:06,1446,1446,Rondel Walker made Three Point Jumper. Assisted by Latrell Jossell.,away,23,25,-2,0,TRUE,FALSE,0.6768610417673677,0.43169538104962535,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Rondel Walker,Latrell Jossell,TRUE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,119,1,3:55,1435,1435,Colby Rogers made Jumper.,home,25,25,0,11,TRUE,FALSE,0.73329055702465,0.5,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,Colby Rogers,NA,FALSE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,120,1,3:23,1403,1403,Johnathan Massie missed Three Point Jumper.,away,25,25,0,32,FALSE,FALSE,0.7315840641087848,0.5,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Johnathan Massie,NA,TRUE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,121,1,3:20,1400,1400,Tyrese Hunter Defensive Rebound.,home,25,25,0,3,FALSE,FALSE,0.731421580294642,0.5,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
