game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401725522,2025-01-05,Memphis,North Texas,122,1,3:16,1396,1396,Colby Rogers missed Three Point Jumper.,home,25,25,0,4,FALSE,FALSE,0.7312043186102726,0.5,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,missed,Colby Rogers,NA,TRUE,FALSE,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,123,1,3:13,1393,1393,PJ Haggerty Offensive Rebound.,home,25,25,0,3,FALSE,FALSE,0.7310409195833559,0.5,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,124,1,3:13,1393,1393,PJ Haggerty made Layup.,home,27,25,2,0,TRUE,FALSE,0.7827233550504336,0.5699623961311504,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,PJ Haggerty,NA,FALSE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,125,1,3:13,1393,1393,Foul on Latrell Jossell.,away,27,25,2,0,FALSE,TRUE,0.7827233550504336,0.5699623961311504,5,3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,126,1,3:13,1393,1393, Official TV Timeout,NA,27,25,2,0,FALSE,FALSE,0.7827233550504336,0.5699623961311504,5,2,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,127,1,3:13,1393,1393,PJ Haggerty made Free Throw.,home,28,25,3,0,TRUE,FALSE,0.8057232734164408,0.6040924672469009,5,2,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,PJ Haggerty,NA,FALSE,TRUE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,128,1,3:01,1381,1381,Foul on Moussa Cisse.,home,28,25,3,12,FALSE,TRUE,0.8055464306216327,0.6046211763251478,5,2,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,129,1,3:01,1381,1381,Rondel Walker made Free Throw.,away,28,26,2,0,TRUE,FALSE,0.782405772164947,0.570323669724665,5,2,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Rondel Walker,NA,FALSE,TRUE,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,130,1,3:01,1381,1381,Rondel Walker made Free Throw.,away,28,27,1,0,TRUE,FALSE,0.7573408421671957,0.5353374663325001,5,2,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Rondel Walker,NA,FALSE,TRUE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,131,1,2:51,1371,1371,Tyrese Hunter made Three Point Jumper.,home,31,27,4,10,TRUE,FALSE,0.8267201485329586,0.6384839882353764,5,2,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,Tyrese Hunter,NA,TRUE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,132,1,2:09,1329,1329,Grant Newell made Jumper. Assisted by Jasper Floyd.,away,31,29,2,42,TRUE,FALSE,0.7809878102874374,0.5718917850613408,5,2,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Grant Newell,Jasper Floyd,FALSE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,133,1,1:48,1308,1308,PJ Haggerty made Jumper.,home,33,29,4,21,TRUE,FALSE,0.8264025785644679,0.6421027400637767,5,2,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,PJ Haggerty,NA,FALSE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,134,1,1:10,1270,1270,North Texas  Turnover.,away,33,29,4,38,FALSE,FALSE,0.8263086495491716,0.6444628738677483,5,2,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,135,1,0:44,1244,1244,Tyrese Hunter missed Three Point Jumper.,home,33,29,4,26,FALSE,FALSE,0.8263340297065345,0.6462171611771076,5,2,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,missed,Tyrese Hunter,NA,TRUE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,136,1,0:41,1241,1241,Rondel Walker Defensive Rebound.,away,33,29,4,3,FALSE,FALSE,0.8263429483466056,0.6464285741138136,5,2,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,137,1,0:34,1234,1234,North Texas  Timeout,away,33,29,4,7,FALSE,FALSE,0.8263691396424492,0.6469298387857291,5,1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,138,1,0:20,1220,1220,Moulaye Sissoko made Layup. Assisted by Jasper Floyd.,away,33,31,2,14,TRUE,FALSE,0.7782650339442042,0.5756788411526025,5,1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Moulaye Sissoko,Jasper Floyd,FALSE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,139,1,0:20,1220,1220,Foul on Nicholas Jourdain.,home,33,31,2,0,FALSE,TRUE,0.7782650339442042,0.5756788411526025,5,1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,140,1,0:20,1220,1220,Moulaye Sissoko made Free Throw.,away,33,32,1,0,TRUE,FALSE,0.7508320164387539,0.5380586563247942,5,1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Moulaye Sissoko,NA,FALSE,TRUE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,141,1,0:00,1200,1200,Tyrese Hunter missed Layup.,home,33,32,1,20,FALSE,FALSE,0.7500822527604498,0.5384812553577751,5,1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,missed,Tyrese Hunter,NA,FALSE,FALSE,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,142,1,0:00,1200,1200,Memphis Offensive Rebound.,home,33,32,1,0,FALSE,FALSE,0.7500822527604498,0.5384812553577751,5,1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,143,1,0:00,1200,1200,End of 1st half,NA,33,32,1,0,FALSE,FALSE,0.7500822527604498,0.5384812553577751,5,1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,NA,FALSE
401725522,2025-01-05,Memphis,North Texas,144,2,20:00,1200,1200,Moulaye Sissoko made Layup. Assisted by Rondel Walker.,away,33,34,-1,0,TRUE,FALSE,0.6879582122131772,0.46151874464222487,5,1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Moulaye Sissoko,Rondel Walker,FALSE,FALSE,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,145,2,19:20,1160,1160,Tyrese Hunter missed Layup.,home,33,34,-1,40,FALSE,FALSE,0.6848313763873539,0.4607056272968465,5,1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,missed,Tyrese Hunter,NA,FALSE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,146,2,19:17,1157,1157,Grant Newell Defensive Rebound.,away,33,34,-1,3,FALSE,FALSE,0.6845987757080699,0.4606461321385428,5,1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,147,2,19:15,1155,1155,Atin Wright missed Layup.,away,33,34,-1,2,FALSE,FALSE,0.6844437815416637,0.4606065331705838,5,1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Atin Wright,NA,FALSE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,148,2,19:15,1155,1155,Colby Rogers Block.,home,33,34,-1,0,FALSE,FALSE,0.6844437815416637,0.4606065331705838,5,1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,149,2,19:11,1151,1151,Tyrese Hunter Defensive Rebound.,home,33,34,-1,4,FALSE,FALSE,0.6841339319242575,0.46052746552706136,5,1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,150,2,18:55,1135,1135,Dain Dainja Turnover.,home,33,34,-1,16,FALSE,FALSE,0.6828951935399432,0.4602121358183176,5,1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,151,2,18:38,1118,1118,Foul on PJ Haggerty.,home,33,34,-1,17,FALSE,TRUE,0.6815766659979262,0.45987639999485147,5,1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,152,2,18:24,1104,1104,Moulaye Sissoko made Layup.,away,33,36,-3,14,TRUE,FALSE,0.6063688377891973,0.38086116484466737,5,1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Moulaye Sissoko,NA,FALSE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,153,2,18:12,1092,1092,Tyrese Hunter missed Three Point Jumper.,home,33,36,-3,12,FALSE,FALSE,0.6048681120239765,0.38016927399950007,5,1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,missed,Tyrese Hunter,NA,TRUE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,154,2,18:09,1089,1089,Rondel Walker Defensive Rebound.,away,33,36,-3,3,FALSE,FALSE,0.6044903733382987,0.37999448677799047,5,1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,155,2,17:54,1074,1074,Jasper Floyd made Jumper.,away,33,38,-5,15,TRUE,FALSE,0.521822648830559,0.3052898157256006,5,1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Jasper Floyd,NA,FALSE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,156,2,17:48,1068,1068,Memphis  Timeout,home,33,38,-5,6,FALSE,FALSE,0.520761468836383,0.304746053198038,4,1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,157,2,17:48,1068,1068, Official TV Timeout,NA,33,38,-5,0,FALSE,FALSE,0.520761468836383,0.304746053198038,4,0,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,158,2,17:38,1058,1058,PJ Haggerty made Jumper.,home,35,38,-3,10,TRUE,FALSE,0.6005072658628496,0.37813041472870296,4,0,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,PJ Haggerty,NA,FALSE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,159,2,17:04,1024,1024,Rondel Walker missed Layup.,away,35,38,-3,34,FALSE,FALSE,0.5959091333865856,0.3759168913516257,4,0,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Rondel Walker,NA,FALSE,FALSE,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,160,2,17:04,1024,1024,Rondel Walker Offensive Rebound.,away,35,38,-3,0,FALSE,FALSE,0.5959091333865856,0.3759168913516257,4,0,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,161,2,17:04,1024,1024,Rondel Walker missed Jumper.,away,35,38,-3,0,FALSE,FALSE,0.5959091333865856,0.3759168913516257,4,0,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Rondel Walker,NA,FALSE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,162,2,17:04,1024,1024,Memphis Defensive Rebound.,home,35,38,-3,0,FALSE,FALSE,0.5959091333865856,0.3759168913516257,4,0,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,163,2,16:52,1012,1012,Tyrese Hunter made Layup. Assisted by Baraka Okojie.,home,37,38,-1,12,TRUE,FALSE,0.6729866792569515,0.4575620095765141,4,0,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,Tyrese Hunter,Baraka Okojie,FALSE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,164,2,16:37,997,997,Foul on Tyrese Hunter.,home,37,38,-1,15,FALSE,TRUE,0.671675602604297,0.4571754748742798,4,0,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,165,2,16:19,979,979,Latrell Jossell missed Three Point Jumper.,away,37,38,-1,18,FALSE,FALSE,0.670056178306084,0.45668301233221537,4,0,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Latrell Jossell,NA,TRUE,FALSE,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,166,2,16:16,976,976,Moulaye Sissoko Offensive Rebound.,away,37,38,-1,3,FALSE,FALSE,0.6697809648567382,0.4565976445861564,4,0,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,167,2,16:14,974,974,Moulaye Sissoko missed Layup.,away,37,38,-1,2,FALSE,FALSE,0.6695966039843144,0.45654018457333656,4,0,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Moulaye Sissoko,NA,FALSE,FALSE,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,168,2,16:14,974,974,Dain Dainja Block.,home,37,38,-1,0,FALSE,FALSE,0.6695966039843144,0.45654018457333656,4,0,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,169,2,16:11,971,971,Moulaye Sissoko Offensive Rebound.,away,37,38,-1,3,FALSE,FALSE,0.6693187125695107,0.4564531587965412,4,0,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,170,2,16:10,970,970,Moulaye Sissoko made Jumper.,away,37,40,-3,1,TRUE,FALSE,0.587875551832244,0.3718606385031314,4,0,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Moulaye Sissoko,NA,FALSE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,171,2,15:58,958,958,Dain Dainja made Jumper.,home,39,40,-1,12,TRUE,FALSE,0.6681350064854613,0.4560844700855338,4,0,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,Dain Dainja,NA,FALSE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,172,2,15:47,947,947, Official TV Timeout,NA,39,40,-1,11,FALSE,FALSE,0.6671775683324944,0.45579251511888474,4,-1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,173,2,15:33,933,933,Atin Wright missed Three Point Jumper.,away,39,40,-1,14,FALSE,FALSE,0.6660089455749089,0.45544320383915066,4,-1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Atin Wright,NA,TRUE,FALSE,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,174,2,15:30,930,930,Moulaye Sissoko Offensive Rebound.,away,39,40,-1,3,FALSE,FALSE,0.6657648376273353,0.455371121131751,4,-1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,175,2,15:30,930,930,Foul on Dain Dainja.,home,39,40,-1,0,FALSE,TRUE,0.6657648376273353,0.455371121131751,4,-1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,176,2,15:30,930,930,Moulaye Sissoko missed Free Throw.,away,39,40,-1,0,FALSE,FALSE,0.6657648376273353,0.455371121131751,4,-1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Moulaye Sissoko,NA,FALSE,TRUE,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,177,2,15:30,930,930,North Texas Offensive Rebound.,away,39,40,-1,0,FALSE,FALSE,0.6657648376273353,0.455371121131751,4,-1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,178,2,15:30,930,930,Moulaye Sissoko made Free Throw.,away,39,41,-2,0,TRUE,FALSE,0.6248298738854748,0.4114477335053901,4,-1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Moulaye Sissoko,NA,FALSE,TRUE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,179,2,15:10,910,910,Dain Dainja made Jumper.,home,41,41,0,20,TRUE,FALSE,0.7032541224794225,0.5,4,-1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,Dain Dainja,NA,FALSE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,180,2,14:42,882,882,Johnathan Massie missed Jumper.,away,41,41,0,28,FALSE,FALSE,0.7017778772870684,0.5,4,-1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Johnathan Massie,NA,FALSE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,181,2,14:39,879,879,Tyrese Hunter Defensive Rebound.,home,41,41,0,3,FALSE,FALSE,0.7016216566732218,0.5,4,-1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
