game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401725522,2025-01-05,Memphis,North Texas,182,2,14:36,876,876,Foul on Latrell Jossell.,away,41,41,0,3,FALSE,TRUE,0.7014655859878552,0.5,4,-1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,183,2,14:36,876,876,Tyrese Hunter made Free Throw.,home,42,41,1,0,TRUE,FALSE,0.7384890408670547,0.5458318472347176,4,-1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,Tyrese Hunter,NA,FALSE,TRUE,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,184,2,14:36,876,876,Tyrese Hunter made Free Throw.,home,43,41,2,0,TRUE,FALSE,0.7724106652724875,0.5908999320710538,4,-1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,Tyrese Hunter,NA,FALSE,TRUE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,185,2,14:29,869,869,Jasper Floyd Turnover.,away,43,41,2,7,FALSE,FALSE,0.7723207094974724,0.5911961659823388,4,-1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,186,2,14:29,869,869,Tyrese Hunter Steal.,home,43,41,2,0,FALSE,FALSE,0.7723207094974724,0.5911961659823388,4,-1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,187,2,14:26,866,866,Tyrese Hunter made Dunk.,home,45,41,4,3,TRUE,FALSE,0.8307126300572404,0.6767511526246749,4,-1,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,Tyrese Hunter,NA,FALSE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,188,2,14:25,865,865,North Texas  Timeout,away,45,41,4,1,FALSE,FALSE,0.8307273834993758,0.6768283882899652,4,-2,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,189,2,14:22,862,862,Jasper Floyd Turnover.,away,45,41,4,3,FALSE,FALSE,0.8307720795481055,0.6770607935781168,4,-2,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,190,2,14:04,844,844,Foul on Jasper Floyd.,away,45,41,4,18,FALSE,TRUE,0.8310581290699931,0.6784868676638396,4,-2,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,191,2,13:54,834,834,Tyrese Hunter missed Three Point Jumper.,home,45,41,4,10,FALSE,FALSE,0.8312346022883347,0.6793125936294163,4,-2,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,missed,Tyrese Hunter,NA,TRUE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,192,2,13:49,829,829,Atin Wright Defensive Rebound.,away,45,41,4,5,FALSE,FALSE,0.8313287683192526,0.6797372628751805,4,-2,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,193,2,13:42,822,822,Atin Wright missed Three Point Jumper.,away,45,41,4,7,FALSE,FALSE,0.8314681535260972,0.6803471321945894,4,-2,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Atin Wright,NA,TRUE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,194,2,13:39,819,819,Nicholas Jourdain Defensive Rebound.,home,45,41,4,3,FALSE,FALSE,0.8315308087707999,0.6806144920323285,4,-2,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,195,2,13:29,809,809,Tyrese Hunter Turnover.,home,45,41,4,10,FALSE,FALSE,0.8317535814336733,0.6815345774631552,4,-2,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,196,2,13:06,786,786,Brenen Lorient made Layup.,away,45,43,2,23,TRUE,FALSE,0.7714803479669146,0.5952618396492348,4,-2,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Brenen Lorient,NA,FALSE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,197,2,12:42,762,762,PJ Haggerty made Three Point Jumper. Assisted by Tyrese Hunter.,home,48,43,5,24,TRUE,FALSE,0.8586758374817115,0.7272140505382853,4,-2,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,PJ Haggerty,Tyrese Hunter,TRUE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,198,2,12:24,744,744,Rondel Walker Turnover.,away,48,43,5,18,FALSE,FALSE,0.8596587518712993,0.7299615464195963,4,-2,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,199,2,12:24,744,744,Nicholas Jourdain Steal.,home,48,43,5,0,FALSE,FALSE,0.8596587518712993,0.7299615464195963,4,-2,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,200,2,12:21,741,741,Nicholas Jourdain made Layup.,home,50,43,7,3,TRUE,FALSE,0.9013846594164362,0.8014969212207927,4,-2,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,Nicholas Jourdain,NA,FALSE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,201,2,12:20,740,740,North Texas  Timeout,away,50,43,7,1,FALSE,FALSE,0.9014591524299238,0.8016838226700201,4,-3,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,202,2,12:20,740,740, Official TV Timeout,NA,50,43,7,0,FALSE,FALSE,0.9014591524299238,0.8016838226700201,4,-4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,203,2,11:59,719,719,Atin Wright Turnover.,away,50,43,7,21,FALSE,FALSE,0.9030681156499064,0.8057079297144054,4,-4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,204,2,11:48,708,708,PJ Haggerty missed Jumper.,home,50,43,7,11,FALSE,FALSE,0.903816067902923,0.807624885800378,4,-4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,missed,PJ Haggerty,NA,FALSE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,205,2,11:44,704,704,Brenen Lorient Defensive Rebound.,away,50,43,7,4,FALSE,FALSE,0.90407013800808,0.808285624655191,4,-4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,206,2,11:34,694,694,Latrell Jossell missed Three Point Jumper.,away,50,43,7,10,FALSE,FALSE,0.9046709960952727,0.8098678089394429,4,-4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Latrell Jossell,NA,TRUE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,207,2,11:32,692,692,PJ Haggerty Defensive Rebound.,home,50,43,7,2,FALSE,FALSE,0.9047860903572146,0.8101739312738279,4,-4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,208,2,11:16,676,676,Dain Dainja Turnover.,home,50,43,7,16,FALSE,FALSE,0.905662508044785,0.8125326103054143,4,-4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,209,2,11:05,665,665,Brenen Lorient Turnover.,away,50,43,7,11,FALSE,FALSE,0.9062366658512152,0.8140959852475986,4,-4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,210,2,11:05,665,665,Tyrese Hunter Steal.,home,50,43,7,0,FALSE,FALSE,0.9062366658512152,0.8140959852475986,4,-4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,211,2,10:49,649,649,Foul on Moulaye Sissoko.,away,50,43,7,16,FALSE,TRUE,0.9070670771844672,0.8163586134978323,4,-4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,212,2,10:33,633,633,Tyrese Hunter missed Three Point Jumper.,home,50,43,7,16,FALSE,FALSE,0.9079339363797853,0.8186916464922597,4,-4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,missed,Tyrese Hunter,NA,TRUE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,213,2,10:30,630,630,Rondel Walker Defensive Rebound.,away,50,43,7,3,FALSE,FALSE,0.9081042481704962,0.8191443106217304,4,-4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,214,2,10:26,626,626,Rondel Walker made Layup.,away,50,45,5,4,TRUE,FALSE,0.865380293152377,0.746859648146648,4,-4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Rondel Walker,NA,FALSE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,215,2,10:05,605,605,Nicholas Jourdain Turnover.,home,50,45,5,21,FALSE,FALSE,0.8664767727156694,0.7500279501153159,4,-4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,216,2,10:05,605,605,Brenen Lorient Steal.,away,50,45,5,0,FALSE,FALSE,0.8664767727156694,0.7500279501153159,4,-4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,217,2,10:02,602,602,Brenen Lorient made Dunk.,away,50,47,3,3,TRUE,FALSE,0.8070777134230238,0.6594461255210966,4,-4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Brenen Lorient,NA,FALSE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,218,2,9:44,584,584,PJ Haggerty made Layup.,home,52,47,5,18,TRUE,FALSE,0.8678396297169189,0.7537082536744677,4,-4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,PJ Haggerty,NA,FALSE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,219,2,9:20,560,560,Brenen Lorient made Jumper. Assisted by Jasper Floyd.,away,52,49,3,24,TRUE,FALSE,0.8086374882008295,0.6654185107081755,4,-4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Brenen Lorient,Jasper Floyd,FALSE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,220,2,9:11,551,551,Foul on Moulaye Sissoko.,away,52,49,3,9,FALSE,TRUE,0.8091280134212768,0.667007234737816,4,-4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,221,2,9:05,545,545,Dain Dainja made Layup.,home,54,49,5,6,TRUE,FALSE,0.8713453564920474,0.7624076481921731,4,-4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,Dain Dainja,NA,FALSE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,222,2,9:05,545,545,Foul on Moulaye Sissoko.,away,54,49,5,0,FALSE,TRUE,0.8713453564920474,0.7624076481921731,4,-4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,223,2,9:05,545,545,Dain Dainja made Free Throw.,home,55,49,6,0,TRUE,FALSE,0.8953030023238027,0.802042618427257,4,-4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,Dain Dainja,NA,FALSE,TRUE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,224,2,8:54,534,534,Jasper Floyd made Jumper.,away,55,51,4,11,TRUE,FALSE,0.8436634414078453,0.7198176276642652,4,-4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Jasper Floyd,NA,FALSE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,225,2,8:30,510,510,Dain Dainja Turnover.,home,55,51,4,24,FALSE,FALSE,0.8450135897884594,0.7239056720660364,4,-4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,226,2,8:30,510,510,Rondel Walker Steal.,away,55,51,4,0,FALSE,FALSE,0.8450135897884594,0.7239056720660364,4,-4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,227,2,8:28,508,508,Foul on Colby Rogers.,home,55,51,4,2,FALSE,TRUE,0.8451136671053263,0.7242246732535109,4,-4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,228,2,8:01,481,481,Brenen Lorient missed Dunk.,away,55,51,4,27,FALSE,FALSE,0.8465198906941996,0.7286389333542491,4,-4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Brenen Lorient,NA,FALSE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,229,2,8:01,481,481,Tyrese Hunter Defensive Rebound.,home,55,51,4,0,FALSE,FALSE,0.8465198906941996,0.7286389333542491,4,-4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,230,2,7:51,471,471,Foul on Jasper Floyd.,away,55,51,4,10,FALSE,TRUE,0.847149586910349,0.7304721127669732,4,-4,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,231,2,7:51,471,471, Official TV Timeout,NA,55,51,4,0,FALSE,FALSE,0.847149586910349,0.7304721127669732,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,232,2,7:43,463,463,Colby Rogers missed Layup.,home,55,51,4,8,FALSE,FALSE,0.8477322875528593,0.7320806130529186,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,missed,Colby Rogers,NA,FALSE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,233,2,7:41,461,461,Latrell Jossell Defensive Rebound.,away,55,51,4,2,FALSE,FALSE,0.8478911364329352,0.7325063524628113,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,234,2,7:19,439,439,Jasper Floyd made Jumper.,away,55,53,2,22,TRUE,FALSE,0.771619073253342,0.626616418045628,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Jasper Floyd,NA,FALSE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,235,2,6:58,418,418,PJ Haggerty missed Jumper.,home,55,53,2,21,FALSE,FALSE,0.7724719309980381,0.6305222425767419,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,missed,PJ Haggerty,NA,FALSE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,236,2,6:58,418,418,Brenen Lorient Block.,away,55,53,2,0,FALSE,FALSE,0.7724719309980381,0.6305222425767419,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,237,2,6:54,414,414,Jasper Floyd Defensive Rebound.,away,55,53,2,4,FALSE,FALSE,0.7725913827565883,0.6312342775404718,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,238,2,6:41,401,401,Jasper Floyd missed Jumper.,away,55,53,2,13,FALSE,FALSE,0.772883775935455,0.6334701127012384,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Jasper Floyd,NA,FALSE,FALSE,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,239,2,6:37,397,397,Latrell Jossell Offensive Rebound.,away,55,53,2,4,FALSE,FALSE,0.7729528038550779,0.634145193055954,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,240,2,6:24,384,384,Brenen Lorient missed Layup.,away,55,53,2,13,FALSE,FALSE,0.7731486541346083,0.636349114062742,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Brenen Lorient,NA,FALSE,FALSE,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,241,2,6:24,384,384,Grant Newell Offensive Rebound.,away,55,53,2,0,FALSE,FALSE,0.7731486541346083,0.636349114062742,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,242,2,6:24,384,384,Foul on Nicholas Jourdain.,home,55,53,2,0,FALSE,TRUE,0.7731486541346083,0.636349114062742,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,243,2,6:24,384,384,Grant Newell missed Free Throw.,away,55,53,2,0,FALSE,FALSE,0.7731486541346083,0.636349114062742,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Grant Newell,NA,FALSE,TRUE,North Texas,North Texas,FALSE
