game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401725522,2025-01-05,Memphis,North Texas,244,2,6:24,384,384,North Texas Offensive Rebound.,away,55,53,2,0,FALSE,FALSE,0.7731486541346083,0.636349114062742,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,245,2,6:24,384,384,Grant Newell missed Free Throw.,away,55,53,2,0,FALSE,FALSE,0.7731486541346083,0.636349114062742,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Grant Newell,NA,FALSE,TRUE,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,246,2,6:23,383,383,PJ Carter Defensive Rebound.,home,55,53,2,1,FALSE,FALSE,0.7731634156546302,0.6365212285935642,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,247,2,6:06,366,366,Foul on Rondel Walker.,away,55,53,2,17,FALSE,TRUE,0.7734641223877279,0.6395766397976185,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,248,2,6:06,366,366,PJ Haggerty missed Free Throw.,home,55,53,2,0,FALSE,FALSE,0.7734641223877279,0.6395766397976185,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,missed,PJ Haggerty,NA,FALSE,TRUE,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,249,2,6:06,366,366,Memphis Offensive Rebound.,home,55,53,2,0,FALSE,FALSE,0.7734641223877279,0.6395766397976185,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,250,2,6:06,366,366,PJ Haggerty made Free Throw.,home,56,53,3,0,TRUE,FALSE,0.8197625402699947,0.7027213809225116,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,PJ Haggerty,NA,FALSE,TRUE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,251,2,5:45,345,345,Brenen Lorient made Dunk. Assisted by Jasper Floyd.,away,56,55,1,21,TRUE,FALSE,0.7182246399952059,0.5735183708568422,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Brenen Lorient,Jasper Floyd,FALSE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,252,2,5:16,316,316,PJ Haggerty missed Layup.,home,56,55,1,29,FALSE,FALSE,0.7172003463059212,0.5776779533086999,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,missed,PJ Haggerty,NA,FALSE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,253,2,5:12,312,312,Rondel Walker Defensive Rebound.,away,56,55,1,4,FALSE,FALSE,0.7171315780671998,0.5783681292614101,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,254,2,5:08,308,308,Rondel Walker missed Layup.,away,56,55,1,4,FALSE,FALSE,0.7170647009459103,0.5790658712221797,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Rondel Walker,NA,FALSE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,255,2,5:05,305,305,Tyrese Hunter Defensive Rebound.,home,56,55,1,3,FALSE,FALSE,0.7169422447835524,0.57949998331274,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,256,2,4:56,296,296,PJ Haggerty made Three Point Jumper. Assisted by Tyrese Hunter.,home,59,55,4,9,TRUE,FALSE,0.8696294382234108,0.7851885643905526,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,PJ Haggerty,Tyrese Hunter,TRUE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,257,2,4:36,276,276,Jasper Floyd missed Jumper.,away,59,55,4,20,FALSE,FALSE,0.8675424869787396,0.7847481155589665,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Jasper Floyd,NA,FALSE,FALSE,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,258,2,4:33,273,273,Moulaye Sissoko Offensive Rebound.,away,59,55,4,3,FALSE,FALSE,0.8669412851845706,0.7842644736148185,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,259,2,4:33,273,273,Foul on Tyrese Hunter.,home,59,55,4,0,FALSE,TRUE,0.8669412851845706,0.7842644736148185,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,260,2,4:33,273,273,Moulaye Sissoko missed Free Throw.,away,59,55,4,0,FALSE,FALSE,0.8669412851845706,0.7842644736148185,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Moulaye Sissoko,NA,FALSE,TRUE,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,261,2,4:33,273,273,North Texas Offensive Rebound.,away,59,55,4,0,FALSE,FALSE,0.8669412851845706,0.7842644736148185,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,262,2,4:33,273,273,Moulaye Sissoko made Free Throw.,away,59,56,3,0,TRUE,FALSE,0.8251313539049488,0.7247246249814419,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Moulaye Sissoko,NA,FALSE,TRUE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,263,2,4:21,261,261,PJ Haggerty Turnover.,home,59,56,3,12,FALSE,FALSE,0.8222188104303051,0.7226205704058418,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,264,2,4:21,261,261,Rondel Walker Steal.,away,59,56,3,0,FALSE,FALSE,0.8222188104303051,0.7226205704058418,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,265,2,3:54,234,234,Jasper Floyd Turnover.,away,59,56,3,27,FALSE,FALSE,0.8167265415831904,0.7196611356146402,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,266,2,3:54,234,234,PJ Haggerty Steal.,home,59,56,3,0,FALSE,FALSE,0.8167265415831904,0.7196611356146402,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,267,2,3:26,206,206,PJ Haggerty Turnover.,home,59,56,3,28,FALSE,FALSE,0.8196303609265488,0.7286901107010119,4,-5,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,268,2,3:26,206,206, Official TV Timeout,NA,59,56,3,0,FALSE,FALSE,0.8196303609265488,0.7286901107010119,4,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,269,2,3:08,188,188,Brenen Lorient Turnover.,away,59,56,3,18,FALSE,FALSE,0.8298191119206979,0.7459091334119923,4,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,270,2,3:08,188,188,Moussa Cisse Steal.,home,59,56,3,0,FALSE,FALSE,0.8298191119206979,0.7459091334119923,4,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,271,2,3:04,184,184,PJ Haggerty made Layup. Assisted by Moussa Cisse.,home,61,56,5,4,TRUE,FALSE,0.9121215344219834,0.8625535479347245,4,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,PJ Haggerty,Moussa Cisse,FALSE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,272,2,2:48,168,168,Foul on Moussa Cisse.,home,61,56,5,16,FALSE,TRUE,0.9237378406179568,0.8816895391139155,4,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,273,2,2:48,168,168,Brenen Lorient made Free Throw.,away,61,57,4,0,TRUE,FALSE,0.8901765637692273,0.8329697290946159,4,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Brenen Lorient,NA,FALSE,TRUE,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,274,2,2:48,168,168,Brenen Lorient made Free Throw.,away,61,58,3,0,TRUE,FALSE,0.8443346378436755,0.7694337619446293,4,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Brenen Lorient,NA,FALSE,TRUE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,275,2,2:18,138,138,PJ Haggerty made Three Point Jumper. Assisted by Dain Dainja.,home,64,58,6,30,TRUE,FALSE,0.9646624679385004,0.9455990172920017,4,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,PJ Haggerty,Dain Dainja,TRUE,FALSE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,276,2,2:12,132,132,Memphis  Timeout,home,64,58,6,6,FALSE,FALSE,0.9678134776605771,0.9506993962092297,3,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,277,2,1:50,110,110,Foul on Baraka Okojie.,home,64,58,6,22,FALSE,TRUE,0.9784790679326176,0.96770505083007,3,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,278,2,1:50,110,110,Brenen Lorient made Free Throw.,away,64,59,5,0,TRUE,FALSE,0.9626840325105838,0.9444514610252934,3,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Brenen Lorient,NA,FALSE,TRUE,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,279,2,1:50,110,110,Brenen Lorient made Free Throw.,away,64,60,4,0,TRUE,FALSE,0.9360540195578672,0.906079439837449,3,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Brenen Lorient,NA,FALSE,TRUE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,280,2,1:25,85,85,Dain Dainja Turnover.,home,64,60,4,25,FALSE,FALSE,0.9558083913811171,0.9364397154426226,3,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,281,2,1:25,85,85,Rondel Walker Steal.,away,64,60,4,0,FALSE,FALSE,0.9558083913811171,0.9364397154426226,3,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,282,2,1:12,72,72,Foul on Brenen Lorient.,away,64,60,4,13,FALSE,TRUE,0.9645677658581581,0.9496953937975439,3,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,283,2,1:12,72,72,Brenen Lorient Turnover.,away,64,60,4,0,FALSE,FALSE,0.9645677658581581,0.9496953937975439,3,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,284,2,0:43,43,43,Tyrese Hunter missed Layup.,home,64,60,4,29,FALSE,FALSE,0.9800035526218949,0.9725611464308713,3,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,missed,Tyrese Hunter,NA,FALSE,FALSE,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,285,2,0:40,40,40,Dain Dainja Offensive Rebound.,home,64,60,4,3,FALSE,FALSE,0.9812728184265423,0.9744030910750777,3,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,286,2,0:39,39,39,Foul on Rondel Walker.,away,64,60,4,1,FALSE,TRUE,0.9816828186010327,0.9749964808948619,3,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,287,2,0:39,39,39,Dain Dainja made Free Throw.,home,65,60,5,0,TRUE,FALSE,0.9925884982231368,0.9898418777433138,3,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,Dain Dainja,NA,FALSE,TRUE,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,288,2,0:39,39,39,Dain Dainja missed Free Throw.,home,65,60,5,0,FALSE,FALSE,0.9925884982231368,0.9898418777433138,3,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,missed,Dain Dainja,NA,FALSE,TRUE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,289,2,0:37,37,37,Brenen Lorient Defensive Rebound.,away,65,60,5,2,FALSE,FALSE,0.9930005243326789,0.990433863832788,3,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,290,2,0:23,23,23,Latrell Jossell missed Three Point Jumper.,away,65,60,5,14,FALSE,FALSE,0.995382597911749,0.993817691056219,3,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Latrell Jossell,NA,TRUE,FALSE,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,291,2,0:21,21,21,Brenen Lorient Offensive Rebound.,away,65,60,5,2,FALSE,FALSE,0.9956585562009155,0.9942046756164635,3,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,292,2,0:21,21,21,Foul on PJ Haggerty.,home,65,60,5,0,FALSE,TRUE,0.9956585562009155,0.9942046756164635,3,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,293,2,0:21,21,21,Brenen Lorient made Free Throw.,away,65,61,4,0,TRUE,FALSE,0.9879458523796282,0.9839507435320223,3,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Brenen Lorient,NA,FALSE,TRUE,North Texas,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,294,2,0:21,21,21,Brenen Lorient made Free Throw.,away,65,62,3,0,TRUE,FALSE,0.9669856314906896,0.9563505975448046,3,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Brenen Lorient,NA,FALSE,TRUE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,295,2,0:20,20,20,Foul on Brenen Lorient.,away,65,62,3,1,FALSE,TRUE,0.967561076857869,0.9571676364391319,3,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,296,2,0:20,20,20,Colby Rogers missed Free Throw.,home,65,62,3,0,FALSE,FALSE,0.967561076857869,0.9571676364391319,3,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,missed,Colby Rogers,NA,FALSE,TRUE,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,297,2,0:20,20,20,Memphis Offensive Rebound.,home,65,62,3,0,FALSE,FALSE,0.967561076857869,0.9571676364391319,3,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,298,2,0:20,20,20,Colby Rogers made Free Throw.,home,66,62,4,0,TRUE,FALSE,0.988237203498008,0.9843613261750889,3,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,Colby Rogers,NA,FALSE,TRUE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,299,2,0:12,12,12,Moulaye Sissoko made Dunk. Assisted by Jasper Floyd.,away,66,64,2,8,TRUE,FALSE,0.9209932654747209,0.8984309706555196,3,-6,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,made,Moulaye Sissoko,Jasper Floyd,FALSE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,300,2,0:12,12,12,North Texas  Timeout,away,66,64,2,0,FALSE,FALSE,0.9209932654747209,0.8984309706555196,3,-7,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,301,2,0:08,8,8,Foul on Latrell Jossell.,away,66,64,2,4,FALSE,TRUE,0.9245508201675703,0.9034622098895942,3,-7,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,302,2,0:08,8,8,Colby Rogers made Free Throw.,home,67,64,3,0,TRUE,FALSE,0.9740173112231093,0.9662502423978945,3,-7,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,Colby Rogers,NA,FALSE,TRUE,Memphis,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,303,2,0:08,8,8,Colby Rogers made Free Throw.,home,68,64,4,0,TRUE,FALSE,0.9913554874084366,0.9887112925767356,3,-7,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,Memphis,made,Colby Rogers,NA,FALSE,TRUE,Memphis,North Texas,FALSE
401725522,2025-01-05,Memphis,North Texas,304,2,0:03,3,3,Latrell Jossell missed Jumper.,away,68,64,4,5,FALSE,FALSE,0.9924448869121915,0.9902099423642159,3,-7,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,North Texas,missed,Latrell Jossell,NA,FALSE,FALSE,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,305,2,0:00,0,0,PJ Haggerty Defensive Rebound.,home,68,64,4,3,FALSE,FALSE,1,1,3,-7,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,Memphis,FALSE
401725522,2025-01-05,Memphis,North Texas,306,2,0:00,0,0,End of Game,NA,68,64,4,0,FALSE,FALSE,1,1,3,-7,7.5,136.5,Steven Anderson/A.J. Desai/Bart Lenox,"Memphis, TN",FedExForum,NA,10903,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,NA,FALSE
